Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-05-22,Liberte,FG00234,INV-20240522-Lib-930,Customer_86,CUST086,27,0,25.13,678.51,Wholesale
2024-05-25,Kimpese Shop,FG00077,INV-20240525-Kim-280,Customer_37,CUST037,42,1,31.03,1334.29,Retail
2024-05-03,Kolwezi Shop,FG00012,INV-20240503-Kol-504,Customer_88,CUST088,4,0,38.82,155.28,Hospital
2024-05-17,Tshikapa Shop,FG00473,INV-20240517-Tsh-690,Customer_2,CUST002,27,0,3.11,83.97,Hospital
2024-05-11,Tshikapa Shop,FG00077,INV-20240511-Tsh-231,Customer_49,CUST049,1,0,31.03,31.03,Retail
2024-05-27,UPN,FG00359,INV-20240527-UPN-838,Customer_45,CUST045,16,2,70.61,1270.98,Wholesale
2024-05-27,Matadi Shop,FG00415,INV-20240527-Mat-101,Customer_84,CUST084,21,2,31.96,735.08,Retail
2024-05-23,Goma Shop,FG00066,INV-20240523-Gom-608,Customer_75,CUST075,22,3,41.38,1034.5,Retail
2024-05-25,Kimpese Shop,FG00118,INV-20240525-Kim-245,Customer_16,CUST016,10,1,8.11,89.21,Wholesale
2024-05-07,Quartier 1 Shop,FG00479,INV-20240507-Qua-652,Customer_42,CUST042,12,0,48.5,582.0,Wholesale
2024-05-13,Likasi Shop,FG00391,INV-20240513-Lik-966,Customer_28,CUST028,28,2,49.53,1485.9,Retail
2024-05-09,Matadi Shop,FG00455,INV-20240509-Mat-126,Customer_20,CUST020,24,3,6.45,174.15,Retail
2024-05-16,Boma Shop,FG00217,INV-20240516-Bom-265,Customer_79,CUST079,8,0,16.94,135.52,Wholesale
2024-05-08,Millennial Shop,FG00143,INV-20240508-Mil-734,Customer_77,CUST077,36,0,25.37,913.32,Retail
2024-05-15,Pascal Shop,FG00221,INV-20240515-Pas-122,Customer_76,CUST076,35,0,26.58,930.3,Wholesale
2024-05-08,Tshikapa Shop,FG00065,INV-20240508-Tsh-765,Customer_68,CUST068,27,3,11.82,354.6,Retail
2024-05-11,Bunia Shop,FG00134,INV-20240511-Bun-947,Customer_21,CUST021,3,1,14.03,56.12,Hospital
2024-05-21,Kinshasa,FG00114,INV-20240521-Kin-133,Customer_37,CUST037,12,2,40.6,568.4,Retail
2024-05-02,Unique Commercial,FG00009,INV-20240502-Uni-608,Customer_52,CUST052,9,0,24.36,219.24,Hospital
2024-05-25,Bibwa Shop,FG00189,INV-20240525-Bib-737,Customer_40,CUST040,27,0,21.56,582.12,Retail
2024-05-12,Bibwa Shop,FG00303,INV-20240512-Bib-480,Customer_45,CUST045,33,0,21.99,725.67,Wholesale
2024-05-14,Liberte,FG00485,INV-20240514-Lib-961,Customer_62,CUST062,26,0,23.7,616.1999999999999,Retail
2024-05-05,Kananga Shop,FG00237,INV-20240505-Kan-145,Customer_15,CUST015,22,0,11.81,259.82,Hospital
2024-05-02,Unique Commercial,FG00409,INV-20240502-Uni-139,Customer_16,CUST016,10,1,45.36,498.96,Retail
2024-05-01,Kingaraz,FG00284,INV-20240501-Kin-508,Customer_58,CUST058,32,0,4.49,143.68,Wholesale
2024-05-25,Pascal Shop,FG00251,INV-20240525-Pas-143,Customer_67,CUST067,27,0,12.34,333.18,Hospital
2024-05-01,Kimpese Shop,FG00416,INV-20240501-Kim-558,Customer_47,CUST047,19,1,34.45,689.0,Retail
2024-05-05,Goma,FG00445,INV-20240505-Gom-821,Customer_44,CUST044,1,0,40.83,40.83,Retail
2024-05-15,Pascal Shop,FG00101,INV-20240515-Pas-563,Customer_53,CUST053,39,0,2.54,99.06,Retail
2024-05-08,Boma Shop,FG00237,INV-20240508-Bom-181,Customer_43,CUST043,7,2,11.81,106.29,Retail
2024-05-27,Kolwezi Shop,FG00185,INV-20240527-Kol-603,Customer_36,CUST036,30,0,10.91,327.3,Wholesale
2024-05-07,Matete Shop,FG00090,INV-20240507-Mat-125,Customer_26,CUST026,21,0,24.14,506.94,Retail
2024-05-19,Quartier 1 Shop,FG00094,INV-20240519-Qua-792,Customer_68,CUST068,29,0,28.5,826.5,Wholesale
2024-05-15,Quartier 1 Shop,FG00361,INV-20240515-Qua-608,Customer_33,CUST033,20,0,30.03,600.6,Retail
2024-05-07,Unique Commercial,FG00288,INV-20240507-Uni-787,Customer_26,CUST026,48,0,22.07,1059.3600000000001,Retail
2024-05-20,Matete Shop,FG00081,INV-20240520-Mat-360,Customer_57,CUST057,3,3,34.63,207.78000000000003,Wholesale
2024-05-13,Quartier 1 Shop,FG00422,INV-20240513-Qua-699,Customer_46,CUST046,18,0,39.69,714.42,Retail
2024-05-17,Mbandaka Shop,FG00426,INV-20240517-Mba-119,Customer_61,CUST061,27,0,22.34,603.18,Retail
2024-05-02,Mwevu Shop,FG00207,INV-20240502-Mwe-418,Customer_13,CUST013,24,0,8.96,215.04000000000002,Wholesale
2024-05-21,Goma,FG00387,INV-20240521-Gom-151,Customer_15,CUST015,12,0,14.82,177.84,Wholesale
2024-05-19,Millennial Shop,FG00342,INV-20240519-Mil-138,Customer_33,CUST033,22,0,19.36,425.91999999999996,Retail
2024-05-24,Kananga Shop,FG00300,INV-20240524-Kan-665,Customer_99,CUST099,1,0,5.18,5.18,Retail
2024-05-27,Mwevu Shop,FG00294,INV-20240527-Mwe-783,Customer_32,CUST032,26,0,18.65,484.9,Hospital
2024-05-03,Bunia Shop,FG00402,INV-20240503-Bun-725,Customer_33,CUST033,22,0,67.84,1492.48,Hospital
2024-05-17,Lubumbashi,FG00414,INV-20240517-Lub-950,Customer_83,CUST083,26,0,43.65,1134.8999999999999,Hospital
2024-05-27,Millennial Shop,FG00476,INV-20240527-Mil-641,Customer_78,CUST078,30,2,39.73,1271.36,Wholesale
2024-05-21,Kisangani Shop,FG00332,INV-20240521-Kis-704,Customer_60,CUST060,21,0,30.5,640.5,Wholesale
2024-05-22,Unique Commercial,FG00417,INV-20240522-Uni-669,Customer_78,CUST078,11,0,12.3,135.3,Hospital
2024-05-10,Kimpese Shop,FG00211,INV-20240510-Kim-252,Customer_13,CUST013,12,3,27.89,418.35,Retail
2024-05-16,Kolwezi Shop,FG00488,INV-20240516-Kol-684,Customer_62,CUST062,34,0,22.16,753.44,Wholesale
2024-05-08,Kisangani Shop,FG00426,INV-20240508-Kis-547,Customer_42,CUST042,17,0,22.34,379.78,Retail
2024-05-07,Kolwezi Shop,FG00299,INV-20240507-Kol-725,Customer_15,CUST015,20,0,25.22,504.4,Wholesale
2024-05-26,Kinshasa,FG00035,INV-20240526-Kin-269,Customer_34,CUST034,10,3,38.66,502.5799999999999,Wholesale
2024-05-28,Tshikapa Shop,FG00014,INV-20240528-Tsh-627,Customer_7,CUST007,26,0,9.12,237.11999999999998,Wholesale
2024-05-27,R P Ngaba,FG00055,INV-20240527-R P-961,Customer_8,CUST008,39,0,45.45,1772.5500000000002,Retail
2024-05-22,Goma,FG00323,INV-20240522-Gom-365,Customer_81,CUST081,11,1,50.03,600.36,Retail
2024-05-28,Pascal Shop,FG00121,INV-20240528-Pas-868,Customer_90,CUST090,22,0,32.45,713.9000000000001,Hospital
2024-05-19,Bibwa Shop,FG00462,INV-20240519-Bib-185,Customer_15,CUST015,26,0,49.22,1279.72,Wholesale
2024-05-01,Kolwezi Shop,FG00476,INV-20240501-Kol-934,Customer_4,CUST004,17,0,39.73,675.41,Retail
2024-05-18,Matete Shop,FG00458,INV-20240518-Mat-241,Customer_69,CUST069,11,0,23.96,263.56,Retail
2024-05-25,Unique Commercial,FG00232,INV-20240525-Uni-634,Customer_46,CUST046,28,2,25.63,768.9,Hospital
2024-05-24,Kisangani Shop,FG00293,INV-20240524-Kis-482,Customer_65,CUST065,10,3,41.31,537.03,Wholesale
2024-05-01,Liberte,FG00032,INV-20240501-Lib-653,Customer_34,CUST034,31,2,9.36,308.88,Retail
2024-05-14,Pompage Shop,FG00164,INV-20240514-Pom-948,Customer_12,CUST012,20,0,27.25,545.0,Retail
2024-05-27,UPN,FG00195,INV-20240527-UPN-709,Customer_39,CUST039,25,0,17.61,440.25,Wholesale
2024-05-03,Pascal Shop,FG00479,INV-20240503-Pas-790,Customer_64,CUST064,11,0,48.5,533.5,Hospital
2024-05-09,R P Ngaba,FG00308,INV-20240509-R P-616,Customer_72,CUST072,20,0,16.82,336.4,Retail
2024-05-15,Matete Shop,FG00297,INV-20240515-Mat-968,Customer_86,CUST086,1,2,38.73,116.19,Wholesale
2024-05-22,Boma Shop,FG00137,INV-20240522-Bom-334,Customer_46,CUST046,4,0,26.42,105.68,Hospital
2024-05-04,Kananga Shop,FG00464,INV-20240504-Kan-533,Customer_75,CUST075,35,1,23.67,852.1200000000001,Retail
2024-05-12,Quartier 1 Shop,FG00023,INV-20240512-Qua-757,Customer_71,CUST071,17,0,12.26,208.42,Retail
2024-05-06,Millennial Shop,FG00146,INV-20240506-Mil-666,Customer_89,CUST089,13,0,2.25,29.25,Hospital
2024-05-08,Bukavu Shop,FG00371,INV-20240508-Buk-897,Customer_14,CUST014,17,0,5.94,100.98,Wholesale
2024-05-19,Matete Shop,FG00094,INV-20240519-Mat-719,Customer_6,CUST006,34,0,28.5,969.0,Wholesale
2024-05-23,Kolwezi Shop,FG00428,INV-20240523-Kol-659,Customer_50,CUST050,1,0,44.5,44.5,Retail
2024-05-24,Kananga Shop,FG00480,INV-20240524-Kan-372,Customer_4,CUST004,32,0,26.63,852.16,Wholesale
2024-05-17,Likasi Shop,FG00078,INV-20240517-Lik-256,Customer_2,CUST002,23,0,4.63,106.49,Hospital
2024-05-11,Kimpese Shop,FG00198,INV-20240511-Kim-693,Customer_46,CUST046,7,0,35.97,251.79,Retail
2024-05-27,Kingaraz,FG00141,INV-20240527-Kin-100,Customer_17,CUST017,9,0,48.16,433.43999999999994,Hospital
2024-05-19,Kisangani Shop,FG00137,INV-20240519-Kis-813,Customer_69,CUST069,36,0,26.42,951.1200000000001,Hospital
2024-05-08,Lubumbashi,FG00451,INV-20240508-Lub-504,Customer_34,CUST034,10,0,31.26,312.6,Wholesale
2024-05-05,Bibwa Shop,FG00309,INV-20240505-Bib-122,Customer_55,CUST055,8,0,39.96,319.68,Hospital
2024-05-27,Matadi Shop,FG00046,INV-20240527-Mat-949,Customer_28,CUST028,31,0,33.46,1037.26,Retail
2024-05-19,Mbandaka Shop,FG00184,INV-20240519-Mba-755,Customer_77,CUST077,23,0,65.98,1517.5400000000002,Retail
2024-05-27,NCPC Shop,FG00366,INV-20240527-NCP-318,Customer_30,CUST030,10,0,29.88,298.8,Wholesale
2024-05-24,Kingaraz,FG00458,INV-20240524-Kin-354,Customer_24,CUST024,22,0,23.96,527.12,Retail
2024-05-09,Bunia Shop,FG00285,INV-20240509-Bun-440,Customer_52,CUST052,9,0,23.47,211.23,Hospital
2024-05-01,R P Ngaba,FG00185,INV-20240501-R P-868,Customer_36,CUST036,31,3,10.91,370.94,Wholesale
2024-05-16,Appolo Depot,FG00135,INV-20240516-App-539,Customer_13,CUST013,25,0,37.76,944.0,Wholesale
2024-05-21,Lubumbashi,FG00447,INV-20240521-Lub-380,Customer_38,CUST038,23,0,49.31,1134.13,Retail
2024-05-26,Kingaraz,FG00206,INV-20240526-Kin-873,Customer_61,CUST061,37,1,2.17,82.46,Hospital
2024-05-16,Matadi Shop,FG00396,INV-20240516-Mat-364,Customer_90,CUST090,8,0,46.61,372.88,Hospital
2024-05-18,Lubumbashi,FG00280,INV-20240518-Lub-102,Customer_94,CUST094,24,0,39.99,959.76,Wholesale
2024-05-15,Appolo Depot,FG00050,INV-20240515-App-377,Customer_57,CUST057,40,0,8.05,322.0,Wholesale
2024-05-17,Kimpese Shop,FG00404,INV-20240517-Kim-737,Customer_42,CUST042,9,0,62.25,560.25,Retail
2024-05-13,Matadi Kibala,FG00485,INV-20240513-Mat-731,Customer_55,CUST055,16,0,23.7,379.2,Hospital
2024-05-18,Mbandaka Shop,FG00358,INV-20240518-Mba-813,Customer_51,CUST051,24,1,23.76,594.0,Hospital
2024-05-18,Bibwa Shop,FG00160,INV-20240518-Bib-680,Customer_49,CUST049,10,3,36.68,476.84,Wholesale
2024-05-23,Pascal Shop,FG00168,INV-20240523-Pas-421,Customer_34,CUST034,43,0,10.14,436.02000000000004,Hospital
2024-05-02,Unique Commercial,FG00064,INV-20240502-Uni-713,Customer_93,CUST093,21,0,18.48,388.08,Hospital
2024-05-06,Boma Shop,FG00433,INV-20240506-Bom-469,Customer_62,CUST062,10,0,31.29,312.9,Retail
2024-05-23,Matadi Kibala,FG00456,INV-20240523-Mat-216,Customer_45,CUST045,4,0,20.11,80.44,Retail
2024-05-16,Pascal Shop,FG00217,INV-20240516-Pas-332,Customer_8,CUST008,22,0,16.94,372.68,Hospital
2024-05-18,Matete Shop,FG00107,INV-20240518-Mat-520,Customer_32,CUST032,31,0,21.11,654.41,Hospital
2024-05-21,Tshikapa Shop,FG00052,INV-20240521-Tsh-435,Customer_34,CUST034,24,0,31.18,748.3199999999999,Wholesale
2024-05-20,Boma Shop,FG00195,INV-20240520-Bom-125,Customer_7,CUST007,19,0,17.61,334.59,Hospital
2024-05-21,Likasi Shop,FG00414,INV-20240521-Lik-694,Customer_68,CUST068,14,0,43.65,611.1,Wholesale
2024-05-06,Boma Shop,FG00151,INV-20240506-Bom-798,Customer_49,CUST049,9,2,45.51,500.60999999999996,Wholesale
2024-05-26,Quartier 1 Shop,FG00221,INV-20240526-Qua-434,Customer_7,CUST007,29,0,26.58,770.8199999999999,Wholesale
2024-05-09,R P Ngaba,FG00008,INV-20240509-R P-422,Customer_40,CUST040,4,3,43.44,304.08,Wholesale
2024-05-28,Kikwit Shop,FG00251,INV-20240528-Kik-650,Customer_44,CUST044,25,3,12.34,345.52,Retail
2024-05-19,Bibwa Shop,FG00401,INV-20240519-Bib-426,Customer_99,CUST099,6,0,4.84,29.04,Retail
2024-05-07,Goma,FG00218,INV-20240507-Gom-364,Customer_48,CUST048,18,0,30.06,541.0799999999999,Wholesale
2024-05-13,Tshikapa Shop,FG00438,INV-20240513-Tsh-528,Customer_99,CUST099,25,0,41.27,1031.75,Wholesale
2024-05-23,Kolwezi Shop,FG00028,INV-20240523-Kol-442,Customer_81,CUST081,37,0,39.3,1454.1,Hospital
2024-05-20,Goma Shop,FG00118,INV-20240520-Gom-811,Customer_2,CUST002,27,1,8.11,227.07999999999998,Hospital
2024-05-14,R P Ngaba,FG00439,INV-20240514-R P-255,Customer_23,CUST023,9,0,53.41,480.68999999999994,Wholesale
2024-05-06,Bibwa Shop,FG00220,INV-20240506-Bib-810,Customer_62,CUST062,32,1,42.61,1406.1299999999999,Hospital
2024-05-16,Likasi Shop,FG00206,INV-20240516-Lik-727,Customer_41,CUST041,36,0,2.17,78.12,Retail
2024-05-13,Goma,FG00054,INV-20240513-Gom-826,Customer_36,CUST036,17,0,44.85,762.45,Retail
2024-05-03,Kikwit Shop,FG00467,INV-20240503-Kik-934,Customer_65,CUST065,35,2,12.0,444.0,Wholesale
2024-05-18,Matadi Kibala,FG00031,INV-20240518-Mat-115,Customer_69,CUST069,18,0,24.62,443.16,Retail
2024-05-16,Matete Shop,FG00247,INV-20240516-Mat-230,Customer_72,CUST072,14,1,17.58,263.7,Retail
2024-05-28,Pascal Shop,FG00089,INV-20240528-Pas-554,Customer_46,CUST046,24,0,35.58,853.92,Retail
2024-05-26,Mwevu Shop,FG00229,INV-20240526-Mwe-518,Customer_92,CUST092,20,0,44.71,894.2,Wholesale
2024-05-28,R P Ngaba,FG00327,INV-20240528-R P-250,Customer_10,CUST010,14,1,28.16,422.4,Hospital
2024-05-04,R P Ngaba,FG00028,INV-20240504-R P-334,Customer_33,CUST033,20,0,39.3,786.0,Hospital
2024-05-25,Pompage Shop,FG00176,INV-20240525-Pom-813,Customer_45,CUST045,1,0,9.54,9.54,Hospital
2024-05-24,Matadi Kibala,FG00444,INV-20240524-Mat-572,Customer_7,CUST007,24,1,28.74,718.5,Hospital
2024-05-12,R P Ngaba,FG00189,INV-20240512-R P-279,Customer_66,CUST066,8,0,21.56,172.48,Wholesale
2024-05-05,Unique Commercial,FG00344,INV-20240505-Uni-338,Customer_97,CUST097,2,0,33.39,66.78,Hospital
2024-05-11,Kananga Shop,FG00186,INV-20240511-Kan-148,Customer_35,CUST035,6,1,33.34,233.38000000000002,Retail
2024-05-22,Quartier 1 Shop,FG00131,INV-20240522-Qua-392,Customer_48,CUST048,39,0,17.16,669.24,Hospital
2024-05-15,Bukavu Shop,FG00379,INV-20240515-Buk-965,Customer_26,CUST026,14,0,40.91,572.74,Retail
2024-05-04,Tshikapa Shop,FG00484,INV-20240504-Tsh-558,Customer_92,CUST092,21,0,31.75,666.75,Wholesale
2024-05-25,Millennial Shop,FG00350,INV-20240525-Mil-935,Customer_94,CUST094,24,2,25.34,658.84,Retail
2024-05-15,Bibwa Shop,FG00462,INV-20240515-Bib-311,Customer_98,CUST098,19,0,49.22,935.18,Retail
2024-05-22,Kolwezi Shop,FG00331,INV-20240522-Kol-270,Customer_96,CUST096,34,0,14.75,501.5,Wholesale
2024-05-06,Goma,FG00099,INV-20240506-Gom-651,Customer_72,CUST072,38,0,1.8,68.4,Wholesale
2024-05-22,R P Ngaba,FG00420,INV-20240522-R P-462,Customer_61,CUST061,9,0,56.8,511.2,Hospital
2024-05-01,Boma Shop,FG00411,INV-20240501-Bom-902,Customer_78,CUST078,17,1,16.65,299.7,Wholesale
2024-05-08,Lubumbashi,FG00131,INV-20240508-Lub-299,Customer_82,CUST082,25,0,17.16,429.0,Retail
2024-05-13,Kisangani Shop,FG00167,INV-20240513-Kis-949,Customer_65,CUST065,12,4,25.08,401.28,Retail
2024-05-09,Kisangani Shop,FG00170,INV-20240509-Kis-112,Customer_40,CUST040,31,2,29.95,988.35,Retail
2024-05-28,Kimpese Shop,FG00264,INV-20240528-Kim-551,Customer_51,CUST051,30,0,21.12,633.6,Wholesale
2024-05-17,Kolwezi Shop,FG00264,INV-20240517-Kol-453,Customer_55,CUST055,31,1,21.12,675.84,Retail
2024-05-09,Kananga Shop,FG00131,INV-20240509-Kan-367,Customer_47,CUST047,11,2,17.16,223.08,Wholesale
2024-05-14,Boma Shop,FG00423,INV-20240514-Bom-470,Customer_69,CUST069,28,0,8.21,229.88000000000002,Hospital
2024-05-03,Pompage Shop,FG00309,INV-20240503-Pom-821,Customer_58,CUST058,21,0,39.96,839.16,Hospital
2024-05-04,Kinshasa,FG00329,INV-20240504-Kin-919,Customer_97,CUST097,4,0,21.56,86.24,Hospital
2024-05-22,Bunia Shop,FG00124,INV-20240522-Bun-250,Customer_16,CUST016,11,0,9.58,105.38,Hospital
2024-05-15,Kananga Shop,FG00448,INV-20240515-Kan-923,Customer_50,CUST050,19,0,30.34,576.46,Hospital
2024-05-19,Quartier 1 Shop,FG00301,INV-20240519-Qua-258,Customer_100,CUST100,19,0,2.82,53.58,Hospital
2024-05-20,Boma Shop,FG00157,INV-20240520-Bom-592,Customer_41,CUST041,39,0,27.14,1058.46,Hospital
2024-05-23,Tshikapa Shop,FG00429,INV-20240523-Tsh-959,Customer_36,CUST036,25,0,18.19,454.75000000000006,Wholesale
2024-05-22,Tshikapa Shop,FG00130,INV-20240522-Tsh-929,Customer_5,CUST005,34,0,39.05,1327.6999999999998,Retail
2024-05-28,Matadi Kibala,FG00364,INV-20240528-Mat-235,Customer_35,CUST035,42,0,27.74,1165.08,Retail
2024-05-27,Kisangani Shop,FG00304,INV-20240527-Kis-341,Customer_67,CUST067,15,0,25.78,386.70000000000005,Retail
2024-05-19,Kimpese Shop,FG00078,INV-20240519-Kim-775,Customer_83,CUST083,24,2,4.63,120.38,Hospital
2024-05-16,Goma,FG00201,INV-20240516-Gom-680,Customer_21,CUST021,21,1,25.97,571.3399999999999,Retail
2024-05-06,Boma Shop,FG00365,INV-20240506-Bom-271,Customer_28,CUST028,24,0,37.7,904.8000000000001,Retail
2024-05-04,Lubumbashi,FG00418,INV-20240504-Lub-335,Customer_24,CUST024,1,0,17.1,17.1,Retail
2024-05-01,Goma,FG00033,INV-20240501-Gom-572,Customer_50,CUST050,26,0,3.35,87.10000000000001,Wholesale
2024-05-13,Unique Commercial,FG00024,INV-20240513-Uni-961,Customer_66,CUST066,21,1,18.95,416.9,Hospital
2024-05-20,Pompage Shop,FG00367,INV-20240520-Pom-660,Customer_2,CUST002,40,0,38.48,1539.1999999999998,Retail
2024-05-27,Kolwezi Shop,FG00097,INV-20240527-Kol-395,Customer_12,CUST012,13,0,21.29,276.77,Retail
2024-05-24,Mbandaka Shop,FG00460,INV-20240524-Mba-765,Customer_41,CUST041,15,0,5.46,81.9,Retail
2024-05-21,Pascal Shop,FG00302,INV-20240521-Pas-905,Customer_7,CUST007,39,0,21.63,843.5699999999999,Wholesale
2024-05-09,Kingaraz,FG00401,INV-20240509-Kin-756,Customer_71,CUST071,11,1,4.84,58.08,Retail
2024-05-07,Bunia Shop,FG00159,INV-20240507-Bun-423,Customer_76,CUST076,18,0,12.64,227.52,Hospital
2024-05-26,Kimpese Shop,FG00018,INV-20240526-Kim-891,Customer_94,CUST094,28,0,26.71,747.88,Retail
2024-05-15,Matete Shop,FG00469,INV-20240515-Mat-936,Customer_48,CUST048,22,0,17.94,394.68,Wholesale
2024-05-11,Matadi Kibala,FG00225,INV-20240511-Mat-120,Customer_43,CUST043,7,1,13.99,111.92,Hospital
2024-05-02,Quartier 1 Shop,FG00222,INV-20240502-Qua-499,Customer_86,CUST086,13,1,28.85,403.90000000000003,Wholesale
2024-05-09,Pascal Shop,FG00038,INV-20240509-Pas-502,Customer_83,CUST083,24,0,5.79,138.96,Wholesale
2024-05-10,Pascal Shop,FG00363,INV-20240510-Pas-388,Customer_29,CUST029,24,0,18.76,450.24,Retail
2024-05-26,Bibwa Shop,FG00278,INV-20240526-Bib-728,Customer_52,CUST052,2,0,32.85,65.7,Hospital
2024-05-09,Pompage Shop,FG00022,INV-20240509-Pom-476,Customer_2,CUST002,30,0,6.27,188.1,Hospital
