Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-12-09,Liberte,FG00061,INV-20241209-Lib-867,Customer_50,CUST050,20,0,20.05,401.0,Retail
2024-12-15,Pascal Shop,FG00243,INV-20241215-Pas-414,Customer_3,CUST003,19,0,36.66,696.54,Hospital
2024-12-23,Kisangani Shop,FG00405,INV-20241223-Kis-641,Customer_81,CUST081,8,0,25.02,200.16,Retail
2024-12-03,Kingaraz,FG00373,INV-20241203-Kin-470,Customer_45,CUST045,29,0,4.5,130.5,Hospital
2024-12-27,Kikwit Shop,FG00294,INV-20241227-Kik-175,Customer_22,CUST022,23,3,18.65,484.9,Hospital
2024-12-08,Millennial Shop,FG00294,INV-20241208-Mil-313,Customer_14,CUST014,23,2,18.65,466.24999999999994,Wholesale
2024-12-07,Matete Shop,FG00173,INV-20241207-Mat-600,Customer_23,CUST023,2,0,26.09,52.18,Wholesale
2024-12-15,Quartier 1 Shop,FG00267,INV-20241215-Qua-474,Customer_63,CUST063,17,0,52.72,896.24,Hospital
2024-12-07,Kikwit Shop,FG00404,INV-20241207-Kik-313,Customer_10,CUST010,19,0,62.25,1182.75,Wholesale
2024-12-03,Millennial Shop,FG00132,INV-20241203-Mil-698,Customer_10,CUST010,39,2,11.88,487.08000000000004,Wholesale
2024-12-08,Goma,FG00492,INV-20241208-Gom-918,Customer_70,CUST070,35,0,31.39,1098.65,Wholesale
2024-12-06,Quartier 1 Shop,FG00403,INV-20241206-Qua-296,Customer_17,CUST017,25,0,25.76,644.0,Retail
2024-12-20,Kinshasa,FG00348,INV-20241220-Kin-217,Customer_52,CUST052,12,2,3.22,45.080000000000005,Wholesale
2024-12-28,Goma,FG00017,INV-20241228-Gom-329,Customer_11,CUST011,22,0,12.73,280.06,Hospital
2024-12-04,Bukavu Shop,FG00158,INV-20241204-Buk-415,Customer_1,CUST001,10,0,38.32,383.2,Wholesale
2024-12-06,UPN,FG00212,INV-20241206-UPN-733,Customer_64,CUST064,16,1,27.92,474.64000000000004,Retail
2024-12-25,Matadi Shop,FG00134,INV-20241225-Mat-113,Customer_78,CUST078,36,0,14.03,505.08,Retail
2024-12-01,Matete Shop,FG00050,INV-20241201-Mat-895,Customer_50,CUST050,32,1,8.05,265.65000000000003,Wholesale
2024-12-27,Gemena Shop,FG00361,INV-20241227-Gem-959,Customer_40,CUST040,6,0,30.03,180.18,Hospital
2024-12-26,Pascal Shop,FG00176,INV-20241226-Pas-329,Customer_62,CUST062,31,2,9.54,314.82,Hospital
2024-12-22,Goma,FG00196,INV-20241222-Gom-490,Customer_74,CUST074,32,0,14.49,463.68,Wholesale
2024-12-22,Kisangani Shop,FG00199,INV-20241222-Kis-698,Customer_5,CUST005,28,0,35.58,996.24,Hospital
2024-12-13,Unique Commercial,FG00024,INV-20241213-Uni-298,Customer_98,CUST098,40,2,18.95,795.9,Wholesale
2024-12-06,Quartier 1 Shop,FG00157,INV-20241206-Qua-158,Customer_23,CUST023,18,0,27.14,488.52,Wholesale
2024-12-17,Matadi Kibala,FG00291,INV-20241217-Mat-373,Customer_21,CUST021,23,0,2.49,57.27,Wholesale
2024-12-20,Pompage Shop,FG00054,INV-20241220-Pom-761,Customer_97,CUST097,32,0,44.85,1435.2,Wholesale
2024-12-12,Bibwa Shop,FG00317,INV-20241212-Bib-997,Customer_99,CUST099,12,0,21.04,252.48,Wholesale
2024-12-15,Kinshasa,FG00061,INV-20241215-Kin-415,Customer_43,CUST043,13,0,20.05,260.65000000000003,Hospital
2024-12-20,Kimpese Shop,FG00427,INV-20241220-Kim-611,Customer_87,CUST087,16,0,33.95,543.2,Retail
2024-12-21,Liberte,FG00374,INV-20241221-Lib-104,Customer_53,CUST053,21,0,34.47,723.87,Hospital
2024-12-14,Bukavu Shop,FG00209,INV-20241214-Buk-648,Customer_89,CUST089,20,0,1.0,20.0,Hospital
2024-12-22,Kingaraz,FG00387,INV-20241222-Kin-636,Customer_97,CUST097,28,0,14.82,414.96000000000004,Wholesale
2024-12-22,Pompage Shop,FG00103,INV-20241222-Pom-487,Customer_65,CUST065,15,3,16.4,295.2,Wholesale
2024-12-28,Kolwezi Shop,FG00425,INV-20241228-Kol-299,Customer_90,CUST090,5,0,3.06,15.3,Wholesale
2024-12-09,Mwevu Shop,FG00453,INV-20241209-Mwe-491,Customer_22,CUST022,31,0,17.43,540.33,Retail
2024-12-05,Millennial Shop,FG00203,INV-20241205-Mil-534,Customer_85,CUST085,26,0,8.92,231.92,Wholesale
2024-12-20,Matete Shop,FG00414,INV-20241220-Mat-853,Customer_34,CUST034,47,1,43.65,2095.2,Wholesale
2024-12-17,Bibwa Shop,FG00336,INV-20241217-Bib-733,Customer_50,CUST050,11,0,2.4,26.4,Wholesale
2024-12-27,Kananga Shop,FG00498,INV-20241227-Kan-457,Customer_11,CUST011,17,0,7.21,122.57,Wholesale
2024-12-27,Mbandaka Shop,FG00141,INV-20241227-Mba-984,Customer_33,CUST033,18,2,48.16,963.1999999999999,Wholesale
2024-12-21,Lubumbashi,FG00368,INV-20241221-Lub-124,Customer_33,CUST033,17,0,68.04,1156.68,Wholesale
2024-12-08,Bibwa Shop,FG00254,INV-20241208-Bib-105,Customer_83,CUST083,26,0,16.53,429.78000000000003,Hospital
2024-12-24,Mwevu Shop,FG00348,INV-20241224-Mwe-725,Customer_68,CUST068,16,0,3.22,51.52,Wholesale
2024-12-11,Kisangani Shop,FG00329,INV-20241211-Kis-998,Customer_43,CUST043,18,0,21.56,388.08,Retail
2024-12-08,Bibwa Shop,FG00413,INV-20241208-Bib-667,Customer_36,CUST036,1,2,71.37,214.11,Retail
2024-12-25,Pompage Shop,FG00269,INV-20241225-Pom-644,Customer_30,CUST030,10,0,14.9,149.0,Retail
2024-12-07,Kikwit Shop,FG00474,INV-20241207-Kik-291,Customer_25,CUST025,21,0,35.74,750.5400000000001,Hospital
2024-12-20,Unique Commercial,FG00127,INV-20241220-Uni-410,Customer_49,CUST049,33,0,61.62,2033.4599999999998,Hospital
2024-12-17,Lubumbashi,FG00357,INV-20241217-Lub-129,Customer_100,CUST100,10,3,1.84,23.92,Wholesale
2024-12-08,Gemena Shop,FG00108,INV-20241208-Gem-189,Customer_36,CUST036,15,0,30.42,456.3,Wholesale
2024-12-01,Matadi Kibala,FG00112,INV-20241201-Mat-363,Customer_91,CUST091,37,0,8.9,329.3,Retail
2024-12-11,Kimpese Shop,FG00024,INV-20241211-Kim-517,Customer_19,CUST019,16,1,18.95,322.15,Wholesale
2024-12-17,Kisangani Shop,FG00446,INV-20241217-Kis-695,Customer_81,CUST081,26,0,37.94,986.4399999999999,Wholesale
2024-12-07,UPN,FG00457,INV-20241207-UPN-578,Customer_51,CUST051,15,0,1.56,23.400000000000002,Wholesale
2024-12-21,Quartier 1 Shop,FG00137,INV-20241221-Qua-984,Customer_51,CUST051,11,0,26.42,290.62,Wholesale
2024-12-24,Lubumbashi,FG00127,INV-20241224-Lub-597,Customer_18,CUST018,15,0,61.62,924.3,Retail
2024-12-27,Pompage Shop,FG00136,INV-20241227-Pom-250,Customer_77,CUST077,19,0,13.47,255.93,Retail
2024-12-23,Kolwezi Shop,FG00419,INV-20241223-Kol-998,Customer_7,CUST007,33,0,27.16,896.28,Retail
2024-12-01,Liberte,FG00322,INV-20241201-Lib-594,Customer_6,CUST006,20,0,28.82,576.4,Hospital
2024-12-04,Bunia Shop,FG00059,INV-20241204-Bun-368,Customer_67,CUST067,26,0,4.83,125.58,Hospital
2024-12-15,Pompage Shop,FG00290,INV-20241215-Pom-630,Customer_26,CUST026,21,0,23.96,503.16,Retail
2024-12-08,Goma,FG00219,INV-20241208-Gom-320,Customer_33,CUST033,33,0,32.83,1083.3899999999999,Wholesale
2024-12-15,Kikwit Shop,FG00139,INV-20241215-Kik-640,Customer_61,CUST061,19,1,15.06,301.2,Hospital
2024-12-07,Bukavu Shop,FG00012,INV-20241207-Buk-784,Customer_45,CUST045,25,2,38.82,1048.14,Hospital
2024-12-22,Liberte,FG00210,INV-20241222-Lib-578,Customer_98,CUST098,16,0,13.32,213.12,Retail
2024-12-24,Matete Shop,FG00441,INV-20241224-Mat-543,Customer_43,CUST043,25,0,4.13,103.25,Wholesale
2024-12-02,Pompage Shop,FG00044,INV-20241202-Pom-654,Customer_90,CUST090,13,0,45.56,592.28,Hospital
2024-12-04,R P Ngaba,FG00308,INV-20241204-R P-508,Customer_93,CUST093,13,0,16.82,218.66,Retail
2024-12-28,NCPC Shop,FG00292,INV-20241228-NCP-603,Customer_25,CUST025,14,0,2.83,39.620000000000005,Wholesale
2024-12-09,Kikwit Shop,FG00307,INV-20241209-Kik-404,Customer_67,CUST067,33,0,21.04,694.3199999999999,Hospital
2024-12-04,NCPC Shop,FG00466,INV-20241204-NCP-521,Customer_64,CUST064,1,2,15.5,46.5,Hospital
2024-12-15,Kinshasa,FG00172,INV-20241215-Kin-897,Customer_65,CUST065,20,0,1.45,29.0,Retail
2024-12-16,Matadi Shop,FG00389,INV-20241216-Mat-514,Customer_97,CUST097,23,0,56.67,1303.41,Hospital
2024-12-12,Unique Commercial,FG00454,INV-20241212-Uni-373,Customer_55,CUST055,24,0,36.33,871.92,Retail
2024-12-16,Lubumbashi,FG00495,INV-20241216-Lub-879,Customer_27,CUST027,25,0,23.72,593.0,Hospital
2024-12-22,Likasi Shop,FG00226,INV-20241222-Lik-624,Customer_35,CUST035,1,0,12.96,12.96,Retail
2024-12-26,Kinshasa,FG00117,INV-20241226-Kin-459,Customer_99,CUST099,33,0,32.3,1065.8999999999999,Wholesale
2024-12-07,Quartier 1 Shop,FG00477,INV-20241207-Qua-391,Customer_85,CUST085,12,2,4.62,64.68,Hospital
2024-12-22,Kinshasa,FG00445,INV-20241222-Kin-735,Customer_34,CUST034,27,0,40.83,1102.4099999999999,Retail
2024-12-16,Liberte,FG00264,INV-20241216-Lib-293,Customer_2,CUST002,11,0,21.12,232.32000000000002,Retail
2024-12-28,Bibwa Shop,FG00284,INV-20241228-Bib-350,Customer_65,CUST065,26,1,4.49,121.23,Hospital
2024-12-26,Matadi Kibala,FG00412,INV-20241226-Mat-857,Customer_32,CUST032,1,3,38.04,152.16,Retail
2024-12-14,Millennial Shop,FG00382,INV-20241214-Mil-739,Customer_96,CUST096,12,0,28.11,337.32,Hospital
2024-12-27,Mwevu Shop,FG00486,INV-20241227-Mwe-142,Customer_35,CUST035,11,0,45.16,496.76,Hospital
2024-12-18,Bunia Shop,FG00381,INV-20241218-Bun-304,Customer_4,CUST004,15,0,6.79,101.85,Retail
2024-12-21,Lubumbashi,FG00237,INV-20241221-Lub-546,Customer_48,CUST048,22,0,11.81,259.82,Retail
2024-12-28,Bukavu Shop,FG00080,INV-20241228-Buk-899,Customer_80,CUST080,19,0,6.68,126.91999999999999,Retail
2024-12-04,Kikwit Shop,FG00082,INV-20241204-Kik-138,Customer_84,CUST084,25,0,31.54,788.5,Retail
2024-12-20,Matete Shop,FG00196,INV-20241220-Mat-714,Customer_3,CUST003,6,0,14.49,86.94,Retail
2024-12-08,Goma Shop,FG00436,INV-20241208-Gom-371,Customer_46,CUST046,12,1,28.28,367.64,Retail
2024-12-08,Goma,FG00226,INV-20241208-Gom-220,Customer_76,CUST076,38,0,12.96,492.48,Wholesale
2024-12-09,Boma Shop,FG00412,INV-20241209-Bom-313,Customer_60,CUST060,18,0,38.04,684.72,Retail
2024-12-01,Unique Commercial,FG00075,INV-20241201-Uni-723,Customer_81,CUST081,30,2,53.46,1710.72,Wholesale
2024-12-07,Pascal Shop,FG00286,INV-20241207-Pas-104,Customer_42,CUST042,15,1,2.76,44.16,Retail
2024-12-10,Tshikapa Shop,FG00103,INV-20241210-Tsh-243,Customer_69,CUST069,18,0,16.4,295.2,Hospital
2024-12-02,Matadi Kibala,FG00478,INV-20241202-Mat-408,Customer_8,CUST008,26,0,28.14,731.64,Hospital
2024-12-28,Unique Commercial,FG00401,INV-20241228-Uni-343,Customer_73,CUST073,33,0,4.84,159.72,Retail
2024-12-12,Likasi Shop,FG00272,INV-20241212-Lik-322,Customer_58,CUST058,23,0,40.7,936.1,Hospital
2024-12-12,Bibwa Shop,FG00388,INV-20241212-Bib-557,Customer_77,CUST077,31,1,7.75,248.0,Retail
2024-12-19,Appolo Depot,FG00139,INV-20241219-App-753,Customer_43,CUST043,15,1,15.06,240.96,Hospital
2024-12-11,Mbandaka Shop,FG00270,INV-20241211-Mba-978,Customer_48,CUST048,23,1,23.09,554.16,Retail
2024-12-18,R P Ngaba,FG00249,INV-20241218-R P-292,Customer_87,CUST087,27,0,48.22,1301.94,Hospital
2024-12-28,Tshikapa Shop,FG00224,INV-20241228-Tsh-700,Customer_17,CUST017,10,2,28.53,342.36,Wholesale
2024-12-28,Kimpese Shop,FG00259,INV-20241228-Kim-473,Customer_47,CUST047,26,0,23.14,601.64,Hospital
2024-12-15,Kingaraz,FG00397,INV-20241215-Kin-777,Customer_68,CUST068,1,0,34.45,34.45,Hospital
2024-12-03,Bukavu Shop,FG00464,INV-20241203-Buk-349,Customer_6,CUST006,41,0,23.67,970.47,Retail
2024-12-17,Unique Commercial,FG00295,INV-20241217-Uni-972,Customer_94,CUST094,17,0,10.85,184.45,Hospital
2024-12-11,Likasi Shop,FG00135,INV-20241211-Lik-496,Customer_59,CUST059,1,2,37.76,113.28,Retail
2024-12-22,Bukavu Shop,FG00008,INV-20241222-Buk-401,Customer_98,CUST098,20,1,43.44,912.24,Hospital
2024-12-18,Kolwezi Shop,FG00300,INV-20241218-Kol-965,Customer_92,CUST092,29,2,5.18,160.57999999999998,Wholesale
2024-12-24,Goma,FG00262,INV-20241224-Gom-361,Customer_84,CUST084,22,0,39.61,871.42,Wholesale
2024-12-14,Kolwezi Shop,FG00022,INV-20241214-Kol-127,Customer_43,CUST043,24,0,6.27,150.48,Wholesale
2024-12-28,Kingaraz,FG00305,INV-20241228-Kin-902,Customer_45,CUST045,18,3,29.26,614.46,Wholesale
2024-12-20,NCPC Shop,FG00189,INV-20241220-NCP-623,Customer_66,CUST066,5,2,21.56,150.92,Retail
2024-12-28,Boma Shop,FG00260,INV-20241228-Bom-779,Customer_18,CUST018,20,2,5.76,126.72,Retail
2024-12-15,Bibwa Shop,FG00398,INV-20241215-Bib-886,Customer_58,CUST058,11,0,22.02,242.22,Wholesale
2024-12-21,Millennial Shop,FG00479,INV-20241221-Mil-688,Customer_48,CUST048,2,0,48.5,97.0,Retail
2024-12-12,Kolwezi Shop,FG00451,INV-20241212-Kol-322,Customer_17,CUST017,21,2,31.26,718.98,Hospital
2024-12-15,Appolo Depot,FG00436,INV-20241215-App-931,Customer_76,CUST076,34,0,28.28,961.52,Retail
2024-12-16,Pompage Shop,FG00316,INV-20241216-Pom-163,Customer_64,CUST064,7,0,52.65,368.55,Hospital
2024-12-10,Bukavu Shop,FG00458,INV-20241210-Buk-660,Customer_37,CUST037,31,0,23.96,742.76,Wholesale
2024-12-19,Kingaraz,FG00237,INV-20241219-Kin-965,Customer_93,CUST093,43,1,11.81,519.64,Retail
2024-12-14,Quartier 1 Shop,FG00068,INV-20241214-Qua-449,Customer_73,CUST073,7,0,40.31,282.17,Wholesale
2024-12-22,Millennial Shop,FG00061,INV-20241222-Mil-700,Customer_47,CUST047,15,0,20.05,300.75,Retail
2024-12-11,Goma,FG00477,INV-20241211-Gom-541,Customer_58,CUST058,20,0,4.62,92.4,Wholesale
2024-12-09,Goma,FG00193,INV-20241209-Gom-894,Customer_20,CUST020,25,0,45.12,1128.0,Retail
2024-12-16,Appolo Depot,FG00348,INV-20241216-App-302,Customer_47,CUST047,14,0,3.22,45.080000000000005,Retail
2024-12-10,Kikwit Shop,FG00486,INV-20241210-Kik-306,Customer_81,CUST081,35,0,45.16,1580.6,Wholesale
2024-12-04,Millennial Shop,FG00465,INV-20241204-Mil-157,Customer_7,CUST007,8,0,48.15,385.2,Wholesale
2024-12-10,Kikwit Shop,FG00173,INV-20241210-Kik-461,Customer_38,CUST038,31,0,26.09,808.79,Wholesale
2024-12-20,Bukavu Shop,FG00455,INV-20241220-Buk-920,Customer_56,CUST056,1,1,6.45,12.9,Retail
2024-12-04,Quartier 1 Shop,FG00286,INV-20241204-Qua-319,Customer_85,CUST085,51,1,2.76,143.51999999999998,Retail
2024-12-12,Pompage Shop,FG00359,INV-20241212-Pom-524,Customer_98,CUST098,8,1,70.61,635.49,Wholesale
2024-12-17,Boma Shop,FG00287,INV-20241217-Bom-464,Customer_79,CUST079,19,2,19.05,400.05,Retail
2024-12-10,Pascal Shop,FG00016,INV-20241210-Pas-834,Customer_98,CUST098,26,0,14.98,389.48,Retail
2024-12-10,UPN,FG00041,INV-20241210-UPN-437,Customer_48,CUST048,9,0,10.47,94.23,Hospital
2024-12-16,Bunia Shop,FG00393,INV-20241216-Bun-835,Customer_81,CUST081,36,0,15.38,553.6800000000001,Hospital
2024-12-15,Kisangani Shop,FG00115,INV-20241215-Kis-147,Customer_50,CUST050,22,0,48.06,1057.3200000000002,Hospital
2024-12-22,Mbandaka Shop,FG00446,INV-20241222-Mba-530,Customer_88,CUST088,27,0,37.94,1024.3799999999999,Retail
2024-12-17,Goma Shop,FG00331,INV-20241217-Gom-134,Customer_12,CUST012,13,0,14.75,191.75,Wholesale
