Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2025-06-20,Goma,FG00008,INV-20250620-Gom-290,Customer_81,CUST081,18,2,43.44,868.8,Hospital
2025-06-10,R P Ngaba,FG00069,INV-20250610-R P-610,Customer_13,CUST013,16,0,3.72,59.52,Retail
2025-06-23,Unique Commercial,FG00277,INV-20250623-Uni-949,Customer_84,CUST084,10,1,60.18,661.98,Retail
2025-06-28,Kimpese Shop,FG00123,INV-20250628-Kim-382,Customer_87,CUST087,19,0,13.26,251.94,Retail
2025-06-09,Lubumbashi,FG00115,INV-20250609-Lub-959,Customer_8,CUST008,3,2,48.06,240.3,Wholesale
2025-06-24,Pompage Shop,FG00294,INV-20250624-Pom-926,Customer_91,CUST091,1,0,18.65,18.65,Hospital
2025-06-03,Millennial Shop,FG00115,INV-20250603-Mil-633,Customer_45,CUST045,47,0,48.06,2258.82,Retail
2025-06-08,Kingaraz,FG00257,INV-20250608-Kin-148,Customer_21,CUST021,35,0,70.3,2460.5,Retail
2025-06-21,Bukavu Shop,FG00439,INV-20250621-Buk-598,Customer_89,CUST089,17,0,53.41,907.9699999999999,Hospital
2025-06-14,Kikwit Shop,FG00148,INV-20250614-Kik-194,Customer_11,CUST011,20,0,20.5,410.0,Wholesale
2025-06-15,Kinshasa,FG00325,INV-20250615-Kin-144,Customer_22,CUST022,23,0,38.23,879.29,Hospital
2025-06-05,Kimpese Shop,FG00422,INV-20250605-Kim-568,Customer_2,CUST002,14,0,39.69,555.66,Hospital
2025-06-13,Quartier 1 Shop,FG00146,INV-20250613-Qua-445,Customer_82,CUST082,21,1,2.25,49.5,Hospital
2025-06-27,NCPC Shop,FG00200,INV-20250627-NCP-230,Customer_74,CUST074,19,0,31.37,596.03,Retail
2025-06-25,Mbandaka Shop,FG00455,INV-20250625-Mba-748,Customer_6,CUST006,21,0,6.45,135.45000000000002,Retail
2025-06-04,Mbandaka Shop,FG00139,INV-20250604-Mba-486,Customer_78,CUST078,20,0,15.06,301.2,Hospital
2025-06-23,Bunia Shop,FG00014,INV-20250623-Bun-184,Customer_73,CUST073,21,0,9.12,191.51999999999998,Hospital
2025-06-10,Kananga Shop,FG00183,INV-20250610-Kan-697,Customer_93,CUST093,21,0,37.05,778.05,Wholesale
2025-06-24,Bibwa Shop,FG00073,INV-20250624-Bib-962,Customer_60,CUST060,17,0,1.91,32.47,Retail
2025-06-22,Boma Shop,FG00148,INV-20250622-Bom-228,Customer_40,CUST040,31,0,20.5,635.5,Hospital
2025-06-04,Bibwa Shop,FG00429,INV-20250604-Bib-682,Customer_30,CUST030,16,0,18.19,291.04,Wholesale
2025-06-19,Kinshasa,FG00482,INV-20250619-Kin-433,Customer_50,CUST050,22,0,28.07,617.54,Retail
2025-06-28,Kolwezi Shop,FG00155,INV-20250628-Kol-810,Customer_54,CUST054,32,0,49.3,1577.6,Wholesale
2025-06-16,Likasi Shop,FG00265,INV-20250616-Lik-856,Customer_38,CUST038,19,0,35.19,668.6099999999999,Wholesale
2025-06-06,Bunia Shop,FG00069,INV-20250606-Bun-874,Customer_66,CUST066,22,1,3.72,85.56,Hospital
2025-06-18,Matete Shop,FG00153,INV-20250618-Mat-673,Customer_3,CUST003,32,0,6.48,207.36,Hospital
2025-06-08,Goma,FG00129,INV-20250608-Gom-587,Customer_11,CUST011,17,0,1.07,18.19,Hospital
2025-06-10,Appolo Depot,FG00040,INV-20250610-App-200,Customer_77,CUST077,32,0,18.06,577.92,Retail
2025-06-25,Quartier 1 Shop,FG00360,INV-20250625-Qua-448,Customer_64,CUST064,18,0,23.36,420.48,Wholesale
2025-06-17,Kisangani Shop,FG00316,INV-20250617-Kis-595,Customer_63,CUST063,11,0,52.65,579.15,Retail
2025-06-24,Bibwa Shop,FG00378,INV-20250624-Bib-357,Customer_47,CUST047,26,0,1.71,44.46,Retail
2025-06-06,Kananga Shop,FG00060,INV-20250606-Kan-880,Customer_41,CUST041,16,0,25.41,406.56,Retail
2025-06-23,NCPC Shop,FG00437,INV-20250623-NCP-381,Customer_27,CUST027,26,0,3.66,95.16,Retail
2025-06-06,Kolwezi Shop,FG00244,INV-20250606-Kol-985,Customer_30,CUST030,1,0,19.14,19.14,Wholesale
2025-06-05,Lubumbashi,FG00228,INV-20250605-Lub-713,Customer_9,CUST009,20,0,20.26,405.20000000000005,Wholesale
2025-06-12,NCPC Shop,FG00422,INV-20250612-NCP-153,Customer_87,CUST087,15,0,39.69,595.3499999999999,Wholesale
2025-06-08,R P Ngaba,FG00121,INV-20250608-R P-670,Customer_78,CUST078,9,0,32.45,292.05,Hospital
2025-06-21,Millennial Shop,FG00481,INV-20250621-Mil-481,Customer_29,CUST029,14,0,25.47,356.58,Retail
2025-06-04,Kinshasa,FG00272,INV-20250604-Kin-293,Customer_68,CUST068,14,0,40.7,569.8000000000001,Hospital
2025-06-15,Kikwit Shop,FG00183,INV-20250615-Kik-904,Customer_70,CUST070,19,0,37.05,703.9499999999999,Retail
2025-06-14,Kisangani Shop,FG00082,INV-20250614-Kis-718,Customer_68,CUST068,6,2,31.54,252.32,Wholesale
2025-06-26,Kikwit Shop,FG00451,INV-20250626-Kik-670,Customer_8,CUST008,33,0,31.26,1031.5800000000002,Hospital
2025-06-12,Pascal Shop,FG00271,INV-20250612-Pas-918,Customer_13,CUST013,22,0,40.66,894.52,Hospital
2025-06-20,Mwevu Shop,FG00093,INV-20250620-Mwe-937,Customer_64,CUST064,28,0,57.42,1607.76,Hospital
2025-06-18,Mbandaka Shop,FG00147,INV-20250618-Mba-102,Customer_83,CUST083,30,0,30.87,926.1,Wholesale
2025-06-09,UPN,FG00103,INV-20250609-UPN-863,Customer_76,CUST076,32,0,16.4,524.8,Hospital
2025-06-11,Bukavu Shop,FG00097,INV-20250611-Buk-292,Customer_26,CUST026,38,1,21.29,830.31,Wholesale
2025-06-19,Gemena Shop,FG00365,INV-20250619-Gem-555,Customer_77,CUST077,12,0,37.7,452.40000000000003,Retail
2025-06-21,Kinshasa,FG00139,INV-20250621-Kin-791,Customer_73,CUST073,27,0,15.06,406.62,Retail
2025-06-06,Kolwezi Shop,FG00076,INV-20250606-Kol-947,Customer_26,CUST026,27,0,29.38,793.26,Hospital
2025-06-25,Lubumbashi,FG00444,INV-20250625-Lub-182,Customer_83,CUST083,27,0,28.74,775.9799999999999,Hospital
2025-06-24,Gemena Shop,FG00116,INV-20250624-Gem-326,Customer_25,CUST025,38,0,43.7,1660.6000000000001,Retail
2025-06-10,Kisangani Shop,FG00002,INV-20250610-Kis-915,Customer_84,CUST084,20,0,38.07,761.4,Hospital
2025-06-16,R P Ngaba,FG00157,INV-20250616-R P-344,Customer_65,CUST065,24,0,27.14,651.36,Hospital
2025-06-24,Goma,FG00473,INV-20250624-Gom-185,Customer_18,CUST018,10,0,3.11,31.099999999999998,Retail
2025-06-12,Millennial Shop,FG00318,INV-20250612-Mil-542,Customer_76,CUST076,41,1,7.59,318.78,Hospital
2025-06-03,Boma Shop,FG00076,INV-20250603-Bom-682,Customer_15,CUST015,16,0,29.38,470.08,Hospital
2025-06-27,Liberte,FG00242,INV-20250627-Lib-397,Customer_36,CUST036,16,1,71.61,1217.37,Hospital
2025-06-20,Kikwit Shop,FG00091,INV-20250620-Kik-493,Customer_57,CUST057,12,1,5.49,71.37,Hospital
2025-06-19,Matadi Shop,FG00183,INV-20250619-Mat-315,Customer_70,CUST070,6,0,37.05,222.29999999999998,Retail
2025-06-03,Gemena Shop,FG00253,INV-20250603-Gem-209,Customer_46,CUST046,12,0,42.71,512.52,Wholesale
2025-06-13,Goma Shop,FG00438,INV-20250613-Gom-647,Customer_14,CUST014,39,2,41.27,1692.0700000000002,Retail
2025-06-02,Kikwit Shop,FG00142,INV-20250602-Kik-869,Customer_3,CUST003,29,0,20.01,580.2900000000001,Retail
2025-06-15,Bibwa Shop,FG00200,INV-20250615-Bib-986,Customer_86,CUST086,31,0,31.37,972.47,Retail
2025-06-08,Kimpese Shop,FG00200,INV-20250608-Kim-476,Customer_61,CUST061,38,0,31.37,1192.06,Retail
2025-06-01,Lubumbashi,FG00010,INV-20250601-Lub-868,Customer_53,CUST053,2,0,35.7,71.4,Hospital
2025-06-12,Pompage Shop,FG00441,INV-20250612-Pom-897,Customer_75,CUST075,7,0,4.13,28.91,Wholesale
2025-06-21,Mbandaka Shop,FG00281,INV-20250621-Mba-754,Customer_58,CUST058,11,0,44.61,490.71,Retail
2025-06-24,Mwevu Shop,FG00411,INV-20250624-Mwe-176,Customer_65,CUST065,15,1,16.65,266.4,Wholesale
2025-06-08,Boma Shop,FG00475,INV-20250608-Bom-706,Customer_23,CUST023,15,0,26.86,402.9,Retail
2025-06-18,R P Ngaba,FG00099,INV-20250618-R P-237,Customer_61,CUST061,22,0,1.8,39.6,Wholesale
2025-06-27,Unique Commercial,FG00048,INV-20250627-Uni-633,Customer_85,CUST085,20,0,21.18,423.6,Retail
2025-06-24,NCPC Shop,FG00489,INV-20250624-NCP-153,Customer_12,CUST012,12,0,47.57,570.84,Retail
2025-06-13,Appolo Depot,FG00120,INV-20250613-App-137,Customer_47,CUST047,10,0,21.94,219.4,Wholesale
2025-06-26,Gemena Shop,FG00345,INV-20250626-Gem-278,Customer_93,CUST093,14,0,30.8,431.2,Hospital
2025-06-12,R P Ngaba,FG00443,INV-20250612-R P-263,Customer_74,CUST074,17,0,19.34,328.78,Wholesale
2025-06-10,Matete Shop,FG00173,INV-20250610-Mat-820,Customer_97,CUST097,15,0,26.09,391.35,Hospital
2025-06-09,Millennial Shop,FG00193,INV-20250609-Mil-542,Customer_10,CUST010,18,0,45.12,812.16,Hospital
2025-06-03,Likasi Shop,FG00190,INV-20250603-Lik-962,Customer_77,CUST077,9,0,19.27,173.43,Retail
2025-06-07,Matadi Kibala,FG00174,INV-20250607-Mat-973,Customer_96,CUST096,11,0,18.15,199.64999999999998,Wholesale
2025-06-06,NCPC Shop,FG00226,INV-20250606-NCP-547,Customer_33,CUST033,6,0,12.96,77.76,Wholesale
2025-06-15,Matadi Kibala,FG00382,INV-20250615-Mat-519,Customer_22,CUST022,18,1,28.11,534.09,Hospital
2025-06-16,Matadi Kibala,FG00038,INV-20250616-Mat-550,Customer_83,CUST083,29,0,5.79,167.91,Hospital
2025-06-01,Mwevu Shop,FG00413,INV-20250601-Mwe-443,Customer_97,CUST097,24,0,71.37,1712.88,Retail
2025-06-25,Appolo Depot,FG00151,INV-20250625-App-808,Customer_22,CUST022,19,1,45.51,910.1999999999999,Retail
2025-06-12,Quartier 1 Shop,FG00134,INV-20250612-Qua-475,Customer_19,CUST019,23,2,14.03,350.75,Wholesale
2025-06-20,Bibwa Shop,FG00273,INV-20250620-Bib-334,Customer_35,CUST035,21,0,43.49,913.2900000000001,Wholesale
2025-06-03,Matete Shop,FG00021,INV-20250603-Mat-397,Customer_25,CUST025,36,0,30.98,1115.28,Hospital
2025-06-20,Millennial Shop,FG00468,INV-20250620-Mil-211,Customer_9,CUST009,24,2,43.56,1132.56,Wholesale
2025-06-02,Unique Commercial,FG00179,INV-20250602-Uni-340,Customer_44,CUST044,21,0,70.35,1477.35,Hospital
2025-06-20,Kikwit Shop,FG00095,INV-20250620-Kik-890,Customer_13,CUST013,26,1,38.78,1047.06,Hospital
2025-06-21,Bunia Shop,FG00144,INV-20250621-Bun-104,Customer_33,CUST033,15,2,12.59,214.03,Retail
2025-06-12,Goma,FG00347,INV-20250612-Gom-960,Customer_28,CUST028,23,2,32.12,802.9999999999999,Hospital
2025-06-15,Boma Shop,FG00361,INV-20250615-Bom-127,Customer_71,CUST071,31,0,30.03,930.9300000000001,Hospital
2025-06-26,Mbandaka Shop,FG00174,INV-20250626-Mba-478,Customer_96,CUST096,5,0,18.15,90.75,Wholesale
2025-06-17,Kisangani Shop,FG00219,INV-20250617-Kis-748,Customer_34,CUST034,10,0,32.83,328.29999999999995,Hospital
2025-06-15,Kikwit Shop,FG00392,INV-20250615-Kik-678,Customer_74,CUST074,22,0,21.22,466.84,Hospital
2025-06-16,Kananga Shop,FG00069,INV-20250616-Kan-265,Customer_38,CUST038,12,0,3.72,44.64,Hospital
2025-06-19,Boma Shop,FG00375,INV-20250619-Bom-318,Customer_39,CUST039,53,2,3.59,197.45,Wholesale
2025-06-17,R P Ngaba,FG00409,INV-20250617-R P-627,Customer_52,CUST052,19,0,45.36,861.84,Wholesale
2025-06-19,Millennial Shop,FG00454,INV-20250619-Mil-163,Customer_42,CUST042,14,0,36.33,508.62,Hospital
2025-06-15,Quartier 1 Shop,FG00465,INV-20250615-Qua-881,Customer_24,CUST024,15,2,48.15,818.55,Wholesale
2025-06-08,Boma Shop,FG00389,INV-20250608-Bom-642,Customer_43,CUST043,21,0,56.67,1190.07,Retail
2025-06-18,Matete Shop,FG00494,INV-20250618-Mat-896,Customer_87,CUST087,15,0,10.22,153.3,Hospital
2025-06-09,Kikwit Shop,FG00056,INV-20250609-Kik-327,Customer_78,CUST078,17,0,69.25,1177.25,Hospital
2025-06-28,R P Ngaba,FG00412,INV-20250628-R P-172,Customer_62,CUST062,33,0,38.04,1255.32,Hospital
2025-06-23,Appolo Depot,FG00238,INV-20250623-App-549,Customer_28,CUST028,33,0,1.75,57.75,Retail
2025-06-01,Kinshasa,FG00371,INV-20250601-Kin-910,Customer_80,CUST080,22,0,5.94,130.68,Wholesale
2025-06-28,Matadi Kibala,FG00098,INV-20250628-Mat-672,Customer_99,CUST099,6,0,21.95,131.7,Wholesale
2025-06-12,Bibwa Shop,FG00029,INV-20250612-Bib-142,Customer_24,CUST024,25,0,24.02,600.5,Hospital
2025-06-23,Mbandaka Shop,FG00193,INV-20250623-Mba-746,Customer_88,CUST088,35,0,45.12,1579.1999999999998,Retail
2025-06-03,Kolwezi Shop,FG00160,INV-20250603-Kol-909,Customer_36,CUST036,33,2,36.68,1283.8,Retail
2025-06-20,Pompage Shop,FG00081,INV-20250620-Pom-395,Customer_85,CUST085,34,2,34.63,1246.68,Retail
2025-06-22,Boma Shop,FG00109,INV-20250622-Bom-643,Customer_42,CUST042,26,0,12.21,317.46000000000004,Retail
2025-06-13,Kisangani Shop,FG00079,INV-20250613-Kis-891,Customer_99,CUST099,13,2,18.56,278.4,Hospital
2025-06-17,Mwevu Shop,FG00021,INV-20250617-Mwe-567,Customer_12,CUST012,33,0,30.98,1022.34,Retail
2025-06-27,UPN,FG00453,INV-20250627-UPN-823,Customer_32,CUST032,14,0,17.43,244.01999999999998,Wholesale
2025-06-01,Gemena Shop,FG00052,INV-20250601-Gem-953,Customer_53,CUST053,11,0,31.18,342.98,Wholesale
2025-06-19,Boma Shop,FG00283,INV-20250619-Bom-339,Customer_90,CUST090,20,0,15.52,310.4,Wholesale
2025-06-07,Kimpese Shop,FG00500,INV-20250607-Kim-913,Customer_74,CUST074,17,0,49.32,838.44,Retail
2025-06-15,Goma Shop,FG00313,INV-20250615-Gom-523,Customer_40,CUST040,26,0,2.24,58.24000000000001,Retail
2025-06-03,Lubumbashi,FG00009,INV-20250603-Lub-723,Customer_82,CUST082,15,3,24.36,438.48,Hospital
2025-06-27,Bibwa Shop,FG00241,INV-20250627-Bib-708,Customer_1,CUST001,7,0,47.08,329.56,Hospital
2025-06-15,Boma Shop,FG00033,INV-20250615-Bom-479,Customer_17,CUST017,32,0,3.35,107.2,Hospital
2025-06-22,Matete Shop,FG00196,INV-20250622-Mat-657,Customer_10,CUST010,12,0,14.49,173.88,Retail
2025-06-13,Kimpese Shop,FG00002,INV-20250613-Kim-905,Customer_44,CUST044,22,0,38.07,837.54,Retail
2025-06-26,Gemena Shop,FG00021,INV-20250626-Gem-949,Customer_8,CUST008,17,0,30.98,526.66,Retail
2025-06-04,Kinshasa,FG00471,INV-20250604-Kin-235,Customer_18,CUST018,8,0,1.6,12.8,Hospital
2025-06-04,R P Ngaba,FG00360,INV-20250604-R P-994,Customer_28,CUST028,3,0,23.36,70.08,Hospital
2025-06-02,Bunia Shop,FG00050,INV-20250602-Bun-224,Customer_5,CUST005,19,2,8.05,169.05,Retail
2025-06-25,Matadi Shop,FG00376,INV-20250625-Mat-908,Customer_26,CUST026,25,0,16.63,415.75,Wholesale
2025-06-24,Unique Commercial,FG00003,INV-20250624-Uni-546,Customer_60,CUST060,20,2,29.5,649.0,Hospital
2025-06-17,Pompage Shop,FG00432,INV-20250617-Pom-388,Customer_15,CUST015,19,0,57.47,1091.93,Hospital
2025-06-10,Pascal Shop,FG00042,INV-20250610-Pas-535,Customer_100,CUST100,5,0,20.21,101.05000000000001,Retail
2025-06-27,Liberte,FG00287,INV-20250627-Lib-471,Customer_20,CUST020,17,0,19.05,323.85,Retail
2025-06-19,Matadi Kibala,FG00132,INV-20250619-Mat-437,Customer_76,CUST076,18,2,11.88,237.60000000000002,Hospital
2025-06-21,Matadi Kibala,FG00063,INV-20250621-Mat-211,Customer_19,CUST019,27,0,33.29,898.8299999999999,Retail
2025-06-28,Millennial Shop,FG00011,INV-20250628-Mil-932,Customer_20,CUST020,26,1,2.01,54.269999999999996,Wholesale
2025-06-09,Likasi Shop,FG00403,INV-20250609-Lik-423,Customer_50,CUST050,6,2,25.76,206.08,Wholesale
2025-06-02,R P Ngaba,FG00362,INV-20250602-R P-260,Customer_95,CUST095,25,0,32.52,813.0000000000001,Hospital
2025-06-03,Appolo Depot,FG00469,INV-20250603-App-751,Customer_34,CUST034,1,0,17.94,17.94,Hospital
2025-06-02,Bukavu Shop,FG00357,INV-20250602-Buk-732,Customer_45,CUST045,11,0,1.84,20.240000000000002,Wholesale
2025-06-01,R P Ngaba,FG00151,INV-20250601-R P-766,Customer_33,CUST033,13,0,45.51,591.63,Retail
2025-06-14,NCPC Shop,FG00126,INV-20250614-NCP-332,Customer_23,CUST023,21,1,21.93,482.46,Retail
2025-06-22,Gemena Shop,FG00323,INV-20250622-Gem-553,Customer_65,CUST065,19,0,50.03,950.57,Wholesale
2025-06-04,UPN,FG00079,INV-20250604-UPN-510,Customer_3,CUST003,17,0,18.56,315.52,Retail
2025-06-23,NCPC Shop,FG00316,INV-20250623-NCP-114,Customer_17,CUST017,18,1,52.65,1000.35,Retail
2025-06-04,Kingaraz,FG00231,INV-20250604-Kin-904,Customer_94,CUST094,13,0,31.96,415.48,Wholesale
2025-06-09,Likasi Shop,FG00266,INV-20250609-Lik-622,Customer_23,CUST023,9,2,55.95,615.45,Hospital
2025-06-16,Kinshasa,FG00256,INV-20250616-Kin-163,Customer_79,CUST079,25,1,42.42,1102.92,Retail
2025-06-27,Likasi Shop,FG00314,INV-20250627-Lik-814,Customer_5,CUST005,35,0,48.17,1685.95,Hospital
2025-06-13,Kingaraz,FG00201,INV-20250613-Kin-956,Customer_97,CUST097,16,3,25.97,493.42999999999995,Wholesale
2025-06-06,Matadi Kibala,FG00017,INV-20250606-Mat-723,Customer_91,CUST091,13,0,12.73,165.49,Wholesale
2025-06-21,Likasi Shop,FG00433,INV-20250621-Lik-752,Customer_9,CUST009,1,0,31.29,31.29,Retail
2025-06-09,Millennial Shop,FG00063,INV-20250609-Mil-941,Customer_39,CUST039,24,2,33.29,865.54,Hospital
2025-06-11,Kananga Shop,FG00426,INV-20250611-Kan-614,Customer_82,CUST082,20,1,22.34,469.14,Wholesale
2025-06-24,Likasi Shop,FG00466,INV-20250624-Lik-572,Customer_60,CUST060,19,0,15.5,294.5,Hospital
2025-06-04,Mbandaka Shop,FG00353,INV-20250604-Mba-561,Customer_82,CUST082,14,1,49.92,748.8000000000001,Retail
2025-06-12,UPN,FG00131,INV-20250612-UPN-864,Customer_65,CUST065,28,0,17.16,480.48,Hospital
2025-06-07,Liberte,FG00267,INV-20250607-Lib-888,Customer_60,CUST060,21,2,52.72,1212.56,Retail
2025-06-05,Liberte,FG00413,INV-20250605-Lib-536,Customer_49,CUST049,17,0,71.37,1213.29,Wholesale
2025-06-09,Kolwezi Shop,FG00066,INV-20250609-Kol-886,Customer_40,CUST040,16,0,41.38,662.08,Hospital
2025-06-25,Kolwezi Shop,FG00220,INV-20250625-Kol-743,Customer_44,CUST044,8,0,42.61,340.88,Wholesale
2025-06-21,Boma Shop,FG00097,INV-20250621-Bom-837,Customer_4,CUST004,16,0,21.29,340.64,Retail
2025-06-05,Kimpese Shop,FG00436,INV-20250605-Kim-525,Customer_50,CUST050,14,0,28.28,395.92,Wholesale
2025-06-25,Kolwezi Shop,FG00184,INV-20250625-Kol-667,Customer_26,CUST026,19,2,65.98,1385.5800000000002,Hospital
2025-06-06,NCPC Shop,FG00070,INV-20250606-NCP-908,Customer_40,CUST040,17,2,39.49,750.3100000000001,Wholesale
2025-06-24,Mbandaka Shop,FG00112,INV-20250624-Mba-627,Customer_54,CUST054,1,0,8.9,8.9,Retail
2025-06-05,Kingaraz,FG00418,INV-20250605-Kin-786,Customer_62,CUST062,19,0,17.1,324.90000000000003,Wholesale
2025-06-10,Appolo Depot,FG00341,INV-20250610-App-961,Customer_29,CUST029,3,0,25.09,75.27,Hospital
2025-06-20,Kinshasa,FG00058,INV-20250620-Kin-577,Customer_82,CUST082,7,0,15.9,111.3,Hospital
2025-06-13,Matadi Shop,FG00406,INV-20250613-Mat-788,Customer_47,CUST047,18,0,44.88,807.84,Wholesale
2025-06-16,Kinshasa,FG00051,INV-20250616-Kin-217,Customer_12,CUST012,32,2,48.51,1649.34,Retail
2025-06-12,Kimpese Shop,FG00326,INV-20250612-Kim-316,Customer_20,CUST020,20,0,55.74,1114.8,Retail
2025-06-12,Mbandaka Shop,FG00313,INV-20250612-Mba-175,Customer_71,CUST071,19,0,2.24,42.56,Retail
2025-06-12,Gemena Shop,FG00449,INV-20250612-Gem-445,Customer_52,CUST052,12,1,29.16,379.08,Retail
2025-06-19,Matadi Shop,FG00193,INV-20250619-Mat-559,Customer_77,CUST077,24,0,45.12,1082.8799999999999,Hospital
2025-06-12,Goma,FG00189,INV-20250612-Gom-720,Customer_96,CUST096,6,2,21.56,172.48,Retail
2025-06-04,Kikwit Shop,FG00033,INV-20250604-Kik-670,Customer_78,CUST078,16,0,3.35,53.6,Retail
2025-06-02,Goma,FG00330,INV-20250602-Gom-401,Customer_34,CUST034,28,0,19.71,551.88,Retail
2025-06-01,Lubumbashi,FG00072,INV-20250601-Lub-241,Customer_29,CUST029,29,0,8.59,249.10999999999999,Retail
2025-06-22,Matadi Kibala,FG00172,INV-20250622-Mat-249,Customer_38,CUST038,3,0,1.45,4.35,Wholesale
2025-06-21,Kingaraz,FG00322,INV-20250621-Kin-954,Customer_2,CUST002,14,0,28.82,403.48,Hospital
2025-06-17,Liberte,FG00196,INV-20250617-Lib-992,Customer_22,CUST022,11,0,14.49,159.39000000000001,Wholesale
2025-06-26,Bibwa Shop,FG00214,INV-20250626-Bib-756,Customer_89,CUST089,9,4,9.59,124.67,Retail
2025-06-03,Likasi Shop,FG00127,INV-20250603-Lik-569,Customer_8,CUST008,26,0,61.62,1602.12,Wholesale
2025-06-08,Pompage Shop,FG00041,INV-20250608-Pom-970,Customer_35,CUST035,39,0,10.47,408.33000000000004,Retail
2025-06-14,Kolwezi Shop,FG00069,INV-20250614-Kol-913,Customer_4,CUST004,28,0,3.72,104.16000000000001,Wholesale
2025-06-22,Kananga Shop,FG00375,INV-20250622-Kan-388,Customer_15,CUST015,12,0,3.59,43.08,Retail
2025-06-17,UPN,FG00427,INV-20250617-UPN-993,Customer_65,CUST065,16,2,33.95,611.1,Hospital
2025-06-03,Kingaraz,FG00255,INV-20250603-Kin-237,Customer_93,CUST093,24,0,7.45,178.8,Hospital
2025-06-18,Bunia Shop,FG00466,INV-20250618-Bun-464,Customer_7,CUST007,14,0,15.5,217.0,Hospital
2025-06-10,Pompage Shop,FG00133,INV-20250610-Pom-399,Customer_75,CUST075,4,0,6.87,27.48,Wholesale
2025-06-11,Tshikapa Shop,FG00408,INV-20250611-Tsh-595,Customer_76,CUST076,52,0,1.53,79.56,Retail
2025-06-21,Likasi Shop,FG00171,INV-20250621-Lik-677,Customer_59,CUST059,18,1,34.2,649.8000000000001,Hospital
