Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-02-15,Kimpese Shop,FG00445,INV-20240215-Kim-400,Customer_11,CUST011,12,0,40.83,489.96,Retail
2024-02-13,Unique Commercial,FG00142,INV-20240213-Uni-699,Customer_4,CUST004,17,0,20.01,340.17,Retail
2024-02-16,Millennial Shop,FG00345,INV-20240216-Mil-162,Customer_2,CUST002,3,1,30.8,123.2,Wholesale
2024-02-25,Kinshasa,FG00341,INV-20240225-Kin-199,Customer_6,CUST006,10,0,25.09,250.9,Retail
2024-02-17,Kinshasa,FG00193,INV-20240217-Kin-372,Customer_98,CUST098,8,0,45.12,360.96,Wholesale
2024-02-16,Bukavu Shop,FG00310,INV-20240216-Buk-798,Customer_48,CUST048,21,0,11.42,239.82,Wholesale
2024-02-11,Mbandaka Shop,FG00482,INV-20240211-Mba-487,Customer_52,CUST052,33,0,28.07,926.3100000000001,Hospital
2024-02-02,Goma Shop,FG00448,INV-20240202-Gom-103,Customer_13,CUST013,29,0,30.34,879.86,Wholesale
2024-02-28,Matete Shop,FG00372,INV-20240228-Mat-126,Customer_18,CUST018,4,1,1.89,9.45,Hospital
2024-02-04,Mwevu Shop,FG00487,INV-20240204-Mwe-477,Customer_32,CUST032,29,0,3.23,93.67,Wholesale
2024-02-20,Pompage Shop,FG00264,INV-20240220-Pom-103,Customer_25,CUST025,10,0,21.12,211.20000000000002,Hospital
2024-02-27,Bunia Shop,FG00009,INV-20240227-Bun-926,Customer_6,CUST006,17,0,24.36,414.12,Hospital
2024-02-11,Bibwa Shop,FG00120,INV-20240211-Bib-856,Customer_52,CUST052,25,0,21.94,548.5,Hospital
2024-02-26,Pascal Shop,FG00179,INV-20240226-Pas-774,Customer_61,CUST061,10,0,70.35,703.5,Hospital
2024-02-04,Matadi Kibala,FG00151,INV-20240204-Mat-246,Customer_92,CUST092,21,0,45.51,955.7099999999999,Hospital
2024-02-19,Lubumbashi,FG00066,INV-20240219-Lub-408,Customer_12,CUST012,6,0,41.38,248.28000000000003,Hospital
2024-02-18,Gemena Shop,FG00087,INV-20240218-Gem-593,Customer_15,CUST015,13,2,29.4,441.0,Hospital
2024-02-18,Mbandaka Shop,FG00125,INV-20240218-Mba-775,Customer_97,CUST097,4,0,12.17,48.68,Hospital
2024-02-03,Kimpese Shop,FG00223,INV-20240203-Kim-264,Customer_4,CUST004,24,1,4.47,111.75,Wholesale
2024-02-13,Mwevu Shop,FG00113,INV-20240213-Mwe-587,Customer_86,CUST086,25,2,37.25,1005.75,Hospital
2024-02-04,Tshikapa Shop,FG00473,INV-20240204-Tsh-603,Customer_93,CUST093,33,0,3.11,102.63,Retail
2024-02-26,Bukavu Shop,FG00447,INV-20240226-Buk-884,Customer_74,CUST074,21,0,49.31,1035.51,Hospital
2024-02-03,Bukavu Shop,FG00194,INV-20240203-Buk-853,Customer_96,CUST096,15,2,32.02,544.34,Hospital
2024-02-13,Quartier 1 Shop,FG00414,INV-20240213-Qua-218,Customer_34,CUST034,25,0,43.65,1091.25,Wholesale
2024-02-03,Unique Commercial,FG00046,INV-20240203-Uni-292,Customer_76,CUST076,20,0,33.46,669.2,Hospital
2024-02-04,Kikwit Shop,FG00066,INV-20240204-Kik-690,Customer_49,CUST049,20,1,41.38,868.98,Hospital
2024-02-01,Likasi Shop,FG00032,INV-20240201-Lik-967,Customer_25,CUST025,13,0,9.36,121.67999999999999,Wholesale
2024-02-14,Bunia Shop,FG00395,INV-20240214-Bun-915,Customer_87,CUST087,5,0,17.7,88.5,Retail
2024-02-17,Kisangani Shop,FG00055,INV-20240217-Kis-972,Customer_69,CUST069,37,0,45.45,1681.65,Wholesale
2024-02-11,Appolo Depot,FG00418,INV-20240211-App-611,Customer_29,CUST029,7,1,17.1,136.8,Hospital
2024-02-15,Appolo Depot,FG00308,INV-20240215-App-781,Customer_96,CUST096,12,0,16.82,201.84,Hospital
2024-02-02,Bunia Shop,FG00159,INV-20240202-Bun-226,Customer_89,CUST089,28,0,12.64,353.92,Wholesale
2024-02-28,Pompage Shop,FG00324,INV-20240228-Pom-398,Customer_64,CUST064,17,3,14.72,294.40000000000003,Hospital
2024-02-13,Boma Shop,FG00415,INV-20240213-Bom-315,Customer_92,CUST092,13,0,31.96,415.48,Hospital
2024-02-26,Kisangani Shop,FG00359,INV-20240226-Kis-283,Customer_100,CUST100,22,1,70.61,1624.03,Wholesale
2024-02-24,Matete Shop,FG00154,INV-20240224-Mat-968,Customer_85,CUST085,41,0,24.98,1024.18,Retail
2024-02-01,Matete Shop,FG00173,INV-20240201-Mat-456,Customer_61,CUST061,23,0,26.09,600.07,Wholesale
2024-02-13,Matadi Shop,FG00271,INV-20240213-Mat-813,Customer_37,CUST037,26,2,40.66,1138.48,Retail
2024-02-23,Matete Shop,FG00050,INV-20240223-Mat-910,Customer_97,CUST097,18,0,8.05,144.9,Hospital
2024-02-28,Boma Shop,FG00436,INV-20240228-Bom-568,Customer_39,CUST039,18,2,28.28,565.6,Hospital
2024-02-06,Tshikapa Shop,FG00227,INV-20240206-Tsh-248,Customer_38,CUST038,18,0,73.02,1314.36,Retail
2024-02-07,UPN,FG00377,INV-20240207-UPN-843,Customer_47,CUST047,29,0,42.4,1229.6,Hospital
2024-02-04,Appolo Depot,FG00193,INV-20240204-App-795,Customer_55,CUST055,42,1,45.12,1940.1599999999999,Retail
2024-02-02,Kimpese Shop,FG00183,INV-20240202-Kim-153,Customer_23,CUST023,6,1,37.05,259.34999999999997,Retail
2024-02-17,Bukavu Shop,FG00304,INV-20240217-Buk-742,Customer_20,CUST020,45,0,25.78,1160.1000000000001,Hospital
2024-02-13,Mbandaka Shop,FG00018,INV-20240213-Mba-600,Customer_51,CUST051,11,0,26.71,293.81,Wholesale
2024-02-23,Liberte,FG00335,INV-20240223-Lib-808,Customer_100,CUST100,36,3,2.6,101.4,Hospital
2024-02-22,Pascal Shop,FG00399,INV-20240222-Pas-491,Customer_84,CUST084,14,0,37.79,529.06,Wholesale
2024-02-21,Bibwa Shop,FG00189,INV-20240221-Bib-184,Customer_15,CUST015,25,0,21.56,539.0,Retail
2024-02-16,Kisangani Shop,FG00012,INV-20240216-Kis-591,Customer_74,CUST074,36,0,38.82,1397.52,Wholesale
2024-02-23,Kimpese Shop,FG00407,INV-20240223-Kim-595,Customer_50,CUST050,16,0,20.07,321.12,Hospital
2024-02-23,Quartier 1 Shop,FG00153,INV-20240223-Qua-433,Customer_13,CUST013,17,0,6.48,110.16000000000001,Retail
2024-02-23,Liberte,FG00208,INV-20240223-Lib-503,Customer_3,CUST003,14,0,26.81,375.34,Hospital
2024-02-27,Millennial Shop,FG00033,INV-20240227-Mil-651,Customer_75,CUST075,13,0,3.35,43.550000000000004,Hospital
2024-02-27,Unique Commercial,FG00386,INV-20240227-Uni-220,Customer_85,CUST085,7,2,40.37,363.33,Retail
2024-02-28,Liberte,FG00003,INV-20240228-Lib-225,Customer_41,CUST041,12,0,29.5,354.0,Retail
2024-02-05,NCPC Shop,FG00335,INV-20240205-NCP-362,Customer_72,CUST072,22,0,2.6,57.2,Retail
2024-02-03,Unique Commercial,FG00260,INV-20240203-Uni-275,Customer_70,CUST070,4,0,5.76,23.04,Wholesale
2024-02-22,Kinshasa,FG00128,INV-20240222-Kin-901,Customer_67,CUST067,23,0,43.18,993.14,Wholesale
2024-02-22,Bibwa Shop,FG00072,INV-20240222-Bib-420,Customer_89,CUST089,28,0,8.59,240.51999999999998,Hospital
2024-02-12,NCPC Shop,FG00353,INV-20240212-NCP-342,Customer_6,CUST006,1,0,49.92,49.92,Retail
2024-02-07,Appolo Depot,FG00154,INV-20240207-App-237,Customer_28,CUST028,23,3,24.98,649.48,Hospital
2024-02-18,NCPC Shop,FG00303,INV-20240218-NCP-846,Customer_17,CUST017,7,0,21.99,153.92999999999998,Hospital
2024-02-14,Matadi Shop,FG00282,INV-20240214-Mat-765,Customer_49,CUST049,36,0,14.05,505.8,Retail
2024-02-13,Gemena Shop,FG00043,INV-20240213-Gem-535,Customer_87,CUST087,24,1,2.15,53.75,Hospital
2024-02-05,NCPC Shop,FG00037,INV-20240205-NCP-748,Customer_35,CUST035,19,0,12.74,242.06,Hospital
2024-02-21,UPN,FG00366,INV-20240221-UPN-763,Customer_85,CUST085,25,0,29.88,747.0,Hospital
2024-02-20,R P Ngaba,FG00215,INV-20240220-R P-906,Customer_41,CUST041,20,2,28.72,631.8399999999999,Wholesale
2024-02-13,Goma,FG00494,INV-20240213-Gom-376,Customer_10,CUST010,10,0,10.22,102.2,Retail
2024-02-18,Unique Commercial,FG00351,INV-20240218-Uni-437,Customer_9,CUST009,21,0,25.65,538.65,Hospital
2024-02-03,Kikwit Shop,FG00466,INV-20240203-Kik-249,Customer_35,CUST035,5,0,15.5,77.5,Retail
2024-02-09,Kinshasa,FG00051,INV-20240209-Kin-487,Customer_29,CUST029,18,0,48.51,873.18,Retail
2024-02-26,Unique Commercial,FG00090,INV-20240226-Uni-702,Customer_40,CUST040,10,0,24.14,241.4,Wholesale
2024-02-04,Goma Shop,FG00359,INV-20240204-Gom-664,Customer_37,CUST037,12,0,70.61,847.3199999999999,Wholesale
2024-02-20,Kimpese Shop,FG00460,INV-20240220-Kim-869,Customer_41,CUST041,32,0,5.46,174.72,Wholesale
2024-02-06,Goma Shop,FG00413,INV-20240206-Gom-664,Customer_69,CUST069,30,2,71.37,2283.84,Hospital
2024-02-28,Matete Shop,FG00245,INV-20240228-Mat-109,Customer_34,CUST034,9,0,1.76,15.84,Hospital
2024-02-17,Appolo Depot,FG00337,INV-20240217-App-681,Customer_49,CUST049,16,0,42.92,686.72,Hospital
2024-02-09,Boma Shop,FG00471,INV-20240209-Bom-824,Customer_48,CUST048,32,2,1.6,54.400000000000006,Retail
2024-02-22,Kingaraz,FG00362,INV-20240222-Kin-462,Customer_57,CUST057,43,0,32.52,1398.3600000000001,Wholesale
2024-02-17,Kolwezi Shop,FG00142,INV-20240217-Kol-835,Customer_67,CUST067,23,2,20.01,500.25000000000006,Retail
2024-02-10,Pascal Shop,FG00486,INV-20240210-Pas-420,Customer_99,CUST099,16,0,45.16,722.56,Retail
2024-02-21,Pascal Shop,FG00040,INV-20240221-Pas-269,Customer_12,CUST012,21,1,18.06,397.32,Hospital
2024-02-02,Pascal Shop,FG00381,INV-20240202-Pas-927,Customer_64,CUST064,27,0,6.79,183.33,Retail
2024-02-14,Tshikapa Shop,FG00246,INV-20240214-Tsh-793,Customer_88,CUST088,29,0,46.49,1348.21,Hospital
2024-02-23,Unique Commercial,FG00208,INV-20240223-Uni-951,Customer_25,CUST025,12,0,26.81,321.71999999999997,Hospital
2024-02-01,Quartier 1 Shop,FG00360,INV-20240201-Qua-350,Customer_45,CUST045,6,0,23.36,140.16,Hospital
2024-02-22,Lubumbashi,FG00311,INV-20240222-Lub-790,Customer_22,CUST022,1,0,22.51,22.51,Hospital
2024-02-08,Liberte,FG00039,INV-20240208-Lib-626,Customer_18,CUST018,25,0,34.53,863.25,Wholesale
2024-02-02,Quartier 1 Shop,FG00254,INV-20240202-Qua-215,Customer_48,CUST048,8,0,16.53,132.24,Wholesale
2024-02-22,Mbandaka Shop,FG00426,INV-20240222-Mba-978,Customer_99,CUST099,1,0,22.34,22.34,Retail
2024-02-10,Likasi Shop,FG00248,INV-20240210-Lik-102,Customer_28,CUST028,23,0,38.7,890.1,Hospital
2024-02-21,Matete Shop,FG00112,INV-20240221-Mat-627,Customer_83,CUST083,44,1,8.9,400.5,Retail
2024-02-15,Millennial Shop,FG00030,INV-20240215-Mil-571,Customer_79,CUST079,28,0,3.28,91.83999999999999,Wholesale
2024-02-10,Goma Shop,FG00055,INV-20240210-Gom-290,Customer_93,CUST093,20,0,45.45,909.0,Wholesale
2024-02-12,Kinshasa,FG00052,INV-20240212-Kin-186,Customer_26,CUST026,19,0,31.18,592.42,Hospital
2024-02-17,Appolo Depot,FG00211,INV-20240217-App-107,Customer_63,CUST063,29,0,27.89,808.8100000000001,Retail
2024-02-25,Kananga Shop,FG00116,INV-20240225-Kan-406,Customer_48,CUST048,17,0,43.7,742.9000000000001,Wholesale
2024-02-14,Liberte,FG00275,INV-20240214-Lib-549,Customer_14,CUST014,22,2,26.06,625.4399999999999,Hospital
2024-02-27,Bibwa Shop,FG00083,INV-20240227-Bib-544,Customer_96,CUST096,13,0,25.82,335.66,Retail
2024-02-12,UPN,FG00057,INV-20240212-UPN-236,Customer_6,CUST006,29,0,4.27,123.82999999999998,Wholesale
2024-02-14,Bukavu Shop,FG00462,INV-20240214-Buk-303,Customer_86,CUST086,18,0,49.22,885.96,Wholesale
2024-02-22,Mwevu Shop,FG00061,INV-20240222-Mwe-607,Customer_71,CUST071,12,0,20.05,240.60000000000002,Hospital
2024-02-23,Tshikapa Shop,FG00167,INV-20240223-Tsh-509,Customer_100,CUST100,25,1,25.08,652.0799999999999,Hospital
2024-02-24,Matadi Kibala,FG00068,INV-20240224-Mat-911,Customer_14,CUST014,20,0,40.31,806.2,Retail
2024-02-05,Appolo Depot,FG00177,INV-20240205-App-800,Customer_99,CUST099,19,0,27.89,529.91,Retail
2024-02-02,Bukavu Shop,FG00220,INV-20240202-Buk-108,Customer_95,CUST095,30,2,42.61,1363.52,Wholesale
2024-02-16,Kolwezi Shop,FG00145,INV-20240216-Kol-539,Customer_98,CUST098,19,0,14.96,284.24,Retail
2024-02-20,Appolo Depot,FG00374,INV-20240220-App-387,Customer_32,CUST032,28,0,34.47,965.16,Retail
2024-02-28,Kananga Shop,FG00359,INV-20240228-Kan-303,Customer_55,CUST055,33,0,70.61,2330.13,Wholesale
2024-02-23,Kimpese Shop,FG00359,INV-20240223-Kim-285,Customer_79,CUST079,25,2,70.61,1906.47,Retail
2024-02-28,Appolo Depot,FG00118,INV-20240228-App-139,Customer_52,CUST052,6,0,8.11,48.66,Wholesale
2024-02-07,Appolo Depot,FG00219,INV-20240207-App-193,Customer_26,CUST026,9,0,32.83,295.46999999999997,Retail
2024-02-13,Kingaraz,FG00269,INV-20240213-Kin-336,Customer_82,CUST082,16,0,14.9,238.4,Retail
2024-02-11,Quartier 1 Shop,FG00246,INV-20240211-Qua-759,Customer_55,CUST055,13,0,46.49,604.37,Retail
2024-02-10,Unique Commercial,FG00138,INV-20240210-Uni-828,Customer_45,CUST045,18,0,35.45,638.1,Wholesale
2024-02-08,Bunia Shop,FG00459,INV-20240208-Bun-100,Customer_6,CUST006,20,0,3.01,60.199999999999996,Retail
2024-02-22,Bunia Shop,FG00109,INV-20240222-Bun-721,Customer_36,CUST036,25,0,12.21,305.25,Retail
2024-02-14,Liberte,FG00130,INV-20240214-Lib-442,Customer_47,CUST047,19,2,39.05,820.05,Wholesale
2024-02-04,Kimpese Shop,FG00343,INV-20240204-Kim-888,Customer_71,CUST071,20,0,7.59,151.8,Retail
2024-02-11,Kikwit Shop,FG00380,INV-20240211-Kik-897,Customer_96,CUST096,1,1,14.81,29.62,Hospital
2024-02-17,Kikwit Shop,FG00122,INV-20240217-Kik-698,Customer_27,CUST027,18,0,67.36,1212.48,Wholesale
2024-02-03,Kimpese Shop,FG00067,INV-20240203-Kim-223,Customer_78,CUST078,7,0,6.33,44.31,Retail
2024-02-19,UPN,FG00099,INV-20240219-UPN-176,Customer_13,CUST013,25,3,1.8,50.4,Hospital
2024-02-20,Bukavu Shop,FG00155,INV-20240220-Buk-306,Customer_98,CUST098,32,1,49.3,1626.8999999999999,Hospital
2024-02-24,Appolo Depot,FG00023,INV-20240224-App-663,Customer_54,CUST054,34,0,12.26,416.84,Hospital
2024-02-09,Goma Shop,FG00459,INV-20240209-Gom-834,Customer_81,CUST081,21,0,3.01,63.209999999999994,Retail
2024-02-14,Matadi Shop,FG00248,INV-20240214-Mat-909,Customer_65,CUST065,16,0,38.7,619.2,Retail
2024-02-06,Mwevu Shop,FG00357,INV-20240206-Mwe-146,Customer_38,CUST038,13,1,1.84,25.76,Hospital
2024-02-02,UPN,FG00380,INV-20240202-UPN-801,Customer_64,CUST064,16,2,14.81,266.58,Hospital
2024-02-28,Matadi Shop,FG00085,INV-20240228-Mat-493,Customer_66,CUST066,21,0,24.36,511.56,Hospital
2024-02-25,Matadi Kibala,FG00206,INV-20240225-Mat-288,Customer_27,CUST027,20,0,2.17,43.4,Retail
2024-02-06,NCPC Shop,FG00304,INV-20240206-NCP-566,Customer_66,CUST066,24,0,25.78,618.72,Hospital
2024-02-23,Kananga Shop,FG00156,INV-20240223-Kan-825,Customer_38,CUST038,31,2,10.29,339.57,Wholesale
2024-02-18,Unique Commercial,FG00088,INV-20240218-Uni-343,Customer_69,CUST069,5,0,32.24,161.20000000000002,Wholesale
2024-02-02,Appolo Depot,FG00483,INV-20240202-App-376,Customer_18,CUST018,1,2,18.62,55.86,Retail
2024-02-21,Mbandaka Shop,FG00422,INV-20240221-Mba-101,Customer_15,CUST015,6,0,39.69,238.14,Hospital
2024-02-12,Kikwit Shop,FG00167,INV-20240212-Kik-662,Customer_91,CUST091,17,0,25.08,426.35999999999996,Wholesale
2024-02-24,Tshikapa Shop,FG00210,INV-20240224-Tsh-432,Customer_38,CUST038,8,0,13.32,106.56,Retail
2024-02-21,Kinshasa,FG00422,INV-20240221-Kin-386,Customer_94,CUST094,25,0,39.69,992.25,Retail
2024-02-09,Goma,FG00276,INV-20240209-Gom-899,Customer_100,CUST100,27,0,25.57,690.39,Hospital
2024-02-04,Matadi Kibala,FG00485,INV-20240204-Mat-749,Customer_81,CUST081,14,0,23.7,331.8,Hospital
2024-02-18,NCPC Shop,FG00419,INV-20240218-NCP-375,Customer_42,CUST042,1,0,27.16,27.16,Retail
2024-02-19,Matete Shop,FG00080,INV-20240219-Mat-843,Customer_94,CUST094,14,0,6.68,93.52,Wholesale
2024-02-12,Appolo Depot,FG00462,INV-20240212-App-285,Customer_64,CUST064,23,0,49.22,1132.06,Wholesale
2024-02-06,Liberte,FG00097,INV-20240206-Lib-284,Customer_94,CUST094,5,0,21.29,106.44999999999999,Hospital
2024-02-10,Goma,FG00159,INV-20240210-Gom-937,Customer_23,CUST023,21,0,12.64,265.44,Wholesale
2024-02-22,UPN,FG00036,INV-20240222-UPN-351,Customer_55,CUST055,19,0,60.91,1157.29,Wholesale
2024-02-21,Matete Shop,FG00052,INV-20240221-Mat-844,Customer_18,CUST018,25,2,31.18,841.86,Retail
2024-02-20,Kimpese Shop,FG00194,INV-20240220-Kim-946,Customer_15,CUST015,10,0,32.02,320.20000000000005,Retail
2024-02-25,Lubumbashi,FG00068,INV-20240225-Lub-374,Customer_11,CUST011,31,0,40.31,1249.6100000000001,Retail
2024-02-21,Kinshasa,FG00406,INV-20240221-Kin-655,Customer_14,CUST014,18,1,44.88,852.72,Hospital
2024-02-27,Bukavu Shop,FG00437,INV-20240227-Buk-242,Customer_26,CUST026,10,1,3.66,40.260000000000005,Wholesale
2024-02-25,Bibwa Shop,FG00418,INV-20240225-Bib-590,Customer_43,CUST043,11,0,17.1,188.10000000000002,Retail
2024-02-08,Boma Shop,FG00279,INV-20240208-Bom-656,Customer_81,CUST081,18,0,35.4,637.1999999999999,Retail
2024-02-01,Lubumbashi,FG00053,INV-20240201-Lub-623,Customer_14,CUST014,37,0,37.63,1392.3100000000002,Wholesale
2024-02-05,Kinshasa,FG00468,INV-20240205-Kin-537,Customer_30,CUST030,6,0,43.56,261.36,Wholesale
2024-02-05,Goma Shop,FG00336,INV-20240205-Gom-493,Customer_88,CUST088,3,0,2.4,7.199999999999999,Hospital
2024-02-23,Unique Commercial,FG00252,INV-20240223-Uni-329,Customer_15,CUST015,34,0,19.87,675.58,Retail
2024-02-10,Goma Shop,FG00040,INV-20240210-Gom-469,Customer_16,CUST016,17,0,18.06,307.02,Retail
2024-02-02,Appolo Depot,FG00092,INV-20240202-App-714,Customer_43,CUST043,13,0,28.76,373.88,Retail
2024-02-22,Quartier 1 Shop,FG00077,INV-20240222-Qua-408,Customer_88,CUST088,30,1,31.03,961.9300000000001,Hospital
2024-02-27,Kolwezi Shop,FG00179,INV-20240227-Kol-611,Customer_35,CUST035,38,2,70.35,2814.0,Hospital
2024-02-12,Kananga Shop,FG00416,INV-20240212-Kan-907,Customer_10,CUST010,15,4,34.45,654.5500000000001,Retail
2024-02-28,Appolo Depot,FG00399,INV-20240228-App-251,Customer_41,CUST041,13,0,37.79,491.27,Wholesale
2024-02-15,Pompage Shop,FG00418,INV-20240215-Pom-537,Customer_74,CUST074,27,0,17.1,461.70000000000005,Hospital
2024-02-09,Appolo Depot,FG00047,INV-20240209-App-286,Customer_17,CUST017,22,0,13.02,286.44,Wholesale
2024-02-12,Bunia Shop,FG00254,INV-20240212-Bun-523,Customer_89,CUST089,33,0,16.53,545.49,Hospital
