Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2025-02-20,Matadi Kibala,FG00218,INV-20250220-Mat-529,Customer_80,CUST080,24,1,30.06,751.5,Retail
2025-02-12,Likasi Shop,FG00347,INV-20250212-Lik-117,Customer_51,CUST051,9,0,32.12,289.08,Wholesale
2025-02-11,Pascal Shop,FG00409,INV-20250211-Pas-190,Customer_8,CUST008,28,0,45.36,1270.08,Hospital
2025-02-10,Tshikapa Shop,FG00200,INV-20250210-Tsh-488,Customer_18,CUST018,18,0,31.37,564.66,Wholesale
2025-02-27,Kolwezi Shop,FG00469,INV-20250227-Kol-997,Customer_3,CUST003,15,0,17.94,269.1,Retail
2025-02-28,Mwevu Shop,FG00177,INV-20250228-Mwe-613,Customer_8,CUST008,20,0,27.89,557.8,Wholesale
2025-02-26,Kisangani Shop,FG00165,INV-20250226-Kis-444,Customer_31,CUST031,46,0,8.13,373.98,Retail
2025-02-26,Mwevu Shop,FG00329,INV-20250226-Mwe-564,Customer_99,CUST099,31,0,21.56,668.36,Hospital
2025-02-19,Bukavu Shop,FG00020,INV-20250219-Buk-527,Customer_93,CUST093,31,2,12.22,403.26000000000005,Hospital
2025-02-12,Bunia Shop,FG00235,INV-20250212-Bun-996,Customer_63,CUST063,21,0,15.86,333.06,Wholesale
2025-02-18,Goma Shop,FG00373,INV-20250218-Gom-438,Customer_20,CUST020,13,1,4.5,63.0,Retail
2025-02-06,R P Ngaba,FG00483,INV-20250206-R P-664,Customer_96,CUST096,1,0,18.62,18.62,Wholesale
2025-02-14,Gemena Shop,FG00407,INV-20250214-Gem-152,Customer_82,CUST082,8,0,20.07,160.56,Retail
2025-02-22,Millennial Shop,FG00413,INV-20250222-Mil-972,Customer_22,CUST022,1,0,71.37,71.37,Retail
2025-02-28,Pompage Shop,FG00302,INV-20250228-Pom-736,Customer_23,CUST023,19,2,21.63,454.22999999999996,Wholesale
2025-02-19,Quartier 1 Shop,FG00168,INV-20250219-Qua-905,Customer_27,CUST027,31,2,10.14,334.62,Hospital
2025-02-13,Millennial Shop,FG00131,INV-20250213-Mil-677,Customer_75,CUST075,10,0,17.16,171.6,Hospital
2025-02-02,Appolo Depot,FG00031,INV-20250202-App-629,Customer_86,CUST086,1,0,24.62,24.62,Wholesale
2025-02-09,Lubumbashi,FG00225,INV-20250209-Lub-368,Customer_72,CUST072,7,0,13.99,97.93,Retail
2025-02-11,Pascal Shop,FG00482,INV-20250211-Pas-524,Customer_19,CUST019,11,0,28.07,308.77,Hospital
2025-02-24,Bunia Shop,FG00241,INV-20250224-Bun-957,Customer_29,CUST029,18,0,47.08,847.4399999999999,Hospital
2025-02-18,Bukavu Shop,FG00036,INV-20250218-Buk-791,Customer_26,CUST026,23,1,60.91,1461.84,Hospital
2025-02-28,Pompage Shop,FG00193,INV-20250228-Pom-264,Customer_43,CUST043,20,3,45.12,1037.76,Hospital
2025-02-10,Kingaraz,FG00037,INV-20250210-Kin-544,Customer_93,CUST093,8,0,12.74,101.92,Hospital
2025-02-06,Goma,FG00139,INV-20250206-Gom-244,Customer_46,CUST046,24,0,15.06,361.44,Retail
2025-02-13,Mbandaka Shop,FG00105,INV-20250213-Mba-178,Customer_53,CUST053,19,0,36.38,691.22,Retail
2025-02-17,Millennial Shop,FG00270,INV-20250217-Mil-247,Customer_58,CUST058,16,0,23.09,369.44,Hospital
2025-02-06,Matadi Kibala,FG00462,INV-20250206-Mat-950,Customer_78,CUST078,28,0,49.22,1378.1599999999999,Retail
2025-02-22,NCPC Shop,FG00355,INV-20250222-NCP-204,Customer_37,CUST037,28,0,3.57,99.96,Hospital
2025-02-20,Matadi Shop,FG00247,INV-20250220-Mat-149,Customer_50,CUST050,10,0,17.58,175.79999999999998,Retail
2025-02-07,Kisangani Shop,FG00032,INV-20250207-Kis-398,Customer_48,CUST048,18,0,9.36,168.48,Wholesale
2025-02-03,Likasi Shop,FG00128,INV-20250203-Lik-155,Customer_56,CUST056,22,0,43.18,949.96,Hospital
2025-02-06,Goma,FG00323,INV-20250206-Gom-189,Customer_26,CUST026,17,0,50.03,850.51,Retail
2025-02-16,Boma Shop,FG00375,INV-20250216-Bom-132,Customer_9,CUST009,25,0,3.59,89.75,Hospital
2025-02-08,Kingaraz,FG00249,INV-20250208-Kin-523,Customer_93,CUST093,22,3,48.22,1205.5,Wholesale
2025-02-15,Gemena Shop,FG00233,INV-20250215-Gem-450,Customer_54,CUST054,4,0,29.27,117.08,Wholesale
2025-02-13,Likasi Shop,FG00183,INV-20250213-Lik-732,Customer_43,CUST043,18,0,37.05,666.9,Retail
2025-02-07,Kananga Shop,FG00461,INV-20250207-Kan-728,Customer_15,CUST015,10,2,6.76,81.12,Wholesale
2025-02-26,Kananga Shop,FG00104,INV-20250226-Kan-839,Customer_95,CUST095,3,0,25.92,77.76,Retail
2025-02-04,Boma Shop,FG00072,INV-20250204-Bom-687,Customer_27,CUST027,23,0,8.59,197.57,Wholesale
2025-02-12,NCPC Shop,FG00121,INV-20250212-NCP-733,Customer_69,CUST069,13,1,32.45,454.30000000000007,Hospital
2025-02-25,Tshikapa Shop,FG00099,INV-20250225-Tsh-768,Customer_25,CUST025,5,0,1.8,9.0,Retail
2025-02-07,Kikwit Shop,FG00348,INV-20250207-Kik-418,Customer_9,CUST009,15,3,3.22,57.96,Hospital
2025-02-17,Bunia Shop,FG00173,INV-20250217-Bun-575,Customer_4,CUST004,19,2,26.09,547.89,Retail
2025-02-05,Matadi Kibala,FG00129,INV-20250205-Mat-919,Customer_18,CUST018,36,0,1.07,38.52,Wholesale
2025-02-01,Matadi Kibala,FG00226,INV-20250201-Mat-427,Customer_14,CUST014,22,0,12.96,285.12,Hospital
2025-02-04,Likasi Shop,FG00157,INV-20250204-Lik-547,Customer_62,CUST062,14,2,27.14,434.24,Retail
2025-02-04,Kingaraz,FG00492,INV-20250204-Kin-852,Customer_32,CUST032,14,0,31.39,439.46000000000004,Wholesale
2025-02-22,Tshikapa Shop,FG00233,INV-20250222-Tsh-564,Customer_75,CUST075,14,0,29.27,409.78,Retail
2025-02-02,Liberte,FG00299,INV-20250202-Lib-680,Customer_56,CUST056,4,0,25.22,100.88,Wholesale
2025-02-27,Pompage Shop,FG00471,INV-20250227-Pom-782,Customer_22,CUST022,29,0,1.6,46.400000000000006,Retail
2025-02-06,Kisangani Shop,FG00380,INV-20250206-Kis-619,Customer_47,CUST047,16,2,14.81,266.58,Hospital
2025-02-07,Gemena Shop,FG00237,INV-20250207-Gem-483,Customer_21,CUST021,9,2,11.81,129.91,Hospital
2025-02-06,Kananga Shop,FG00272,INV-20250206-Kan-717,Customer_72,CUST072,12,1,40.7,529.1,Retail
2025-02-19,Likasi Shop,FG00426,INV-20250219-Lik-493,Customer_11,CUST011,28,0,22.34,625.52,Hospital
2025-02-24,Bukavu Shop,FG00320,INV-20250224-Buk-823,Customer_96,CUST096,27,0,13.26,358.02,Hospital
2025-02-19,Mwevu Shop,FG00161,INV-20250219-Mwe-772,Customer_51,CUST051,19,0,19.02,361.38,Wholesale
2025-02-10,Quartier 1 Shop,FG00129,INV-20250210-Qua-343,Customer_19,CUST019,49,3,1.07,55.64,Hospital
2025-02-01,Goma,FG00133,INV-20250201-Gom-273,Customer_48,CUST048,27,0,6.87,185.49,Wholesale
2025-02-28,Appolo Depot,FG00449,INV-20250228-App-638,Customer_95,CUST095,12,1,29.16,379.08,Wholesale
2025-02-16,Kikwit Shop,FG00170,INV-20250216-Kik-906,Customer_2,CUST002,14,0,29.95,419.3,Retail
2025-02-17,Pompage Shop,FG00391,INV-20250217-Pom-454,Customer_88,CUST088,32,0,49.53,1584.96,Retail
2025-02-04,Likasi Shop,FG00193,INV-20250204-Lik-866,Customer_6,CUST006,22,0,45.12,992.64,Hospital
2025-02-22,Kisangani Shop,FG00217,INV-20250222-Kis-757,Customer_98,CUST098,12,0,16.94,203.28000000000003,Wholesale
2025-02-02,Tshikapa Shop,FG00465,INV-20250202-Tsh-158,Customer_4,CUST004,15,0,48.15,722.25,Hospital
2025-02-10,Matadi Shop,FG00237,INV-20250210-Mat-133,Customer_92,CUST092,31,0,11.81,366.11,Hospital
2025-02-16,Mbandaka Shop,FG00139,INV-20250216-Mba-143,Customer_55,CUST055,36,3,15.06,587.34,Hospital
2025-02-08,Kimpese Shop,FG00212,INV-20250208-Kim-405,Customer_85,CUST085,27,0,27.92,753.84,Retail
2025-02-24,Millennial Shop,FG00301,INV-20250224-Mil-863,Customer_88,CUST088,17,0,2.82,47.94,Retail
2025-02-13,Mwevu Shop,FG00180,INV-20250213-Mwe-599,Customer_23,CUST023,1,0,7.74,7.74,Wholesale
2025-02-10,Liberte,FG00368,INV-20250210-Lib-994,Customer_86,CUST086,22,0,68.04,1496.88,Retail
2025-02-28,Tshikapa Shop,FG00390,INV-20250228-Tsh-601,Customer_52,CUST052,19,0,40.53,770.07,Hospital
2025-02-17,Bukavu Shop,FG00472,INV-20250217-Buk-796,Customer_46,CUST046,21,0,48.52,1018.9200000000001,Retail
2025-02-14,Matete Shop,FG00267,INV-20250214-Mat-455,Customer_9,CUST009,20,0,52.72,1054.4,Wholesale
2025-02-24,Gemena Shop,FG00057,INV-20250224-Gem-955,Customer_47,CUST047,25,0,4.27,106.74999999999999,Wholesale
2025-02-22,Kingaraz,FG00042,INV-20250222-Kin-673,Customer_54,CUST054,26,2,20.21,565.88,Hospital
2025-02-10,Lubumbashi,FG00290,INV-20250210-Lub-344,Customer_96,CUST096,29,0,23.96,694.84,Wholesale
2025-02-09,Kingaraz,FG00328,INV-20250209-Kin-479,Customer_73,CUST073,26,0,24.78,644.28,Wholesale
2025-02-04,Kingaraz,FG00060,INV-20250204-Kin-324,Customer_10,CUST010,15,1,25.41,406.56,Retail
2025-02-19,Bukavu Shop,FG00213,INV-20250219-Buk-234,Customer_24,CUST024,20,2,32.95,724.9000000000001,Wholesale
2025-02-12,Matadi Shop,FG00262,INV-20250212-Mat-721,Customer_51,CUST051,29,0,39.61,1148.69,Wholesale
2025-02-03,Tshikapa Shop,FG00042,INV-20250203-Tsh-826,Customer_83,CUST083,26,4,20.21,606.3000000000001,Wholesale
2025-02-19,Bibwa Shop,FG00433,INV-20250219-Bib-671,Customer_40,CUST040,42,2,31.29,1376.76,Hospital
2025-02-13,Millennial Shop,FG00284,INV-20250213-Mil-684,Customer_62,CUST062,1,0,4.49,4.49,Hospital
2025-02-21,Kingaraz,FG00379,INV-20250221-Kin-535,Customer_74,CUST074,32,0,40.91,1309.12,Retail
2025-02-02,Goma Shop,FG00083,INV-20250202-Gom-366,Customer_7,CUST007,14,0,25.82,361.48,Hospital
2025-02-07,Matadi Kibala,FG00293,INV-20250207-Mat-284,Customer_24,CUST024,11,1,41.31,495.72,Wholesale
2025-02-27,Pascal Shop,FG00217,INV-20250227-Pas-104,Customer_31,CUST031,15,0,16.94,254.10000000000002,Retail
2025-02-05,Pompage Shop,FG00145,INV-20250205-Pom-884,Customer_92,CUST092,26,0,14.96,388.96000000000004,Retail
2025-02-04,Millennial Shop,FG00200,INV-20250204-Mil-871,Customer_14,CUST014,4,0,31.37,125.48,Hospital
2025-02-03,Quartier 1 Shop,FG00125,INV-20250203-Qua-767,Customer_88,CUST088,9,0,12.17,109.53,Retail
2025-02-27,Kikwit Shop,FG00342,INV-20250227-Kik-104,Customer_50,CUST050,23,0,19.36,445.28,Wholesale
2025-02-26,Appolo Depot,FG00089,INV-20250226-App-293,Customer_53,CUST053,26,0,35.58,925.0799999999999,Wholesale
2025-02-14,Pompage Shop,FG00106,INV-20250214-Pom-602,Customer_46,CUST046,26,0,13.22,343.72,Wholesale
2025-02-12,Matete Shop,FG00318,INV-20250212-Mat-884,Customer_22,CUST022,12,1,7.59,98.67,Hospital
2025-02-17,Likasi Shop,FG00410,INV-20250217-Lik-108,Customer_39,CUST039,14,0,4.38,61.32,Hospital
2025-02-02,NCPC Shop,FG00438,INV-20250202-NCP-308,Customer_61,CUST061,22,3,41.27,1031.75,Retail
2025-02-07,Tshikapa Shop,FG00158,INV-20250207-Tsh-826,Customer_23,CUST023,1,1,38.32,76.64,Wholesale
2025-02-10,Matadi Kibala,FG00106,INV-20250210-Mat-230,Customer_42,CUST042,6,0,13.22,79.32000000000001,Hospital
2025-02-24,Kisangani Shop,FG00403,INV-20250224-Kis-182,Customer_53,CUST053,29,0,25.76,747.0400000000001,Retail
2025-02-18,Appolo Depot,FG00007,INV-20250218-App-103,Customer_70,CUST070,25,2,3.85,103.95,Hospital
2025-02-27,Quartier 1 Shop,FG00439,INV-20250227-Qua-837,Customer_91,CUST091,29,1,53.41,1602.3,Hospital
2025-02-11,Kingaraz,FG00495,INV-20250211-Kin-675,Customer_9,CUST009,15,0,23.72,355.79999999999995,Wholesale
2025-02-07,Matadi Shop,FG00364,INV-20250207-Mat-267,Customer_84,CUST084,41,0,27.74,1137.34,Hospital
2025-02-25,Pascal Shop,FG00239,INV-20250225-Pas-130,Customer_78,CUST078,17,0,32.63,554.71,Retail
2025-02-21,Matete Shop,FG00218,INV-20250221-Mat-501,Customer_30,CUST030,27,0,30.06,811.62,Hospital
2025-02-24,Likasi Shop,FG00246,INV-20250224-Lik-765,Customer_10,CUST010,20,0,46.49,929.8000000000001,Retail
2025-02-06,Kingaraz,FG00488,INV-20250206-Kin-627,Customer_75,CUST075,1,0,22.16,22.16,Wholesale
2025-02-11,Kinshasa,FG00099,INV-20250211-Kin-603,Customer_88,CUST088,14,0,1.8,25.2,Hospital
2025-02-02,Liberte,FG00342,INV-20250202-Lib-131,Customer_36,CUST036,30,0,19.36,580.8,Retail
2025-02-16,Kikwit Shop,FG00112,INV-20250216-Kik-302,Customer_89,CUST089,27,0,8.9,240.3,Hospital
2025-02-24,Kimpese Shop,FG00338,INV-20250224-Kim-356,Customer_91,CUST091,29,0,28.38,823.02,Hospital
2025-02-11,Tshikapa Shop,FG00433,INV-20250211-Tsh-437,Customer_89,CUST089,10,0,31.29,312.9,Wholesale
2025-02-15,Kimpese Shop,FG00299,INV-20250215-Kim-932,Customer_7,CUST007,36,0,25.22,907.92,Hospital
2025-02-08,Boma Shop,FG00190,INV-20250208-Bom-668,Customer_59,CUST059,10,0,19.27,192.7,Retail
2025-02-15,Matadi Shop,FG00065,INV-20250215-Mat-507,Customer_99,CUST099,22,1,11.82,271.86,Wholesale
2025-02-05,Kolwezi Shop,FG00435,INV-20250205-Kol-914,Customer_38,CUST038,18,3,4.1,86.1,Hospital
2025-02-20,Matadi Shop,FG00257,INV-20250220-Mat-713,Customer_93,CUST093,12,0,70.3,843.5999999999999,Hospital
2025-02-08,R P Ngaba,FG00466,INV-20250208-R P-175,Customer_92,CUST092,6,0,15.5,93.0,Wholesale
2025-02-04,Mwevu Shop,FG00301,INV-20250204-Mwe-523,Customer_64,CUST064,20,0,2.82,56.4,Wholesale
