Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-03-06,Appolo Depot,FG00149,INV-20240306-App-922,Customer_27,CUST027,14,0,3.52,49.28,Hospital
2024-03-23,Kikwit Shop,FG00266,INV-20240323-Kik-573,Customer_61,CUST061,17,0,55.95,951.1500000000001,Retail
2024-03-11,Tshikapa Shop,FG00085,INV-20240311-Tsh-110,Customer_61,CUST061,3,0,24.36,73.08,Wholesale
2024-03-14,Liberte,FG00077,INV-20240314-Lib-419,Customer_1,CUST001,11,0,31.03,341.33000000000004,Hospital
2024-03-07,UPN,FG00356,INV-20240307-UPN-438,Customer_59,CUST059,29,0,32.48,941.92,Retail
2024-03-02,Gemena Shop,FG00305,INV-20240302-Gem-751,Customer_45,CUST045,36,0,29.26,1053.3600000000001,Hospital
2024-03-08,Goma Shop,FG00322,INV-20240308-Gom-381,Customer_25,CUST025,7,0,28.82,201.74,Wholesale
2024-03-27,Quartier 1 Shop,FG00300,INV-20240327-Qua-739,Customer_48,CUST048,14,1,5.18,77.69999999999999,Wholesale
2024-03-09,UPN,FG00040,INV-20240309-UPN-848,Customer_14,CUST014,22,0,18.06,397.32,Retail
2024-03-09,Liberte,FG00135,INV-20240309-Lib-916,Customer_17,CUST017,11,0,37.76,415.35999999999996,Hospital
2024-03-19,Matadi Kibala,FG00170,INV-20240319-Mat-719,Customer_76,CUST076,24,0,29.95,718.8,Wholesale
2024-03-26,Pompage Shop,FG00108,INV-20240326-Pom-321,Customer_30,CUST030,15,0,30.42,456.3,Retail
2024-03-26,Appolo Depot,FG00074,INV-20240326-App-431,Customer_1,CUST001,19,0,40.96,778.24,Retail
2024-03-02,Tshikapa Shop,FG00262,INV-20240302-Tsh-780,Customer_55,CUST055,25,2,39.61,1069.47,Wholesale
2024-03-11,Likasi Shop,FG00257,INV-20240311-Lik-673,Customer_31,CUST031,15,1,70.3,1124.8,Wholesale
2024-03-13,Matadi Kibala,FG00362,INV-20240313-Mat-958,Customer_40,CUST040,19,0,32.52,617.8800000000001,Hospital
2024-03-11,Pascal Shop,FG00453,INV-20240311-Pas-270,Customer_28,CUST028,16,0,17.43,278.88,Hospital
2024-03-27,Mwevu Shop,FG00365,INV-20240327-Mwe-673,Customer_56,CUST056,17,0,37.7,640.9000000000001,Wholesale
2024-03-16,Kananga Shop,FG00351,INV-20240316-Kan-767,Customer_56,CUST056,35,0,25.65,897.75,Wholesale
2024-03-06,Goma,FG00444,INV-20240306-Gom-889,Customer_60,CUST060,25,0,28.74,718.5,Hospital
2024-03-12,Quartier 1 Shop,FG00110,INV-20240312-Qua-491,Customer_25,CUST025,17,0,4.77,81.08999999999999,Wholesale
2024-03-06,Kinshasa,FG00101,INV-20240306-Kin-299,Customer_68,CUST068,26,0,2.54,66.04,Retail
2024-03-19,Likasi Shop,FG00169,INV-20240319-Lik-359,Customer_48,CUST048,16,0,3.0,48.0,Hospital
2024-03-01,Mwevu Shop,FG00018,INV-20240301-Mwe-590,Customer_83,CUST083,31,0,26.71,828.01,Wholesale
2024-03-02,Kananga Shop,FG00141,INV-20240302-Kan-943,Customer_74,CUST074,23,0,48.16,1107.6799999999998,Retail
2024-03-28,Pompage Shop,FG00312,INV-20240328-Pom-277,Customer_63,CUST063,18,0,3.87,69.66,Wholesale
2024-03-24,Kimpese Shop,FG00020,INV-20240324-Kim-830,Customer_79,CUST079,24,0,12.22,293.28000000000003,Retail
2024-03-23,Liberte,FG00446,INV-20240323-Lib-529,Customer_11,CUST011,4,0,37.94,151.76,Retail
2024-03-02,Bibwa Shop,FG00327,INV-20240302-Bib-199,Customer_41,CUST041,8,2,28.16,281.6,Hospital
2024-03-09,UPN,FG00336,INV-20240309-UPN-440,Customer_3,CUST003,37,0,2.4,88.8,Hospital
2024-03-28,Bunia Shop,FG00460,INV-20240328-Bun-839,Customer_76,CUST076,42,2,5.46,240.24,Wholesale
2024-03-17,Kinshasa,FG00482,INV-20240317-Kin-957,Customer_54,CUST054,25,0,28.07,701.75,Hospital
2024-03-22,Boma Shop,FG00034,INV-20240322-Bom-613,Customer_98,CUST098,1,0,71.25,71.25,Retail
2024-03-24,Mwevu Shop,FG00043,INV-20240324-Mwe-382,Customer_6,CUST006,14,0,2.15,30.099999999999998,Hospital
2024-03-07,Kingaraz,FG00089,INV-20240307-Kin-418,Customer_1,CUST001,12,0,35.58,426.96,Wholesale
2024-03-18,Goma Shop,FG00061,INV-20240318-Gom-956,Customer_73,CUST073,13,0,20.05,260.65000000000003,Hospital
2024-03-03,Gemena Shop,FG00046,INV-20240303-Gem-286,Customer_12,CUST012,18,0,33.46,602.28,Hospital
2024-03-03,Liberte,FG00163,INV-20240303-Lib-885,Customer_3,CUST003,15,0,25.63,384.45,Retail
2024-03-26,Kinshasa,FG00112,INV-20240326-Kin-183,Customer_59,CUST059,1,0,8.9,8.9,Hospital
2024-03-08,Likasi Shop,FG00429,INV-20240308-Lik-865,Customer_25,CUST025,27,0,18.19,491.13000000000005,Hospital
2024-03-05,Likasi Shop,FG00028,INV-20240305-Lik-282,Customer_37,CUST037,9,0,39.3,353.7,Wholesale
2024-03-05,Bunia Shop,FG00212,INV-20240305-Bun-379,Customer_25,CUST025,22,0,27.92,614.24,Retail
2024-03-06,Kolwezi Shop,FG00133,INV-20240306-Kol-194,Customer_34,CUST034,40,0,6.87,274.8,Wholesale
2024-03-12,Kikwit Shop,FG00179,INV-20240312-Kik-560,Customer_67,CUST067,10,0,70.35,703.5,Hospital
2024-03-22,R P Ngaba,FG00019,INV-20240322-R P-494,Customer_75,CUST075,17,3,33.26,665.1999999999999,Retail
2024-03-18,NCPC Shop,FG00360,INV-20240318-NCP-930,Customer_83,CUST083,39,0,23.36,911.04,Hospital
2024-03-26,Kolwezi Shop,FG00107,INV-20240326-Kol-664,Customer_65,CUST065,7,0,21.11,147.76999999999998,Hospital
2024-03-26,Mwevu Shop,FG00047,INV-20240326-Mwe-364,Customer_27,CUST027,24,0,13.02,312.48,Retail
2024-03-15,Kananga Shop,FG00017,INV-20240315-Kan-774,Customer_67,CUST067,15,1,12.73,203.68,Hospital
2024-03-06,Pompage Shop,FG00072,INV-20240306-Pom-481,Customer_42,CUST042,46,0,8.59,395.14,Hospital
2024-03-13,Lubumbashi,FG00166,INV-20240313-Lub-467,Customer_81,CUST081,4,2,33.54,201.24,Retail
2024-03-06,Kingaraz,FG00244,INV-20240306-Kin-202,Customer_83,CUST083,24,0,19.14,459.36,Retail
2024-03-12,Likasi Shop,FG00084,INV-20240312-Lik-870,Customer_24,CUST024,30,0,4.11,123.30000000000001,Retail
2024-03-15,Gemena Shop,FG00304,INV-20240315-Gem-848,Customer_56,CUST056,20,0,25.78,515.6,Wholesale
2024-03-16,Mbandaka Shop,FG00130,INV-20240316-Mba-445,Customer_77,CUST077,23,1,39.05,937.1999999999999,Wholesale
2024-03-22,Matete Shop,FG00154,INV-20240322-Mat-881,Customer_30,CUST030,22,0,24.98,549.5600000000001,Hospital
2024-03-04,Kingaraz,FG00219,INV-20240304-Kin-510,Customer_74,CUST074,16,2,32.83,590.9399999999999,Hospital
2024-03-01,R P Ngaba,FG00263,INV-20240301-R P-711,Customer_39,CUST039,16,0,7.86,125.76,Hospital
2024-03-17,UPN,FG00488,INV-20240317-UPN-242,Customer_97,CUST097,23,1,22.16,531.84,Retail
2024-03-22,Bukavu Shop,FG00404,INV-20240322-Buk-416,Customer_12,CUST012,31,1,62.25,1992.0,Retail
2024-03-26,Goma Shop,FG00235,INV-20240326-Gom-100,Customer_59,CUST059,2,0,15.86,31.72,Hospital
2024-03-05,UPN,FG00453,INV-20240305-UPN-182,Customer_40,CUST040,32,0,17.43,557.76,Retail
2024-03-08,NCPC Shop,FG00224,INV-20240308-NCP-257,Customer_32,CUST032,10,0,28.53,285.3,Hospital
2024-03-18,Kikwit Shop,FG00003,INV-20240318-Kik-202,Customer_45,CUST045,13,0,29.5,383.5,Wholesale
2024-03-18,Matete Shop,FG00358,INV-20240318-Mat-784,Customer_61,CUST061,14,0,23.76,332.64000000000004,Wholesale
2024-03-27,Gemena Shop,FG00362,INV-20240327-Gem-496,Customer_13,CUST013,33,0,32.52,1073.16,Retail
2024-03-11,Tshikapa Shop,FG00205,INV-20240311-Tsh-939,Customer_37,CUST037,1,5,30.72,184.32,Hospital
2024-03-24,Quartier 1 Shop,FG00306,INV-20240324-Qua-455,Customer_10,CUST010,30,0,48.82,1464.6,Wholesale
2024-03-22,Goma,FG00114,INV-20240322-Gom-886,Customer_23,CUST023,22,1,40.6,933.8000000000001,Retail
2024-03-12,Kikwit Shop,FG00175,INV-20240312-Kik-725,Customer_1,CUST001,22,0,32.61,717.42,Hospital
2024-03-25,Matete Shop,FG00469,INV-20240325-Mat-241,Customer_30,CUST030,25,0,17.94,448.50000000000006,Wholesale
2024-03-07,Lubumbashi,FG00109,INV-20240307-Lub-447,Customer_12,CUST012,26,0,12.21,317.46000000000004,Wholesale
2024-03-21,Liberte,FG00218,INV-20240321-Lib-496,Customer_40,CUST040,25,0,30.06,751.5,Hospital
2024-03-27,Pompage Shop,FG00018,INV-20240327-Pom-283,Customer_54,CUST054,20,0,26.71,534.2,Retail
2024-03-13,Kimpese Shop,FG00239,INV-20240313-Kim-802,Customer_45,CUST045,18,1,32.63,619.97,Hospital
2024-03-04,Matete Shop,FG00412,INV-20240304-Mat-426,Customer_21,CUST021,18,3,38.04,798.84,Retail
2024-03-19,Matadi Kibala,FG00352,INV-20240319-Mat-769,Customer_63,CUST063,25,0,42.97,1074.25,Hospital
2024-03-13,Quartier 1 Shop,FG00395,INV-20240313-Qua-364,Customer_55,CUST055,1,0,17.7,17.7,Hospital
2024-03-21,Unique Commercial,FG00310,INV-20240321-Uni-614,Customer_58,CUST058,26,2,11.42,319.76,Wholesale
2024-03-25,Pompage Shop,FG00365,INV-20240325-Pom-473,Customer_69,CUST069,19,0,37.7,716.3000000000001,Retail
2024-03-26,Liberte,FG00218,INV-20240326-Lib-991,Customer_50,CUST050,16,0,30.06,480.96,Hospital
2024-03-03,Appolo Depot,FG00004,INV-20240303-App-704,Customer_91,CUST091,31,0,30.33,940.2299999999999,Wholesale
2024-03-07,Gemena Shop,FG00223,INV-20240307-Gem-140,Customer_37,CUST037,29,0,4.47,129.63,Retail
2024-03-28,Millennial Shop,FG00236,INV-20240328-Mil-802,Customer_77,CUST077,12,0,29.12,349.44,Wholesale
2024-03-09,Quartier 1 Shop,FG00173,INV-20240309-Qua-938,Customer_99,CUST099,24,0,26.09,626.16,Retail
2024-03-18,Mwevu Shop,FG00092,INV-20240318-Mwe-117,Customer_54,CUST054,10,0,28.76,287.6,Wholesale
2024-03-11,Likasi Shop,FG00326,INV-20240311-Lik-465,Customer_15,CUST015,6,0,55.74,334.44,Hospital
2024-03-02,Matete Shop,FG00128,INV-20240302-Mat-196,Customer_69,CUST069,13,0,43.18,561.34,Retail
2024-03-24,Appolo Depot,FG00325,INV-20240324-App-453,Customer_36,CUST036,28,0,38.23,1070.4399999999998,Wholesale
2024-03-23,Mbandaka Shop,FG00471,INV-20240323-Mba-940,Customer_94,CUST094,29,2,1.6,49.6,Hospital
2024-03-19,Gemena Shop,FG00021,INV-20240319-Gem-139,Customer_48,CUST048,27,0,30.98,836.46,Retail
2024-03-20,Kimpese Shop,FG00196,INV-20240320-Kim-180,Customer_93,CUST093,25,0,14.49,362.25,Wholesale
2024-03-21,Likasi Shop,FG00217,INV-20240321-Lik-864,Customer_24,CUST024,13,0,16.94,220.22000000000003,Wholesale
2024-03-24,Pascal Shop,FG00429,INV-20240324-Pas-912,Customer_15,CUST015,24,2,18.19,472.94000000000005,Retail
2024-03-19,Kananga Shop,FG00156,INV-20240319-Kan-974,Customer_70,CUST070,27,0,10.29,277.83,Retail
2024-03-23,Boma Shop,FG00192,INV-20240323-Bom-878,Customer_28,CUST028,31,0,35.97,1115.07,Wholesale
2024-03-09,Liberte,FG00142,INV-20240309-Lib-719,Customer_6,CUST006,27,0,20.01,540.2700000000001,Wholesale
2024-03-06,Kolwezi Shop,FG00140,INV-20240306-Kol-119,Customer_27,CUST027,23,0,38.9,894.6999999999999,Wholesale
2024-03-22,Tshikapa Shop,FG00141,INV-20240322-Tsh-909,Customer_77,CUST077,30,0,48.16,1444.8,Hospital
2024-03-11,Kimpese Shop,FG00114,INV-20240311-Kim-432,Customer_91,CUST091,19,0,40.6,771.4,Retail
2024-03-03,Kolwezi Shop,FG00373,INV-20240303-Kol-702,Customer_59,CUST059,11,1,4.5,54.0,Wholesale
2024-03-21,Bukavu Shop,FG00278,INV-20240321-Buk-112,Customer_72,CUST072,12,0,32.85,394.20000000000005,Wholesale
2024-03-11,Bunia Shop,FG00178,INV-20240311-Bun-573,Customer_20,CUST020,13,1,29.92,418.88,Hospital
2024-03-16,NCPC Shop,FG00273,INV-20240316-NCP-499,Customer_87,CUST087,12,0,43.49,521.88,Wholesale
2024-03-13,Lubumbashi,FG00339,INV-20240313-Lub-746,Customer_11,CUST011,16,0,24.23,387.68,Wholesale
2024-03-18,Goma Shop,FG00043,INV-20240318-Gom-478,Customer_68,CUST068,22,0,2.15,47.3,Wholesale
2024-03-10,Bunia Shop,FG00232,INV-20240310-Bun-259,Customer_4,CUST004,20,0,25.63,512.6,Hospital
2024-03-19,R P Ngaba,FG00320,INV-20240319-R P-525,Customer_56,CUST056,11,0,13.26,145.85999999999999,Retail
2024-03-25,Kolwezi Shop,FG00285,INV-20240325-Kol-484,Customer_31,CUST031,26,2,23.47,657.16,Hospital
2024-03-05,Matadi Kibala,FG00311,INV-20240305-Mat-199,Customer_16,CUST016,3,1,22.51,90.04,Wholesale
2024-03-07,NCPC Shop,FG00057,INV-20240307-NCP-985,Customer_23,CUST023,12,0,4.27,51.239999999999995,Retail
2024-03-25,Matete Shop,FG00282,INV-20240325-Mat-322,Customer_97,CUST097,10,0,14.05,140.5,Wholesale
2024-03-20,Mwevu Shop,FG00164,INV-20240320-Mwe-208,Customer_81,CUST081,28,1,27.25,790.25,Hospital
2024-03-22,Bunia Shop,FG00258,INV-20240322-Bun-330,Customer_51,CUST051,17,0,35.11,596.87,Wholesale
2024-03-16,Gemena Shop,FG00147,INV-20240316-Gem-260,Customer_58,CUST058,1,2,30.87,92.61,Retail
2024-03-13,Kolwezi Shop,FG00002,INV-20240313-Kol-881,Customer_43,CUST043,7,0,38.07,266.49,Wholesale
2024-03-21,Liberte,FG00350,INV-20240321-Lib-694,Customer_50,CUST050,20,2,25.34,557.48,Hospital
2024-03-14,Kingaraz,FG00211,INV-20240314-Kin-733,Customer_4,CUST004,33,0,27.89,920.37,Retail
2024-03-05,Pascal Shop,FG00307,INV-20240305-Pas-123,Customer_53,CUST053,6,0,21.04,126.24,Wholesale
2024-03-20,Mbandaka Shop,FG00086,INV-20240320-Mba-800,Customer_61,CUST061,1,0,13.54,13.54,Retail
2024-03-12,Goma,FG00381,INV-20240312-Gom-498,Customer_84,CUST084,21,0,6.79,142.59,Hospital
2024-03-17,UPN,FG00436,INV-20240317-UPN-477,Customer_59,CUST059,38,3,28.28,1159.48,Hospital
2024-03-28,Mbandaka Shop,FG00090,INV-20240328-Mba-304,Customer_92,CUST092,22,0,24.14,531.08,Wholesale
2024-03-05,Kolwezi Shop,FG00034,INV-20240305-Kol-691,Customer_27,CUST027,15,2,71.25,1211.25,Wholesale
2024-03-15,Mbandaka Shop,FG00351,INV-20240315-Mba-915,Customer_31,CUST031,10,0,25.65,256.5,Retail
2024-03-15,Unique Commercial,FG00412,INV-20240315-Uni-993,Customer_43,CUST043,24,0,38.04,912.96,Retail
2024-03-08,Gemena Shop,FG00370,INV-20240308-Gem-866,Customer_1,CUST001,25,3,4.4,123.20000000000002,Retail
2024-03-22,Kingaraz,FG00444,INV-20240322-Kin-982,Customer_61,CUST061,47,0,28.74,1350.78,Wholesale
2024-03-03,Kingaraz,FG00491,INV-20240303-Kin-650,Customer_92,CUST092,23,0,18.66,429.18,Retail
2024-03-23,Goma,FG00225,INV-20240323-Gom-161,Customer_93,CUST093,14,0,13.99,195.86,Wholesale
2024-03-26,Matete Shop,FG00425,INV-20240326-Mat-140,Customer_99,CUST099,19,0,3.06,58.14,Wholesale
2024-03-13,Bibwa Shop,FG00220,INV-20240313-Bib-249,Customer_14,CUST014,13,1,42.61,596.54,Wholesale
2024-03-25,Unique Commercial,FG00370,INV-20240325-Uni-772,Customer_53,CUST053,14,0,4.4,61.60000000000001,Wholesale
2024-03-05,Mbandaka Shop,FG00408,INV-20240305-Mba-199,Customer_34,CUST034,21,0,1.53,32.13,Wholesale
2024-03-21,Matadi Shop,FG00235,INV-20240321-Mat-870,Customer_63,CUST063,11,3,15.86,222.04,Retail
2024-03-25,Kananga Shop,FG00176,INV-20240325-Kan-438,Customer_57,CUST057,20,0,9.54,190.79999999999998,Wholesale
2024-03-23,Kananga Shop,FG00291,INV-20240323-Kan-879,Customer_5,CUST005,19,0,2.49,47.31,Retail
2024-03-05,Kolwezi Shop,FG00014,INV-20240305-Kol-677,Customer_48,CUST048,16,0,9.12,145.92,Wholesale
2024-03-23,Kolwezi Shop,FG00158,INV-20240323-Kol-681,Customer_21,CUST021,21,2,38.32,881.36,Hospital
2024-03-10,Pompage Shop,FG00366,INV-20240310-Pom-258,Customer_38,CUST038,11,0,29.88,328.68,Hospital
2024-03-26,Tshikapa Shop,FG00076,INV-20240326-Tsh-363,Customer_50,CUST050,13,0,29.38,381.94,Hospital
2024-03-08,Goma,FG00436,INV-20240308-Gom-251,Customer_39,CUST039,16,0,28.28,452.48,Hospital
2024-03-01,Kananga Shop,FG00187,INV-20240301-Kan-991,Customer_96,CUST096,6,1,61.56,430.92,Hospital
2024-03-13,Pompage Shop,FG00317,INV-20240313-Pom-759,Customer_45,CUST045,15,2,21.04,357.68,Retail
2024-03-19,Bunia Shop,FG00268,INV-20240319-Bun-763,Customer_63,CUST063,22,0,35.42,779.24,Retail
2024-03-28,Pompage Shop,FG00090,INV-20240328-Pom-114,Customer_49,CUST049,21,0,24.14,506.94,Hospital
2024-03-03,Bukavu Shop,FG00116,INV-20240303-Buk-253,Customer_29,CUST029,28,0,43.7,1223.6000000000001,Wholesale
2024-03-20,Unique Commercial,FG00333,INV-20240320-Uni-570,Customer_64,CUST064,18,0,2.56,46.08,Hospital
2024-03-21,Kinshasa,FG00431,INV-20240321-Kin-333,Customer_68,CUST068,23,1,8.01,192.24,Hospital
2024-03-07,Kikwit Shop,FG00341,INV-20240307-Kik-201,Customer_81,CUST081,22,0,25.09,551.98,Wholesale
2024-03-17,Matadi Shop,FG00139,INV-20240317-Mat-966,Customer_69,CUST069,14,0,15.06,210.84,Hospital
2024-03-18,Pascal Shop,FG00497,INV-20240318-Pas-680,Customer_58,CUST058,1,1,29.6,59.2,Hospital
2024-03-08,Mbandaka Shop,FG00132,INV-20240308-Mba-806,Customer_24,CUST024,34,2,11.88,427.68,Hospital
2024-03-28,Mbandaka Shop,FG00117,INV-20240328-Mba-281,Customer_59,CUST059,29,0,32.3,936.6999999999999,Retail
2024-03-20,Mwevu Shop,FG00283,INV-20240320-Mwe-294,Customer_96,CUST096,32,0,15.52,496.64,Hospital
2024-03-27,Matadi Shop,FG00464,INV-20240327-Mat-410,Customer_67,CUST067,20,2,23.67,520.74,Retail
2024-03-07,Kisangani Shop,FG00125,INV-20240307-Kis-588,Customer_75,CUST075,13,0,12.17,158.21,Wholesale
2024-03-04,Boma Shop,FG00164,INV-20240304-Bom-301,Customer_10,CUST010,16,2,27.25,490.5,Wholesale
2024-03-04,Bibwa Shop,FG00043,INV-20240304-Bib-655,Customer_13,CUST013,32,0,2.15,68.8,Hospital
2024-03-07,Millennial Shop,FG00154,INV-20240307-Mil-540,Customer_75,CUST075,18,0,24.98,449.64,Retail
2024-03-24,Bibwa Shop,FG00399,INV-20240324-Bib-925,Customer_76,CUST076,15,0,37.79,566.85,Hospital
2024-03-20,Gemena Shop,FG00001,INV-20240320-Gem-715,Customer_53,CUST053,20,0,15.48,309.6,Wholesale
2024-03-16,Liberte,FG00169,INV-20240316-Lib-390,Customer_66,CUST066,26,0,3.0,78.0,Hospital
2024-03-10,Kananga Shop,FG00445,INV-20240310-Kan-381,Customer_44,CUST044,5,0,40.83,204.14999999999998,Hospital
2024-03-18,Likasi Shop,FG00321,INV-20240318-Lik-286,Customer_97,CUST097,1,0,22.33,22.33,Wholesale
2024-03-01,Bunia Shop,FG00458,INV-20240301-Bun-607,Customer_61,CUST061,14,0,23.96,335.44,Retail
2024-03-06,Matadi Shop,FG00390,INV-20240306-Mat-196,Customer_39,CUST039,14,0,40.53,567.4200000000001,Wholesale
2024-03-11,Liberte,FG00100,INV-20240311-Lib-337,Customer_98,CUST098,18,1,6.29,119.51,Retail
2024-03-10,Likasi Shop,FG00164,INV-20240310-Lik-205,Customer_61,CUST061,34,2,27.25,981.0,Hospital
2024-03-10,NCPC Shop,FG00293,INV-20240310-NCP-260,Customer_42,CUST042,23,0,41.31,950.1300000000001,Retail
2024-03-25,Matete Shop,FG00403,INV-20240325-Mat-724,Customer_21,CUST021,26,0,25.76,669.76,Hospital
2024-03-06,Bunia Shop,FG00490,INV-20240306-Bun-769,Customer_61,CUST061,8,0,66.93,535.44,Hospital
2024-03-26,Kingaraz,FG00400,INV-20240326-Kin-369,Customer_30,CUST030,30,1,37.97,1177.07,Wholesale
2024-03-28,Likasi Shop,FG00190,INV-20240328-Lik-844,Customer_43,CUST043,26,0,19.27,501.02,Wholesale
2024-03-27,Bunia Shop,FG00231,INV-20240327-Bun-502,Customer_73,CUST073,9,0,31.96,287.64,Wholesale
2024-03-01,Matete Shop,FG00029,INV-20240301-Mat-761,Customer_46,CUST046,4,2,24.02,144.12,Retail
2024-03-15,Mwevu Shop,FG00010,INV-20240315-Mwe-313,Customer_26,CUST026,23,1,35.7,856.8000000000001,Hospital
2024-03-23,Kananga Shop,FG00151,INV-20240323-Kan-429,Customer_4,CUST004,11,3,45.51,637.14,Wholesale
2024-03-26,Matadi Kibala,FG00167,INV-20240326-Mat-304,Customer_95,CUST095,8,0,25.08,200.64,Retail
2024-03-20,Bibwa Shop,FG00439,INV-20240320-Bib-348,Customer_10,CUST010,36,0,53.41,1922.7599999999998,Retail
2024-03-11,Pompage Shop,FG00483,INV-20240311-Pom-147,Customer_61,CUST061,10,2,18.62,223.44,Hospital
