Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-11-06,Kikwit Shop,FG00237,INV-20241106-Kik-576,Customer_71,CUST071,21,0,11.81,248.01000000000002,Hospital
2024-11-09,Pompage Shop,FG00254,INV-20241109-Pom-367,Customer_69,CUST069,16,0,16.53,264.48,Retail
2024-11-15,Kinshasa,FG00415,INV-20241115-Kin-379,Customer_78,CUST078,6,0,31.96,191.76,Wholesale
2024-11-11,Pompage Shop,FG00240,INV-20241111-Pom-544,Customer_7,CUST007,17,0,7.74,131.58,Retail
2024-11-05,Gemena Shop,FG00489,INV-20241105-Gem-413,Customer_70,CUST070,25,2,47.57,1284.39,Retail
2024-11-13,Boma Shop,FG00408,INV-20241113-Bom-915,Customer_66,CUST066,1,0,1.53,1.53,Retail
2024-11-13,Matadi Shop,FG00363,INV-20241113-Mat-363,Customer_49,CUST049,18,0,18.76,337.68,Retail
2024-11-15,Goma,FG00001,INV-20241115-Gom-176,Customer_64,CUST064,6,0,15.48,92.88,Hospital
2024-11-17,Quartier 1 Shop,FG00018,INV-20241117-Qua-834,Customer_94,CUST094,29,0,26.71,774.59,Wholesale
2024-11-18,Kinshasa,FG00407,INV-20241118-Kin-959,Customer_89,CUST089,27,0,20.07,541.89,Hospital
2024-11-13,Matadi Kibala,FG00157,INV-20241113-Mat-958,Customer_74,CUST074,11,1,27.14,325.68,Wholesale
2024-11-21,Matadi Shop,FG00074,INV-20241121-Mat-295,Customer_68,CUST068,15,0,40.96,614.4,Retail
2024-11-06,Kananga Shop,FG00069,INV-20241106-Kan-343,Customer_47,CUST047,1,0,3.72,3.72,Wholesale
2024-11-22,Mwevu Shop,FG00043,INV-20241122-Mwe-186,Customer_3,CUST003,23,1,2.15,51.599999999999994,Hospital
2024-11-20,Pascal Shop,FG00316,INV-20241120-Pas-669,Customer_34,CUST034,29,0,52.65,1526.85,Retail
2024-11-17,Bibwa Shop,FG00002,INV-20241117-Bib-582,Customer_16,CUST016,9,1,38.07,380.7,Retail
2024-11-23,Matete Shop,FG00249,INV-20241123-Mat-475,Customer_14,CUST014,4,0,48.22,192.88,Retail
2024-11-02,Pompage Shop,FG00240,INV-20241102-Pom-156,Customer_93,CUST093,8,0,7.74,61.92,Wholesale
2024-11-27,Kolwezi Shop,FG00030,INV-20241127-Kol-534,Customer_29,CUST029,29,0,3.28,95.11999999999999,Hospital
2024-11-19,Kikwit Shop,FG00375,INV-20241119-Kik-563,Customer_49,CUST049,13,0,3.59,46.67,Hospital
2024-11-05,Kolwezi Shop,FG00212,INV-20241105-Kol-435,Customer_7,CUST007,21,0,27.92,586.32,Retail
2024-11-03,Lubumbashi,FG00475,INV-20241103-Lub-152,Customer_1,CUST001,16,0,26.86,429.76,Hospital
2024-11-16,Boma Shop,FG00418,INV-20241116-Bom-854,Customer_72,CUST072,18,0,17.1,307.8,Wholesale
2024-11-01,Liberte,FG00007,INV-20241101-Lib-456,Customer_20,CUST020,25,0,3.85,96.25,Hospital
2024-11-10,Pompage Shop,FG00084,INV-20241110-Pom-335,Customer_81,CUST081,7,0,4.11,28.770000000000003,Hospital
2024-11-22,Liberte,FG00017,INV-20241122-Lib-276,Customer_87,CUST087,28,0,12.73,356.44,Hospital
2024-11-16,Kikwit Shop,FG00464,INV-20241116-Kik-584,Customer_78,CUST078,11,0,23.67,260.37,Wholesale
2024-11-21,Gemena Shop,FG00346,INV-20241121-Gem-980,Customer_85,CUST085,15,0,24.94,374.1,Wholesale
2024-11-21,Kisangani Shop,FG00445,INV-20241121-Kis-709,Customer_42,CUST042,25,0,40.83,1020.75,Hospital
2024-11-15,Likasi Shop,FG00131,INV-20241115-Lik-454,Customer_22,CUST022,13,2,17.16,257.4,Retail
2024-11-13,Kananga Shop,FG00343,INV-20241113-Kan-388,Customer_8,CUST008,16,0,7.59,121.44,Retail
2024-11-13,Kolwezi Shop,FG00058,INV-20241113-Kol-316,Customer_93,CUST093,21,0,15.9,333.90000000000003,Wholesale
2024-11-10,Lubumbashi,FG00482,INV-20241110-Lub-971,Customer_88,CUST088,1,0,28.07,28.07,Wholesale
2024-11-03,UPN,FG00123,INV-20241103-UPN-727,Customer_100,CUST100,26,0,13.26,344.76,Retail
2024-11-28,Bibwa Shop,FG00405,INV-20241128-Bib-504,Customer_97,CUST097,30,0,25.02,750.6,Hospital
2024-11-19,Bibwa Shop,FG00195,INV-20241119-Bib-792,Customer_96,CUST096,10,0,17.61,176.1,Wholesale
2024-11-25,Kinshasa,FG00429,INV-20241125-Kin-608,Customer_44,CUST044,17,0,18.19,309.23,Retail
2024-11-26,Gemena Shop,FG00155,INV-20241126-Gem-919,Customer_6,CUST006,22,0,49.3,1084.6,Wholesale
2024-11-17,Likasi Shop,FG00316,INV-20241117-Lik-621,Customer_67,CUST067,26,0,52.65,1368.8999999999999,Retail
2024-11-09,Mwevu Shop,FG00302,INV-20241109-Mwe-159,Customer_66,CUST066,11,0,21.63,237.92999999999998,Retail
2024-11-27,Bukavu Shop,FG00258,INV-20241127-Buk-852,Customer_37,CUST037,16,0,35.11,561.76,Retail
2024-11-22,Goma Shop,FG00228,INV-20241122-Gom-127,Customer_43,CUST043,27,0,20.26,547.0200000000001,Hospital
2024-11-20,Quartier 1 Shop,FG00108,INV-20241120-Qua-883,Customer_48,CUST048,44,0,30.42,1338.48,Retail
2024-11-11,Appolo Depot,FG00499,INV-20241111-App-211,Customer_76,CUST076,17,0,48.75,828.75,Retail
2024-11-04,Pascal Shop,FG00355,INV-20241104-Pas-630,Customer_90,CUST090,5,2,3.57,24.99,Wholesale
2024-11-26,Matadi Shop,FG00493,INV-20241126-Mat-793,Customer_53,CUST053,33,0,11.67,385.11,Wholesale
2024-11-17,Bunia Shop,FG00306,INV-20241117-Bun-178,Customer_22,CUST022,21,0,48.82,1025.22,Retail
2024-11-12,Kingaraz,FG00061,INV-20241112-Kin-153,Customer_27,CUST027,10,0,20.05,200.5,Hospital
2024-11-15,UPN,FG00334,INV-20241115-UPN-108,Customer_69,CUST069,29,0,6.69,194.01000000000002,Retail
2024-11-05,Appolo Depot,FG00337,INV-20241105-App-258,Customer_34,CUST034,26,0,42.92,1115.92,Wholesale
2024-11-20,Millennial Shop,FG00340,INV-20241120-Mil-442,Customer_2,CUST002,23,2,4.63,115.75,Wholesale
2024-11-10,R P Ngaba,FG00422,INV-20241110-R P-910,Customer_62,CUST062,31,0,39.69,1230.3899999999999,Hospital
2024-11-28,Kimpese Shop,FG00368,INV-20241128-Kim-974,Customer_9,CUST009,19,0,68.04,1292.7600000000002,Wholesale
2024-11-16,Kananga Shop,FG00312,INV-20241116-Kan-557,Customer_36,CUST036,16,3,3.87,73.53,Wholesale
2024-11-13,Kinshasa,FG00151,INV-20241113-Kin-566,Customer_32,CUST032,7,0,45.51,318.57,Retail
2024-11-16,Kananga Shop,FG00350,INV-20241116-Kan-182,Customer_24,CUST024,24,0,25.34,608.16,Wholesale
2024-11-14,Pascal Shop,FG00235,INV-20241114-Pas-648,Customer_44,CUST044,6,0,15.86,95.16,Retail
2024-11-26,Mwevu Shop,FG00177,INV-20241126-Mwe-952,Customer_80,CUST080,30,1,27.89,864.59,Retail
2024-11-14,Bibwa Shop,FG00443,INV-20241114-Bib-734,Customer_55,CUST055,32,2,19.34,657.56,Hospital
2024-11-17,Gemena Shop,FG00302,INV-20241117-Gem-572,Customer_68,CUST068,7,3,21.63,216.29999999999998,Wholesale
2024-11-11,Kolwezi Shop,FG00143,INV-20241111-Kol-562,Customer_34,CUST034,35,0,25.37,887.95,Wholesale
2024-11-03,Mbandaka Shop,FG00143,INV-20241103-Mba-239,Customer_79,CUST079,28,0,25.37,710.36,Hospital
2024-11-19,NCPC Shop,FG00213,INV-20241119-NCP-807,Customer_1,CUST001,12,1,32.95,428.35,Wholesale
2024-11-20,Quartier 1 Shop,FG00094,INV-20241120-Qua-779,Customer_43,CUST043,21,0,28.5,598.5,Retail
2024-11-23,NCPC Shop,FG00129,INV-20241123-NCP-628,Customer_32,CUST032,12,0,1.07,12.84,Hospital
2024-11-01,Unique Commercial,FG00079,INV-20241101-Uni-393,Customer_68,CUST068,36,2,18.56,705.28,Wholesale
2024-11-16,Mbandaka Shop,FG00217,INV-20241116-Mba-457,Customer_86,CUST086,1,2,16.94,50.82000000000001,Wholesale
2024-11-04,Matadi Shop,FG00185,INV-20241104-Mat-239,Customer_52,CUST052,16,0,10.91,174.56,Hospital
2024-11-05,Mbandaka Shop,FG00445,INV-20241105-Mba-128,Customer_60,CUST060,19,1,40.83,816.5999999999999,Hospital
2024-11-14,Bukavu Shop,FG00315,INV-20241114-Buk-987,Customer_4,CUST004,28,0,62.94,1762.32,Wholesale
2024-11-08,Kimpese Shop,FG00194,INV-20241108-Kim-233,Customer_91,CUST091,31,0,32.02,992.6200000000001,Wholesale
2024-11-21,Likasi Shop,FG00124,INV-20241121-Lik-957,Customer_28,CUST028,22,0,9.58,210.76,Wholesale
2024-11-22,Liberte,FG00414,INV-20241122-Lib-832,Customer_84,CUST084,16,1,43.65,742.05,Wholesale
2024-11-03,Kingaraz,FG00326,INV-20241103-Kin-405,Customer_37,CUST037,20,0,55.74,1114.8,Wholesale
2024-11-28,Goma Shop,FG00215,INV-20241128-Gom-918,Customer_9,CUST009,11,0,28.72,315.91999999999996,Retail
2024-11-05,Matadi Shop,FG00108,INV-20241105-Mat-603,Customer_2,CUST002,25,0,30.42,760.5,Hospital
2024-11-28,Liberte,FG00286,INV-20241128-Lib-876,Customer_70,CUST070,24,3,2.76,74.52,Retail
2024-11-13,Kingaraz,FG00040,INV-20241113-Kin-455,Customer_39,CUST039,32,0,18.06,577.92,Hospital
2024-11-28,Bukavu Shop,FG00263,INV-20241128-Buk-462,Customer_30,CUST030,13,0,7.86,102.18,Wholesale
2024-11-11,Kolwezi Shop,FG00041,INV-20241111-Kol-269,Customer_4,CUST004,28,0,10.47,293.16,Hospital
2024-11-28,Liberte,FG00174,INV-20241128-Lib-778,Customer_22,CUST022,10,0,18.15,181.5,Hospital
2024-11-23,Matadi Kibala,FG00222,INV-20241123-Mat-954,Customer_41,CUST041,26,0,28.85,750.1,Hospital
2024-11-09,Matadi Kibala,FG00302,INV-20241109-Mat-638,Customer_78,CUST078,14,0,21.63,302.82,Wholesale
2024-11-06,R P Ngaba,FG00355,INV-20241106-R P-559,Customer_37,CUST037,22,0,3.57,78.53999999999999,Retail
2024-11-11,Appolo Depot,FG00023,INV-20241111-App-325,Customer_86,CUST086,2,0,12.26,24.52,Hospital
2024-11-06,Gemena Shop,FG00047,INV-20241106-Gem-985,Customer_97,CUST097,18,2,13.02,260.4,Retail
2024-11-07,R P Ngaba,FG00470,INV-20241107-R P-490,Customer_56,CUST056,16,0,38.56,616.96,Hospital
2024-11-14,Kolwezi Shop,FG00065,INV-20241114-Kol-592,Customer_96,CUST096,4,1,11.82,59.1,Hospital
2024-11-13,Tshikapa Shop,FG00219,INV-20241113-Tsh-779,Customer_90,CUST090,23,2,32.83,820.75,Wholesale
2024-11-06,Pompage Shop,FG00074,INV-20241106-Pom-487,Customer_95,CUST095,19,0,40.96,778.24,Retail
2024-11-24,Mbandaka Shop,FG00077,INV-20241124-Mba-559,Customer_62,CUST062,31,0,31.03,961.9300000000001,Hospital
2024-11-08,Mwevu Shop,FG00225,INV-20241108-Mwe-107,Customer_96,CUST096,23,1,13.99,335.76,Wholesale
2024-11-06,Kisangani Shop,FG00422,INV-20241106-Kis-748,Customer_82,CUST082,17,0,39.69,674.73,Wholesale
2024-11-27,Kikwit Shop,FG00246,INV-20241127-Kik-277,Customer_55,CUST055,5,0,46.49,232.45000000000002,Retail
2024-11-21,Tshikapa Shop,FG00440,INV-20241121-Tsh-611,Customer_58,CUST058,18,3,3.99,83.79,Hospital
2024-11-23,Lubumbashi,FG00029,INV-20241123-Lub-447,Customer_28,CUST028,26,0,24.02,624.52,Hospital
2024-11-12,Pompage Shop,FG00112,INV-20241112-Pom-894,Customer_17,CUST017,34,0,8.9,302.6,Wholesale
2024-11-08,Tshikapa Shop,FG00088,INV-20241108-Tsh-123,Customer_58,CUST058,16,0,32.24,515.84,Wholesale
2024-11-23,R P Ngaba,FG00404,INV-20241123-R P-844,Customer_98,CUST098,33,0,62.25,2054.25,Retail
2024-11-11,Bukavu Shop,FG00173,INV-20241111-Buk-633,Customer_53,CUST053,18,0,26.09,469.62,Hospital
2024-11-24,Kisangani Shop,FG00297,INV-20241124-Kis-764,Customer_59,CUST059,34,1,38.73,1355.55,Retail
2024-11-10,Kimpese Shop,FG00054,INV-20241110-Kim-650,Customer_72,CUST072,27,0,44.85,1210.95,Retail
2024-11-12,Kingaraz,FG00327,INV-20241112-Kin-509,Customer_37,CUST037,34,1,28.16,985.6,Hospital
2024-11-15,Kisangani Shop,FG00271,INV-20241115-Kis-489,Customer_44,CUST044,22,0,40.66,894.52,Hospital
2024-11-01,Likasi Shop,FG00494,INV-20241101-Lik-787,Customer_66,CUST066,32,1,10.22,337.26000000000005,Wholesale
2024-11-24,Quartier 1 Shop,FG00256,INV-20241124-Qua-291,Customer_27,CUST027,6,4,42.42,424.20000000000005,Hospital
2024-11-06,Matadi Shop,FG00494,INV-20241106-Mat-657,Customer_37,CUST037,15,0,10.22,153.3,Hospital
2024-11-11,Goma Shop,FG00274,INV-20241111-Gom-548,Customer_89,CUST089,21,0,36.6,768.6,Retail
2024-11-01,Quartier 1 Shop,FG00457,INV-20241101-Qua-729,Customer_87,CUST087,31,0,1.56,48.36,Wholesale
2024-11-11,Mwevu Shop,FG00491,INV-20241111-Mwe-132,Customer_36,CUST036,13,0,18.66,242.58,Wholesale
2024-11-14,Goma,FG00326,INV-20241114-Gom-311,Customer_42,CUST042,9,0,55.74,501.66,Retail
2024-11-03,Tshikapa Shop,FG00484,INV-20241103-Tsh-980,Customer_29,CUST029,22,0,31.75,698.5,Retail
2024-11-19,Goma,FG00356,INV-20241119-Gom-616,Customer_93,CUST093,17,0,32.48,552.16,Wholesale
2024-11-03,Matadi Kibala,FG00074,INV-20241103-Mat-464,Customer_32,CUST032,22,0,40.96,901.12,Wholesale
2024-11-18,Boma Shop,FG00165,INV-20241118-Bom-893,Customer_71,CUST071,17,0,8.13,138.21,Retail
2024-11-02,Goma,FG00485,INV-20241102-Gom-311,Customer_28,CUST028,35,0,23.7,829.5,Wholesale
2024-11-09,UPN,FG00167,INV-20241109-UPN-232,Customer_3,CUST003,21,0,25.08,526.68,Hospital
2024-11-21,Bibwa Shop,FG00252,INV-20241121-Bib-571,Customer_99,CUST099,34,0,19.87,675.58,Retail
2024-11-11,Matadi Kibala,FG00188,INV-20241111-Mat-735,Customer_85,CUST085,17,0,28.2,479.4,Wholesale
2024-11-15,Kolwezi Shop,FG00181,INV-20241115-Kol-681,Customer_44,CUST044,11,2,17.71,230.23000000000002,Wholesale
2024-11-20,Kikwit Shop,FG00500,INV-20241120-Kik-431,Customer_44,CUST044,17,0,49.32,838.44,Hospital
2024-11-08,Matadi Kibala,FG00069,INV-20241108-Mat-184,Customer_81,CUST081,8,0,3.72,29.76,Wholesale
2024-11-04,Likasi Shop,FG00264,INV-20241104-Lik-176,Customer_37,CUST037,34,0,21.12,718.08,Hospital
2024-11-08,Goma Shop,FG00483,INV-20241108-Gom-234,Customer_41,CUST041,13,0,18.62,242.06,Hospital
2024-11-28,Kikwit Shop,FG00074,INV-20241128-Kik-564,Customer_8,CUST008,1,3,40.96,163.84,Hospital
2024-11-25,R P Ngaba,FG00397,INV-20241125-R P-765,Customer_51,CUST051,14,1,34.45,516.75,Wholesale
2024-11-04,Matadi Shop,FG00313,INV-20241104-Mat-194,Customer_24,CUST024,2,0,2.24,4.48,Wholesale
2024-11-27,Kikwit Shop,FG00252,INV-20241127-Kik-427,Customer_38,CUST038,37,0,19.87,735.19,Retail
2024-11-02,NCPC Shop,FG00021,INV-20241102-NCP-238,Customer_86,CUST086,7,2,30.98,278.82,Wholesale
2024-11-21,Matadi Kibala,FG00392,INV-20241121-Mat-574,Customer_34,CUST034,29,0,21.22,615.38,Retail
2024-11-01,Appolo Depot,FG00154,INV-20241101-App-942,Customer_25,CUST025,24,1,24.98,624.5,Hospital
2024-11-12,Mbandaka Shop,FG00089,INV-20241112-Mba-904,Customer_12,CUST012,2,1,35.58,106.74,Retail
2024-11-24,Kolwezi Shop,FG00450,INV-20241124-Kol-854,Customer_2,CUST002,21,1,7.63,167.85999999999999,Hospital
2024-11-06,UPN,FG00396,INV-20241106-UPN-759,Customer_38,CUST038,22,0,46.61,1025.42,Retail
2024-11-19,Kananga Shop,FG00047,INV-20241119-Kan-190,Customer_92,CUST092,26,0,13.02,338.52,Hospital
2024-11-02,Kikwit Shop,FG00368,INV-20241102-Kik-462,Customer_22,CUST022,29,0,68.04,1973.16,Wholesale
2024-11-19,Bunia Shop,FG00299,INV-20241119-Bun-127,Customer_91,CUST091,41,0,25.22,1034.02,Wholesale
2024-11-27,Pompage Shop,FG00312,INV-20241127-Pom-239,Customer_12,CUST012,27,1,3.87,108.36,Hospital
2024-11-08,Appolo Depot,FG00167,INV-20241108-App-188,Customer_2,CUST002,30,0,25.08,752.4,Hospital
2024-11-20,Pascal Shop,FG00489,INV-20241120-Pas-308,Customer_15,CUST015,43,0,47.57,2045.51,Wholesale
2024-11-24,Kisangani Shop,FG00135,INV-20241124-Kis-475,Customer_91,CUST091,17,0,37.76,641.92,Wholesale
2024-11-03,UPN,FG00110,INV-20241103-UPN-738,Customer_88,CUST088,21,0,4.77,100.16999999999999,Wholesale
2024-11-23,Liberte,FG00457,INV-20241123-Lib-525,Customer_70,CUST070,23,0,1.56,35.88,Retail
2024-11-06,Millennial Shop,FG00123,INV-20241106-Mil-218,Customer_17,CUST017,19,0,13.26,251.94,Retail
2024-11-05,Goma,FG00396,INV-20241105-Gom-812,Customer_12,CUST012,13,0,46.61,605.93,Hospital
2024-11-07,Pascal Shop,FG00115,INV-20241107-Pas-706,Customer_38,CUST038,1,0,48.06,48.06,Wholesale
2024-11-18,Lubumbashi,FG00084,INV-20241118-Lub-151,Customer_78,CUST078,23,0,4.11,94.53,Hospital
2024-11-18,Matadi Shop,FG00297,INV-20241118-Mat-409,Customer_53,CUST053,34,0,38.73,1316.82,Wholesale
2024-11-06,UPN,FG00060,INV-20241106-UPN-792,Customer_14,CUST014,14,2,25.41,406.56,Hospital
2024-11-28,Lubumbashi,FG00263,INV-20241128-Lub-322,Customer_86,CUST086,4,0,7.86,31.44,Retail
2024-11-11,Matete Shop,FG00494,INV-20241111-Mat-311,Customer_90,CUST090,24,0,10.22,245.28000000000003,Retail
2024-11-15,Appolo Depot,FG00120,INV-20241115-App-508,Customer_81,CUST081,16,1,21.94,372.98,Wholesale
2024-11-02,Likasi Shop,FG00499,INV-20241102-Lik-170,Customer_90,CUST090,12,1,48.75,633.75,Wholesale
2024-11-03,Kinshasa,FG00440,INV-20241103-Kin-661,Customer_89,CUST089,23,0,3.99,91.77000000000001,Hospital
2024-11-03,Unique Commercial,FG00455,INV-20241103-Uni-590,Customer_98,CUST098,6,0,6.45,38.7,Wholesale
2024-11-02,Bunia Shop,FG00417,INV-20241102-Bun-344,Customer_15,CUST015,16,1,12.3,209.10000000000002,Hospital
2024-11-07,R P Ngaba,FG00012,INV-20241107-R P-378,Customer_32,CUST032,9,3,38.82,465.84000000000003,Wholesale
2024-11-19,Kikwit Shop,FG00221,INV-20241119-Kik-178,Customer_64,CUST064,11,0,26.58,292.38,Wholesale
2024-11-17,Pompage Shop,FG00395,INV-20241117-Pom-946,Customer_8,CUST008,13,0,17.7,230.1,Hospital
2024-11-16,Gemena Shop,FG00178,INV-20241116-Gem-466,Customer_20,CUST020,10,3,29.92,388.96000000000004,Hospital
2024-11-28,Gemena Shop,FG00078,INV-20241128-Gem-874,Customer_49,CUST049,25,0,4.63,115.75,Hospital
2024-11-07,Unique Commercial,FG00202,INV-20241107-Uni-778,Customer_26,CUST026,10,0,7.68,76.8,Wholesale
2024-11-21,Matadi Shop,FG00048,INV-20241121-Mat-862,Customer_86,CUST086,31,0,21.18,656.58,Retail
2024-11-11,Bibwa Shop,FG00500,INV-20241111-Bib-292,Customer_4,CUST004,22,2,49.32,1183.68,Hospital
2024-11-20,Matadi Kibala,FG00441,INV-20241120-Mat-534,Customer_8,CUST008,16,1,4.13,70.21,Wholesale
2024-11-28,Gemena Shop,FG00012,INV-20241128-Gem-722,Customer_77,CUST077,23,0,38.82,892.86,Wholesale
2024-11-13,Matete Shop,FG00204,INV-20241113-Mat-981,Customer_32,CUST032,14,0,45.03,630.4200000000001,Hospital
2024-11-05,Mbandaka Shop,FG00112,INV-20241105-Mba-129,Customer_8,CUST008,38,0,8.9,338.2,Wholesale
2024-11-04,Bunia Shop,FG00268,INV-20241104-Bun-693,Customer_4,CUST004,7,3,35.42,354.20000000000005,Wholesale
2024-11-28,Matadi Shop,FG00141,INV-20241128-Mat-530,Customer_72,CUST072,18,0,48.16,866.8799999999999,Retail
2024-11-08,Liberte,FG00111,INV-20241108-Lib-918,Customer_4,CUST004,22,0,12.16,267.52,Wholesale
2024-11-11,Millennial Shop,FG00151,INV-20241111-Mil-654,Customer_90,CUST090,28,0,45.51,1274.28,Hospital
2024-11-17,UPN,FG00320,INV-20241117-UPN-349,Customer_22,CUST022,13,2,13.26,198.9,Wholesale
2024-11-11,Kinshasa,FG00431,INV-20241111-Kin-245,Customer_24,CUST024,1,0,8.01,8.01,Hospital
2024-11-28,Bunia Shop,FG00468,INV-20241128-Bun-244,Customer_89,CUST089,12,0,43.56,522.72,Hospital
2024-11-12,Bukavu Shop,FG00381,INV-20241112-Buk-991,Customer_41,CUST041,10,0,6.79,67.9,Retail
2024-11-07,Unique Commercial,FG00458,INV-20241107-Uni-900,Customer_54,CUST054,7,0,23.96,167.72,Retail
2024-11-07,Likasi Shop,FG00266,INV-20241107-Lik-869,Customer_100,CUST100,17,2,55.95,1063.05,Retail
2024-11-14,Millennial Shop,FG00278,INV-20241114-Mil-660,Customer_27,CUST027,27,0,32.85,886.95,Hospital
2024-11-16,UPN,FG00203,INV-20241116-UPN-297,Customer_82,CUST082,22,1,8.92,205.16,Retail
2024-11-08,Goma,FG00017,INV-20241108-Gom-521,Customer_31,CUST031,23,0,12.73,292.79,Wholesale
2024-11-15,Kikwit Shop,FG00266,INV-20241115-Kik-918,Customer_54,CUST054,21,0,55.95,1174.95,Wholesale
2024-11-17,Quartier 1 Shop,FG00378,INV-20241117-Qua-372,Customer_92,CUST092,29,0,1.71,49.589999999999996,Retail
2024-11-13,Kisangani Shop,FG00252,INV-20241113-Kis-139,Customer_17,CUST017,27,2,19.87,576.23,Wholesale
2024-11-08,Kimpese Shop,FG00235,INV-20241108-Kim-688,Customer_22,CUST022,11,0,15.86,174.45999999999998,Wholesale
2024-11-16,Matete Shop,FG00020,INV-20241116-Mat-625,Customer_46,CUST046,13,0,12.22,158.86,Wholesale
2024-11-01,Kimpese Shop,FG00057,INV-20241101-Kim-359,Customer_35,CUST035,14,1,4.27,64.05,Retail
2024-11-12,Bibwa Shop,FG00092,INV-20241112-Bib-419,Customer_91,CUST091,22,0,28.76,632.72,Hospital
2024-11-07,Matadi Kibala,FG00457,INV-20241107-Mat-651,Customer_54,CUST054,27,0,1.56,42.120000000000005,Wholesale
2024-11-04,Kimpese Shop,FG00158,INV-20241104-Kim-980,Customer_4,CUST004,19,0,38.32,728.08,Retail
2024-11-13,Matadi Shop,FG00046,INV-20241113-Mat-509,Customer_22,CUST022,20,0,33.46,669.2,Hospital
2024-11-24,Goma,FG00401,INV-20241124-Gom-826,Customer_44,CUST044,21,0,4.84,101.64,Hospital
