Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-01-08,Kisangani Shop,FG00074,INV-20240108-Kis-364,Customer_79,CUST079,35,2,40.96,1515.52,Wholesale
2024-01-13,Liberte,FG00359,INV-20240113-Lib-907,Customer_43,CUST043,36,0,70.61,2541.96,Wholesale
2024-01-15,Millennial Shop,FG00016,INV-20240115-Mil-459,Customer_15,CUST015,2,0,14.98,29.96,Wholesale
2024-01-15,R P Ngaba,FG00145,INV-20240115-R P-688,Customer_78,CUST078,19,2,14.96,314.16,Retail
2024-01-17,Kimpese Shop,FG00208,INV-20240117-Kim-433,Customer_14,CUST014,19,0,26.81,509.39,Hospital
2024-01-21,Matadi Shop,FG00406,INV-20240121-Mat-510,Customer_60,CUST060,19,0,44.88,852.72,Hospital
2024-01-14,Mbandaka Shop,FG00318,INV-20240114-Mba-593,Customer_21,CUST021,6,0,7.59,45.54,Wholesale
2024-01-03,Bukavu Shop,FG00107,INV-20240103-Buk-541,Customer_76,CUST076,26,2,21.11,591.0799999999999,Wholesale
2024-01-19,Bukavu Shop,FG00279,INV-20240119-Buk-778,Customer_23,CUST023,10,0,35.4,354.0,Hospital
2024-01-03,Millennial Shop,FG00059,INV-20240103-Mil-433,Customer_60,CUST060,14,0,4.83,67.62,Hospital
2024-01-04,Bibwa Shop,FG00091,INV-20240104-Bib-171,Customer_52,CUST052,9,0,5.49,49.410000000000004,Hospital
2024-01-04,Matadi Kibala,FG00168,INV-20240104-Mat-162,Customer_85,CUST085,19,0,10.14,192.66000000000003,Retail
2024-01-07,Tshikapa Shop,FG00455,INV-20240107-Tsh-751,Customer_97,CUST097,29,0,6.45,187.05,Retail
2024-01-25,Appolo Depot,FG00339,INV-20240125-App-398,Customer_69,CUST069,10,0,24.23,242.3,Wholesale
2024-01-20,Bibwa Shop,FG00101,INV-20240120-Bib-406,Customer_41,CUST041,25,0,2.54,63.5,Hospital
2024-01-26,Likasi Shop,FG00471,INV-20240126-Lik-835,Customer_56,CUST056,14,1,1.6,24.0,Wholesale
2024-01-03,Kinshasa,FG00314,INV-20240103-Kin-967,Customer_52,CUST052,18,0,48.17,867.0600000000001,Retail
2024-01-28,Kolwezi Shop,FG00032,INV-20240128-Kol-154,Customer_71,CUST071,14,0,9.36,131.04,Retail
2024-01-23,Goma Shop,FG00057,INV-20240123-Gom-340,Customer_4,CUST004,8,3,4.27,46.97,Wholesale
2024-01-23,Matete Shop,FG00321,INV-20240123-Mat-515,Customer_49,CUST049,20,0,22.33,446.59999999999997,Wholesale
2024-01-14,NCPC Shop,FG00340,INV-20240114-NCP-292,Customer_18,CUST018,13,0,4.63,60.19,Hospital
2024-01-13,Kikwit Shop,FG00431,INV-20240113-Kik-993,Customer_37,CUST037,22,0,8.01,176.22,Hospital
2024-01-05,Tshikapa Shop,FG00006,INV-20240105-Tsh-247,Customer_3,CUST003,18,0,12.96,233.28000000000003,Hospital
2024-01-16,Quartier 1 Shop,FG00500,INV-20240116-Qua-240,Customer_11,CUST011,17,2,49.32,937.08,Hospital
2024-01-26,Kingaraz,FG00441,INV-20240126-Kin-718,Customer_90,CUST090,27,0,4.13,111.50999999999999,Wholesale
2024-01-20,Liberte,FG00233,INV-20240120-Lib-939,Customer_71,CUST071,14,0,29.27,409.78,Wholesale
2024-01-13,Goma Shop,FG00116,INV-20240113-Gom-107,Customer_78,CUST078,14,0,43.7,611.8000000000001,Hospital
2024-01-16,Mbandaka Shop,FG00365,INV-20240116-Mba-659,Customer_53,CUST053,17,0,37.7,640.9000000000001,Hospital
2024-01-12,Lubumbashi,FG00020,INV-20240112-Lub-477,Customer_91,CUST091,1,0,12.22,12.22,Retail
2024-01-19,Pompage Shop,FG00493,INV-20240119-Pom-847,Customer_19,CUST019,4,0,11.67,46.68,Hospital
2024-01-17,Mwevu Shop,FG00239,INV-20240117-Mwe-724,Customer_67,CUST067,33,0,32.63,1076.7900000000002,Retail
2024-01-08,Pompage Shop,FG00323,INV-20240108-Pom-179,Customer_86,CUST086,36,1,50.03,1851.1100000000001,Hospital
2024-01-21,Likasi Shop,FG00314,INV-20240121-Lik-647,Customer_44,CUST044,25,0,48.17,1204.25,Retail
2024-01-16,Gemena Shop,FG00263,INV-20240116-Gem-851,Customer_74,CUST074,23,5,7.86,220.08,Wholesale
2024-01-14,Goma Shop,FG00492,INV-20240114-Gom-396,Customer_38,CUST038,31,1,31.39,1004.48,Retail
2024-01-02,Likasi Shop,FG00373,INV-20240102-Lik-162,Customer_34,CUST034,10,0,4.5,45.0,Hospital
2024-01-16,R P Ngaba,FG00294,INV-20240116-R P-928,Customer_38,CUST038,22,0,18.65,410.29999999999995,Hospital
2024-01-20,Goma,FG00147,INV-20240120-Gom-617,Customer_17,CUST017,12,0,30.87,370.44,Retail
2024-01-28,Mwevu Shop,FG00130,INV-20240128-Mwe-381,Customer_36,CUST036,5,0,39.05,195.25,Wholesale
2024-01-01,Unique Commercial,FG00310,INV-20240101-Uni-856,Customer_76,CUST076,13,0,11.42,148.46,Retail
2024-01-22,Bibwa Shop,FG00190,INV-20240122-Bib-901,Customer_34,CUST034,9,3,19.27,231.24,Hospital
2024-01-08,Millennial Shop,FG00093,INV-20240108-Mil-451,Customer_5,CUST005,28,1,57.42,1665.18,Retail
2024-01-05,Appolo Depot,FG00429,INV-20240105-App-888,Customer_53,CUST053,34,0,18.19,618.46,Wholesale
2024-01-08,Bibwa Shop,FG00372,INV-20240108-Bib-691,Customer_27,CUST027,20,0,1.89,37.8,Hospital
2024-01-27,Goma Shop,FG00028,INV-20240127-Gom-939,Customer_97,CUST097,11,0,39.3,432.29999999999995,Retail
2024-01-02,R P Ngaba,FG00238,INV-20240102-R P-587,Customer_39,CUST039,35,0,1.75,61.25,Hospital
2024-01-25,Kisangani Shop,FG00195,INV-20240125-Kis-585,Customer_50,CUST050,25,0,17.61,440.25,Wholesale
2024-01-05,Quartier 1 Shop,FG00007,INV-20240105-Qua-491,Customer_58,CUST058,9,0,3.85,34.65,Hospital
2024-01-11,Lubumbashi,FG00050,INV-20240111-Lub-462,Customer_82,CUST082,18,1,8.05,152.95000000000002,Wholesale
2024-01-20,Mwevu Shop,FG00172,INV-20240120-Mwe-361,Customer_13,CUST013,6,0,1.45,8.7,Hospital
2024-01-19,Matete Shop,FG00237,INV-20240119-Mat-347,Customer_96,CUST096,29,3,11.81,377.92,Hospital
2024-01-22,UPN,FG00267,INV-20240122-UPN-284,Customer_89,CUST089,6,0,52.72,316.32,Wholesale
2024-01-18,Kinshasa,FG00345,INV-20240118-Kin-112,Customer_9,CUST009,25,0,30.8,770.0,Wholesale
2024-01-04,Kimpese Shop,FG00351,INV-20240104-Kim-842,Customer_29,CUST029,13,0,25.65,333.45,Wholesale
2024-01-09,UPN,FG00018,INV-20240109-UPN-158,Customer_12,CUST012,15,0,26.71,400.65000000000003,Hospital
2024-01-22,NCPC Shop,FG00487,INV-20240122-NCP-825,Customer_16,CUST016,14,0,3.23,45.22,Retail
2024-01-03,Tshikapa Shop,FG00193,INV-20240103-Tsh-679,Customer_83,CUST083,11,0,45.12,496.32,Retail
2024-01-04,Liberte,FG00130,INV-20240104-Lib-177,Customer_85,CUST085,20,0,39.05,781.0,Hospital
2024-01-15,Mwevu Shop,FG00394,INV-20240115-Mwe-888,Customer_86,CUST086,11,0,58.56,644.1600000000001,Wholesale
2024-01-09,R P Ngaba,FG00400,INV-20240109-R P-163,Customer_100,CUST100,22,0,37.97,835.3399999999999,Wholesale
2024-01-13,Bukavu Shop,FG00031,INV-20240113-Buk-282,Customer_34,CUST034,19,0,24.62,467.78000000000003,Wholesale
2024-01-03,Millennial Shop,FG00476,INV-20240103-Mil-282,Customer_51,CUST051,17,0,39.73,675.41,Hospital
2024-01-16,Kimpese Shop,FG00074,INV-20240116-Kim-323,Customer_56,CUST056,10,0,40.96,409.6,Hospital
2024-01-21,Kimpese Shop,FG00468,INV-20240121-Kim-205,Customer_34,CUST034,14,0,43.56,609.84,Retail
2024-01-03,Matadi Shop,FG00293,INV-20240103-Mat-556,Customer_100,CUST100,27,2,41.31,1197.99,Retail
2024-01-16,Appolo Depot,FG00335,INV-20240116-App-780,Customer_5,CUST005,10,0,2.6,26.0,Wholesale
2024-01-09,Appolo Depot,FG00359,INV-20240109-App-688,Customer_51,CUST051,20,0,70.61,1412.2,Retail
2024-01-17,Millennial Shop,FG00245,INV-20240117-Mil-899,Customer_94,CUST094,27,0,1.76,47.52,Retail
2024-01-18,Kisangani Shop,FG00002,INV-20240118-Kis-937,Customer_89,CUST089,3,0,38.07,114.21000000000001,Wholesale
2024-01-04,Goma Shop,FG00171,INV-20240104-Gom-156,Customer_52,CUST052,25,0,34.2,855.0000000000001,Hospital
2024-01-21,Pascal Shop,FG00188,INV-20240121-Pas-182,Customer_44,CUST044,13,0,28.2,366.59999999999997,Wholesale
2024-01-25,Kolwezi Shop,FG00332,INV-20240125-Kol-140,Customer_71,CUST071,25,0,30.5,762.5,Wholesale
2024-01-22,UPN,FG00154,INV-20240122-UPN-745,Customer_14,CUST014,12,0,24.98,299.76,Hospital
2024-01-12,Millennial Shop,FG00044,INV-20240112-Mil-852,Customer_57,CUST057,1,0,45.56,45.56,Retail
2024-01-05,Lubumbashi,FG00099,INV-20240105-Lub-344,Customer_76,CUST076,20,0,1.8,36.0,Wholesale
2024-01-13,Matadi Shop,FG00406,INV-20240113-Mat-611,Customer_40,CUST040,22,0,44.88,987.36,Hospital
2024-01-27,Bibwa Shop,FG00495,INV-20240127-Bib-447,Customer_5,CUST005,10,2,23.72,284.64,Retail
2024-01-11,Lubumbashi,FG00208,INV-20240111-Lub-783,Customer_84,CUST084,3,0,26.81,80.42999999999999,Hospital
2024-01-15,Appolo Depot,FG00380,INV-20240115-App-137,Customer_10,CUST010,19,0,14.81,281.39,Hospital
2024-01-05,Millennial Shop,FG00335,INV-20240105-Mil-146,Customer_80,CUST080,7,0,2.6,18.2,Retail
2024-01-23,Tshikapa Shop,FG00008,INV-20240123-Tsh-414,Customer_7,CUST007,13,0,43.44,564.72,Retail
2024-01-15,R P Ngaba,FG00428,INV-20240115-R P-216,Customer_14,CUST014,20,0,44.5,890.0,Wholesale
2024-01-20,Kisangani Shop,FG00033,INV-20240120-Kis-445,Customer_55,CUST055,11,1,3.35,40.2,Hospital
2024-01-22,Matete Shop,FG00167,INV-20240122-Mat-689,Customer_88,CUST088,30,0,25.08,752.4,Hospital
2024-01-05,Bunia Shop,FG00429,INV-20240105-Bun-882,Customer_28,CUST028,14,2,18.19,291.04,Retail
2024-01-19,Liberte,FG00172,INV-20240119-Lib-244,Customer_36,CUST036,8,0,1.45,11.6,Wholesale
2024-01-06,Kikwit Shop,FG00284,INV-20240106-Kik-695,Customer_32,CUST032,25,0,4.49,112.25,Retail
2024-01-05,Kimpese Shop,FG00406,INV-20240105-Kim-485,Customer_79,CUST079,34,0,44.88,1525.92,Retail
2024-01-01,Millennial Shop,FG00042,INV-20240101-Mil-191,Customer_23,CUST023,12,0,20.21,242.52,Hospital
2024-01-21,Kolwezi Shop,FG00214,INV-20240121-Kol-587,Customer_99,CUST099,25,0,9.59,239.75,Hospital
2024-01-05,NCPC Shop,FG00074,INV-20240105-NCP-561,Customer_67,CUST067,17,0,40.96,696.32,Wholesale
2024-01-08,Liberte,FG00313,INV-20240108-Lib-284,Customer_77,CUST077,23,0,2.24,51.52,Hospital
2024-01-16,Pascal Shop,FG00322,INV-20240116-Pas-456,Customer_39,CUST039,13,2,28.82,432.3,Wholesale
2024-01-01,Mbandaka Shop,FG00099,INV-20240101-Mba-197,Customer_68,CUST068,18,0,1.8,32.4,Hospital
2024-01-12,Kisangani Shop,FG00238,INV-20240112-Kis-313,Customer_85,CUST085,31,2,1.75,57.75,Wholesale
2024-01-02,UPN,FG00058,INV-20240102-UPN-964,Customer_88,CUST088,23,1,15.9,381.6,Wholesale
2024-01-16,Liberte,FG00082,INV-20240116-Lib-155,Customer_6,CUST006,15,0,31.54,473.09999999999997,Hospital
2024-01-12,Kolwezi Shop,FG00108,INV-20240112-Kol-731,Customer_43,CUST043,15,0,30.42,456.3,Wholesale
2024-01-02,Kimpese Shop,FG00380,INV-20240102-Kim-280,Customer_69,CUST069,23,0,14.81,340.63,Retail
2024-01-26,Goma,FG00249,INV-20240126-Gom-340,Customer_10,CUST010,15,0,48.22,723.3,Hospital
2024-01-15,Bunia Shop,FG00215,INV-20240115-Bun-433,Customer_87,CUST087,22,0,28.72,631.8399999999999,Retail
2024-01-25,Unique Commercial,FG00167,INV-20240125-Uni-855,Customer_31,CUST031,40,0,25.08,1003.1999999999999,Wholesale
2024-01-28,UPN,FG00193,INV-20240128-UPN-582,Customer_10,CUST010,28,1,45.12,1308.48,Hospital
2024-01-16,Boma Shop,FG00456,INV-20240116-Bom-724,Customer_28,CUST028,32,0,20.11,643.52,Wholesale
2024-01-06,Matadi Kibala,FG00192,INV-20240106-Mat-298,Customer_93,CUST093,15,0,35.97,539.55,Hospital
2024-01-12,Mwevu Shop,FG00104,INV-20240112-Mwe-808,Customer_5,CUST005,1,0,25.92,25.92,Hospital
2024-01-02,Mwevu Shop,FG00070,INV-20240102-Mwe-569,Customer_60,CUST060,9,0,39.49,355.41,Wholesale
2024-01-06,Bukavu Shop,FG00113,INV-20240106-Buk-260,Customer_78,CUST078,1,1,37.25,74.5,Hospital
2024-01-20,R P Ngaba,FG00296,INV-20240120-R P-188,Customer_30,CUST030,20,3,26.59,611.57,Wholesale
2024-01-28,Millennial Shop,FG00442,INV-20240128-Mil-584,Customer_76,CUST076,23,1,39.48,947.52,Wholesale
2024-01-09,Kinshasa,FG00374,INV-20240109-Kin-353,Customer_32,CUST032,28,0,34.47,965.16,Wholesale
2024-01-14,Kisangani Shop,FG00457,INV-20240114-Kis-687,Customer_20,CUST020,1,2,1.56,4.68,Retail
2024-01-14,Lubumbashi,FG00021,INV-20240114-Lub-887,Customer_94,CUST094,27,0,30.98,836.46,Hospital
2024-01-02,Quartier 1 Shop,FG00272,INV-20240102-Qua-941,Customer_90,CUST090,31,0,40.7,1261.7,Retail
2024-01-15,Millennial Shop,FG00124,INV-20240115-Mil-112,Customer_97,CUST097,23,0,9.58,220.34,Hospital
2024-01-24,Kingaraz,FG00487,INV-20240124-Kin-402,Customer_46,CUST046,15,0,3.23,48.45,Retail
2024-01-21,Pascal Shop,FG00009,INV-20240121-Pas-265,Customer_40,CUST040,26,0,24.36,633.36,Hospital
2024-01-15,Goma,FG00500,INV-20240115-Gom-241,Customer_99,CUST099,42,0,49.32,2071.44,Hospital
2024-01-13,Liberte,FG00405,INV-20240113-Lib-575,Customer_81,CUST081,21,2,25.02,575.46,Hospital
2024-01-21,Kinshasa,FG00441,INV-20240121-Kin-807,Customer_50,CUST050,15,0,4.13,61.949999999999996,Wholesale
2024-01-17,Lubumbashi,FG00152,INV-20240117-Lub-814,Customer_35,CUST035,11,0,12.74,140.14000000000001,Hospital
2024-01-18,NCPC Shop,FG00404,INV-20240118-NCP-443,Customer_80,CUST080,28,0,62.25,1743.0,Hospital
2024-01-02,Kikwit Shop,FG00455,INV-20240102-Kik-474,Customer_50,CUST050,11,0,6.45,70.95,Wholesale
2024-01-20,Lubumbashi,FG00188,INV-20240120-Lub-672,Customer_83,CUST083,20,0,28.2,564.0,Hospital
2024-01-03,NCPC Shop,FG00071,INV-20240103-NCP-652,Customer_31,CUST031,15,2,31.07,528.19,Retail
2024-01-21,Pompage Shop,FG00378,INV-20240121-Pom-992,Customer_75,CUST075,23,3,1.71,44.46,Hospital
2024-01-07,Kisangani Shop,FG00165,INV-20240107-Kis-615,Customer_35,CUST035,14,0,8.13,113.82000000000001,Hospital
2024-01-14,Mwevu Shop,FG00028,INV-20240114-Mwe-563,Customer_45,CUST045,17,0,39.3,668.0999999999999,Wholesale
2024-01-17,Unique Commercial,FG00241,INV-20240117-Uni-945,Customer_87,CUST087,10,1,47.08,517.88,Hospital
2024-01-10,Bibwa Shop,FG00318,INV-20240110-Bib-809,Customer_87,CUST087,23,0,7.59,174.57,Retail
2024-01-07,Gemena Shop,FG00045,INV-20240107-Gem-395,Customer_23,CUST023,27,0,10.94,295.38,Retail
2024-01-04,R P Ngaba,FG00142,INV-20240104-R P-608,Customer_19,CUST019,10,0,20.01,200.10000000000002,Retail
2024-01-28,NCPC Shop,FG00267,INV-20240128-NCP-400,Customer_3,CUST003,28,3,52.72,1634.32,Wholesale
2024-01-22,Tshikapa Shop,FG00243,INV-20240122-Tsh-855,Customer_57,CUST057,24,0,36.66,879.8399999999999,Hospital
2024-01-01,Kolwezi Shop,FG00097,INV-20240101-Kol-954,Customer_30,CUST030,38,0,21.29,809.02,Hospital
2024-01-21,Bukavu Shop,FG00211,INV-20240121-Buk-761,Customer_84,CUST084,12,0,27.89,334.68,Wholesale
2024-01-16,Bibwa Shop,FG00235,INV-20240116-Bib-908,Customer_17,CUST017,7,0,15.86,111.02,Wholesale
2024-01-06,Kananga Shop,FG00117,INV-20240106-Kan-888,Customer_37,CUST037,2,0,32.3,64.6,Retail
2024-01-05,Goma Shop,FG00146,INV-20240105-Gom-733,Customer_22,CUST022,34,0,2.25,76.5,Retail
2024-01-23,Kolwezi Shop,FG00094,INV-20240123-Kol-809,Customer_91,CUST091,26,1,28.5,769.5,Hospital
2024-01-26,Appolo Depot,FG00083,INV-20240126-App-424,Customer_6,CUST006,22,0,25.82,568.04,Hospital
2024-01-05,Bibwa Shop,FG00134,INV-20240105-Bib-675,Customer_27,CUST027,8,0,14.03,112.24,Hospital
2024-01-02,Bunia Shop,FG00177,INV-20240102-Bun-652,Customer_58,CUST058,44,0,27.89,1227.16,Retail
2024-01-18,Likasi Shop,FG00063,INV-20240118-Lik-611,Customer_52,CUST052,21,2,33.29,765.67,Retail
2024-01-15,Bunia Shop,FG00080,INV-20240115-Bun-659,Customer_95,CUST095,27,0,6.68,180.35999999999999,Hospital
2024-01-11,Kolwezi Shop,FG00243,INV-20240111-Kol-687,Customer_97,CUST097,24,2,36.66,953.1599999999999,Hospital
2024-01-05,Bibwa Shop,FG00174,INV-20240105-Bib-590,Customer_94,CUST094,12,0,18.15,217.79999999999998,Retail
2024-01-05,Unique Commercial,FG00158,INV-20240105-Uni-961,Customer_80,CUST080,24,0,38.32,919.6800000000001,Retail
2024-01-15,Goma Shop,FG00048,INV-20240115-Gom-756,Customer_78,CUST078,38,0,21.18,804.84,Retail
2024-01-19,Kisangani Shop,FG00401,INV-20240119-Kis-300,Customer_36,CUST036,33,3,4.84,174.24,Retail
2024-01-03,Bibwa Shop,FG00347,INV-20240103-Bib-624,Customer_12,CUST012,14,0,32.12,449.67999999999995,Wholesale
2024-01-07,Millennial Shop,FG00163,INV-20240107-Mil-157,Customer_66,CUST066,10,0,25.63,256.3,Hospital
2024-01-12,Matete Shop,FG00076,INV-20240112-Mat-478,Customer_55,CUST055,18,2,29.38,587.6,Wholesale
2024-01-12,Kinshasa,FG00146,INV-20240112-Kin-556,Customer_40,CUST040,30,0,2.25,67.5,Hospital
2024-01-03,NCPC Shop,FG00373,INV-20240103-NCP-525,Customer_95,CUST095,3,3,4.5,27.0,Wholesale
2024-01-10,R P Ngaba,FG00413,INV-20240110-R P-846,Customer_55,CUST055,18,1,71.37,1356.0300000000002,Wholesale
2024-01-05,Pascal Shop,FG00074,INV-20240105-Pas-988,Customer_61,CUST061,9,0,40.96,368.64,Hospital
2024-01-11,Matadi Shop,FG00478,INV-20240111-Mat-484,Customer_97,CUST097,3,2,28.14,140.7,Retail
2024-01-01,Kingaraz,FG00328,INV-20240101-Kin-279,Customer_54,CUST054,20,0,24.78,495.6,Hospital
2024-01-15,Tshikapa Shop,FG00103,INV-20240115-Tsh-396,Customer_49,CUST049,7,0,16.4,114.79999999999998,Hospital
2024-01-16,Lubumbashi,FG00422,INV-20240116-Lub-411,Customer_75,CUST075,16,3,39.69,754.1099999999999,Wholesale
2024-01-18,Gemena Shop,FG00115,INV-20240118-Gem-257,Customer_1,CUST001,17,0,48.06,817.02,Wholesale
2024-01-10,Pompage Shop,FG00064,INV-20240110-Pom-527,Customer_37,CUST037,4,0,18.48,73.92,Retail
2024-01-16,Mbandaka Shop,FG00015,INV-20240116-Mba-604,Customer_36,CUST036,17,0,9.91,168.47,Retail
2024-01-20,Kikwit Shop,FG00298,INV-20240120-Kik-989,Customer_56,CUST056,17,0,17.37,295.29,Wholesale
2024-01-21,Pompage Shop,FG00499,INV-20240121-Pom-482,Customer_16,CUST016,1,0,48.75,48.75,Hospital
2024-01-24,Goma,FG00433,INV-20240124-Gom-159,Customer_75,CUST075,19,0,31.29,594.51,Retail
2024-01-11,Gemena Shop,FG00450,INV-20240111-Gem-267,Customer_46,CUST046,17,0,7.63,129.71,Retail
2024-01-09,Kikwit Shop,FG00215,INV-20240109-Kik-149,Customer_46,CUST046,26,0,28.72,746.72,Wholesale
2024-01-10,Matadi Shop,FG00264,INV-20240110-Mat-287,Customer_81,CUST081,38,0,21.12,802.5600000000001,Retail
2024-01-20,R P Ngaba,FG00279,INV-20240120-R P-946,Customer_41,CUST041,31,0,35.4,1097.3999999999999,Hospital
2024-01-26,Likasi Shop,FG00139,INV-20240126-Lik-471,Customer_89,CUST089,17,0,15.06,256.02,Retail
2024-01-18,Goma Shop,FG00422,INV-20240118-Gom-630,Customer_18,CUST018,8,0,39.69,317.52,Wholesale
2024-01-12,Millennial Shop,FG00211,INV-20240112-Mil-204,Customer_21,CUST021,45,0,27.89,1255.05,Retail
2024-01-05,Kisangani Shop,FG00426,INV-20240105-Kis-728,Customer_72,CUST072,20,0,22.34,446.8,Hospital
2024-01-27,Unique Commercial,FG00214,INV-20240127-Uni-219,Customer_10,CUST010,20,0,9.59,191.8,Retail
2024-01-01,Pompage Shop,FG00179,INV-20240101-Pom-242,Customer_47,CUST047,19,0,70.35,1336.6499999999999,Wholesale
2024-01-20,Bukavu Shop,FG00089,INV-20240120-Buk-862,Customer_4,CUST004,21,1,35.58,782.76,Retail
2024-01-08,Tshikapa Shop,FG00439,INV-20240108-Tsh-332,Customer_89,CUST089,14,0,53.41,747.74,Wholesale
2024-01-05,NCPC Shop,FG00067,INV-20240105-NCP-807,Customer_55,CUST055,14,1,6.33,94.95,Retail
2024-01-03,Goma,FG00397,INV-20240103-Gom-143,Customer_56,CUST056,14,0,34.45,482.30000000000007,Retail
2024-01-04,Lubumbashi,FG00407,INV-20240104-Lub-160,Customer_76,CUST076,12,0,20.07,240.84,Wholesale
2024-01-04,Kananga Shop,FG00023,INV-20240104-Kan-110,Customer_86,CUST086,21,0,12.26,257.46,Retail
2024-01-26,Unique Commercial,FG00472,INV-20240126-Uni-304,Customer_76,CUST076,17,0,48.52,824.84,Retail
2024-01-22,Goma Shop,FG00015,INV-20240122-Gom-384,Customer_96,CUST096,35,0,9.91,346.85,Hospital
2024-01-12,Goma Shop,FG00083,INV-20240112-Gom-846,Customer_100,CUST100,1,3,25.82,103.28,Hospital
2024-01-08,Matadi Shop,FG00051,INV-20240108-Mat-114,Customer_98,CUST098,32,0,48.51,1552.32,Hospital
2024-01-07,UPN,FG00494,INV-20240107-UPN-650,Customer_97,CUST097,16,0,10.22,163.52,Retail
