Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2026-05-06,UPN,FG00101,INV-20260506-UPN-243,Customer_94,CUST094,21,1,2.54,55.88,Retail
2026-05-12,NCPC Shop,FG00465,INV-20260512-NCP-991,Customer_67,CUST067,15,0,48.15,722.25,Retail
2026-05-25,NCPC Shop,FG00125,INV-20260525-NCP-186,Customer_7,CUST007,19,0,12.17,231.23,Hospital
2026-05-14,Kimpese Shop,FG00485,INV-20260514-Kim-275,Customer_49,CUST049,20,0,23.7,474.0,Wholesale
2026-05-21,Kolwezi Shop,FG00180,INV-20260521-Kol-700,Customer_7,CUST007,19,3,7.74,170.28,Hospital
2026-05-02,Gemena Shop,FG00267,INV-20260502-Gem-190,Customer_84,CUST084,15,0,52.72,790.8,Retail
2026-05-08,Likasi Shop,FG00249,INV-20260508-Lik-414,Customer_8,CUST008,7,0,48.22,337.53999999999996,Retail
2026-05-06,R P Ngaba,FG00250,INV-20260506-R P-301,Customer_80,CUST080,18,0,42.8,770.4,Retail
2026-05-22,Boma Shop,FG00428,INV-20260522-Bom-625,Customer_30,CUST030,12,0,44.5,534.0,Hospital
2026-05-06,Kikwit Shop,FG00453,INV-20260506-Kik-766,Customer_49,CUST049,21,0,17.43,366.03,Retail
2026-05-03,Goma Shop,FG00488,INV-20260503-Gom-757,Customer_60,CUST060,12,1,22.16,288.08,Retail
2026-05-15,Lubumbashi,FG00486,INV-20260515-Lub-648,Customer_92,CUST092,21,0,45.16,948.3599999999999,Wholesale
2026-05-15,Bibwa Shop,FG00066,INV-20260515-Bib-103,Customer_54,CUST054,4,0,41.38,165.52,Retail
2026-05-07,UPN,FG00417,INV-20260507-UPN-127,Customer_100,CUST100,2,0,12.3,24.6,Wholesale
2026-05-07,Goma Shop,FG00296,INV-20260507-Gom-719,Customer_76,CUST076,26,0,26.59,691.34,Retail
2026-05-26,Matadi Kibala,FG00225,INV-20260526-Mat-239,Customer_2,CUST002,1,0,13.99,13.99,Retail
2026-05-24,Kimpese Shop,FG00451,INV-20260524-Kim-146,Customer_43,CUST043,10,0,31.26,312.6,Hospital
2026-05-04,Goma,FG00165,INV-20260504-Gom-988,Customer_18,CUST018,2,0,8.13,16.26,Retail
2026-05-14,Liberte,FG00066,INV-20260514-Lib-465,Customer_53,CUST053,15,2,41.38,703.46,Retail
2026-05-06,Kimpese Shop,FG00407,INV-20260506-Kim-640,Customer_74,CUST074,21,0,20.07,421.47,Hospital
2026-05-14,Likasi Shop,FG00377,INV-20260514-Lik-298,Customer_11,CUST011,43,0,42.4,1823.2,Retail
2026-05-09,Pascal Shop,FG00266,INV-20260509-Pas-201,Customer_77,CUST077,30,0,55.95,1678.5,Hospital
2026-05-26,Matadi Kibala,FG00389,INV-20260526-Mat-152,Customer_52,CUST052,10,0,56.67,566.7,Wholesale
2026-05-06,Bunia Shop,FG00435,INV-20260506-Bun-915,Customer_54,CUST054,8,0,4.1,32.8,Hospital
2026-05-03,NCPC Shop,FG00340,INV-20260503-NCP-376,Customer_67,CUST067,47,0,4.63,217.60999999999999,Hospital
2026-05-15,Matadi Kibala,FG00256,INV-20260515-Mat-175,Customer_60,CUST060,30,2,42.42,1357.44,Retail
2026-05-01,Lubumbashi,FG00349,INV-20260501-Lub-768,Customer_26,CUST026,20,0,19.36,387.2,Hospital
2026-05-25,R P Ngaba,FG00006,INV-20260525-R P-742,Customer_58,CUST058,22,0,12.96,285.12,Wholesale
2026-05-06,Kikwit Shop,FG00436,INV-20260506-Kik-495,Customer_12,CUST012,21,0,28.28,593.88,Hospital
2026-05-12,Quartier 1 Shop,FG00479,INV-20260512-Qua-429,Customer_71,CUST071,20,1,48.5,1018.5,Hospital
2026-05-22,Pascal Shop,FG00462,INV-20260522-Pas-170,Customer_79,CUST079,14,0,49.22,689.0799999999999,Wholesale
2026-05-18,Appolo Depot,FG00404,INV-20260518-App-117,Customer_12,CUST012,35,0,62.25,2178.75,Retail
2026-05-08,Quartier 1 Shop,FG00222,INV-20260508-Qua-649,Customer_42,CUST042,18,0,28.85,519.3000000000001,Retail
2026-05-21,Liberte,FG00478,INV-20260521-Lib-601,Customer_29,CUST029,40,0,28.14,1125.6,Wholesale
2026-05-20,Bibwa Shop,FG00399,INV-20260520-Bib-731,Customer_82,CUST082,2,0,37.79,75.58,Hospital
2026-05-07,Matadi Shop,FG00361,INV-20260507-Mat-992,Customer_67,CUST067,14,0,30.03,420.42,Hospital
2026-05-24,UPN,FG00208,INV-20260524-UPN-757,Customer_37,CUST037,4,0,26.81,107.24,Hospital
2026-05-11,Matete Shop,FG00267,INV-20260511-Mat-817,Customer_61,CUST061,7,0,52.72,369.03999999999996,Retail
2026-05-21,Liberte,FG00188,INV-20260521-Lib-335,Customer_40,CUST040,11,0,28.2,310.2,Retail
2026-05-18,Gemena Shop,FG00358,INV-20260518-Gem-357,Customer_25,CUST025,23,2,23.76,594.0,Retail
2026-05-25,Kananga Shop,FG00076,INV-20260525-Kan-728,Customer_74,CUST074,13,0,29.38,381.94,Hospital
2026-05-26,Kimpese Shop,FG00041,INV-20260526-Kim-847,Customer_54,CUST054,1,0,10.47,10.47,Hospital
2026-05-23,Kingaraz,FG00096,INV-20260523-Kin-982,Customer_13,CUST013,34,1,20.16,705.6,Retail
2026-05-16,Kikwit Shop,FG00310,INV-20260516-Kik-652,Customer_65,CUST065,8,0,11.42,91.36,Wholesale
2026-05-24,Liberte,FG00018,INV-20260524-Lib-999,Customer_78,CUST078,22,0,26.71,587.62,Wholesale
2026-05-22,R P Ngaba,FG00103,INV-20260522-R P-624,Customer_20,CUST020,22,0,16.4,360.79999999999995,Retail
2026-05-17,Liberte,FG00204,INV-20260517-Lib-762,Customer_76,CUST076,16,2,45.03,810.54,Wholesale
2026-05-22,Kolwezi Shop,FG00298,INV-20260522-Kol-176,Customer_8,CUST008,8,2,17.37,173.70000000000002,Hospital
2026-05-01,Kisangani Shop,FG00465,INV-20260501-Kis-202,Customer_2,CUST002,10,0,48.15,481.5,Retail
2026-05-04,Tshikapa Shop,FG00459,INV-20260504-Tsh-513,Customer_38,CUST038,13,0,3.01,39.129999999999995,Hospital
2026-05-07,UPN,FG00031,INV-20260507-UPN-333,Customer_58,CUST058,26,0,24.62,640.12,Hospital
2026-05-26,Bukavu Shop,FG00301,INV-20260526-Buk-257,Customer_90,CUST090,32,0,2.82,90.24,Wholesale
2026-05-24,Likasi Shop,FG00024,INV-20260524-Lik-918,Customer_30,CUST030,35,3,18.95,720.1,Hospital
2026-05-06,Matadi Shop,FG00120,INV-20260506-Mat-955,Customer_27,CUST027,16,0,21.94,351.04,Hospital
2026-05-28,Lubumbashi,FG00211,INV-20260528-Lub-367,Customer_69,CUST069,4,0,27.89,111.56,Retail
2026-05-02,Bunia Shop,FG00047,INV-20260502-Bun-684,Customer_27,CUST027,34,0,13.02,442.68,Retail
2026-05-12,Unique Commercial,FG00419,INV-20260512-Uni-338,Customer_1,CUST001,33,0,27.16,896.28,Hospital
2026-05-20,Likasi Shop,FG00424,INV-20260520-Lik-143,Customer_94,CUST094,13,0,20.18,262.34,Hospital
2026-05-03,UPN,FG00444,INV-20260503-UPN-151,Customer_84,CUST084,29,1,28.74,862.1999999999999,Retail
2026-05-26,Likasi Shop,FG00077,INV-20260526-Lik-688,Customer_74,CUST074,35,0,31.03,1086.05,Wholesale
2026-05-23,Kimpese Shop,FG00284,INV-20260523-Kim-943,Customer_21,CUST021,14,0,4.49,62.86,Wholesale
2026-05-08,Tshikapa Shop,FG00190,INV-20260508-Tsh-447,Customer_50,CUST050,39,2,19.27,790.0699999999999,Retail
2026-05-23,Kolwezi Shop,FG00360,INV-20260523-Kol-816,Customer_53,CUST053,37,0,23.36,864.3199999999999,Hospital
2026-05-10,Kikwit Shop,FG00185,INV-20260510-Kik-830,Customer_76,CUST076,15,0,10.91,163.65,Retail
2026-05-07,UPN,FG00205,INV-20260507-UPN-425,Customer_36,CUST036,24,1,30.72,768.0,Retail
2026-05-04,Bukavu Shop,FG00245,INV-20260504-Buk-579,Customer_39,CUST039,28,0,1.76,49.28,Hospital
2026-05-16,Kikwit Shop,FG00215,INV-20260516-Kik-258,Customer_32,CUST032,28,0,28.72,804.16,Wholesale
2026-05-07,UPN,FG00079,INV-20260507-UPN-712,Customer_79,CUST079,43,2,18.56,835.1999999999999,Wholesale
2026-05-02,Mwevu Shop,FG00440,INV-20260502-Mwe-763,Customer_8,CUST008,27,0,3.99,107.73,Wholesale
2026-05-04,Pascal Shop,FG00079,INV-20260504-Pas-836,Customer_59,CUST059,15,0,18.56,278.4,Retail
2026-05-09,NCPC Shop,FG00243,INV-20260509-NCP-458,Customer_98,CUST098,25,0,36.66,916.4999999999999,Retail
2026-05-18,Kolwezi Shop,FG00103,INV-20260518-Kol-234,Customer_60,CUST060,16,0,16.4,262.4,Wholesale
2026-05-04,Bibwa Shop,FG00158,INV-20260504-Bib-954,Customer_79,CUST079,21,0,38.32,804.72,Wholesale
2026-05-18,R P Ngaba,FG00248,INV-20260518-R P-201,Customer_70,CUST070,21,0,38.7,812.7,Wholesale
2026-05-22,Unique Commercial,FG00337,INV-20260522-Uni-155,Customer_19,CUST019,16,0,42.92,686.72,Hospital
2026-05-24,Millennial Shop,FG00130,INV-20260524-Mil-423,Customer_60,CUST060,20,1,39.05,820.05,Hospital
2026-05-03,Gemena Shop,FG00414,INV-20260503-Gem-621,Customer_63,CUST063,16,3,43.65,829.35,Wholesale
2026-05-05,Kikwit Shop,FG00061,INV-20260505-Kik-190,Customer_72,CUST072,21,0,20.05,421.05,Wholesale
2026-05-11,Pompage Shop,FG00287,INV-20260511-Pom-684,Customer_9,CUST009,23,0,19.05,438.15000000000003,Wholesale
2026-05-27,Pompage Shop,FG00134,INV-20260527-Pom-449,Customer_59,CUST059,5,0,14.03,70.14999999999999,Retail
2026-05-03,Matadi Kibala,FG00076,INV-20260503-Mat-728,Customer_60,CUST060,24,0,29.38,705.12,Wholesale
2026-05-02,Quartier 1 Shop,FG00382,INV-20260502-Qua-730,Customer_73,CUST073,25,0,28.11,702.75,Hospital
2026-05-24,Kikwit Shop,FG00180,INV-20260524-Kik-161,Customer_37,CUST037,16,0,7.74,123.84,Retail
2026-05-26,Appolo Depot,FG00283,INV-20260526-App-253,Customer_56,CUST056,40,0,15.52,620.8,Wholesale
2026-05-15,Bukavu Shop,FG00124,INV-20260515-Buk-920,Customer_53,CUST053,1,2,9.58,28.740000000000002,Wholesale
2026-05-18,Kinshasa,FG00084,INV-20260518-Kin-414,Customer_80,CUST080,27,0,4.11,110.97000000000001,Wholesale
2026-05-04,Kolwezi Shop,FG00416,INV-20260504-Kol-480,Customer_35,CUST035,25,0,34.45,861.2500000000001,Retail
2026-05-28,Unique Commercial,FG00414,INV-20260528-Uni-451,Customer_99,CUST099,21,2,43.65,1003.9499999999999,Wholesale
2026-05-25,Kikwit Shop,FG00264,INV-20260525-Kik-781,Customer_74,CUST074,28,0,21.12,591.36,Hospital
2026-05-05,Pascal Shop,FG00497,INV-20260505-Pas-706,Customer_3,CUST003,12,0,29.6,355.20000000000005,Wholesale
2026-05-21,Kingaraz,FG00157,INV-20260521-Kin-822,Customer_18,CUST018,22,0,27.14,597.08,Hospital
2026-05-12,Matete Shop,FG00225,INV-20260512-Mat-618,Customer_1,CUST001,18,0,13.99,251.82,Wholesale
2026-05-11,Mwevu Shop,FG00331,INV-20260511-Mwe-851,Customer_29,CUST029,9,2,14.75,162.25,Wholesale
2026-05-25,Likasi Shop,FG00495,INV-20260525-Lik-588,Customer_29,CUST029,14,0,23.72,332.08,Wholesale
2026-05-25,Pompage Shop,FG00297,INV-20260525-Pom-617,Customer_72,CUST072,5,0,38.73,193.64999999999998,Wholesale
2026-05-24,Quartier 1 Shop,FG00277,INV-20260524-Qua-625,Customer_27,CUST027,14,0,60.18,842.52,Hospital
2026-05-24,Mwevu Shop,FG00431,INV-20260524-Mwe-694,Customer_55,CUST055,12,0,8.01,96.12,Wholesale
2026-05-04,Kikwit Shop,FG00225,INV-20260504-Kik-862,Customer_51,CUST051,30,2,13.99,447.68,Hospital
2026-05-27,Appolo Depot,FG00457,INV-20260527-App-409,Customer_76,CUST076,33,0,1.56,51.480000000000004,Hospital
2026-05-01,Matete Shop,FG00388,INV-20260501-Mat-444,Customer_28,CUST028,13,0,7.75,100.75,Hospital
2026-05-22,Pascal Shop,FG00412,INV-20260522-Pas-530,Customer_68,CUST068,28,4,38.04,1217.28,Retail
2026-05-23,Matete Shop,FG00402,INV-20260523-Mat-933,Customer_63,CUST063,23,0,67.84,1560.3200000000002,Hospital
2026-05-18,Boma Shop,FG00295,INV-20260518-Bom-951,Customer_91,CUST091,28,2,10.85,325.5,Wholesale
2026-05-26,Gemena Shop,FG00196,INV-20260526-Gem-567,Customer_59,CUST059,5,0,14.49,72.45,Retail
2026-05-02,Goma,FG00086,INV-20260502-Gom-732,Customer_15,CUST015,25,0,13.54,338.5,Retail
2026-05-20,Lubumbashi,FG00083,INV-20260520-Lub-915,Customer_12,CUST012,23,0,25.82,593.86,Wholesale
2026-05-11,Lubumbashi,FG00040,INV-20260511-Lub-238,Customer_56,CUST056,17,1,18.06,325.08,Wholesale
2026-05-10,Likasi Shop,FG00001,INV-20260510-Lik-732,Customer_4,CUST004,26,1,15.48,417.96000000000004,Retail
2026-05-08,Gemena Shop,FG00066,INV-20260508-Gem-569,Customer_39,CUST039,41,2,41.38,1779.3400000000001,Retail
2026-05-10,Appolo Depot,FG00417,INV-20260510-App-460,Customer_7,CUST007,7,0,12.3,86.10000000000001,Wholesale
2026-05-19,Kingaraz,FG00484,INV-20260519-Kin-426,Customer_3,CUST003,14,0,31.75,444.5,Hospital
2026-05-18,Boma Shop,FG00288,INV-20260518-Bom-159,Customer_26,CUST026,17,0,22.07,375.19,Retail
2026-05-13,Gemena Shop,FG00291,INV-20260513-Gem-614,Customer_88,CUST088,44,0,2.49,109.56,Wholesale
2026-05-13,UPN,FG00297,INV-20260513-UPN-449,Customer_44,CUST044,11,1,38.73,464.76,Wholesale
2026-05-09,Liberte,FG00075,INV-20260509-Lib-645,Customer_86,CUST086,14,0,53.46,748.44,Retail
2026-05-28,Bibwa Shop,FG00414,INV-20260528-Bib-572,Customer_77,CUST077,24,0,43.65,1047.6,Hospital
2026-05-01,Unique Commercial,FG00422,INV-20260501-Uni-686,Customer_12,CUST012,14,0,39.69,555.66,Retail
2026-05-17,Lubumbashi,FG00430,INV-20260517-Lub-568,Customer_36,CUST036,8,1,5.39,48.51,Hospital
2026-05-24,Likasi Shop,FG00298,INV-20260524-Lik-463,Customer_6,CUST006,17,1,17.37,312.66,Retail
2026-05-12,Kolwezi Shop,FG00265,INV-20260512-Kol-233,Customer_65,CUST065,14,3,35.19,598.23,Wholesale
2026-05-17,Matadi Shop,FG00455,INV-20260517-Mat-158,Customer_96,CUST096,16,0,6.45,103.2,Hospital
2026-05-22,Liberte,FG00488,INV-20260522-Lib-926,Customer_42,CUST042,8,0,22.16,177.28,Hospital
2026-05-04,Matadi Shop,FG00142,INV-20260504-Mat-679,Customer_66,CUST066,15,0,20.01,300.15000000000003,Wholesale
2026-05-02,Matete Shop,FG00180,INV-20260502-Mat-991,Customer_25,CUST025,20,0,7.74,154.8,Retail
2026-05-08,Liberte,FG00276,INV-20260508-Lib-483,Customer_43,CUST043,36,0,25.57,920.52,Retail
2026-05-19,Gemena Shop,FG00136,INV-20260519-Gem-500,Customer_67,CUST067,28,0,13.47,377.16,Wholesale
2026-05-16,Gemena Shop,FG00060,INV-20260516-Gem-277,Customer_6,CUST006,34,0,25.41,863.94,Retail
2026-05-07,Matadi Kibala,FG00287,INV-20260507-Mat-557,Customer_90,CUST090,23,0,19.05,438.15000000000003,Hospital
2026-05-24,Boma Shop,FG00281,INV-20260524-Bom-570,Customer_73,CUST073,1,3,44.61,178.44,Retail
2026-05-16,Likasi Shop,FG00252,INV-20260516-Lik-451,Customer_7,CUST007,11,0,19.87,218.57000000000002,Retail
2026-05-19,Pascal Shop,FG00376,INV-20260519-Pas-756,Customer_46,CUST046,12,0,16.63,199.56,Retail
2026-05-18,Matadi Kibala,FG00118,INV-20260518-Mat-609,Customer_19,CUST019,21,3,8.11,194.64,Wholesale
