Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2025-01-24,Likasi Shop,FG00127,INV-20250124-Lik-620,Customer_77,CUST077,1,0,61.62,61.62,Hospital
2025-01-09,Mwevu Shop,FG00481,INV-20250109-Mwe-686,Customer_72,CUST072,27,0,25.47,687.6899999999999,Wholesale
2025-01-05,Mbandaka Shop,FG00219,INV-20250105-Mba-705,Customer_64,CUST064,11,0,32.83,361.13,Wholesale
2025-01-19,Kingaraz,FG00372,INV-20250119-Kin-719,Customer_40,CUST040,33,0,1.89,62.37,Hospital
2025-01-24,Goma Shop,FG00365,INV-20250124-Gom-850,Customer_59,CUST059,21,0,37.7,791.7,Hospital
2025-01-04,Liberte,FG00230,INV-20250104-Lib-211,Customer_93,CUST093,13,2,31.93,478.95,Wholesale
2025-01-23,Kolwezi Shop,FG00349,INV-20250123-Kol-920,Customer_85,CUST085,28,2,19.36,580.8,Retail
2025-01-15,Kimpese Shop,FG00271,INV-20250115-Kim-799,Customer_19,CUST019,9,0,40.66,365.93999999999994,Wholesale
2025-01-01,R P Ngaba,FG00110,INV-20250101-R P-503,Customer_27,CUST027,15,0,4.77,71.55,Hospital
2025-01-05,Pompage Shop,FG00199,INV-20250105-Pom-935,Customer_53,CUST053,19,0,35.58,676.02,Wholesale
2025-01-23,Goma,FG00393,INV-20250123-Gom-384,Customer_6,CUST006,19,0,15.38,292.22,Hospital
2025-01-13,Bukavu Shop,FG00340,INV-20250113-Buk-267,Customer_11,CUST011,27,0,4.63,125.00999999999999,Hospital
2025-01-13,Kisangani Shop,FG00259,INV-20250113-Kis-116,Customer_16,CUST016,1,0,23.14,23.14,Wholesale
2025-01-01,Tshikapa Shop,FG00363,INV-20250101-Tsh-644,Customer_17,CUST017,23,1,18.76,450.24,Hospital
2025-01-20,R P Ngaba,FG00020,INV-20250120-R P-398,Customer_84,CUST084,11,0,12.22,134.42000000000002,Hospital
2025-01-21,Bukavu Shop,FG00301,INV-20250121-Buk-835,Customer_68,CUST068,12,0,2.82,33.839999999999996,Retail
2025-01-15,Kingaraz,FG00252,INV-20250115-Kin-286,Customer_35,CUST035,17,0,19.87,337.79,Retail
2025-01-20,NCPC Shop,FG00163,INV-20250120-NCP-870,Customer_28,CUST028,1,0,25.63,25.63,Retail
2025-01-27,Gemena Shop,FG00100,INV-20250127-Gem-832,Customer_18,CUST018,12,1,6.29,81.77,Wholesale
2025-01-17,NCPC Shop,FG00312,INV-20250117-NCP-692,Customer_96,CUST096,25,0,3.87,96.75,Retail
2025-01-03,Goma Shop,FG00062,INV-20250103-Gom-488,Customer_18,CUST018,11,0,14.3,157.3,Retail
2025-01-16,Bibwa Shop,FG00388,INV-20250116-Bib-298,Customer_33,CUST033,17,0,7.75,131.75,Hospital
2025-01-21,Kananga Shop,FG00489,INV-20250121-Kan-494,Customer_67,CUST067,35,2,47.57,1760.09,Hospital
2025-01-22,Matadi Kibala,FG00498,INV-20250122-Mat-321,Customer_44,CUST044,29,1,7.21,216.3,Wholesale
2025-01-03,Kikwit Shop,FG00463,INV-20250103-Kik-214,Customer_32,CUST032,25,0,56.34,1408.5,Retail
2025-01-12,Liberte,FG00003,INV-20250112-Lib-299,Customer_72,CUST072,17,0,29.5,501.5,Retail
2025-01-18,Gemena Shop,FG00114,INV-20250118-Gem-470,Customer_73,CUST073,18,0,40.6,730.8000000000001,Retail
2025-01-16,NCPC Shop,FG00431,INV-20250116-NCP-970,Customer_58,CUST058,24,0,8.01,192.24,Retail
2025-01-04,Tshikapa Shop,FG00314,INV-20250104-Tsh-381,Customer_25,CUST025,14,0,48.17,674.38,Retail
2025-01-24,Likasi Shop,FG00265,INV-20250124-Lik-263,Customer_99,CUST099,34,0,35.19,1196.46,Hospital
2025-01-23,Gemena Shop,FG00343,INV-20250123-Gem-721,Customer_48,CUST048,18,2,7.59,151.8,Hospital
2025-01-27,Goma,FG00270,INV-20250127-Gom-833,Customer_70,CUST070,34,0,23.09,785.06,Retail
2025-01-01,Boma Shop,FG00242,INV-20250101-Bom-674,Customer_4,CUST004,30,0,71.61,2148.3,Hospital
2025-01-21,Pompage Shop,FG00044,INV-20250121-Pom-224,Customer_97,CUST097,5,2,45.56,318.92,Hospital
2025-01-19,Mwevu Shop,FG00178,INV-20250119-Mwe-758,Customer_77,CUST077,28,0,29.92,837.76,Hospital
2025-01-11,Kingaraz,FG00396,INV-20250111-Kin-314,Customer_31,CUST031,28,0,46.61,1305.08,Retail
2025-01-27,Bunia Shop,FG00416,INV-20250127-Bun-738,Customer_100,CUST100,8,0,34.45,275.6,Hospital
2025-01-24,Gemena Shop,FG00485,INV-20250124-Gem-469,Customer_59,CUST059,13,0,23.7,308.09999999999997,Wholesale
2025-01-26,Goma,FG00102,INV-20250126-Gom-938,Customer_2,CUST002,29,0,25.74,746.4599999999999,Hospital
2025-01-17,Boma Shop,FG00407,INV-20250117-Bom-719,Customer_1,CUST001,12,0,20.07,240.84,Wholesale
2025-01-03,Gemena Shop,FG00173,INV-20250103-Gem-386,Customer_94,CUST094,17,0,26.09,443.53,Retail
2025-01-08,Goma,FG00025,INV-20250108-Gom-659,Customer_81,CUST081,35,0,18.68,653.8,Wholesale
2025-01-16,Goma Shop,FG00265,INV-20250116-Gom-432,Customer_63,CUST063,19,1,35.19,703.8,Wholesale
2025-01-22,Bukavu Shop,FG00487,INV-20250122-Buk-446,Customer_76,CUST076,11,2,3.23,41.99,Hospital
2025-01-25,Kimpese Shop,FG00156,INV-20250125-Kim-733,Customer_38,CUST038,6,0,10.29,61.739999999999995,Wholesale
2025-01-06,Mbandaka Shop,FG00201,INV-20250106-Mba-793,Customer_38,CUST038,17,0,25.97,441.49,Wholesale
2025-01-05,Bibwa Shop,FG00092,INV-20250105-Bib-206,Customer_44,CUST044,23,0,28.76,661.48,Hospital
2025-01-04,Kolwezi Shop,FG00393,INV-20250104-Kol-415,Customer_6,CUST006,32,0,15.38,492.16,Retail
2025-01-21,Mwevu Shop,FG00392,INV-20250121-Mwe-798,Customer_6,CUST006,26,0,21.22,551.72,Hospital
2025-01-09,Matete Shop,FG00075,INV-20250109-Mat-367,Customer_50,CUST050,12,0,53.46,641.52,Hospital
2025-01-07,Kolwezi Shop,FG00310,INV-20250107-Kol-393,Customer_74,CUST074,31,1,11.42,365.44,Retail
2025-01-14,Matadi Kibala,FG00230,INV-20250114-Mat-552,Customer_5,CUST005,7,0,31.93,223.51,Hospital
2025-01-22,Kingaraz,FG00289,INV-20250122-Kin-955,Customer_90,CUST090,18,0,15.04,270.71999999999997,Wholesale
2025-01-18,Bunia Shop,FG00229,INV-20250118-Bun-869,Customer_10,CUST010,34,0,44.71,1520.14,Retail
2025-01-02,Matete Shop,FG00331,INV-20250102-Mat-568,Customer_56,CUST056,21,2,14.75,339.25,Hospital
2025-01-05,Quartier 1 Shop,FG00149,INV-20250105-Qua-558,Customer_65,CUST065,36,0,3.52,126.72,Hospital
2025-01-08,Bibwa Shop,FG00276,INV-20250108-Bib-321,Customer_41,CUST041,7,0,25.57,178.99,Wholesale
2025-01-16,Boma Shop,FG00038,INV-20250116-Bom-688,Customer_36,CUST036,3,2,5.79,28.95,Retail
2025-01-27,Unique Commercial,FG00221,INV-20250127-Uni-792,Customer_46,CUST046,21,3,26.58,637.92,Hospital
2025-01-20,Appolo Depot,FG00475,INV-20250120-App-549,Customer_32,CUST032,22,1,26.86,617.78,Hospital
2025-01-01,Mwevu Shop,FG00226,INV-20250101-Mwe-594,Customer_6,CUST006,20,0,12.96,259.20000000000005,Hospital
2025-01-19,UPN,FG00200,INV-20250119-UPN-958,Customer_66,CUST066,21,0,31.37,658.77,Wholesale
2025-01-12,Matete Shop,FG00403,INV-20250112-Mat-813,Customer_56,CUST056,3,0,25.76,77.28,Hospital
2025-01-05,Boma Shop,FG00427,INV-20250105-Bom-325,Customer_100,CUST100,47,2,33.95,1663.5500000000002,Hospital
2025-01-24,R P Ngaba,FG00241,INV-20250124-R P-894,Customer_44,CUST044,22,2,47.08,1129.92,Wholesale
2025-01-04,Appolo Depot,FG00187,INV-20250104-App-289,Customer_62,CUST062,27,0,61.56,1662.1200000000001,Retail
2025-01-05,Mbandaka Shop,FG00003,INV-20250105-Mba-449,Customer_100,CUST100,18,0,29.5,531.0,Wholesale
2025-01-22,Goma Shop,FG00404,INV-20250122-Gom-339,Customer_48,CUST048,13,0,62.25,809.25,Retail
2025-01-23,Likasi Shop,FG00093,INV-20250123-Lik-489,Customer_50,CUST050,25,0,57.42,1435.5,Retail
2025-01-01,Kinshasa,FG00449,INV-20250101-Kin-930,Customer_63,CUST063,23,1,29.16,699.84,Hospital
2025-01-07,Kingaraz,FG00335,INV-20250107-Kin-310,Customer_90,CUST090,34,0,2.6,88.4,Retail
2025-01-07,Mwevu Shop,FG00038,INV-20250107-Mwe-941,Customer_32,CUST032,22,2,5.79,138.96,Hospital
2025-01-13,Bukavu Shop,FG00335,INV-20250113-Buk-627,Customer_76,CUST076,33,0,2.6,85.8,Wholesale
2025-01-14,Mwevu Shop,FG00316,INV-20250114-Mwe-979,Customer_78,CUST078,20,2,52.65,1158.3,Wholesale
2025-01-28,Bibwa Shop,FG00418,INV-20250128-Bib-610,Customer_95,CUST095,28,1,17.1,495.90000000000003,Retail
2025-01-14,Lubumbashi,FG00013,INV-20250114-Lub-201,Customer_49,CUST049,20,0,41.79,835.8,Wholesale
2025-01-26,Mbandaka Shop,FG00127,INV-20250126-Mba-152,Customer_5,CUST005,21,1,61.62,1355.6399999999999,Wholesale
2025-01-24,Pascal Shop,FG00374,INV-20250124-Pas-416,Customer_63,CUST063,43,0,34.47,1482.21,Wholesale
2025-01-07,Matadi Kibala,FG00287,INV-20250107-Mat-845,Customer_85,CUST085,7,0,19.05,133.35,Hospital
2025-01-27,Matadi Kibala,FG00123,INV-20250127-Mat-569,Customer_90,CUST090,33,0,13.26,437.58,Wholesale
2025-01-06,Pascal Shop,FG00465,INV-20250106-Pas-824,Customer_62,CUST062,27,0,48.15,1300.05,Wholesale
2025-01-26,Likasi Shop,FG00427,INV-20250126-Lik-361,Customer_42,CUST042,9,0,33.95,305.55,Wholesale
2025-01-27,Quartier 1 Shop,FG00220,INV-20250127-Qua-397,Customer_20,CUST020,26,0,42.61,1107.86,Hospital
2025-01-24,Millennial Shop,FG00158,INV-20250124-Mil-600,Customer_22,CUST022,34,0,38.32,1302.88,Hospital
2025-01-12,Kisangani Shop,FG00322,INV-20250112-Kis-843,Customer_14,CUST014,19,0,28.82,547.58,Hospital
2025-01-20,Pompage Shop,FG00089,INV-20250120-Pom-364,Customer_91,CUST091,45,0,35.58,1601.1,Hospital
2025-01-19,Liberte,FG00043,INV-20250119-Lib-309,Customer_18,CUST018,2,0,2.15,4.3,Hospital
2025-01-08,R P Ngaba,FG00063,INV-20250108-R P-114,Customer_4,CUST004,26,0,33.29,865.54,Wholesale
2025-01-23,Unique Commercial,FG00109,INV-20250123-Uni-777,Customer_18,CUST018,31,2,12.21,402.93,Hospital
2025-01-01,Kolwezi Shop,FG00368,INV-20250101-Kol-364,Customer_66,CUST066,17,0,68.04,1156.68,Wholesale
2025-01-14,Gemena Shop,FG00473,INV-20250114-Gem-472,Customer_10,CUST010,17,2,3.11,59.089999999999996,Hospital
2025-01-09,Unique Commercial,FG00376,INV-20250109-Uni-812,Customer_84,CUST084,28,2,16.63,498.9,Wholesale
2025-01-13,Kinshasa,FG00152,INV-20250113-Kin-703,Customer_71,CUST071,30,0,12.74,382.2,Retail
2025-01-19,Pascal Shop,FG00457,INV-20250119-Pas-938,Customer_88,CUST088,9,0,1.56,14.040000000000001,Hospital
2025-01-10,Kikwit Shop,FG00226,INV-20250110-Kik-905,Customer_63,CUST063,17,0,12.96,220.32000000000002,Hospital
2025-01-15,Matete Shop,FG00478,INV-20250115-Mat-836,Customer_61,CUST061,10,0,28.14,281.4,Wholesale
2025-01-13,Matete Shop,FG00441,INV-20250113-Mat-147,Customer_51,CUST051,16,0,4.13,66.08,Hospital
2025-01-12,Tshikapa Shop,FG00005,INV-20250112-Tsh-450,Customer_95,CUST095,30,0,6.91,207.3,Hospital
2025-01-05,Quartier 1 Shop,FG00160,INV-20250105-Qua-289,Customer_42,CUST042,21,0,36.68,770.28,Retail
2025-01-16,Kikwit Shop,FG00032,INV-20250116-Kik-650,Customer_80,CUST080,46,0,9.36,430.55999999999995,Hospital
2025-01-16,Tshikapa Shop,FG00304,INV-20250116-Tsh-247,Customer_63,CUST063,21,0,25.78,541.38,Wholesale
2025-01-12,Likasi Shop,FG00380,INV-20250112-Lik-105,Customer_22,CUST022,20,0,14.81,296.2,Wholesale
2025-01-03,Kikwit Shop,FG00355,INV-20250103-Kik-274,Customer_78,CUST078,21,0,3.57,74.97,Hospital
2025-01-27,Gemena Shop,FG00402,INV-20250127-Gem-638,Customer_83,CUST083,13,0,67.84,881.9200000000001,Wholesale
2025-01-26,Mwevu Shop,FG00018,INV-20250126-Mwe-243,Customer_62,CUST062,19,0,26.71,507.49,Wholesale
2025-01-14,Quartier 1 Shop,FG00104,INV-20250114-Qua-266,Customer_32,CUST032,31,0,25.92,803.5200000000001,Retail
2025-01-09,Mbandaka Shop,FG00029,INV-20250109-Mba-813,Customer_70,CUST070,21,0,24.02,504.42,Retail
2025-01-19,Mbandaka Shop,FG00124,INV-20250119-Mba-211,Customer_11,CUST011,12,1,9.58,124.54,Retail
2025-01-26,Kananga Shop,FG00343,INV-20250126-Kan-357,Customer_46,CUST046,15,0,7.59,113.85,Hospital
2025-01-18,Bunia Shop,FG00176,INV-20250118-Bun-480,Customer_41,CUST041,20,0,9.54,190.79999999999998,Retail
2025-01-23,Kolwezi Shop,FG00183,INV-20250123-Kol-206,Customer_51,CUST051,31,0,37.05,1148.55,Wholesale
2025-01-03,Mwevu Shop,FG00099,INV-20250103-Mwe-359,Customer_59,CUST059,6,0,1.8,10.8,Wholesale
2025-01-15,NCPC Shop,FG00163,INV-20250115-NCP-685,Customer_58,CUST058,16,0,25.63,410.08,Hospital
2025-01-07,Gemena Shop,FG00365,INV-20250107-Gem-347,Customer_85,CUST085,21,0,37.7,791.7,Wholesale
2025-01-12,Matete Shop,FG00490,INV-20250112-Mat-542,Customer_80,CUST080,11,0,66.93,736.23,Retail
2025-01-22,NCPC Shop,FG00414,INV-20250122-NCP-924,Customer_92,CUST092,13,1,43.65,611.1,Hospital
2025-01-12,Quartier 1 Shop,FG00341,INV-20250112-Qua-769,Customer_60,CUST060,21,0,25.09,526.89,Hospital
2025-01-05,Bunia Shop,FG00484,INV-20250105-Bun-809,Customer_6,CUST006,18,0,31.75,571.5,Retail
2025-01-20,Unique Commercial,FG00397,INV-20250120-Uni-542,Customer_95,CUST095,14,2,34.45,551.2,Retail
2025-01-09,Quartier 1 Shop,FG00479,INV-20250109-Qua-581,Customer_82,CUST082,37,0,48.5,1794.5,Wholesale
2025-01-23,R P Ngaba,FG00304,INV-20250123-R P-649,Customer_88,CUST088,36,0,25.78,928.08,Wholesale
2025-01-05,Quartier 1 Shop,FG00269,INV-20250105-Qua-596,Customer_15,CUST015,1,2,14.9,44.7,Hospital
2025-01-15,UPN,FG00223,INV-20250115-UPN-958,Customer_94,CUST094,18,0,4.47,80.46,Hospital
2025-01-02,Pascal Shop,FG00417,INV-20250102-Pas-770,Customer_17,CUST017,21,1,12.3,270.6,Wholesale
2025-01-27,Matadi Shop,FG00311,INV-20250127-Mat-905,Customer_87,CUST087,21,2,22.51,517.73,Hospital
2025-01-11,Tshikapa Shop,FG00429,INV-20250111-Tsh-776,Customer_70,CUST070,14,0,18.19,254.66000000000003,Wholesale
2025-01-06,Kimpese Shop,FG00469,INV-20250106-Kim-981,Customer_100,CUST100,11,0,17.94,197.34,Wholesale
2025-01-21,Matadi Shop,FG00293,INV-20250121-Mat-460,Customer_36,CUST036,15,0,41.31,619.6500000000001,Hospital
2025-01-26,Matadi Kibala,FG00088,INV-20250126-Mat-377,Customer_93,CUST093,22,2,32.24,773.76,Wholesale
2025-01-23,Liberte,FG00078,INV-20250123-Lib-444,Customer_51,CUST051,28,0,4.63,129.64,Wholesale
2025-01-14,NCPC Shop,FG00324,INV-20250114-NCP-317,Customer_78,CUST078,15,2,14.72,250.24,Hospital
2025-01-12,Lubumbashi,FG00268,INV-20250112-Lub-849,Customer_25,CUST025,29,0,35.42,1027.18,Retail
2025-01-13,Tshikapa Shop,FG00166,INV-20250113-Tsh-193,Customer_69,CUST069,31,0,33.54,1039.74,Wholesale
2025-01-01,Mbandaka Shop,FG00028,INV-20250101-Mba-420,Customer_41,CUST041,19,0,39.3,746.6999999999999,Hospital
2025-01-25,Kolwezi Shop,FG00034,INV-20250125-Kol-162,Customer_21,CUST021,17,0,71.25,1211.25,Retail
2025-01-10,Likasi Shop,FG00098,INV-20250110-Lik-150,Customer_45,CUST045,21,0,21.95,460.95,Wholesale
2025-01-09,Kikwit Shop,FG00008,INV-20250109-Kik-714,Customer_96,CUST096,18,2,43.44,868.8,Retail
2025-01-24,Mbandaka Shop,FG00483,INV-20250124-Mba-975,Customer_7,CUST007,26,0,18.62,484.12,Hospital
2025-01-21,Gemena Shop,FG00013,INV-20250121-Gem-104,Customer_35,CUST035,17,0,41.79,710.43,Wholesale
2025-01-26,UPN,FG00045,INV-20250126-UPN-112,Customer_80,CUST080,22,0,10.94,240.67999999999998,Wholesale
2025-01-16,Kimpese Shop,FG00343,INV-20250116-Kim-793,Customer_31,CUST031,11,0,7.59,83.49,Wholesale
2025-01-23,Mbandaka Shop,FG00481,INV-20250123-Mba-990,Customer_97,CUST097,27,1,25.47,713.16,Wholesale
2025-01-16,Kisangani Shop,FG00251,INV-20250116-Kis-363,Customer_44,CUST044,17,0,12.34,209.78,Wholesale
2025-01-13,Matadi Shop,FG00225,INV-20250113-Mat-587,Customer_46,CUST046,16,0,13.99,223.84,Retail
2025-01-11,Bunia Shop,FG00159,INV-20250111-Bun-395,Customer_14,CUST014,19,0,12.64,240.16000000000003,Wholesale
2025-01-04,Liberte,FG00466,INV-20250104-Lib-208,Customer_55,CUST055,15,0,15.5,232.5,Wholesale
2025-01-22,Mbandaka Shop,FG00298,INV-20250122-Mba-690,Customer_99,CUST099,26,0,17.37,451.62,Hospital
2025-01-28,Tshikapa Shop,FG00311,INV-20250128-Tsh-824,Customer_60,CUST060,16,0,22.51,360.16,Retail
2025-01-27,Tshikapa Shop,FG00493,INV-20250127-Tsh-757,Customer_8,CUST008,35,0,11.67,408.45,Retail
2025-01-07,Kananga Shop,FG00426,INV-20250107-Kan-355,Customer_82,CUST082,34,1,22.34,781.9,Hospital
2025-01-02,Quartier 1 Shop,FG00081,INV-20250102-Qua-652,Customer_95,CUST095,20,0,34.63,692.6,Hospital
2025-01-21,Bukavu Shop,FG00259,INV-20250121-Buk-931,Customer_37,CUST037,13,0,23.14,300.82,Wholesale
2025-01-16,UPN,FG00111,INV-20250116-UPN-171,Customer_73,CUST073,16,4,12.16,243.2,Retail
2025-01-20,Lubumbashi,FG00114,INV-20250120-Lub-805,Customer_15,CUST015,16,0,40.6,649.6,Hospital
2025-01-04,Appolo Depot,FG00227,INV-20250104-App-680,Customer_32,CUST032,23,0,73.02,1679.4599999999998,Hospital
2025-01-26,Kikwit Shop,FG00162,INV-20250126-Kik-394,Customer_12,CUST012,25,0,25.58,639.5,Retail
2025-01-03,Pascal Shop,FG00216,INV-20250103-Pas-281,Customer_24,CUST024,9,1,18.95,189.5,Retail
2025-01-27,Matete Shop,FG00439,INV-20250127-Mat-433,Customer_87,CUST087,7,0,53.41,373.87,Hospital
2025-01-03,Lubumbashi,FG00002,INV-20250103-Lub-294,Customer_33,CUST033,11,0,38.07,418.77,Wholesale
2025-01-09,NCPC Shop,FG00201,INV-20250109-NCP-315,Customer_33,CUST033,25,0,25.97,649.25,Retail
2025-01-24,Kingaraz,FG00302,INV-20250124-Kin-260,Customer_19,CUST019,40,0,21.63,865.1999999999999,Hospital
2025-01-25,Kinshasa,FG00324,INV-20250125-Kin-253,Customer_81,CUST081,21,0,14.72,309.12,Retail
2025-01-15,Matete Shop,FG00368,INV-20250115-Mat-260,Customer_41,CUST041,5,0,68.04,340.20000000000005,Wholesale
2025-01-17,Boma Shop,FG00434,INV-20250117-Bom-658,Customer_58,CUST058,13,0,5.96,77.48,Wholesale
2025-01-22,Pompage Shop,FG00055,INV-20250122-Pom-292,Customer_28,CUST028,15,0,45.45,681.75,Hospital
2025-01-25,Kikwit Shop,FG00112,INV-20250125-Kik-702,Customer_6,CUST006,9,0,8.9,80.10000000000001,Retail
