Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2025-08-28,Tshikapa Shop,FG00113,INV-20250828-Tsh-101,Customer_94,CUST094,7,0,37.25,260.75,Retail
2025-08-18,NCPC Shop,FG00115,INV-20250818-NCP-591,Customer_69,CUST069,27,0,48.06,1297.6200000000001,Retail
2025-08-25,Bunia Shop,FG00362,INV-20250825-Bun-118,Customer_88,CUST088,13,0,32.52,422.76000000000005,Retail
2025-08-20,UPN,FG00029,INV-20250820-UPN-621,Customer_30,CUST030,18,3,24.02,504.42,Retail
2025-08-07,Kikwit Shop,FG00138,INV-20250807-Kik-551,Customer_32,CUST032,25,0,35.45,886.2500000000001,Hospital
2025-08-08,Kimpese Shop,FG00078,INV-20250808-Kim-478,Customer_74,CUST074,3,0,4.63,13.89,Hospital
2025-08-01,Mwevu Shop,FG00283,INV-20250801-Mwe-978,Customer_81,CUST081,19,0,15.52,294.88,Hospital
2025-08-18,Kimpese Shop,FG00395,INV-20250818-Kim-818,Customer_64,CUST064,26,0,17.7,460.2,Wholesale
2025-08-19,Gemena Shop,FG00117,INV-20250819-Gem-757,Customer_23,CUST023,20,0,32.3,646.0,Hospital
2025-08-05,Pompage Shop,FG00269,INV-20250805-Pom-246,Customer_76,CUST076,21,0,14.9,312.90000000000003,Hospital
2025-08-08,Matete Shop,FG00108,INV-20250808-Mat-744,Customer_13,CUST013,12,3,30.42,456.3,Retail
2025-08-14,Liberte,FG00016,INV-20250814-Lib-950,Customer_55,CUST055,48,0,14.98,719.04,Wholesale
2025-08-18,Kingaraz,FG00467,INV-20250818-Kin-886,Customer_6,CUST006,17,0,12.0,204.0,Retail
2025-08-18,Matadi Shop,FG00437,INV-20250818-Mat-685,Customer_9,CUST009,23,0,3.66,84.18,Wholesale
2025-08-18,Matete Shop,FG00246,INV-20250818-Mat-488,Customer_84,CUST084,20,0,46.49,929.8000000000001,Hospital
2025-08-20,Kingaraz,FG00434,INV-20250820-Kin-379,Customer_33,CUST033,17,1,5.96,107.28,Wholesale
2025-08-19,Matadi Shop,FG00062,INV-20250819-Mat-143,Customer_11,CUST011,9,0,14.3,128.70000000000002,Retail
2025-08-11,Kananga Shop,FG00343,INV-20250811-Kan-279,Customer_100,CUST100,8,0,7.59,60.72,Wholesale
2025-08-11,Gemena Shop,FG00118,INV-20250811-Gem-616,Customer_14,CUST014,24,0,8.11,194.64,Hospital
2025-08-02,Millennial Shop,FG00070,INV-20250802-Mil-279,Customer_39,CUST039,14,0,39.49,552.86,Retail
2025-08-01,Tshikapa Shop,FG00083,INV-20250801-Tsh-921,Customer_61,CUST061,1,0,25.82,25.82,Retail
2025-08-16,Kikwit Shop,FG00082,INV-20250816-Kik-962,Customer_45,CUST045,24,0,31.54,756.96,Retail
2025-08-16,Appolo Depot,FG00124,INV-20250816-App-817,Customer_16,CUST016,19,0,9.58,182.02,Wholesale
2025-08-08,Kolwezi Shop,FG00035,INV-20250808-Kol-984,Customer_50,CUST050,33,2,38.66,1353.1,Retail
2025-08-18,R P Ngaba,FG00214,INV-20250818-R P-474,Customer_97,CUST097,5,0,9.59,47.95,Hospital
2025-08-15,Tshikapa Shop,FG00239,INV-20250815-Tsh-769,Customer_15,CUST015,1,0,32.63,32.63,Hospital
2025-08-17,Mwevu Shop,FG00209,INV-20250817-Mwe-819,Customer_25,CUST025,12,0,1.0,12.0,Wholesale
2025-08-13,Bukavu Shop,FG00327,INV-20250813-Buk-877,Customer_37,CUST037,13,2,28.16,422.4,Retail
2025-08-20,Matadi Kibala,FG00406,INV-20250820-Mat-807,Customer_34,CUST034,19,0,44.88,852.72,Hospital
2025-08-18,Quartier 1 Shop,FG00401,INV-20250818-Qua-601,Customer_65,CUST065,31,0,4.84,150.04,Retail
2025-08-14,Kolwezi Shop,FG00388,INV-20250814-Kol-728,Customer_21,CUST021,6,2,7.75,62.0,Retail
2025-08-19,Pascal Shop,FG00391,INV-20250819-Pas-297,Customer_97,CUST097,27,0,49.53,1337.31,Wholesale
2025-08-25,Goma,FG00167,INV-20250825-Gom-102,Customer_77,CUST077,1,0,25.08,25.08,Hospital
2025-08-03,Pascal Shop,FG00401,INV-20250803-Pas-593,Customer_5,CUST005,33,0,4.84,159.72,Hospital
2025-08-16,Mbandaka Shop,FG00499,INV-20250816-Mba-951,Customer_67,CUST067,20,2,48.75,1072.5,Retail
2025-08-24,Kingaraz,FG00105,INV-20250824-Kin-172,Customer_33,CUST033,11,0,36.38,400.18,Hospital
2025-08-18,Millennial Shop,FG00348,INV-20250818-Mil-287,Customer_27,CUST027,32,0,3.22,103.04,Retail
2025-08-11,Boma Shop,FG00376,INV-20250811-Bom-303,Customer_80,CUST080,28,0,16.63,465.64,Retail
2025-08-20,Appolo Depot,FG00083,INV-20250820-App-764,Customer_34,CUST034,28,0,25.82,722.96,Wholesale
2025-08-28,Kikwit Shop,FG00136,INV-20250828-Kik-843,Customer_45,CUST045,10,0,13.47,134.70000000000002,Wholesale
2025-08-25,Kolwezi Shop,FG00468,INV-20250825-Kol-554,Customer_21,CUST021,39,0,43.56,1698.8400000000001,Hospital
2025-08-16,Liberte,FG00149,INV-20250816-Lib-936,Customer_57,CUST057,22,0,3.52,77.44,Hospital
2025-08-24,Gemena Shop,FG00473,INV-20250824-Gem-419,Customer_59,CUST059,26,0,3.11,80.86,Retail
2025-08-14,Matete Shop,FG00286,INV-20250814-Mat-889,Customer_73,CUST073,41,0,2.76,113.16,Hospital
2025-08-24,Kananga Shop,FG00065,INV-20250824-Kan-890,Customer_88,CUST088,7,3,11.82,118.2,Wholesale
2025-08-04,NCPC Shop,FG00242,INV-20250804-NCP-989,Customer_69,CUST069,10,0,71.61,716.1,Retail
2025-08-07,Bibwa Shop,FG00193,INV-20250807-Bib-234,Customer_72,CUST072,13,0,45.12,586.56,Wholesale
2025-08-24,NCPC Shop,FG00467,INV-20250824-NCP-630,Customer_64,CUST064,27,0,12.0,324.0,Wholesale
2025-08-19,Goma,FG00308,INV-20250819-Gom-178,Customer_65,CUST065,30,0,16.82,504.6,Retail
2025-08-03,R P Ngaba,FG00460,INV-20250803-R P-917,Customer_41,CUST041,7,0,5.46,38.22,Hospital
2025-08-26,Unique Commercial,FG00188,INV-20250826-Uni-134,Customer_10,CUST010,30,0,28.2,846.0,Retail
2025-08-13,R P Ngaba,FG00088,INV-20250813-R P-957,Customer_97,CUST097,30,1,32.24,999.44,Hospital
2025-08-04,UPN,FG00099,INV-20250804-UPN-916,Customer_17,CUST017,35,0,1.8,63.0,Hospital
2025-08-28,Kolwezi Shop,FG00149,INV-20250828-Kol-287,Customer_87,CUST087,5,0,3.52,17.6,Hospital
2025-08-06,Kananga Shop,FG00015,INV-20250806-Kan-987,Customer_13,CUST013,13,2,9.91,148.65,Retail
2025-08-12,Tshikapa Shop,FG00030,INV-20250812-Tsh-290,Customer_32,CUST032,11,0,3.28,36.08,Retail
2025-08-19,Matadi Shop,FG00277,INV-20250819-Mat-765,Customer_98,CUST098,22,0,60.18,1323.96,Retail
2025-08-05,Kolwezi Shop,FG00247,INV-20250805-Kol-774,Customer_51,CUST051,22,1,17.58,404.34,Wholesale
2025-08-14,Gemena Shop,FG00263,INV-20250814-Gem-199,Customer_25,CUST025,28,0,7.86,220.08,Wholesale
2025-08-06,Mwevu Shop,FG00026,INV-20250806-Mwe-996,Customer_28,CUST028,17,0,59.2,1006.4000000000001,Wholesale
2025-08-12,Pascal Shop,FG00110,INV-20250812-Pas-647,Customer_88,CUST088,22,0,4.77,104.94,Wholesale
2025-08-17,Unique Commercial,FG00156,INV-20250817-Uni-830,Customer_14,CUST014,31,2,10.29,339.57,Hospital
2025-08-24,Matadi Kibala,FG00254,INV-20250824-Mat-669,Customer_13,CUST013,27,0,16.53,446.31000000000006,Wholesale
2025-08-27,Bunia Shop,FG00035,INV-20250827-Bun-620,Customer_1,CUST001,8,0,38.66,309.28,Hospital
2025-08-09,Quartier 1 Shop,FG00180,INV-20250809-Qua-444,Customer_66,CUST066,25,0,7.74,193.5,Retail
2025-08-19,Kananga Shop,FG00021,INV-20250819-Kan-652,Customer_52,CUST052,11,0,30.98,340.78000000000003,Wholesale
2025-08-25,Goma Shop,FG00325,INV-20250825-Gom-967,Customer_75,CUST075,7,1,38.23,305.84,Retail
2025-08-23,Kananga Shop,FG00028,INV-20250823-Kan-148,Customer_13,CUST013,10,2,39.3,471.59999999999997,Wholesale
2025-08-12,Liberte,FG00281,INV-20250812-Lib-732,Customer_78,CUST078,28,0,44.61,1249.08,Wholesale
2025-08-06,Tshikapa Shop,FG00443,INV-20250806-Tsh-583,Customer_44,CUST044,1,1,19.34,38.68,Hospital
2025-08-22,Bunia Shop,FG00025,INV-20250822-Bun-444,Customer_23,CUST023,5,0,18.68,93.4,Hospital
2025-08-08,Unique Commercial,FG00339,INV-20250808-Uni-289,Customer_98,CUST098,15,0,24.23,363.45,Wholesale
2025-08-06,Kikwit Shop,FG00138,INV-20250806-Kik-897,Customer_87,CUST087,24,1,35.45,886.2500000000001,Hospital
2025-08-26,Kikwit Shop,FG00476,INV-20250826-Kik-353,Customer_2,CUST002,14,0,39.73,556.2199999999999,Hospital
2025-08-01,Bibwa Shop,FG00296,INV-20250801-Bib-438,Customer_17,CUST017,33,0,26.59,877.47,Wholesale
2025-08-26,Quartier 1 Shop,FG00241,INV-20250826-Qua-343,Customer_20,CUST020,1,3,47.08,188.32,Hospital
2025-08-13,Bibwa Shop,FG00342,INV-20250813-Bib-677,Customer_25,CUST025,14,0,19.36,271.03999999999996,Retail
2025-08-15,Bunia Shop,FG00458,INV-20250815-Bun-656,Customer_26,CUST026,19,0,23.96,455.24,Retail
2025-08-13,Quartier 1 Shop,FG00093,INV-20250813-Qua-736,Customer_62,CUST062,14,0,57.42,803.88,Wholesale
2025-08-01,Lubumbashi,FG00236,INV-20250801-Lub-239,Customer_93,CUST093,35,0,29.12,1019.2,Retail
2025-08-20,Unique Commercial,FG00256,INV-20250820-Uni-115,Customer_69,CUST069,7,0,42.42,296.94,Retail
2025-08-13,Matadi Shop,FG00147,INV-20250813-Mat-464,Customer_99,CUST099,20,0,30.87,617.4,Wholesale
2025-08-09,Goma,FG00348,INV-20250809-Gom-181,Customer_77,CUST077,25,0,3.22,80.5,Hospital
2025-08-12,Matadi Kibala,FG00171,INV-20250812-Mat-865,Customer_42,CUST042,10,0,34.2,342.0,Hospital
2025-08-09,Likasi Shop,FG00037,INV-20250809-Lik-684,Customer_35,CUST035,18,1,12.74,242.06,Retail
2025-08-26,Tshikapa Shop,FG00276,INV-20250826-Tsh-830,Customer_42,CUST042,11,0,25.57,281.27,Wholesale
2025-08-02,Tshikapa Shop,FG00070,INV-20250802-Tsh-465,Customer_30,CUST030,16,2,39.49,710.82,Retail
2025-08-03,Millennial Shop,FG00396,INV-20250803-Mil-749,Customer_66,CUST066,16,0,46.61,745.76,Wholesale
2025-08-07,Kingaraz,FG00319,INV-20250807-Kin-852,Customer_70,CUST070,30,0,8.67,260.1,Retail
2025-08-12,Kananga Shop,FG00201,INV-20250812-Kan-106,Customer_61,CUST061,10,0,25.97,259.7,Hospital
2025-08-26,Kananga Shop,FG00118,INV-20250826-Kan-207,Customer_90,CUST090,39,0,8.11,316.28999999999996,Wholesale
2025-08-12,UPN,FG00042,INV-20250812-UPN-990,Customer_55,CUST055,13,0,20.21,262.73,Retail
2025-08-02,Kananga Shop,FG00168,INV-20250802-Kan-178,Customer_83,CUST083,6,0,10.14,60.84,Wholesale
2025-08-15,Matete Shop,FG00054,INV-20250815-Mat-443,Customer_54,CUST054,2,3,44.85,224.25,Retail
2025-08-17,Millennial Shop,FG00185,INV-20250817-Mil-933,Customer_65,CUST065,16,1,10.91,185.47,Wholesale
2025-08-07,Pompage Shop,FG00303,INV-20250807-Pom-651,Customer_62,CUST062,18,0,21.99,395.82,Hospital
2025-08-27,Pascal Shop,FG00219,INV-20250827-Pas-750,Customer_66,CUST066,30,1,32.83,1017.7299999999999,Retail
2025-08-20,Matete Shop,FG00169,INV-20250820-Mat-662,Customer_74,CUST074,43,0,3.0,129.0,Hospital
2025-08-18,Bibwa Shop,FG00147,INV-20250818-Bib-586,Customer_91,CUST091,21,0,30.87,648.27,Retail
2025-08-26,Liberte,FG00043,INV-20250826-Lib-621,Customer_58,CUST058,30,0,2.15,64.5,Wholesale
2025-08-10,Bunia Shop,FG00237,INV-20250810-Bun-798,Customer_62,CUST062,28,0,11.81,330.68,Wholesale
2025-08-01,Matete Shop,FG00021,INV-20250801-Mat-913,Customer_82,CUST082,19,0,30.98,588.62,Wholesale
2025-08-24,Bukavu Shop,FG00283,INV-20250824-Buk-295,Customer_86,CUST086,14,2,15.52,248.32,Wholesale
2025-08-18,Kikwit Shop,FG00442,INV-20250818-Kik-836,Customer_97,CUST097,25,0,39.48,986.9999999999999,Retail
2025-08-06,Gemena Shop,FG00362,INV-20250806-Gem-172,Customer_11,CUST011,14,0,32.52,455.28000000000003,Hospital
2025-08-27,Bunia Shop,FG00219,INV-20250827-Bun-564,Customer_61,CUST061,21,0,32.83,689.43,Retail
2025-08-03,Goma Shop,FG00419,INV-20250803-Gom-265,Customer_50,CUST050,32,4,27.16,977.76,Wholesale
2025-08-13,Pascal Shop,FG00277,INV-20250813-Pas-228,Customer_48,CUST048,28,0,60.18,1685.04,Wholesale
2025-08-26,Appolo Depot,FG00014,INV-20250826-App-360,Customer_42,CUST042,38,0,9.12,346.55999999999995,Wholesale
2025-08-08,Kimpese Shop,FG00217,INV-20250808-Kim-384,Customer_99,CUST099,13,2,16.94,254.10000000000002,Hospital
2025-08-14,Lubumbashi,FG00205,INV-20250814-Lub-749,Customer_52,CUST052,33,1,30.72,1044.48,Wholesale
2025-08-19,UPN,FG00442,INV-20250819-UPN-442,Customer_63,CUST063,15,0,39.48,592.1999999999999,Wholesale
2025-08-23,NCPC Shop,FG00264,INV-20250823-NCP-921,Customer_93,CUST093,37,0,21.12,781.44,Retail
2025-08-08,Pascal Shop,FG00135,INV-20250808-Pas-258,Customer_84,CUST084,10,0,37.76,377.59999999999997,Wholesale
2025-08-28,Kolwezi Shop,FG00262,INV-20250828-Kol-802,Customer_74,CUST074,6,0,39.61,237.66,Retail
2025-08-17,Liberte,FG00382,INV-20250817-Lib-539,Customer_51,CUST051,35,0,28.11,983.85,Wholesale
2025-08-11,NCPC Shop,FG00133,INV-20250811-NCP-814,Customer_58,CUST058,31,0,6.87,212.97,Retail
2025-08-02,Goma,FG00011,INV-20250802-Gom-184,Customer_69,CUST069,24,0,2.01,48.239999999999995,Retail
2025-08-02,Goma,FG00106,INV-20250802-Gom-528,Customer_96,CUST096,19,1,13.22,264.40000000000003,Wholesale
2025-08-14,Pascal Shop,FG00239,INV-20250814-Pas-834,Customer_66,CUST066,22,0,32.63,717.86,Hospital
2025-08-27,Matete Shop,FG00408,INV-20250827-Mat-739,Customer_89,CUST089,35,0,1.53,53.550000000000004,Hospital
2025-08-19,Matadi Shop,FG00201,INV-20250819-Mat-606,Customer_19,CUST019,22,4,25.97,675.22,Hospital
2025-08-16,Kingaraz,FG00177,INV-20250816-Kin-723,Customer_94,CUST094,11,0,27.89,306.79,Wholesale
2025-08-25,R P Ngaba,FG00182,INV-20250825-R P-257,Customer_11,CUST011,19,0,6.56,124.63999999999999,Retail
2025-08-27,Unique Commercial,FG00186,INV-20250827-Uni-307,Customer_48,CUST048,16,0,33.34,533.44,Wholesale
2025-08-11,R P Ngaba,FG00500,INV-20250811-R P-575,Customer_76,CUST076,18,0,49.32,887.76,Wholesale
2025-08-24,Matete Shop,FG00465,INV-20250824-Mat-395,Customer_22,CUST022,24,0,48.15,1155.6,Retail
2025-08-20,UPN,FG00109,INV-20250820-UPN-939,Customer_15,CUST015,25,0,12.21,305.25,Hospital
2025-08-02,Pompage Shop,FG00452,INV-20250802-Pom-549,Customer_15,CUST015,41,0,42.54,1744.1399999999999,Wholesale
2025-08-25,Kolwezi Shop,FG00158,INV-20250825-Kol-326,Customer_70,CUST070,24,0,38.32,919.6800000000001,Wholesale
2025-08-18,Matadi Kibala,FG00136,INV-20250818-Mat-861,Customer_63,CUST063,31,0,13.47,417.57,Wholesale
2025-08-01,Gemena Shop,FG00281,INV-20250801-Gem-197,Customer_26,CUST026,20,3,44.61,1026.03,Retail
2025-08-07,Kisangani Shop,FG00060,INV-20250807-Kis-331,Customer_88,CUST088,43,2,25.41,1143.45,Wholesale
2025-08-20,Millennial Shop,FG00194,INV-20250820-Mil-393,Customer_63,CUST063,10,0,32.02,320.20000000000005,Retail
2025-08-21,Goma,FG00430,INV-20250821-Gom-326,Customer_82,CUST082,14,2,5.39,86.24,Wholesale
2025-08-12,Kimpese Shop,FG00153,INV-20250812-Kim-674,Customer_36,CUST036,24,0,6.48,155.52,Hospital
2025-08-24,Kingaraz,FG00356,INV-20250824-Kin-691,Customer_88,CUST088,26,0,32.48,844.4799999999999,Hospital
2025-08-06,UPN,FG00313,INV-20250806-UPN-993,Customer_87,CUST087,24,2,2.24,58.24000000000001,Retail
2025-08-21,Tshikapa Shop,FG00228,INV-20250821-Tsh-263,Customer_5,CUST005,13,0,20.26,263.38,Hospital
2025-08-10,Kingaraz,FG00111,INV-20250810-Kin-464,Customer_47,CUST047,24,3,12.16,328.32,Hospital
2025-08-22,Goma,FG00035,INV-20250822-Gom-714,Customer_85,CUST085,30,0,38.66,1159.8,Hospital
2025-08-26,Pascal Shop,FG00135,INV-20250826-Pas-832,Customer_76,CUST076,25,3,37.76,1057.28,Hospital
2025-08-12,Tshikapa Shop,FG00165,INV-20250812-Tsh-690,Customer_44,CUST044,16,0,8.13,130.08,Wholesale
2025-08-08,Kinshasa,FG00043,INV-20250808-Kin-473,Customer_50,CUST050,14,1,2.15,32.25,Wholesale
2025-08-19,Millennial Shop,FG00030,INV-20250819-Mil-980,Customer_80,CUST080,18,0,3.28,59.04,Wholesale
2025-08-09,Kikwit Shop,FG00348,INV-20250809-Kik-202,Customer_73,CUST073,15,0,3.22,48.300000000000004,Wholesale
2025-08-11,Appolo Depot,FG00395,INV-20250811-App-240,Customer_1,CUST001,32,1,17.7,584.1,Retail
2025-08-21,NCPC Shop,FG00259,INV-20250821-NCP-101,Customer_61,CUST061,11,0,23.14,254.54000000000002,Hospital
2025-08-15,Matadi Shop,FG00127,INV-20250815-Mat-539,Customer_82,CUST082,39,1,61.62,2464.7999999999997,Retail
2025-08-28,Kolwezi Shop,FG00483,INV-20250828-Kol-201,Customer_19,CUST019,21,0,18.62,391.02000000000004,Retail
2025-08-02,Kolwezi Shop,FG00209,INV-20250802-Kol-582,Customer_78,CUST078,24,0,1.0,24.0,Wholesale
2025-08-05,Pascal Shop,FG00021,INV-20250805-Pas-391,Customer_68,CUST068,8,3,30.98,340.78000000000003,Hospital
2025-08-14,Bunia Shop,FG00154,INV-20250814-Bun-439,Customer_87,CUST087,26,0,24.98,649.48,Hospital
2025-08-14,Matadi Kibala,FG00417,INV-20250814-Mat-732,Customer_22,CUST022,35,0,12.3,430.5,Retail
2025-08-24,Bunia Shop,FG00414,INV-20250824-Bun-571,Customer_13,CUST013,13,0,43.65,567.4499999999999,Retail
2025-08-01,Goma Shop,FG00494,INV-20250801-Gom-319,Customer_64,CUST064,20,2,10.22,224.84,Hospital
2025-08-24,Appolo Depot,FG00318,INV-20250824-App-521,Customer_83,CUST083,22,0,7.59,166.98,Hospital
2025-08-27,Lubumbashi,FG00239,INV-20250827-Lub-357,Customer_49,CUST049,5,2,32.63,228.41000000000003,Hospital
2025-08-17,Millennial Shop,FG00073,INV-20250817-Mil-876,Customer_43,CUST043,5,2,1.91,13.37,Hospital
2025-08-25,UPN,FG00485,INV-20250825-UPN-782,Customer_74,CUST074,1,0,23.7,23.7,Hospital
2025-08-11,Pascal Shop,FG00237,INV-20250811-Pas-242,Customer_82,CUST082,1,2,11.81,35.43,Retail
2025-08-10,Gemena Shop,FG00248,INV-20250810-Gem-633,Customer_40,CUST040,14,0,38.7,541.8000000000001,Retail
2025-08-23,Kinshasa,FG00352,INV-20250823-Kin-232,Customer_51,CUST051,10,3,42.97,558.61,Wholesale
2025-08-08,R P Ngaba,FG00186,INV-20250808-R P-261,Customer_70,CUST070,23,0,33.34,766.82,Wholesale
2025-08-27,Likasi Shop,FG00111,INV-20250827-Lik-813,Customer_20,CUST020,28,0,12.16,340.48,Wholesale
2025-08-25,R P Ngaba,FG00444,INV-20250825-R P-535,Customer_8,CUST008,18,0,28.74,517.3199999999999,Retail
2025-08-10,NCPC Shop,FG00234,INV-20250810-NCP-796,Customer_96,CUST096,46,0,25.13,1155.98,Hospital
2025-08-05,Kisangani Shop,FG00439,INV-20250805-Kis-520,Customer_34,CUST034,13,0,53.41,694.3299999999999,Wholesale
2025-08-14,Pompage Shop,FG00187,INV-20250814-Pom-354,Customer_4,CUST004,37,1,61.56,2339.28,Hospital
2025-08-02,Bunia Shop,FG00379,INV-20250802-Bun-654,Customer_11,CUST011,3,0,40.91,122.72999999999999,Wholesale
2025-08-23,R P Ngaba,FG00032,INV-20250823-R P-207,Customer_64,CUST064,24,0,9.36,224.64,Retail
2025-08-27,Unique Commercial,FG00355,INV-20250827-Uni-873,Customer_36,CUST036,23,0,3.57,82.11,Wholesale
2025-08-07,NCPC Shop,FG00019,INV-20250807-NCP-697,Customer_6,CUST006,10,0,33.26,332.59999999999997,Hospital
2025-08-02,Mbandaka Shop,FG00420,INV-20250802-Mba-693,Customer_85,CUST085,19,0,56.8,1079.2,Wholesale
2025-08-23,Goma,FG00029,INV-20250823-Gom-998,Customer_62,CUST062,23,0,24.02,552.46,Wholesale
2025-08-17,Kolwezi Shop,FG00342,INV-20250817-Kol-435,Customer_48,CUST048,30,0,19.36,580.8,Hospital
2025-08-22,Likasi Shop,FG00080,INV-20250822-Lik-969,Customer_24,CUST024,15,0,6.68,100.19999999999999,Wholesale
2025-08-15,Matadi Kibala,FG00268,INV-20250815-Mat-475,Customer_43,CUST043,6,0,35.42,212.52,Hospital
2025-08-14,Kolwezi Shop,FG00160,INV-20250814-Kol-279,Customer_75,CUST075,29,1,36.68,1100.4,Wholesale
2025-08-16,Bukavu Shop,FG00012,INV-20250816-Buk-249,Customer_27,CUST027,32,0,38.82,1242.24,Wholesale
2025-08-05,Kingaraz,FG00423,INV-20250805-Kin-386,Customer_79,CUST079,24,0,8.21,197.04000000000002,Retail
2025-08-28,Liberte,FG00391,INV-20250828-Lib-534,Customer_12,CUST012,19,1,49.53,990.6,Wholesale
2025-08-02,Goma Shop,FG00090,INV-20250802-Gom-381,Customer_14,CUST014,24,0,24.14,579.36,Hospital
2025-08-18,Bibwa Shop,FG00039,INV-20250818-Bib-864,Customer_24,CUST024,15,0,34.53,517.95,Retail
2025-08-24,Kisangani Shop,FG00341,INV-20250824-Kis-560,Customer_64,CUST064,11,0,25.09,275.99,Hospital
2025-08-08,Unique Commercial,FG00091,INV-20250808-Uni-703,Customer_38,CUST038,26,0,5.49,142.74,Retail
2025-08-17,Matadi Kibala,FG00365,INV-20250817-Mat-250,Customer_49,CUST049,18,2,37.7,754.0,Retail
2025-08-03,Millennial Shop,FG00174,INV-20250803-Mil-323,Customer_27,CUST027,30,0,18.15,544.5,Hospital
2025-08-15,UPN,FG00324,INV-20250815-UPN-579,Customer_62,CUST062,18,0,14.72,264.96000000000004,Hospital
2025-08-14,NCPC Shop,FG00032,INV-20250814-NCP-544,Customer_92,CUST092,20,1,9.36,196.56,Wholesale
