Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-04-02,Lubumbashi,FG00113,INV-20240402-Lub-991,Customer_20,CUST020,16,1,37.25,633.25,Retail
2024-04-17,Bunia Shop,FG00166,INV-20240417-Bun-786,Customer_82,CUST082,20,0,33.54,670.8,Wholesale
2024-04-01,Kolwezi Shop,FG00253,INV-20240401-Kol-813,Customer_92,CUST092,1,0,42.71,42.71,Wholesale
2024-04-18,Matadi Shop,FG00021,INV-20240418-Mat-313,Customer_5,CUST005,19,0,30.98,588.62,Retail
2024-04-19,Millennial Shop,FG00004,INV-20240419-Mil-695,Customer_11,CUST011,13,0,30.33,394.28999999999996,Wholesale
2024-04-17,R P Ngaba,FG00204,INV-20240417-R P-107,Customer_69,CUST069,15,0,45.03,675.45,Hospital
2024-04-24,Kolwezi Shop,FG00137,INV-20240424-Kol-497,Customer_66,CUST066,34,0,26.42,898.2800000000001,Retail
2024-04-27,UPN,FG00387,INV-20240427-UPN-300,Customer_43,CUST043,7,0,14.82,103.74000000000001,Wholesale
2024-04-09,Matete Shop,FG00062,INV-20240409-Mat-129,Customer_58,CUST058,28,0,14.3,400.40000000000003,Wholesale
2024-04-20,Matete Shop,FG00105,INV-20240420-Mat-496,Customer_6,CUST006,17,0,36.38,618.46,Retail
2024-04-24,NCPC Shop,FG00103,INV-20240424-NCP-865,Customer_95,CUST095,17,2,16.4,311.59999999999997,Wholesale
2024-04-27,NCPC Shop,FG00454,INV-20240427-NCP-469,Customer_39,CUST039,23,0,36.33,835.5899999999999,Wholesale
2024-04-02,Kisangani Shop,FG00291,INV-20240402-Kis-322,Customer_33,CUST033,25,2,2.49,67.23,Hospital
2024-04-01,Likasi Shop,FG00007,INV-20240401-Lik-981,Customer_24,CUST024,16,0,3.85,61.6,Wholesale
2024-04-07,Millennial Shop,FG00485,INV-20240407-Mil-435,Customer_93,CUST093,13,0,23.7,308.09999999999997,Wholesale
2024-04-13,R P Ngaba,FG00472,INV-20240413-R P-711,Customer_72,CUST072,11,0,48.52,533.72,Wholesale
2024-04-26,Mbandaka Shop,FG00040,INV-20240426-Mba-973,Customer_1,CUST001,49,0,18.06,884.9399999999999,Retail
2024-04-20,Boma Shop,FG00439,INV-20240420-Bom-100,Customer_36,CUST036,32,0,53.41,1709.12,Wholesale
2024-04-15,Matadi Kibala,FG00374,INV-20240415-Mat-199,Customer_21,CUST021,6,0,34.47,206.82,Retail
2024-04-12,NCPC Shop,FG00331,INV-20240412-NCP-859,Customer_55,CUST055,6,0,14.75,88.5,Wholesale
2024-04-03,Mwevu Shop,FG00214,INV-20240403-Mwe-888,Customer_39,CUST039,24,0,9.59,230.16,Retail
2024-04-04,Likasi Shop,FG00073,INV-20240404-Lik-223,Customer_27,CUST027,25,0,1.91,47.75,Hospital
2024-04-24,Goma,FG00451,INV-20240424-Gom-278,Customer_61,CUST061,25,1,31.26,812.76,Retail
2024-04-04,Pascal Shop,FG00372,INV-20240404-Pas-811,Customer_75,CUST075,18,0,1.89,34.019999999999996,Hospital
2024-04-09,Mwevu Shop,FG00012,INV-20240409-Mwe-164,Customer_62,CUST062,23,2,38.82,970.5,Hospital
2024-04-23,Appolo Depot,FG00111,INV-20240423-App-486,Customer_87,CUST087,1,0,12.16,12.16,Retail
2024-04-02,Millennial Shop,FG00222,INV-20240402-Mil-279,Customer_53,CUST053,17,1,28.85,519.3000000000001,Retail
2024-04-19,Lubumbashi,FG00337,INV-20240419-Lub-997,Customer_99,CUST099,21,0,42.92,901.32,Wholesale
2024-04-23,Kolwezi Shop,FG00369,INV-20240423-Kol-124,Customer_35,CUST035,49,0,8.47,415.03000000000003,Hospital
2024-04-09,UPN,FG00121,INV-20240409-UPN-765,Customer_1,CUST001,23,0,32.45,746.35,Retail
2024-04-28,Quartier 1 Shop,FG00287,INV-20240428-Qua-910,Customer_63,CUST063,16,2,19.05,342.90000000000003,Retail
2024-04-23,Boma Shop,FG00147,INV-20240423-Bom-476,Customer_77,CUST077,24,0,30.87,740.88,Wholesale
2024-04-27,Pompage Shop,FG00279,INV-20240427-Pom-480,Customer_85,CUST085,24,0,35.4,849.5999999999999,Hospital
2024-04-18,Appolo Depot,FG00165,INV-20240418-App-516,Customer_45,CUST045,26,4,8.13,243.90000000000003,Retail
2024-04-19,Matete Shop,FG00191,INV-20240419-Mat-885,Customer_45,CUST045,8,0,8.34,66.72,Wholesale
2024-04-05,Millennial Shop,FG00346,INV-20240405-Mil-542,Customer_47,CUST047,24,0,24.94,598.5600000000001,Retail
2024-04-20,Kananga Shop,FG00454,INV-20240420-Kan-760,Customer_46,CUST046,10,0,36.33,363.29999999999995,Wholesale
2024-04-15,R P Ngaba,FG00456,INV-20240415-R P-980,Customer_65,CUST065,25,0,20.11,502.75,Hospital
2024-04-05,Bukavu Shop,FG00277,INV-20240405-Buk-263,Customer_96,CUST096,10,0,60.18,601.8,Hospital
2024-04-05,NCPC Shop,FG00423,INV-20240405-NCP-943,Customer_11,CUST011,15,0,8.21,123.15,Wholesale
2024-04-04,Lubumbashi,FG00267,INV-20240404-Lub-360,Customer_1,CUST001,17,0,52.72,896.24,Hospital
2024-04-22,R P Ngaba,FG00379,INV-20240422-R P-906,Customer_91,CUST091,29,0,40.91,1186.3899999999999,Wholesale
2024-04-16,Unique Commercial,FG00167,INV-20240416-Uni-661,Customer_48,CUST048,29,0,25.08,727.3199999999999,Wholesale
2024-04-17,Matete Shop,FG00113,INV-20240417-Mat-517,Customer_96,CUST096,20,0,37.25,745.0,Hospital
2024-04-25,Kimpese Shop,FG00116,INV-20240425-Kim-259,Customer_59,CUST059,12,0,43.7,524.4000000000001,Hospital
2024-04-25,UPN,FG00367,INV-20240425-UPN-919,Customer_65,CUST065,7,0,38.48,269.35999999999996,Retail
2024-04-16,Appolo Depot,FG00469,INV-20240416-App-347,Customer_40,CUST040,17,0,17.94,304.98,Wholesale
2024-04-10,NCPC Shop,FG00278,INV-20240410-NCP-124,Customer_25,CUST025,16,0,32.85,525.6,Retail
2024-04-01,Kolwezi Shop,FG00062,INV-20240401-Kol-796,Customer_100,CUST100,44,0,14.3,629.2,Retail
2024-04-03,Kananga Shop,FG00232,INV-20240403-Kan-466,Customer_55,CUST055,24,0,25.63,615.12,Hospital
2024-04-13,Kinshasa,FG00358,INV-20240413-Kin-497,Customer_44,CUST044,14,0,23.76,332.64000000000004,Wholesale
2024-04-07,Likasi Shop,FG00220,INV-20240407-Lik-750,Customer_62,CUST062,30,0,42.61,1278.3,Hospital
2024-04-19,Lubumbashi,FG00348,INV-20240419-Lub-611,Customer_5,CUST005,40,0,3.22,128.8,Wholesale
2024-04-12,Goma,FG00131,INV-20240412-Gom-870,Customer_50,CUST050,4,0,17.16,68.64,Hospital
2024-04-25,Kimpese Shop,FG00217,INV-20240425-Kim-459,Customer_80,CUST080,38,0,16.94,643.72,Hospital
2024-04-16,Goma,FG00195,INV-20240416-Gom-877,Customer_63,CUST063,23,0,17.61,405.03,Retail
2024-04-16,Kananga Shop,FG00279,INV-20240416-Kan-841,Customer_32,CUST032,11,0,35.4,389.4,Hospital
2024-04-21,Kimpese Shop,FG00233,INV-20240421-Kim-347,Customer_44,CUST044,25,0,29.27,731.75,Hospital
2024-04-16,Lubumbashi,FG00166,INV-20240416-Lub-820,Customer_100,CUST100,1,0,33.54,33.54,Wholesale
2024-04-07,Kingaraz,FG00049,INV-20240407-Kin-707,Customer_17,CUST017,20,0,27.79,555.8,Hospital
2024-04-25,Goma,FG00479,INV-20240425-Gom-614,Customer_9,CUST009,23,0,48.5,1115.5,Retail
2024-04-15,Mwevu Shop,FG00357,INV-20240415-Mwe-769,Customer_69,CUST069,29,0,1.84,53.36,Hospital
2024-04-02,Kananga Shop,FG00300,INV-20240402-Kan-602,Customer_67,CUST067,9,0,5.18,46.62,Retail
2024-04-15,Kolwezi Shop,FG00438,INV-20240415-Kol-715,Customer_38,CUST038,20,0,41.27,825.4000000000001,Wholesale
2024-04-14,Unique Commercial,FG00352,INV-20240414-Uni-303,Customer_10,CUST010,10,0,42.97,429.7,Wholesale
2024-04-16,Mbandaka Shop,FG00003,INV-20240416-Mba-926,Customer_96,CUST096,22,0,29.5,649.0,Hospital
2024-04-06,Matadi Kibala,FG00023,INV-20240406-Mat-448,Customer_29,CUST029,11,0,12.26,134.85999999999999,Hospital
2024-04-19,Millennial Shop,FG00118,INV-20240419-Mil-218,Customer_90,CUST090,15,1,8.11,129.76,Retail
2024-04-06,Tshikapa Shop,FG00068,INV-20240406-Tsh-676,Customer_78,CUST078,26,2,40.31,1128.68,Retail
2024-04-15,Millennial Shop,FG00188,INV-20240415-Mil-121,Customer_56,CUST056,17,2,28.2,535.8,Hospital
2024-04-17,Kikwit Shop,FG00326,INV-20240417-Kik-585,Customer_54,CUST054,5,0,55.74,278.7,Retail
2024-04-09,Quartier 1 Shop,FG00286,INV-20240409-Qua-166,Customer_9,CUST009,17,1,2.76,49.67999999999999,Retail
2024-04-09,Goma Shop,FG00244,INV-20240409-Gom-996,Customer_32,CUST032,46,0,19.14,880.44,Retail
2024-04-04,Goma,FG00083,INV-20240404-Gom-780,Customer_24,CUST024,8,0,25.82,206.56,Retail
2024-04-15,Kikwit Shop,FG00286,INV-20240415-Kik-908,Customer_9,CUST009,34,0,2.76,93.83999999999999,Hospital
2024-04-06,Kingaraz,FG00060,INV-20240406-Kin-307,Customer_30,CUST030,29,0,25.41,736.89,Retail
2024-04-10,Tshikapa Shop,FG00383,INV-20240410-Tsh-480,Customer_2,CUST002,22,3,31.82,795.5,Retail
2024-04-17,Kinshasa,FG00058,INV-20240417-Kin-699,Customer_35,CUST035,23,0,15.9,365.7,Hospital
2024-04-01,Likasi Shop,FG00451,INV-20240401-Lik-349,Customer_41,CUST041,23,1,31.26,750.24,Wholesale
2024-04-26,NCPC Shop,FG00097,INV-20240426-NCP-590,Customer_62,CUST062,32,0,21.29,681.28,Retail
2024-04-04,Liberte,FG00199,INV-20240404-Lib-654,Customer_81,CUST081,30,0,35.58,1067.3999999999999,Retail
2024-04-05,Tshikapa Shop,FG00440,INV-20240405-Tsh-169,Customer_98,CUST098,13,0,3.99,51.870000000000005,Wholesale
2024-04-17,Matadi Shop,FG00290,INV-20240417-Mat-871,Customer_81,CUST081,6,0,23.96,143.76,Wholesale
2024-04-27,Kikwit Shop,FG00481,INV-20240427-Kik-516,Customer_34,CUST034,17,0,25.47,432.99,Retail
2024-04-25,Quartier 1 Shop,FG00022,INV-20240425-Qua-504,Customer_100,CUST100,11,1,6.27,75.24,Retail
2024-04-07,Kikwit Shop,FG00201,INV-20240407-Kik-866,Customer_29,CUST029,32,0,25.97,831.04,Retail
2024-04-16,Kingaraz,FG00331,INV-20240416-Kin-261,Customer_82,CUST082,15,1,14.75,236.0,Retail
2024-04-20,Kolwezi Shop,FG00255,INV-20240420-Kol-714,Customer_56,CUST056,20,2,7.45,163.9,Retail
2024-04-14,Matadi Shop,FG00288,INV-20240414-Mat-249,Customer_100,CUST100,1,0,22.07,22.07,Hospital
2024-04-02,Kikwit Shop,FG00143,INV-20240402-Kik-765,Customer_60,CUST060,13,0,25.37,329.81,Wholesale
2024-04-10,Bunia Shop,FG00471,INV-20240410-Bun-623,Customer_61,CUST061,22,0,1.6,35.2,Wholesale
2024-04-13,Tshikapa Shop,FG00241,INV-20240413-Tsh-601,Customer_89,CUST089,32,0,47.08,1506.56,Wholesale
2024-04-18,Matadi Shop,FG00129,INV-20240418-Mat-995,Customer_35,CUST035,15,0,1.07,16.05,Wholesale
2024-04-20,Kisangani Shop,FG00161,INV-20240420-Kis-345,Customer_42,CUST042,1,2,19.02,57.06,Hospital
2024-04-07,Goma Shop,FG00498,INV-20240407-Gom-630,Customer_43,CUST043,13,0,7.21,93.73,Hospital
2024-04-14,Mwevu Shop,FG00136,INV-20240414-Mwe-774,Customer_86,CUST086,8,0,13.47,107.76,Retail
2024-04-25,Tshikapa Shop,FG00411,INV-20240425-Tsh-294,Customer_38,CUST038,13,1,16.65,233.09999999999997,Hospital
2024-04-22,Kikwit Shop,FG00365,INV-20240422-Kik-309,Customer_42,CUST042,13,0,37.7,490.1,Wholesale
2024-04-19,Liberte,FG00061,INV-20240419-Lib-753,Customer_38,CUST038,1,2,20.05,60.150000000000006,Retail
2024-04-07,Bukavu Shop,FG00094,INV-20240407-Buk-483,Customer_64,CUST064,32,2,28.5,969.0,Retail
2024-04-13,Pompage Shop,FG00368,INV-20240413-Pom-570,Customer_73,CUST073,8,0,68.04,544.32,Hospital
2024-04-11,Appolo Depot,FG00131,INV-20240411-App-227,Customer_33,CUST033,17,0,17.16,291.72,Wholesale
2024-04-27,Matete Shop,FG00002,INV-20240427-Mat-606,Customer_33,CUST033,19,0,38.07,723.33,Wholesale
2024-04-18,Mwevu Shop,FG00262,INV-20240418-Mwe-372,Customer_26,CUST026,25,0,39.61,990.25,Retail
2024-04-14,Millennial Shop,FG00305,INV-20240414-Mil-496,Customer_56,CUST056,26,0,29.26,760.76,Wholesale
2024-04-04,Tshikapa Shop,FG00093,INV-20240404-Tsh-920,Customer_98,CUST098,12,0,57.42,689.04,Retail
2024-04-02,Matadi Shop,FG00143,INV-20240402-Mat-374,Customer_69,CUST069,20,0,25.37,507.40000000000003,Retail
2024-04-26,Kimpese Shop,FG00474,INV-20240426-Kim-309,Customer_55,CUST055,24,3,35.74,964.98,Retail
2024-04-22,Boma Shop,FG00006,INV-20240422-Bom-836,Customer_80,CUST080,27,0,12.96,349.92,Wholesale
2024-04-10,Quartier 1 Shop,FG00124,INV-20240410-Qua-718,Customer_80,CUST080,27,0,9.58,258.66,Hospital
2024-04-25,Mwevu Shop,FG00476,INV-20240425-Mwe-255,Customer_31,CUST031,20,0,39.73,794.5999999999999,Retail
2024-04-18,Bunia Shop,FG00391,INV-20240418-Bun-308,Customer_50,CUST050,34,0,49.53,1684.02,Hospital
2024-04-20,Goma,FG00489,INV-20240420-Gom-858,Customer_74,CUST074,24,0,47.57,1141.68,Hospital
2024-04-09,Millennial Shop,FG00064,INV-20240409-Mil-326,Customer_53,CUST053,11,0,18.48,203.28,Retail
2024-04-15,R P Ngaba,FG00457,INV-20240415-R P-386,Customer_29,CUST029,34,0,1.56,53.04,Retail
2024-04-01,Mbandaka Shop,FG00344,INV-20240401-Mba-981,Customer_75,CUST075,26,0,33.39,868.14,Hospital
2024-04-28,Matadi Kibala,FG00229,INV-20240428-Mat-967,Customer_13,CUST013,15,0,44.71,670.65,Retail
2024-04-14,Bibwa Shop,FG00227,INV-20240414-Bib-971,Customer_50,CUST050,15,0,73.02,1095.3,Hospital
2024-04-25,Matadi Kibala,FG00012,INV-20240425-Mat-310,Customer_35,CUST035,22,0,38.82,854.04,Hospital
2024-04-16,Quartier 1 Shop,FG00405,INV-20240416-Qua-429,Customer_44,CUST044,24,2,25.02,650.52,Retail
2024-04-16,Matadi Kibala,FG00430,INV-20240416-Mat-481,Customer_27,CUST027,23,0,5.39,123.97,Retail
2024-04-23,Matadi Shop,FG00308,INV-20240423-Mat-486,Customer_88,CUST088,36,3,16.82,655.98,Retail
2024-04-26,Matete Shop,FG00107,INV-20240426-Mat-514,Customer_46,CUST046,21,0,21.11,443.31,Wholesale
2024-04-08,Kolwezi Shop,FG00461,INV-20240408-Kol-998,Customer_77,CUST077,29,0,6.76,196.04,Wholesale
2024-04-01,Mbandaka Shop,FG00331,INV-20240401-Mba-830,Customer_58,CUST058,9,0,14.75,132.75,Retail
2024-04-13,Goma Shop,FG00185,INV-20240413-Gom-546,Customer_63,CUST063,23,0,10.91,250.93,Hospital
2024-04-15,Quartier 1 Shop,FG00046,INV-20240415-Qua-334,Customer_45,CUST045,38,0,33.46,1271.48,Wholesale
2024-04-12,Kananga Shop,FG00246,INV-20240412-Kan-974,Customer_29,CUST029,17,0,46.49,790.33,Hospital
2024-04-21,UPN,FG00434,INV-20240421-UPN-473,Customer_49,CUST049,11,0,5.96,65.56,Retail
2024-04-25,Kisangani Shop,FG00047,INV-20240425-Kis-194,Customer_21,CUST021,13,0,13.02,169.26,Hospital
2024-04-23,Boma Shop,FG00129,INV-20240423-Bom-563,Customer_33,CUST033,12,0,1.07,12.84,Retail
2024-04-10,Appolo Depot,FG00440,INV-20240410-App-334,Customer_24,CUST024,16,0,3.99,63.84,Wholesale
2024-04-10,R P Ngaba,FG00267,INV-20240410-R P-735,Customer_12,CUST012,5,0,52.72,263.6,Retail
2024-04-19,Liberte,FG00148,INV-20240419-Lib-271,Customer_55,CUST055,20,0,20.5,410.0,Retail
2024-04-01,UPN,FG00309,INV-20240401-UPN-891,Customer_9,CUST009,29,1,39.96,1198.8,Retail
2024-04-09,Liberte,FG00274,INV-20240409-Lib-666,Customer_60,CUST060,35,0,36.6,1281.0,Wholesale
2024-04-24,Liberte,FG00079,INV-20240424-Lib-351,Customer_24,CUST024,25,0,18.56,463.99999999999994,Retail
2024-04-11,R P Ngaba,FG00393,INV-20240411-R P-612,Customer_3,CUST003,30,0,15.38,461.40000000000003,Hospital
2024-04-02,Matete Shop,FG00070,INV-20240402-Mat-259,Customer_61,CUST061,13,0,39.49,513.37,Retail
2024-04-08,Kikwit Shop,FG00294,INV-20240408-Kik-351,Customer_60,CUST060,28,0,18.65,522.1999999999999,Wholesale
2024-04-06,Unique Commercial,FG00366,INV-20240406-Uni-720,Customer_82,CUST082,28,0,29.88,836.64,Retail
2024-04-03,Matadi Kibala,FG00070,INV-20240403-Mat-641,Customer_59,CUST059,21,0,39.49,829.2900000000001,Wholesale
2024-04-22,Matete Shop,FG00282,INV-20240422-Mat-637,Customer_52,CUST052,25,0,14.05,351.25,Wholesale
2024-04-21,Goma Shop,FG00403,INV-20240421-Gom-957,Customer_92,CUST092,8,0,25.76,206.08,Hospital
2024-04-13,Kananga Shop,FG00269,INV-20240413-Kan-615,Customer_22,CUST022,11,2,14.9,193.70000000000002,Wholesale
2024-04-05,Lubumbashi,FG00106,INV-20240405-Lub-962,Customer_48,CUST048,10,0,13.22,132.20000000000002,Wholesale
2024-04-04,Kingaraz,FG00196,INV-20240404-Kin-124,Customer_48,CUST048,24,0,14.49,347.76,Wholesale
2024-04-16,UPN,FG00385,INV-20240416-UPN-893,Customer_56,CUST056,6,0,29.62,177.72,Hospital
2024-04-25,Appolo Depot,FG00231,INV-20240425-App-867,Customer_98,CUST098,28,0,31.96,894.88,Retail
2024-04-21,Likasi Shop,FG00203,INV-20240421-Lik-332,Customer_3,CUST003,25,0,8.92,223.0,Wholesale
2024-04-09,Millennial Shop,FG00205,INV-20240409-Mil-480,Customer_60,CUST060,26,0,30.72,798.72,Retail
2024-04-15,Tshikapa Shop,FG00213,INV-20240415-Tsh-249,Customer_32,CUST032,13,2,32.95,494.25000000000006,Hospital
2024-04-04,Kolwezi Shop,FG00192,INV-20240404-Kol-495,Customer_60,CUST060,22,0,35.97,791.3399999999999,Hospital
2024-04-28,Quartier 1 Shop,FG00040,INV-20240428-Qua-940,Customer_46,CUST046,14,0,18.06,252.83999999999997,Hospital
2024-04-18,Pompage Shop,FG00021,INV-20240418-Pom-169,Customer_62,CUST062,9,0,30.98,278.82,Wholesale
2024-04-11,UPN,FG00159,INV-20240411-UPN-111,Customer_22,CUST022,23,0,12.64,290.72,Retail
2024-04-05,Mwevu Shop,FG00031,INV-20240405-Mwe-745,Customer_28,CUST028,20,0,24.62,492.40000000000003,Hospital
2024-04-12,Goma,FG00230,INV-20240412-Gom-571,Customer_79,CUST079,17,0,31.93,542.81,Wholesale
2024-04-20,Bunia Shop,FG00146,INV-20240420-Bun-699,Customer_67,CUST067,26,0,2.25,58.5,Retail
2024-04-15,Millennial Shop,FG00222,INV-20240415-Mil-782,Customer_5,CUST005,16,1,28.85,490.45000000000005,Hospital
2024-04-24,Matadi Shop,FG00496,INV-20240424-Mat-438,Customer_49,CUST049,27,0,14.65,395.55,Hospital
2024-04-23,Bibwa Shop,FG00375,INV-20240423-Bib-247,Customer_35,CUST035,23,2,3.59,89.75,Retail
2024-04-25,UPN,FG00048,INV-20240425-UPN-503,Customer_36,CUST036,24,0,21.18,508.32,Retail
2024-04-02,Lubumbashi,FG00156,INV-20240402-Lub-299,Customer_18,CUST018,4,0,10.29,41.16,Wholesale
2024-04-19,UPN,FG00214,INV-20240419-UPN-537,Customer_20,CUST020,27,2,9.59,278.11,Hospital
2024-04-19,Kananga Shop,FG00470,INV-20240419-Kan-267,Customer_9,CUST009,9,0,38.56,347.04,Retail
2024-04-09,Pompage Shop,FG00403,INV-20240409-Pom-269,Customer_60,CUST060,17,0,25.76,437.92,Hospital
2024-04-16,Unique Commercial,FG00041,INV-20240416-Uni-731,Customer_44,CUST044,19,0,10.47,198.93,Hospital
2024-04-12,Pompage Shop,FG00490,INV-20240412-Pom-671,Customer_74,CUST074,18,2,66.93,1338.6000000000001,Hospital
2024-04-27,Bukavu Shop,FG00324,INV-20240427-Buk-259,Customer_68,CUST068,34,0,14.72,500.48,Hospital
2024-04-22,Mwevu Shop,FG00413,INV-20240422-Mwe-331,Customer_32,CUST032,30,0,71.37,2141.1000000000004,Retail
2024-04-14,Pompage Shop,FG00140,INV-20240414-Pom-407,Customer_66,CUST066,6,0,38.9,233.39999999999998,Wholesale
2024-04-24,Matete Shop,FG00027,INV-20240424-Mat-920,Customer_39,CUST039,26,3,10.78,312.62,Wholesale
2024-04-04,Appolo Depot,FG00285,INV-20240404-App-354,Customer_29,CUST029,23,0,23.47,539.81,Wholesale
2024-04-05,Kimpese Shop,FG00358,INV-20240405-Kim-522,Customer_47,CUST047,30,0,23.76,712.8000000000001,Hospital
2024-04-13,Kingaraz,FG00291,INV-20240413-Kin-348,Customer_11,CUST011,40,0,2.49,99.60000000000001,Retail
2024-04-20,Pompage Shop,FG00486,INV-20240420-Pom-893,Customer_9,CUST009,30,2,45.16,1445.12,Wholesale
2024-04-02,Quartier 1 Shop,FG00208,INV-20240402-Qua-524,Customer_20,CUST020,30,2,26.81,857.92,Wholesale
2024-04-01,Bukavu Shop,FG00481,INV-20240401-Buk-341,Customer_40,CUST040,20,0,25.47,509.4,Wholesale
2024-04-16,Matete Shop,FG00302,INV-20240416-Mat-969,Customer_56,CUST056,16,0,21.63,346.08,Retail
2024-04-10,Mbandaka Shop,FG00313,INV-20240410-Mba-263,Customer_44,CUST044,35,1,2.24,80.64000000000001,Hospital
2024-04-11,Matadi Kibala,FG00437,INV-20240411-Mat-184,Customer_11,CUST011,35,0,3.66,128.1,Hospital
2024-04-01,Appolo Depot,FG00277,INV-20240401-App-912,Customer_12,CUST012,24,0,60.18,1444.32,Hospital
2024-04-21,Appolo Depot,FG00027,INV-20240421-App-133,Customer_23,CUST023,6,0,10.78,64.67999999999999,Retail
2024-04-10,Kikwit Shop,FG00348,INV-20240410-Kik-465,Customer_90,CUST090,23,0,3.22,74.06,Hospital
2024-04-19,Pascal Shop,FG00021,INV-20240419-Pas-438,Customer_40,CUST040,1,0,30.98,30.98,Retail
2024-04-02,Pascal Shop,FG00021,INV-20240402-Pas-908,Customer_25,CUST025,26,0,30.98,805.48,Retail
2024-04-13,Millennial Shop,FG00056,INV-20240413-Mil-730,Customer_38,CUST038,28,0,69.25,1939.0,Hospital
2024-04-03,Kolwezi Shop,FG00071,INV-20240403-Kol-972,Customer_78,CUST078,14,0,31.07,434.98,Wholesale
2024-04-06,Kimpese Shop,FG00255,INV-20240406-Kim-390,Customer_89,CUST089,21,0,7.45,156.45000000000002,Retail
2024-04-13,Bukavu Shop,FG00341,INV-20240413-Buk-929,Customer_61,CUST061,39,0,25.09,978.51,Wholesale
2024-04-12,Likasi Shop,FG00151,INV-20240412-Lik-528,Customer_52,CUST052,14,0,45.51,637.14,Retail
