Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-09-24,Kingaraz,FG00053,INV-20240924-Kin-723,Customer_40,CUST040,24,0,37.63,903.1200000000001,Wholesale
2024-09-07,Millennial Shop,FG00468,INV-20240907-Mil-190,Customer_10,CUST010,20,0,43.56,871.2,Hospital
2024-09-27,NCPC Shop,FG00270,INV-20240927-NCP-704,Customer_91,CUST091,20,0,23.09,461.8,Hospital
2024-09-19,Boma Shop,FG00201,INV-20240919-Bom-814,Customer_22,CUST022,27,0,25.97,701.1899999999999,Retail
2024-09-04,NCPC Shop,FG00330,INV-20240904-NCP-178,Customer_64,CUST064,21,2,19.71,453.33000000000004,Wholesale
2024-09-16,Goma Shop,FG00097,INV-20240916-Gom-275,Customer_90,CUST090,12,1,21.29,276.77,Retail
2024-09-13,Kisangani Shop,FG00411,INV-20240913-Kis-531,Customer_25,CUST025,15,3,16.65,299.7,Retail
2024-09-26,Mbandaka Shop,FG00040,INV-20240926-Mba-437,Customer_68,CUST068,16,0,18.06,288.96,Wholesale
2024-09-19,Lubumbashi,FG00387,INV-20240919-Lub-805,Customer_40,CUST040,40,2,14.82,622.44,Hospital
2024-09-27,Boma Shop,FG00125,INV-20240927-Bom-715,Customer_21,CUST021,7,0,12.17,85.19,Wholesale
2024-09-24,Kolwezi Shop,FG00191,INV-20240924-Kol-615,Customer_43,CUST043,18,0,8.34,150.12,Retail
2024-09-11,Kingaraz,FG00463,INV-20240911-Kin-796,Customer_31,CUST031,13,0,56.34,732.4200000000001,Hospital
2024-09-19,Unique Commercial,FG00079,INV-20240919-Uni-850,Customer_36,CUST036,35,0,18.56,649.5999999999999,Retail
2024-09-20,Appolo Depot,FG00075,INV-20240920-App-450,Customer_100,CUST100,27,2,53.46,1550.34,Retail
2024-09-15,Mwevu Shop,FG00036,INV-20240915-Mwe-857,Customer_90,CUST090,21,0,60.91,1279.11,Retail
2024-09-11,Matadi Shop,FG00323,INV-20240911-Mat-952,Customer_33,CUST033,15,2,50.03,850.51,Wholesale
2024-09-28,Kingaraz,FG00460,INV-20240928-Kin-938,Customer_14,CUST014,9,0,5.46,49.14,Hospital
2024-09-06,UPN,FG00208,INV-20240906-UPN-812,Customer_16,CUST016,1,1,26.81,53.62,Hospital
2024-09-13,Kisangani Shop,FG00293,INV-20240913-Kis-364,Customer_46,CUST046,18,0,41.31,743.58,Retail
2024-09-27,NCPC Shop,FG00371,INV-20240927-NCP-425,Customer_33,CUST033,21,2,5.94,136.62,Retail
2024-09-04,Bunia Shop,FG00200,INV-20240904-Bun-717,Customer_7,CUST007,26,0,31.37,815.62,Retail
2024-09-01,Pompage Shop,FG00307,INV-20240901-Pom-854,Customer_85,CUST085,22,0,21.04,462.88,Wholesale
2024-09-25,Lubumbashi,FG00334,INV-20240925-Lub-777,Customer_90,CUST090,31,0,6.69,207.39000000000001,Wholesale
2024-09-12,Gemena Shop,FG00070,INV-20240912-Gem-132,Customer_94,CUST094,4,0,39.49,157.96,Hospital
2024-09-24,Liberte,FG00360,INV-20240924-Lib-751,Customer_62,CUST062,25,0,23.36,584.0,Retail
2024-09-11,Pascal Shop,FG00215,INV-20240911-Pas-168,Customer_9,CUST009,26,0,28.72,746.72,Retail
2024-09-07,Pompage Shop,FG00099,INV-20240907-Pom-129,Customer_58,CUST058,7,0,1.8,12.6,Wholesale
2024-09-23,Tshikapa Shop,FG00062,INV-20240923-Tsh-823,Customer_29,CUST029,12,0,14.3,171.60000000000002,Wholesale
2024-09-01,Liberte,FG00157,INV-20240901-Lib-761,Customer_22,CUST022,13,0,27.14,352.82,Retail
2024-09-24,Mwevu Shop,FG00049,INV-20240924-Mwe-910,Customer_68,CUST068,27,0,27.79,750.3299999999999,Hospital
2024-09-08,Boma Shop,FG00211,INV-20240908-Bom-289,Customer_32,CUST032,13,0,27.89,362.57,Hospital
2024-09-08,Quartier 1 Shop,FG00161,INV-20240908-Qua-196,Customer_2,CUST002,11,0,19.02,209.22,Hospital
2024-09-04,Likasi Shop,FG00149,INV-20240904-Lik-879,Customer_38,CUST038,13,0,3.52,45.76,Hospital
2024-09-28,Mwevu Shop,FG00080,INV-20240928-Mwe-131,Customer_86,CUST086,31,0,6.68,207.07999999999998,Retail
2024-09-23,Mwevu Shop,FG00126,INV-20240923-Mwe-476,Customer_97,CUST097,20,1,21.93,460.53,Retail
2024-09-23,Likasi Shop,FG00225,INV-20240923-Lik-193,Customer_90,CUST090,18,0,13.99,251.82,Retail
2024-09-22,Quartier 1 Shop,FG00337,INV-20240922-Qua-526,Customer_44,CUST044,32,0,42.92,1373.44,Wholesale
2024-09-01,Kolwezi Shop,FG00053,INV-20240901-Kol-297,Customer_45,CUST045,12,0,37.63,451.56000000000006,Hospital
2024-09-18,Matadi Shop,FG00460,INV-20240918-Mat-427,Customer_5,CUST005,33,0,5.46,180.18,Wholesale
2024-09-27,Tshikapa Shop,FG00154,INV-20240927-Tsh-800,Customer_12,CUST012,22,1,24.98,574.54,Hospital
2024-09-20,Boma Shop,FG00261,INV-20240920-Bom-494,Customer_23,CUST023,45,0,24.91,1120.95,Retail
2024-09-22,Matadi Shop,FG00014,INV-20240922-Mat-492,Customer_41,CUST041,16,0,9.12,145.92,Wholesale
2024-09-20,Mwevu Shop,FG00093,INV-20240920-Mwe-279,Customer_76,CUST076,7,2,57.42,516.78,Retail
2024-09-21,Liberte,FG00124,INV-20240921-Lib-490,Customer_92,CUST092,36,0,9.58,344.88,Wholesale
2024-09-19,Quartier 1 Shop,FG00308,INV-20240919-Qua-683,Customer_22,CUST022,36,0,16.82,605.52,Wholesale
2024-09-08,Kisangani Shop,FG00276,INV-20240908-Kis-356,Customer_73,CUST073,32,0,25.57,818.24,Retail
2024-09-27,Matadi Shop,FG00321,INV-20240927-Mat-296,Customer_97,CUST097,18,1,22.33,424.27,Hospital
2024-09-22,Goma,FG00428,INV-20240922-Gom-902,Customer_30,CUST030,3,0,44.5,133.5,Wholesale
2024-09-05,Mwevu Shop,FG00335,INV-20240905-Mwe-401,Customer_20,CUST020,40,0,2.6,104.0,Retail
2024-09-13,Quartier 1 Shop,FG00345,INV-20240913-Qua-292,Customer_96,CUST096,24,0,30.8,739.2,Wholesale
2024-09-14,UPN,FG00104,INV-20240914-UPN-629,Customer_87,CUST087,15,3,25.92,466.56000000000006,Hospital
2024-09-20,Kisangani Shop,FG00488,INV-20240920-Kis-583,Customer_27,CUST027,10,0,22.16,221.6,Wholesale
2024-09-04,Matadi Kibala,FG00224,INV-20240904-Mat-849,Customer_33,CUST033,24,1,28.53,713.25,Retail
2024-09-17,Quartier 1 Shop,FG00398,INV-20240917-Qua-279,Customer_37,CUST037,26,1,22.02,594.54,Wholesale
2024-09-08,Liberte,FG00197,INV-20240908-Lib-667,Customer_18,CUST018,5,2,29.26,204.82000000000002,Wholesale
2024-09-11,Goma,FG00231,INV-20240911-Gom-940,Customer_44,CUST044,30,0,31.96,958.8000000000001,Retail
2024-09-19,Goma Shop,FG00084,INV-20240919-Gom-748,Customer_72,CUST072,19,2,4.11,86.31,Hospital
2024-09-26,Kikwit Shop,FG00312,INV-20240926-Kik-963,Customer_62,CUST062,9,0,3.87,34.83,Hospital
2024-09-28,Kinshasa,FG00128,INV-20240928-Kin-994,Customer_78,CUST078,19,0,43.18,820.42,Wholesale
2024-09-10,Bunia Shop,FG00108,INV-20240910-Bun-959,Customer_13,CUST013,13,0,30.42,395.46000000000004,Wholesale
2024-09-13,Bukavu Shop,FG00023,INV-20240913-Buk-921,Customer_16,CUST016,27,0,12.26,331.02,Hospital
2024-09-17,UPN,FG00003,INV-20240917-UPN-917,Customer_76,CUST076,20,0,29.5,590.0,Hospital
2024-09-11,Mwevu Shop,FG00070,INV-20240911-Mwe-317,Customer_59,CUST059,26,0,39.49,1026.74,Wholesale
2024-09-10,Matete Shop,FG00342,INV-20240910-Mat-540,Customer_56,CUST056,30,0,19.36,580.8,Wholesale
2024-09-19,Kananga Shop,FG00234,INV-20240919-Kan-209,Customer_90,CUST090,26,0,25.13,653.38,Wholesale
2024-09-23,Goma,FG00447,INV-20240923-Gom-698,Customer_56,CUST056,22,1,49.31,1134.13,Retail
2024-09-03,Kananga Shop,FG00319,INV-20240903-Kan-182,Customer_11,CUST011,19,0,8.67,164.73,Retail
2024-09-25,NCPC Shop,FG00409,INV-20240925-NCP-558,Customer_92,CUST092,14,0,45.36,635.04,Retail
2024-09-11,Matete Shop,FG00246,INV-20240911-Mat-542,Customer_54,CUST054,16,1,46.49,790.33,Hospital
2024-09-11,Kinshasa,FG00335,INV-20240911-Kin-845,Customer_70,CUST070,10,0,2.6,26.0,Hospital
2024-09-14,Goma,FG00352,INV-20240914-Gom-778,Customer_63,CUST063,1,0,42.97,42.97,Wholesale
2024-09-09,Liberte,FG00105,INV-20240909-Lib-476,Customer_27,CUST027,13,0,36.38,472.94000000000005,Hospital
2024-09-21,Quartier 1 Shop,FG00295,INV-20240921-Qua-384,Customer_3,CUST003,21,0,10.85,227.85,Wholesale
2024-09-25,Goma,FG00331,INV-20240925-Gom-518,Customer_53,CUST053,6,0,14.75,88.5,Hospital
2024-09-19,Kisangani Shop,FG00249,INV-20240919-Kis-238,Customer_6,CUST006,20,0,48.22,964.4,Hospital
2024-09-24,Kananga Shop,FG00462,INV-20240924-Kan-545,Customer_72,CUST072,39,0,49.22,1919.58,Retail
2024-09-16,R P Ngaba,FG00461,INV-20240916-R P-227,Customer_58,CUST058,30,0,6.76,202.79999999999998,Wholesale
2024-09-02,Tshikapa Shop,FG00170,INV-20240902-Tsh-979,Customer_88,CUST088,36,0,29.95,1078.2,Retail
2024-09-18,Bunia Shop,FG00447,INV-20240918-Bun-538,Customer_63,CUST063,23,3,49.31,1282.06,Hospital
2024-09-06,Matadi Kibala,FG00448,INV-20240906-Mat-908,Customer_66,CUST066,12,1,30.34,394.42,Retail
2024-09-21,Kingaraz,FG00390,INV-20240921-Kin-762,Customer_67,CUST067,1,3,40.53,162.12,Wholesale
2024-09-19,Mbandaka Shop,FG00389,INV-20240919-Mba-989,Customer_72,CUST072,35,1,56.67,2040.1200000000001,Retail
2024-09-22,Matadi Kibala,FG00101,INV-20240922-Mat-326,Customer_45,CUST045,17,0,2.54,43.18,Retail
2024-09-24,Pascal Shop,FG00012,INV-20240924-Pas-244,Customer_98,CUST098,12,2,38.82,543.48,Wholesale
2024-09-18,Matadi Kibala,FG00308,INV-20240918-Mat-764,Customer_79,CUST079,31,0,16.82,521.42,Retail
2024-09-01,Kolwezi Shop,FG00330,INV-20240901-Kol-250,Customer_48,CUST048,2,2,19.71,78.84,Hospital
2024-09-16,Gemena Shop,FG00180,INV-20240916-Gem-586,Customer_98,CUST098,17,0,7.74,131.58,Retail
2024-09-07,Matadi Kibala,FG00168,INV-20240907-Mat-298,Customer_7,CUST007,21,0,10.14,212.94,Hospital
2024-09-14,NCPC Shop,FG00130,INV-20240914-NCP-316,Customer_37,CUST037,24,0,39.05,937.1999999999999,Hospital
2024-09-20,Kananga Shop,FG00207,INV-20240920-Kan-486,Customer_77,CUST077,18,0,8.96,161.28000000000003,Hospital
2024-09-24,Mbandaka Shop,FG00120,INV-20240924-Mba-790,Customer_10,CUST010,18,0,21.94,394.92,Retail
2024-09-07,Kisangani Shop,FG00190,INV-20240907-Kis-190,Customer_54,CUST054,17,0,19.27,327.59,Wholesale
2024-09-23,Boma Shop,FG00230,INV-20240923-Bom-557,Customer_16,CUST016,29,2,31.93,989.83,Wholesale
2024-09-09,Goma Shop,FG00237,INV-20240909-Gom-277,Customer_55,CUST055,22,0,11.81,259.82,Hospital
2024-09-14,Tshikapa Shop,FG00199,INV-20240914-Tsh-555,Customer_51,CUST051,7,0,35.58,249.06,Hospital
2024-09-11,Lubumbashi,FG00261,INV-20240911-Lub-719,Customer_71,CUST071,16,0,24.91,398.56,Wholesale
2024-09-27,Millennial Shop,FG00136,INV-20240927-Mil-979,Customer_99,CUST099,28,2,13.47,404.1,Wholesale
2024-09-20,Mwevu Shop,FG00351,INV-20240920-Mwe-392,Customer_31,CUST031,26,0,25.65,666.9,Hospital
2024-09-23,Bukavu Shop,FG00071,INV-20240923-Buk-556,Customer_25,CUST025,37,0,31.07,1149.59,Hospital
2024-09-15,Kananga Shop,FG00450,INV-20240915-Kan-871,Customer_4,CUST004,30,2,7.63,244.16,Retail
2024-09-16,Matadi Kibala,FG00239,INV-20240916-Mat-388,Customer_61,CUST061,14,0,32.63,456.82000000000005,Retail
2024-09-09,Appolo Depot,FG00012,INV-20240909-App-531,Customer_62,CUST062,1,1,38.82,77.64,Wholesale
2024-09-12,Pascal Shop,FG00158,INV-20240912-Pas-304,Customer_45,CUST045,16,0,38.32,613.12,Wholesale
2024-09-03,Matadi Shop,FG00163,INV-20240903-Mat-312,Customer_99,CUST099,23,1,25.63,615.12,Hospital
2024-09-25,NCPC Shop,FG00031,INV-20240925-NCP-907,Customer_8,CUST008,16,0,24.62,393.92,Retail
2024-09-21,Lubumbashi,FG00293,INV-20240921-Lub-134,Customer_95,CUST095,2,1,41.31,123.93,Wholesale
2024-09-12,Matete Shop,FG00183,INV-20240912-Mat-347,Customer_20,CUST020,24,3,37.05,1000.3499999999999,Hospital
2024-09-10,Kananga Shop,FG00176,INV-20240910-Kan-770,Customer_43,CUST043,19,0,9.54,181.26,Hospital
2024-09-14,Kikwit Shop,FG00126,INV-20240914-Kik-305,Customer_24,CUST024,23,0,21.93,504.39,Hospital
2024-09-05,Kingaraz,FG00221,INV-20240905-Kin-799,Customer_81,CUST081,29,1,26.58,797.4,Hospital
2024-09-25,Kinshasa,FG00442,INV-20240925-Kin-577,Customer_34,CUST034,23,1,39.48,947.52,Retail
2024-09-28,Pascal Shop,FG00036,INV-20240928-Pas-934,Customer_32,CUST032,28,0,60.91,1705.48,Wholesale
2024-09-19,Kikwit Shop,FG00423,INV-20240919-Kik-714,Customer_11,CUST011,21,0,8.21,172.41000000000003,Hospital
2024-09-25,Matete Shop,FG00427,INV-20240925-Mat-188,Customer_11,CUST011,22,0,33.95,746.9000000000001,Hospital
2024-09-04,Bunia Shop,FG00258,INV-20240904-Bun-906,Customer_58,CUST058,12,0,35.11,421.32,Wholesale
2024-09-13,Quartier 1 Shop,FG00040,INV-20240913-Qua-581,Customer_40,CUST040,27,0,18.06,487.61999999999995,Wholesale
2024-09-14,Pascal Shop,FG00262,INV-20240914-Pas-518,Customer_83,CUST083,40,0,39.61,1584.4,Hospital
2024-09-16,Kinshasa,FG00144,INV-20240916-Kin-697,Customer_94,CUST094,9,1,12.59,125.9,Wholesale
2024-09-13,Matadi Kibala,FG00281,INV-20240913-Mat-728,Customer_91,CUST091,22,2,44.61,1070.6399999999999,Retail
2024-09-24,Kikwit Shop,FG00365,INV-20240924-Kik-451,Customer_52,CUST052,14,0,37.7,527.8000000000001,Hospital
2024-09-19,Kikwit Shop,FG00009,INV-20240919-Kik-169,Customer_80,CUST080,1,0,24.36,24.36,Wholesale
2024-09-23,R P Ngaba,FG00360,INV-20240923-R P-103,Customer_30,CUST030,33,0,23.36,770.88,Hospital
2024-09-06,Liberte,FG00255,INV-20240906-Lib-975,Customer_37,CUST037,27,0,7.45,201.15,Retail
2024-09-11,Mwevu Shop,FG00430,INV-20240911-Mwe-738,Customer_31,CUST031,2,0,5.39,10.78,Hospital
2024-09-14,Liberte,FG00469,INV-20240914-Lib-156,Customer_33,CUST033,13,0,17.94,233.22000000000003,Wholesale
2024-09-03,NCPC Shop,FG00449,INV-20240903-NCP-485,Customer_50,CUST050,35,0,29.16,1020.6,Retail
2024-09-10,Millennial Shop,FG00158,INV-20240910-Mil-318,Customer_32,CUST032,34,0,38.32,1302.88,Hospital
2024-09-19,Pascal Shop,FG00130,INV-20240919-Pas-612,Customer_95,CUST095,29,0,39.05,1132.4499999999998,Wholesale
2024-09-06,Kananga Shop,FG00234,INV-20240906-Kan-947,Customer_39,CUST039,18,0,25.13,452.34,Retail
2024-09-01,UPN,FG00168,INV-20240901-UPN-205,Customer_37,CUST037,20,0,10.14,202.8,Retail
2024-09-24,R P Ngaba,FG00470,INV-20240924-R P-592,Customer_65,CUST065,18,3,38.56,809.76,Hospital
2024-09-08,Goma Shop,FG00043,INV-20240908-Gom-798,Customer_96,CUST096,11,0,2.15,23.65,Hospital
2024-09-25,Kingaraz,FG00212,INV-20240925-Kin-590,Customer_64,CUST064,11,0,27.92,307.12,Wholesale
2024-09-04,NCPC Shop,FG00047,INV-20240904-NCP-178,Customer_47,CUST047,30,1,13.02,403.62,Hospital
2024-09-22,UPN,FG00005,INV-20240922-UPN-482,Customer_66,CUST066,33,0,6.91,228.03,Retail
2024-09-09,Kingaraz,FG00396,INV-20240909-Kin-457,Customer_11,CUST011,13,0,46.61,605.93,Retail
2024-09-20,Kikwit Shop,FG00327,INV-20240920-Kik-600,Customer_16,CUST016,19,0,28.16,535.04,Hospital
2024-09-20,Bunia Shop,FG00176,INV-20240920-Bun-159,Customer_80,CUST080,10,2,9.54,114.47999999999999,Hospital
2024-09-17,Likasi Shop,FG00362,INV-20240917-Lik-274,Customer_10,CUST010,5,1,32.52,195.12,Hospital
2024-09-13,Bukavu Shop,FG00185,INV-20240913-Buk-485,Customer_15,CUST015,5,2,10.91,76.37,Wholesale
2024-09-12,Liberte,FG00111,INV-20240912-Lib-701,Customer_13,CUST013,27,0,12.16,328.32,Retail
2024-09-10,Pascal Shop,FG00281,INV-20240910-Pas-142,Customer_98,CUST098,2,3,44.61,223.05,Hospital
2024-09-02,UPN,FG00492,INV-20240902-UPN-986,Customer_34,CUST034,44,0,31.39,1381.16,Wholesale
2024-09-07,Kananga Shop,FG00066,INV-20240907-Kan-419,Customer_23,CUST023,20,1,41.38,868.98,Retail
2024-09-04,Kikwit Shop,FG00295,INV-20240904-Kik-881,Customer_31,CUST031,48,0,10.85,520.8,Retail
2024-09-27,Kimpese Shop,FG00089,INV-20240927-Kim-258,Customer_41,CUST041,6,0,35.58,213.48,Wholesale
2024-09-07,Kolwezi Shop,FG00047,INV-20240907-Kol-841,Customer_38,CUST038,20,2,13.02,286.44,Wholesale
2024-09-03,UPN,FG00128,INV-20240903-UPN-464,Customer_83,CUST083,33,0,43.18,1424.94,Wholesale
2024-09-07,Boma Shop,FG00488,INV-20240907-Bom-139,Customer_29,CUST029,23,0,22.16,509.68,Retail
2024-09-02,Likasi Shop,FG00152,INV-20240902-Lik-645,Customer_57,CUST057,15,0,12.74,191.1,Retail
2024-09-22,Kimpese Shop,FG00458,INV-20240922-Kim-517,Customer_95,CUST095,10,0,23.96,239.60000000000002,Wholesale
2024-09-20,Likasi Shop,FG00340,INV-20240920-Lik-567,Customer_41,CUST041,16,0,4.63,74.08,Wholesale
2024-09-24,Quartier 1 Shop,FG00122,INV-20240924-Qua-433,Customer_40,CUST040,20,1,67.36,1414.56,Wholesale
2024-09-04,Liberte,FG00306,INV-20240904-Lib-516,Customer_19,CUST019,5,0,48.82,244.1,Hospital
2024-09-28,Mwevu Shop,FG00175,INV-20240928-Mwe-414,Customer_54,CUST054,32,0,32.61,1043.52,Hospital
2024-09-03,Kimpese Shop,FG00012,INV-20240903-Kim-811,Customer_14,CUST014,15,0,38.82,582.3,Hospital
2024-09-13,Matadi Kibala,FG00354,INV-20240913-Mat-160,Customer_3,CUST003,7,0,7.18,50.26,Hospital
2024-09-24,Tshikapa Shop,FG00082,INV-20240924-Tsh-919,Customer_18,CUST018,18,0,31.54,567.72,Hospital
2024-09-04,Matete Shop,FG00275,INV-20240904-Mat-228,Customer_65,CUST065,20,0,26.06,521.1999999999999,Retail
2024-09-22,Pascal Shop,FG00325,INV-20240922-Pas-753,Customer_46,CUST046,2,2,38.23,152.92,Wholesale
2024-09-06,Matadi Kibala,FG00428,INV-20240906-Mat-490,Customer_100,CUST100,9,0,44.5,400.5,Retail
2024-09-01,UPN,FG00324,INV-20240901-UPN-918,Customer_74,CUST074,37,0,14.72,544.64,Hospital
2024-09-03,Kinshasa,FG00006,INV-20240903-Kin-242,Customer_30,CUST030,25,0,12.96,324.0,Hospital
2024-09-26,Goma Shop,FG00253,INV-20240926-Gom-664,Customer_17,CUST017,16,0,42.71,683.36,Hospital
2024-09-15,Boma Shop,FG00361,INV-20240915-Bom-131,Customer_19,CUST019,12,0,30.03,360.36,Retail
2024-09-21,Gemena Shop,FG00468,INV-20240921-Gem-447,Customer_72,CUST072,18,2,43.56,871.2,Hospital
2024-09-16,Tshikapa Shop,FG00131,INV-20240916-Tsh-574,Customer_72,CUST072,19,1,17.16,343.2,Retail
2024-09-05,Goma Shop,FG00046,INV-20240905-Gom-834,Customer_24,CUST024,20,0,33.46,669.2,Retail
2024-09-11,Goma,FG00362,INV-20240911-Gom-628,Customer_81,CUST081,13,1,32.52,455.28000000000003,Wholesale
2024-09-01,Matadi Kibala,FG00023,INV-20240901-Mat-277,Customer_4,CUST004,1,0,12.26,12.26,Retail
2024-09-09,Kinshasa,FG00215,INV-20240909-Kin-588,Customer_39,CUST039,29,2,28.72,890.3199999999999,Wholesale
2024-09-15,Matete Shop,FG00355,INV-20240915-Mat-142,Customer_44,CUST044,12,3,3.57,53.55,Hospital
2024-09-19,Goma,FG00132,INV-20240919-Gom-614,Customer_82,CUST082,20,0,11.88,237.60000000000002,Hospital
2024-09-19,Bukavu Shop,FG00224,INV-20240919-Buk-365,Customer_89,CUST089,28,0,28.53,798.84,Retail
2024-09-02,Kimpese Shop,FG00462,INV-20240902-Kim-961,Customer_81,CUST081,23,0,49.22,1132.06,Wholesale
2024-09-14,Tshikapa Shop,FG00113,INV-20240914-Tsh-643,Customer_63,CUST063,23,0,37.25,856.75,Hospital
2024-09-17,Bibwa Shop,FG00373,INV-20240917-Bib-535,Customer_45,CUST045,15,2,4.5,76.5,Hospital
2024-09-20,Mbandaka Shop,FG00038,INV-20240920-Mba-153,Customer_85,CUST085,17,0,5.79,98.43,Wholesale
2024-09-21,Tshikapa Shop,FG00454,INV-20240921-Tsh-123,Customer_76,CUST076,25,0,36.33,908.25,Retail
2024-09-04,UPN,FG00285,INV-20240904-UPN-593,Customer_36,CUST036,15,0,23.47,352.04999999999995,Hospital
2024-09-09,Bibwa Shop,FG00463,INV-20240909-Bib-691,Customer_97,CUST097,37,1,56.34,2140.92,Hospital
2024-09-01,NCPC Shop,FG00261,INV-20240901-NCP-224,Customer_43,CUST043,13,0,24.91,323.83,Hospital
2024-09-24,Kananga Shop,FG00439,INV-20240924-Kan-916,Customer_76,CUST076,15,0,53.41,801.15,Wholesale
2024-09-24,Mbandaka Shop,FG00287,INV-20240924-Mba-683,Customer_92,CUST092,1,0,19.05,19.05,Wholesale
2024-09-10,Matadi Shop,FG00302,INV-20240910-Mat-365,Customer_16,CUST016,17,2,21.63,410.96999999999997,Wholesale
2024-09-26,Boma Shop,FG00491,INV-20240926-Bom-551,Customer_40,CUST040,19,0,18.66,354.54,Retail
2024-09-18,Mbandaka Shop,FG00302,INV-20240918-Mba-853,Customer_12,CUST012,18,0,21.63,389.34,Wholesale
2024-09-16,NCPC Shop,FG00328,INV-20240916-NCP-439,Customer_73,CUST073,20,0,24.78,495.6,Hospital
2024-09-08,Tshikapa Shop,FG00337,INV-20240908-Tsh-108,Customer_64,CUST064,30,1,42.92,1330.52,Hospital
2024-09-09,Matete Shop,FG00418,INV-20240909-Mat-888,Customer_96,CUST096,14,0,17.1,239.40000000000003,Wholesale
2024-09-27,Bukavu Shop,FG00195,INV-20240927-Buk-707,Customer_20,CUST020,17,0,17.61,299.37,Retail
2024-09-12,Liberte,FG00447,INV-20240912-Lib-268,Customer_68,CUST068,25,3,49.31,1380.68,Hospital
2024-09-18,Kinshasa,FG00390,INV-20240918-Kin-323,Customer_68,CUST068,13,2,40.53,607.95,Retail
2024-09-08,Kikwit Shop,FG00108,INV-20240908-Kik-626,Customer_66,CUST066,23,0,30.42,699.6600000000001,Wholesale
2024-09-14,Likasi Shop,FG00349,INV-20240914-Lik-596,Customer_55,CUST055,10,2,19.36,232.32,Wholesale
2024-09-21,Millennial Shop,FG00258,INV-20240921-Mil-385,Customer_52,CUST052,5,0,35.11,175.55,Wholesale
2024-09-26,Kisangani Shop,FG00246,INV-20240926-Kis-387,Customer_94,CUST094,2,2,46.49,185.96,Hospital
2024-09-11,Pompage Shop,FG00172,INV-20240911-Pom-465,Customer_30,CUST030,16,0,1.45,23.2,Hospital
2024-09-07,Pascal Shop,FG00481,INV-20240907-Pas-800,Customer_45,CUST045,22,0,25.47,560.3399999999999,Hospital
2024-09-11,R P Ngaba,FG00473,INV-20240911-R P-600,Customer_80,CUST080,19,0,3.11,59.089999999999996,Wholesale
2024-09-18,Gemena Shop,FG00495,INV-20240918-Gem-165,Customer_88,CUST088,10,0,23.72,237.2,Hospital
2024-09-21,Kolwezi Shop,FG00498,INV-20240921-Kol-260,Customer_88,CUST088,19,0,7.21,136.99,Wholesale
2024-09-15,Bunia Shop,FG00390,INV-20240915-Bun-767,Customer_96,CUST096,7,0,40.53,283.71000000000004,Retail
2024-09-26,Millennial Shop,FG00218,INV-20240926-Mil-374,Customer_29,CUST029,33,0,30.06,991.9799999999999,Hospital
2024-09-14,Goma Shop,FG00404,INV-20240914-Gom-466,Customer_99,CUST099,6,0,62.25,373.5,Hospital
2024-09-14,Likasi Shop,FG00455,INV-20240914-Lik-551,Customer_52,CUST052,18,0,6.45,116.10000000000001,Hospital
2024-09-20,Quartier 1 Shop,FG00122,INV-20240920-Qua-928,Customer_2,CUST002,9,2,67.36,740.96,Retail
