Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2025-10-14,Gemena Shop,FG00291,INV-20251014-Gem-767,Customer_25,CUST025,20,0,2.49,49.800000000000004,Retail
2025-10-14,UPN,FG00112,INV-20251014-UPN-555,Customer_88,CUST088,34,0,8.9,302.6,Retail
2025-10-17,Matadi Shop,FG00037,INV-20251017-Mat-952,Customer_46,CUST046,13,3,12.74,203.84,Hospital
2025-10-13,Kingaraz,FG00413,INV-20251013-Kin-398,Customer_91,CUST091,32,0,71.37,2283.84,Wholesale
2025-10-22,Quartier 1 Shop,FG00200,INV-20251022-Qua-374,Customer_86,CUST086,26,0,31.37,815.62,Hospital
2025-10-02,Goma Shop,FG00241,INV-20251002-Gom-144,Customer_62,CUST062,38,0,47.08,1789.04,Wholesale
2025-10-04,Kimpese Shop,FG00132,INV-20251004-Kim-270,Customer_23,CUST023,42,1,11.88,510.84000000000003,Hospital
2025-10-07,Bukavu Shop,FG00458,INV-20251007-Buk-527,Customer_76,CUST076,11,0,23.96,263.56,Retail
2025-10-13,Goma Shop,FG00267,INV-20251013-Gom-277,Customer_46,CUST046,42,0,52.72,2214.24,Retail
2025-10-25,Kikwit Shop,FG00012,INV-20251025-Kik-395,Customer_39,CUST039,15,0,38.82,582.3,Retail
2025-10-14,Goma,FG00411,INV-20251014-Gom-626,Customer_69,CUST069,31,1,16.65,532.8,Wholesale
2025-10-18,Matete Shop,FG00369,INV-20251018-Mat-211,Customer_69,CUST069,35,1,8.47,304.92,Wholesale
2025-10-10,Bunia Shop,FG00226,INV-20251010-Bun-512,Customer_57,CUST057,8,1,12.96,116.64000000000001,Hospital
2025-10-05,Quartier 1 Shop,FG00334,INV-20251005-Qua-712,Customer_56,CUST056,14,0,6.69,93.66000000000001,Hospital
2025-10-22,Kinshasa,FG00326,INV-20251022-Kin-694,Customer_65,CUST065,25,0,55.74,1393.5,Hospital
2025-10-16,Kisangani Shop,FG00332,INV-20251016-Kis-534,Customer_29,CUST029,19,2,30.5,640.5,Wholesale
2025-10-20,Lubumbashi,FG00239,INV-20251020-Lub-548,Customer_55,CUST055,17,0,32.63,554.71,Wholesale
2025-10-07,UPN,FG00153,INV-20251007-UPN-823,Customer_73,CUST073,13,1,6.48,90.72,Hospital
2025-10-15,Boma Shop,FG00165,INV-20251015-Bom-212,Customer_4,CUST004,40,0,8.13,325.20000000000005,Hospital
2025-10-22,UPN,FG00106,INV-20251022-UPN-397,Customer_100,CUST100,22,0,13.22,290.84000000000003,Retail
2025-10-24,Pascal Shop,FG00393,INV-20251024-Pas-800,Customer_18,CUST018,1,0,15.38,15.38,Wholesale
2025-10-23,Kolwezi Shop,FG00319,INV-20251023-Kol-329,Customer_90,CUST090,14,2,8.67,138.72,Retail
2025-10-17,Goma Shop,FG00121,INV-20251017-Gom-881,Customer_3,CUST003,38,3,32.45,1330.45,Retail
2025-10-13,Unique Commercial,FG00424,INV-20251013-Uni-439,Customer_16,CUST016,10,0,20.18,201.8,Hospital
2025-10-17,Bunia Shop,FG00496,INV-20251017-Bun-312,Customer_49,CUST049,44,1,14.65,659.25,Retail
2025-10-07,Pascal Shop,FG00024,INV-20251007-Pas-968,Customer_67,CUST067,32,0,18.95,606.4,Hospital
2025-10-21,Bukavu Shop,FG00241,INV-20251021-Buk-661,Customer_89,CUST089,8,0,47.08,376.64,Wholesale
2025-10-14,Appolo Depot,FG00495,INV-20251014-App-237,Customer_38,CUST038,1,0,23.72,23.72,Retail
2025-10-24,Pascal Shop,FG00047,INV-20251024-Pas-995,Customer_51,CUST051,5,0,13.02,65.1,Hospital
2025-10-06,Pompage Shop,FG00085,INV-20251006-Pom-410,Customer_96,CUST096,1,0,24.36,24.36,Retail
2025-10-03,Pascal Shop,FG00145,INV-20251003-Pas-550,Customer_92,CUST092,41,0,14.96,613.36,Hospital
2025-10-09,Kimpese Shop,FG00282,INV-20251009-Kim-805,Customer_65,CUST065,22,1,14.05,323.15000000000003,Retail
2025-10-15,Pascal Shop,FG00332,INV-20251015-Pas-205,Customer_96,CUST096,24,0,30.5,732.0,Retail
2025-10-25,Unique Commercial,FG00303,INV-20251025-Uni-857,Customer_22,CUST022,21,0,21.99,461.78999999999996,Hospital
2025-10-18,Tshikapa Shop,FG00240,INV-20251018-Tsh-376,Customer_29,CUST029,26,0,7.74,201.24,Retail
2025-10-26,Kananga Shop,FG00222,INV-20251026-Kan-851,Customer_58,CUST058,32,0,28.85,923.2,Retail
2025-10-18,Matete Shop,FG00327,INV-20251018-Mat-424,Customer_26,CUST026,17,0,28.16,478.72,Wholesale
2025-10-16,Kisangani Shop,FG00429,INV-20251016-Kis-571,Customer_43,CUST043,11,0,18.19,200.09,Retail
2025-10-10,Bibwa Shop,FG00095,INV-20251010-Bib-861,Customer_87,CUST087,28,0,38.78,1085.8400000000001,Wholesale
2025-10-20,UPN,FG00064,INV-20251020-UPN-938,Customer_84,CUST084,28,2,18.48,554.4,Hospital
2025-10-18,Goma,FG00227,INV-20251018-Gom-294,Customer_32,CUST032,41,0,73.02,2993.8199999999997,Wholesale
2025-10-15,Kimpese Shop,FG00351,INV-20251015-Kim-439,Customer_14,CUST014,15,0,25.65,384.75,Wholesale
2025-10-09,R P Ngaba,FG00426,INV-20251009-R P-703,Customer_32,CUST032,11,0,22.34,245.74,Hospital
2025-10-19,Bibwa Shop,FG00232,INV-20251019-Bib-377,Customer_3,CUST003,24,0,25.63,615.12,Hospital
2025-10-04,Kananga Shop,FG00427,INV-20251004-Kan-646,Customer_70,CUST070,13,2,33.95,509.25000000000006,Wholesale
2025-10-03,NCPC Shop,FG00203,INV-20251003-NCP-349,Customer_20,CUST020,11,0,8.92,98.12,Wholesale
2025-10-19,Lubumbashi,FG00205,INV-20251019-Lub-568,Customer_65,CUST065,15,0,30.72,460.79999999999995,Wholesale
2025-10-11,Bukavu Shop,FG00483,INV-20251011-Buk-392,Customer_65,CUST065,38,0,18.62,707.5600000000001,Retail
2025-10-27,Kinshasa,FG00145,INV-20251027-Kin-901,Customer_1,CUST001,15,0,14.96,224.4,Hospital
2025-10-20,Millennial Shop,FG00303,INV-20251020-Mil-441,Customer_67,CUST067,12,0,21.99,263.88,Wholesale
2025-10-14,Kinshasa,FG00036,INV-20251014-Kin-833,Customer_52,CUST052,31,0,60.91,1888.2099999999998,Wholesale
2025-10-22,Matadi Kibala,FG00352,INV-20251022-Mat-942,Customer_27,CUST027,9,0,42.97,386.73,Hospital
2025-10-19,Liberte,FG00253,INV-20251019-Lib-299,Customer_87,CUST087,13,2,42.71,640.65,Wholesale
2025-10-21,Lubumbashi,FG00445,INV-20251021-Lub-695,Customer_64,CUST064,29,3,40.83,1306.56,Hospital
2025-10-20,Lubumbashi,FG00366,INV-20251020-Lub-853,Customer_63,CUST063,12,2,29.88,418.32,Hospital
2025-10-18,Liberte,FG00417,INV-20251018-Lib-846,Customer_85,CUST085,15,0,12.3,184.5,Hospital
2025-10-17,Mbandaka Shop,FG00485,INV-20251017-Mba-632,Customer_32,CUST032,13,3,23.7,379.2,Retail
2025-10-01,Kimpese Shop,FG00464,INV-20251001-Kim-233,Customer_52,CUST052,14,2,23.67,378.72,Wholesale
2025-10-01,UPN,FG00042,INV-20251001-UPN-253,Customer_88,CUST088,21,0,20.21,424.41,Hospital
2025-10-23,Matadi Kibala,FG00134,INV-20251023-Mat-392,Customer_62,CUST062,9,2,14.03,154.32999999999998,Wholesale
2025-10-11,Kingaraz,FG00354,INV-20251011-Kin-841,Customer_94,CUST094,25,0,7.18,179.5,Retail
2025-10-05,Bukavu Shop,FG00012,INV-20251005-Buk-491,Customer_84,CUST084,22,0,38.82,854.04,Wholesale
2025-10-24,Kolwezi Shop,FG00257,INV-20251024-Kol-870,Customer_2,CUST002,12,3,70.3,1054.5,Wholesale
2025-10-19,Bukavu Shop,FG00135,INV-20251019-Buk-107,Customer_24,CUST024,5,0,37.76,188.79999999999998,Retail
2025-10-05,Appolo Depot,FG00115,INV-20251005-App-777,Customer_29,CUST029,16,0,48.06,768.96,Wholesale
2025-10-28,Kimpese Shop,FG00496,INV-20251028-Kim-971,Customer_23,CUST023,23,0,14.65,336.95,Hospital
2025-10-10,UPN,FG00347,INV-20251010-UPN-161,Customer_66,CUST066,20,0,32.12,642.4,Retail
2025-10-08,Gemena Shop,FG00444,INV-20251008-Gem-379,Customer_85,CUST085,27,0,28.74,775.9799999999999,Hospital
2025-10-06,Kolwezi Shop,FG00424,INV-20251006-Kol-913,Customer_95,CUST095,36,0,20.18,726.48,Hospital
2025-10-13,Kingaraz,FG00163,INV-20251013-Kin-803,Customer_68,CUST068,25,0,25.63,640.75,Wholesale
2025-10-08,Gemena Shop,FG00162,INV-20251008-Gem-280,Customer_14,CUST014,33,2,25.58,895.3,Retail
2025-10-01,Millennial Shop,FG00071,INV-20251001-Mil-915,Customer_41,CUST041,19,0,31.07,590.33,Hospital
2025-10-22,Boma Shop,FG00169,INV-20251022-Bom-288,Customer_23,CUST023,7,0,3.0,21.0,Retail
2025-10-09,Millennial Shop,FG00334,INV-20251009-Mil-756,Customer_22,CUST022,14,0,6.69,93.66000000000001,Hospital
2025-10-03,Mbandaka Shop,FG00401,INV-20251003-Mba-575,Customer_25,CUST025,35,3,4.84,183.92,Hospital
2025-10-01,Boma Shop,FG00199,INV-20251001-Bom-730,Customer_2,CUST002,13,0,35.58,462.53999999999996,Hospital
2025-10-14,Mwevu Shop,FG00076,INV-20251014-Mwe-673,Customer_30,CUST030,1,0,29.38,29.38,Wholesale
2025-10-11,Kikwit Shop,FG00021,INV-20251011-Kik-293,Customer_76,CUST076,17,0,30.98,526.66,Retail
2025-10-25,Kinshasa,FG00020,INV-20251025-Kin-642,Customer_94,CUST094,17,0,12.22,207.74,Retail
2025-10-22,Tshikapa Shop,FG00411,INV-20251022-Tsh-797,Customer_35,CUST035,17,2,16.65,316.34999999999997,Hospital
2025-10-19,Unique Commercial,FG00113,INV-20251019-Uni-963,Customer_50,CUST050,28,0,37.25,1043.0,Retail
2025-10-01,Kikwit Shop,FG00163,INV-20251001-Kik-156,Customer_63,CUST063,29,0,25.63,743.27,Wholesale
2025-10-04,UPN,FG00209,INV-20251004-UPN-491,Customer_97,CUST097,24,0,1.0,24.0,Wholesale
2025-10-04,Kikwit Shop,FG00431,INV-20251004-Kik-621,Customer_16,CUST016,1,0,8.01,8.01,Retail
2025-10-06,R P Ngaba,FG00148,INV-20251006-R P-829,Customer_86,CUST086,16,0,20.5,328.0,Retail
2025-10-24,Kikwit Shop,FG00032,INV-20251024-Kik-350,Customer_17,CUST017,43,0,9.36,402.47999999999996,Retail
2025-10-07,R P Ngaba,FG00370,INV-20251007-R P-322,Customer_16,CUST016,23,2,4.4,110.00000000000001,Hospital
2025-10-19,Tshikapa Shop,FG00475,INV-20251019-Tsh-957,Customer_41,CUST041,23,2,26.86,671.5,Hospital
2025-10-04,Kolwezi Shop,FG00096,INV-20251004-Kol-137,Customer_41,CUST041,1,0,20.16,20.16,Retail
2025-10-05,Kimpese Shop,FG00366,INV-20251005-Kim-186,Customer_80,CUST080,17,0,29.88,507.96,Wholesale
2025-10-28,Pascal Shop,FG00027,INV-20251028-Pas-714,Customer_11,CUST011,19,0,10.78,204.82,Hospital
2025-10-11,Kisangani Shop,FG00350,INV-20251011-Kis-100,Customer_12,CUST012,32,0,25.34,810.88,Wholesale
2025-10-20,Pompage Shop,FG00258,INV-20251020-Pom-909,Customer_85,CUST085,20,0,35.11,702.2,Retail
2025-10-27,Pascal Shop,FG00409,INV-20251027-Pas-985,Customer_84,CUST084,3,0,45.36,136.07999999999998,Retail
2025-10-21,Bunia Shop,FG00431,INV-20251021-Bun-733,Customer_84,CUST084,24,0,8.01,192.24,Hospital
2025-10-10,Unique Commercial,FG00320,INV-20251010-Uni-720,Customer_60,CUST060,11,0,13.26,145.85999999999999,Hospital
2025-10-28,Pascal Shop,FG00249,INV-20251028-Pas-780,Customer_3,CUST003,11,0,48.22,530.42,Retail
2025-10-20,Kimpese Shop,FG00056,INV-20251020-Kim-849,Customer_27,CUST027,25,0,69.25,1731.25,Retail
2025-10-27,Quartier 1 Shop,FG00354,INV-20251027-Qua-180,Customer_7,CUST007,32,0,7.18,229.76,Hospital
2025-10-10,Unique Commercial,FG00484,INV-20251010-Uni-790,Customer_39,CUST039,24,2,31.75,825.5,Hospital
2025-10-17,Tshikapa Shop,FG00418,INV-20251017-Tsh-780,Customer_34,CUST034,24,0,17.1,410.40000000000003,Wholesale
2025-10-13,Appolo Depot,FG00332,INV-20251013-App-126,Customer_81,CUST081,21,0,30.5,640.5,Hospital
2025-10-18,UPN,FG00324,INV-20251018-UPN-295,Customer_64,CUST064,26,0,14.72,382.72,Wholesale
2025-10-25,Kikwit Shop,FG00075,INV-20251025-Kik-676,Customer_86,CUST086,1,0,53.46,53.46,Retail
2025-10-20,Gemena Shop,FG00067,INV-20251020-Gem-847,Customer_82,CUST082,21,0,6.33,132.93,Hospital
2025-10-05,Boma Shop,FG00381,INV-20251005-Bom-487,Customer_41,CUST041,9,3,6.79,81.48,Wholesale
2025-10-14,Gemena Shop,FG00317,INV-20251014-Gem-535,Customer_98,CUST098,18,2,21.04,420.79999999999995,Wholesale
2025-10-27,Matadi Shop,FG00458,INV-20251027-Mat-937,Customer_60,CUST060,4,3,23.96,167.72,Hospital
2025-10-10,Mwevu Shop,FG00362,INV-20251010-Mwe-122,Customer_30,CUST030,26,0,32.52,845.5200000000001,Wholesale
2025-10-19,Bibwa Shop,FG00067,INV-20251019-Bib-354,Customer_26,CUST026,25,0,6.33,158.25,Hospital
2025-10-24,R P Ngaba,FG00159,INV-20251024-R P-565,Customer_75,CUST075,11,1,12.64,151.68,Retail
2025-10-15,UPN,FG00009,INV-20251015-UPN-987,Customer_55,CUST055,22,0,24.36,535.92,Hospital
2025-10-17,Pompage Shop,FG00494,INV-20251017-Pom-947,Customer_56,CUST056,13,0,10.22,132.86,Retail
2025-10-19,Liberte,FG00483,INV-20251019-Lib-828,Customer_8,CUST008,24,0,18.62,446.88,Hospital
2025-10-05,Appolo Depot,FG00279,INV-20251005-App-146,Customer_37,CUST037,15,3,35.4,637.1999999999999,Wholesale
2025-10-01,Appolo Depot,FG00207,INV-20251001-App-984,Customer_55,CUST055,24,2,8.96,232.96000000000004,Wholesale
2025-10-26,Kananga Shop,FG00164,INV-20251026-Kan-426,Customer_13,CUST013,39,0,27.25,1062.75,Wholesale
2025-10-24,Tshikapa Shop,FG00085,INV-20251024-Tsh-368,Customer_70,CUST070,1,0,24.36,24.36,Hospital
2025-10-04,Goma,FG00209,INV-20251004-Gom-948,Customer_43,CUST043,11,0,1.0,11.0,Hospital
2025-10-24,Liberte,FG00362,INV-20251024-Lib-389,Customer_9,CUST009,15,0,32.52,487.80000000000007,Wholesale
2025-10-02,Bukavu Shop,FG00340,INV-20251002-Buk-727,Customer_39,CUST039,28,2,4.63,138.9,Wholesale
2025-10-22,Kimpese Shop,FG00432,INV-20251022-Kim-226,Customer_75,CUST075,11,0,57.47,632.17,Retail
2025-10-13,Kimpese Shop,FG00161,INV-20251013-Kim-377,Customer_29,CUST029,29,1,19.02,570.6,Wholesale
2025-10-08,UPN,FG00279,INV-20251008-UPN-121,Customer_27,CUST027,32,0,35.4,1132.8,Hospital
2025-10-21,Tshikapa Shop,FG00214,INV-20251021-Tsh-622,Customer_65,CUST065,9,0,9.59,86.31,Hospital
2025-10-07,NCPC Shop,FG00061,INV-20251007-NCP-280,Customer_92,CUST092,18,0,20.05,360.90000000000003,Retail
2025-10-17,Bukavu Shop,FG00353,INV-20251017-Buk-471,Customer_83,CUST083,15,0,49.92,748.8000000000001,Wholesale
2025-10-09,Bukavu Shop,FG00315,INV-20251009-Buk-364,Customer_25,CUST025,30,0,62.94,1888.1999999999998,Wholesale
2025-10-02,Bukavu Shop,FG00276,INV-20251002-Buk-465,Customer_56,CUST056,14,1,25.57,383.55,Hospital
2025-10-20,Kikwit Shop,FG00041,INV-20251020-Kik-864,Customer_61,CUST061,25,0,10.47,261.75,Wholesale
2025-10-23,Mbandaka Shop,FG00398,INV-20251023-Mba-135,Customer_45,CUST045,25,0,22.02,550.5,Wholesale
2025-10-10,Likasi Shop,FG00444,INV-20251010-Lik-676,Customer_90,CUST090,28,2,28.74,862.1999999999999,Hospital
2025-10-26,Tshikapa Shop,FG00387,INV-20251026-Tsh-480,Customer_76,CUST076,15,0,14.82,222.3,Wholesale
2025-10-11,Kikwit Shop,FG00139,INV-20251011-Kik-286,Customer_12,CUST012,16,2,15.06,271.08,Hospital
2025-10-07,Matadi Shop,FG00428,INV-20251007-Mat-813,Customer_58,CUST058,22,0,44.5,979.0,Hospital
2025-10-28,Kolwezi Shop,FG00476,INV-20251028-Kol-376,Customer_38,CUST038,18,2,39.73,794.5999999999999,Retail
2025-10-06,Mbandaka Shop,FG00073,INV-20251006-Mba-443,Customer_74,CUST074,4,0,1.91,7.64,Hospital
2025-10-17,Gemena Shop,FG00448,INV-20251017-Gem-714,Customer_57,CUST057,26,0,30.34,788.84,Wholesale
2025-10-24,Kisangani Shop,FG00002,INV-20251024-Kis-978,Customer_79,CUST079,21,3,38.07,913.6800000000001,Wholesale
2025-10-27,Bukavu Shop,FG00012,INV-20251027-Buk-552,Customer_39,CUST039,20,0,38.82,776.4,Hospital
2025-10-21,Matadi Kibala,FG00364,INV-20251021-Mat-301,Customer_56,CUST056,2,0,27.74,55.48,Hospital
2025-10-18,R P Ngaba,FG00260,INV-20251018-R P-113,Customer_9,CUST009,16,0,5.76,92.16,Hospital
2025-10-11,R P Ngaba,FG00179,INV-20251011-R P-223,Customer_14,CUST014,18,0,70.35,1266.3,Hospital
2025-10-19,Kolwezi Shop,FG00196,INV-20251019-Kol-185,Customer_14,CUST014,27,0,14.49,391.23,Wholesale
2025-10-13,Kikwit Shop,FG00425,INV-20251013-Kik-499,Customer_48,CUST048,1,2,3.06,9.18,Retail
2025-10-21,Quartier 1 Shop,FG00445,INV-20251021-Qua-796,Customer_7,CUST007,25,0,40.83,1020.75,Wholesale
2025-10-27,UPN,FG00104,INV-20251027-UPN-180,Customer_6,CUST006,13,0,25.92,336.96000000000004,Wholesale
2025-10-13,Kolwezi Shop,FG00007,INV-20251013-Kol-473,Customer_81,CUST081,20,0,3.85,77.0,Wholesale
2025-10-23,Matete Shop,FG00291,INV-20251023-Mat-370,Customer_12,CUST012,13,0,2.49,32.370000000000005,Wholesale
2025-10-24,Bibwa Shop,FG00108,INV-20251024-Bib-806,Customer_19,CUST019,12,0,30.42,365.04,Hospital
2025-10-07,Matadi Kibala,FG00416,INV-20251007-Mat-585,Customer_97,CUST097,15,0,34.45,516.75,Wholesale
2025-10-09,Kimpese Shop,FG00337,INV-20251009-Kim-938,Customer_55,CUST055,12,0,42.92,515.04,Wholesale
2025-10-14,Matete Shop,FG00385,INV-20251014-Mat-511,Customer_60,CUST060,26,0,29.62,770.12,Wholesale
2025-10-01,Matete Shop,FG00109,INV-20251001-Mat-448,Customer_46,CUST046,12,0,12.21,146.52,Hospital
2025-10-13,Unique Commercial,FG00230,INV-20251013-Uni-532,Customer_8,CUST008,10,0,31.93,319.3,Hospital
2025-10-27,Kingaraz,FG00236,INV-20251027-Kin-330,Customer_77,CUST077,37,0,29.12,1077.44,Hospital
2025-10-06,Mwevu Shop,FG00457,INV-20251006-Mwe-258,Customer_53,CUST053,29,0,1.56,45.24,Retail
2025-10-10,Kolwezi Shop,FG00103,INV-20251010-Kol-615,Customer_23,CUST023,1,0,16.4,16.4,Wholesale
2025-10-03,Goma Shop,FG00213,INV-20251003-Gom-311,Customer_68,CUST068,12,0,32.95,395.40000000000003,Wholesale
2025-10-20,Kolwezi Shop,FG00228,INV-20251020-Kol-170,Customer_38,CUST038,22,0,20.26,445.72,Wholesale
2025-10-24,NCPC Shop,FG00115,INV-20251024-NCP-857,Customer_54,CUST054,23,0,48.06,1105.38,Retail
2025-10-04,Boma Shop,FG00490,INV-20251004-Bom-535,Customer_69,CUST069,5,0,66.93,334.65000000000003,Wholesale
