Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2026-06-01,Kimpese Shop,FG00453,INV-20260601-Kim-729,Customer_7,CUST007,10,0,17.43,174.3,Hospital
2026-06-17,Likasi Shop,FG00419,INV-20260617-Lik-280,Customer_42,CUST042,1,3,27.16,108.64,Hospital
2026-06-16,Kingaraz,FG00045,INV-20260616-Kin-654,Customer_91,CUST091,25,0,10.94,273.5,Hospital
2026-06-27,Kinshasa,FG00089,INV-20260627-Kin-594,Customer_20,CUST020,18,0,35.58,640.4399999999999,Wholesale
2026-06-07,Mwevu Shop,FG00041,INV-20260607-Mwe-229,Customer_34,CUST034,13,0,10.47,136.11,Wholesale
2026-06-07,Bunia Shop,FG00370,INV-20260607-Bun-624,Customer_34,CUST034,12,0,4.4,52.800000000000004,Retail
2026-06-27,Kolwezi Shop,FG00279,INV-20260627-Kol-800,Customer_77,CUST077,27,0,35.4,955.8,Wholesale
2026-06-17,UPN,FG00043,INV-20260617-UPN-273,Customer_76,CUST076,29,0,2.15,62.349999999999994,Wholesale
2026-06-20,Mbandaka Shop,FG00143,INV-20260620-Mba-234,Customer_63,CUST063,26,0,25.37,659.62,Wholesale
2026-06-25,Bibwa Shop,FG00228,INV-20260625-Bib-338,Customer_56,CUST056,21,0,20.26,425.46000000000004,Hospital
2026-06-12,Kikwit Shop,FG00326,INV-20260612-Kik-787,Customer_9,CUST009,33,1,55.74,1895.16,Hospital
2026-06-28,Lubumbashi,FG00277,INV-20260628-Lub-747,Customer_31,CUST031,30,0,60.18,1805.4,Wholesale
2026-06-06,Bukavu Shop,FG00281,INV-20260606-Buk-580,Customer_78,CUST078,16,0,44.61,713.76,Wholesale
2026-06-06,Matadi Kibala,FG00092,INV-20260606-Mat-601,Customer_99,CUST099,11,0,28.76,316.36,Wholesale
2026-06-05,Tshikapa Shop,FG00291,INV-20260605-Tsh-613,Customer_64,CUST064,9,0,2.49,22.410000000000004,Retail
2026-06-09,Pascal Shop,FG00282,INV-20260609-Pas-430,Customer_39,CUST039,26,0,14.05,365.3,Wholesale
2026-06-08,Bibwa Shop,FG00088,INV-20260608-Bib-139,Customer_20,CUST020,12,0,32.24,386.88,Retail
2026-06-20,R P Ngaba,FG00491,INV-20260620-R P-713,Customer_77,CUST077,9,0,18.66,167.94,Wholesale
2026-06-21,Goma Shop,FG00080,INV-20260621-Gom-138,Customer_64,CUST064,27,0,6.68,180.35999999999999,Wholesale
2026-06-24,Gemena Shop,FG00036,INV-20260624-Gem-448,Customer_12,CUST012,23,0,60.91,1400.9299999999998,Hospital
2026-06-11,R P Ngaba,FG00076,INV-20260611-R P-815,Customer_76,CUST076,29,2,29.38,910.78,Retail
2026-06-12,Matete Shop,FG00074,INV-20260612-Mat-704,Customer_46,CUST046,12,2,40.96,573.44,Retail
2026-06-14,Bukavu Shop,FG00159,INV-20260614-Buk-848,Customer_79,CUST079,21,0,12.64,265.44,Wholesale
2026-06-15,Boma Shop,FG00314,INV-20260615-Bom-334,Customer_63,CUST063,10,0,48.17,481.70000000000005,Hospital
2026-06-20,NCPC Shop,FG00324,INV-20260620-NCP-193,Customer_86,CUST086,13,0,14.72,191.36,Retail
2026-06-26,Pascal Shop,FG00054,INV-20260626-Pas-907,Customer_72,CUST072,40,0,44.85,1794.0,Retail
2026-06-26,Pascal Shop,FG00120,INV-20260626-Pas-624,Customer_87,CUST087,15,3,21.94,394.92,Hospital
2026-06-21,Lubumbashi,FG00186,INV-20260621-Lub-525,Customer_2,CUST002,15,0,33.34,500.1,Retail
2026-06-11,Millennial Shop,FG00071,INV-20260611-Mil-353,Customer_35,CUST035,28,0,31.07,869.96,Wholesale
2026-06-09,Lubumbashi,FG00130,INV-20260609-Lub-676,Customer_69,CUST069,29,2,39.05,1210.55,Retail
2026-06-06,Pascal Shop,FG00231,INV-20260606-Pas-280,Customer_57,CUST057,23,3,31.96,830.96,Retail
2026-06-15,Kolwezi Shop,FG00440,INV-20260615-Kol-976,Customer_17,CUST017,23,0,3.99,91.77000000000001,Hospital
2026-06-24,Tshikapa Shop,FG00243,INV-20260624-Tsh-353,Customer_34,CUST034,37,0,36.66,1356.4199999999998,Hospital
2026-06-03,Unique Commercial,FG00242,INV-20260603-Uni-337,Customer_72,CUST072,3,0,71.61,214.82999999999998,Hospital
2026-06-27,Bibwa Shop,FG00167,INV-20260627-Bib-815,Customer_69,CUST069,23,0,25.08,576.8399999999999,Hospital
2026-06-23,Tshikapa Shop,FG00424,INV-20260623-Tsh-754,Customer_84,CUST084,22,0,20.18,443.96,Hospital
2026-06-25,Bibwa Shop,FG00005,INV-20260625-Bib-641,Customer_33,CUST033,10,2,6.91,82.92,Wholesale
2026-06-20,Goma Shop,FG00311,INV-20260620-Gom-609,Customer_73,CUST073,5,0,22.51,112.55000000000001,Hospital
2026-06-16,Appolo Depot,FG00470,INV-20260616-App-207,Customer_49,CUST049,13,0,38.56,501.28000000000003,Hospital
2026-06-28,Quartier 1 Shop,FG00465,INV-20260628-Qua-859,Customer_62,CUST062,35,0,48.15,1685.25,Retail
2026-06-24,Matete Shop,FG00271,INV-20260624-Mat-608,Customer_90,CUST090,17,4,40.66,853.8599999999999,Wholesale
2026-06-09,Unique Commercial,FG00044,INV-20260609-Uni-910,Customer_96,CUST096,28,0,45.56,1275.68,Wholesale
2026-06-13,R P Ngaba,FG00304,INV-20260613-R P-686,Customer_34,CUST034,24,0,25.78,618.72,Wholesale
2026-06-20,Bibwa Shop,FG00381,INV-20260620-Bib-837,Customer_52,CUST052,14,0,6.79,95.06,Retail
2026-06-16,Pascal Shop,FG00396,INV-20260616-Pas-816,Customer_23,CUST023,9,2,46.61,512.71,Wholesale
2026-06-14,Mbandaka Shop,FG00463,INV-20260614-Mba-927,Customer_76,CUST076,19,0,56.34,1070.46,Retail
2026-06-04,Goma Shop,FG00250,INV-20260604-Gom-401,Customer_2,CUST002,4,0,42.8,171.2,Wholesale
2026-06-05,UPN,FG00465,INV-20260605-UPN-305,Customer_13,CUST013,10,0,48.15,481.5,Wholesale
2026-06-22,NCPC Shop,FG00373,INV-20260622-NCP-396,Customer_62,CUST062,38,0,4.5,171.0,Wholesale
