Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-08-15,Bunia Shop,FG00361,INV-20240815-Bun-910,Customer_81,CUST081,4,0,30.03,120.12,Wholesale
2024-08-14,Millennial Shop,FG00161,INV-20240814-Mil-637,Customer_76,CUST076,12,0,19.02,228.24,Retail
2024-08-27,Lubumbashi,FG00432,INV-20240827-Lub-573,Customer_27,CUST027,26,0,57.47,1494.22,Hospital
2024-08-03,Goma Shop,FG00299,INV-20240803-Gom-716,Customer_64,CUST064,34,0,25.22,857.48,Retail
2024-08-18,Likasi Shop,FG00190,INV-20240818-Lik-880,Customer_78,CUST078,15,0,19.27,289.05,Hospital
2024-08-21,Matadi Kibala,FG00086,INV-20240821-Mat-315,Customer_71,CUST071,27,0,13.54,365.58,Hospital
2024-08-09,Bibwa Shop,FG00211,INV-20240809-Bib-981,Customer_3,CUST003,1,0,27.89,27.89,Retail
2024-08-01,Pompage Shop,FG00205,INV-20240801-Pom-707,Customer_31,CUST031,26,0,30.72,798.72,Wholesale
2024-08-22,Kimpese Shop,FG00093,INV-20240822-Kim-905,Customer_81,CUST081,11,0,57.42,631.62,Hospital
2024-08-20,Goma,FG00324,INV-20240820-Gom-190,Customer_95,CUST095,23,1,14.72,353.28000000000003,Hospital
2024-08-26,Kimpese Shop,FG00080,INV-20240826-Kim-908,Customer_83,CUST083,33,1,6.68,227.12,Hospital
2024-08-17,Matadi Kibala,FG00434,INV-20240817-Mat-200,Customer_98,CUST098,26,0,5.96,154.96,Hospital
2024-08-25,Tshikapa Shop,FG00418,INV-20240825-Tsh-947,Customer_84,CUST084,17,1,17.1,307.8,Wholesale
2024-08-01,Matete Shop,FG00199,INV-20240801-Mat-137,Customer_77,CUST077,18,1,35.58,676.02,Retail
2024-08-02,Gemena Shop,FG00301,INV-20240802-Gem-898,Customer_62,CUST062,19,0,2.82,53.58,Retail
2024-08-19,Appolo Depot,FG00199,INV-20240819-App-329,Customer_30,CUST030,19,0,35.58,676.02,Wholesale
2024-08-23,Quartier 1 Shop,FG00339,INV-20240823-Qua-147,Customer_59,CUST059,22,0,24.23,533.0600000000001,Retail
2024-08-23,Bunia Shop,FG00023,INV-20240823-Bun-571,Customer_42,CUST042,20,0,12.26,245.2,Hospital
2024-08-20,Kingaraz,FG00442,INV-20240820-Kin-985,Customer_94,CUST094,27,0,39.48,1065.9599999999998,Retail
2024-08-07,Bukavu Shop,FG00182,INV-20240807-Buk-919,Customer_2,CUST002,29,0,6.56,190.23999999999998,Wholesale
2024-08-15,Mbandaka Shop,FG00379,INV-20240815-Mba-960,Customer_22,CUST022,9,0,40.91,368.18999999999994,Hospital
2024-08-07,Kimpese Shop,FG00166,INV-20240807-Kim-143,Customer_81,CUST081,28,0,33.54,939.12,Hospital
2024-08-28,Bunia Shop,FG00226,INV-20240828-Bun-466,Customer_5,CUST005,8,0,12.96,103.68,Retail
2024-08-21,Pascal Shop,FG00269,INV-20240821-Pas-791,Customer_78,CUST078,25,0,14.9,372.5,Hospital
2024-08-08,Mwevu Shop,FG00364,INV-20240808-Mwe-145,Customer_34,CUST034,26,0,27.74,721.24,Wholesale
2024-08-12,NCPC Shop,FG00054,INV-20240812-NCP-165,Customer_40,CUST040,20,1,44.85,941.85,Wholesale
2024-08-16,Boma Shop,FG00334,INV-20240816-Bom-870,Customer_14,CUST014,12,3,6.69,100.35000000000001,Retail
2024-08-08,Bunia Shop,FG00436,INV-20240808-Bun-648,Customer_52,CUST052,13,0,28.28,367.64,Wholesale
2024-08-04,Bunia Shop,FG00322,INV-20240804-Bun-646,Customer_100,CUST100,11,2,28.82,374.66,Hospital
2024-08-03,Lubumbashi,FG00299,INV-20240803-Lub-732,Customer_58,CUST058,26,0,25.22,655.72,Wholesale
2024-08-18,Boma Shop,FG00448,INV-20240818-Bom-754,Customer_30,CUST030,18,3,30.34,637.14,Wholesale
2024-08-26,Mwevu Shop,FG00183,INV-20240826-Mwe-369,Customer_38,CUST038,25,0,37.05,926.2499999999999,Wholesale
2024-08-16,Kolwezi Shop,FG00013,INV-20240816-Kol-939,Customer_30,CUST030,1,1,41.79,83.58,Wholesale
2024-08-24,Quartier 1 Shop,FG00489,INV-20240824-Qua-167,Customer_3,CUST003,14,0,47.57,665.98,Wholesale
2024-08-07,Tshikapa Shop,FG00314,INV-20240807-Tsh-876,Customer_28,CUST028,24,0,48.17,1156.08,Wholesale
2024-08-17,NCPC Shop,FG00445,INV-20240817-NCP-610,Customer_75,CUST075,1,0,40.83,40.83,Wholesale
2024-08-15,R P Ngaba,FG00308,INV-20240815-R P-250,Customer_86,CUST086,45,2,16.82,790.54,Hospital
2024-08-15,Kisangani Shop,FG00054,INV-20240815-Kis-892,Customer_72,CUST072,21,0,44.85,941.85,Hospital
2024-08-07,Lubumbashi,FG00070,INV-20240807-Lub-439,Customer_12,CUST012,31,0,39.49,1224.19,Hospital
2024-08-12,Likasi Shop,FG00329,INV-20240812-Lik-332,Customer_30,CUST030,43,0,21.56,927.0799999999999,Retail
2024-08-10,Pascal Shop,FG00193,INV-20240810-Pas-481,Customer_95,CUST095,28,2,45.12,1353.6,Retail
2024-08-18,Goma Shop,FG00321,INV-20240818-Gom-353,Customer_69,CUST069,21,1,22.33,491.26,Hospital
2024-08-14,Matadi Kibala,FG00013,INV-20240814-Mat-407,Customer_27,CUST027,15,1,41.79,668.64,Wholesale
2024-08-26,Matadi Kibala,FG00434,INV-20240826-Mat-498,Customer_33,CUST033,13,0,5.96,77.48,Retail
2024-08-24,Unique Commercial,FG00177,INV-20240824-Uni-465,Customer_74,CUST074,6,1,27.89,195.23000000000002,Hospital
2024-08-10,Pascal Shop,FG00472,INV-20240810-Pas-858,Customer_35,CUST035,3,0,48.52,145.56,Hospital
2024-08-04,Quartier 1 Shop,FG00033,INV-20240804-Qua-113,Customer_44,CUST044,21,0,3.35,70.35000000000001,Retail
2024-08-06,Matadi Shop,FG00263,INV-20240806-Mat-678,Customer_52,CUST052,19,0,7.86,149.34,Hospital
2024-08-03,Kolwezi Shop,FG00457,INV-20240803-Kol-906,Customer_30,CUST030,21,1,1.56,34.32,Wholesale
2024-08-27,Mwevu Shop,FG00342,INV-20240827-Mwe-159,Customer_90,CUST090,50,0,19.36,968.0,Hospital
2024-08-19,Kananga Shop,FG00419,INV-20240819-Kan-598,Customer_89,CUST089,33,0,27.16,896.28,Wholesale
2024-08-10,Goma,FG00377,INV-20240810-Gom-929,Customer_76,CUST076,7,2,42.4,381.59999999999997,Hospital
2024-08-28,Tshikapa Shop,FG00275,INV-20240828-Tsh-752,Customer_86,CUST086,13,0,26.06,338.78,Retail
2024-08-07,Goma,FG00416,INV-20240807-Gom-456,Customer_82,CUST082,9,0,34.45,310.05,Hospital
2024-08-01,Matadi Kibala,FG00363,INV-20240801-Mat-671,Customer_15,CUST015,6,2,18.76,150.08,Retail
2024-08-14,Matadi Kibala,FG00232,INV-20240814-Mat-864,Customer_77,CUST077,13,0,25.63,333.19,Wholesale
2024-08-14,Kingaraz,FG00223,INV-20240814-Kin-242,Customer_1,CUST001,29,2,4.47,138.57,Wholesale
2024-08-24,Matete Shop,FG00469,INV-20240824-Mat-930,Customer_23,CUST023,33,0,17.94,592.0200000000001,Retail
2024-08-05,Tshikapa Shop,FG00069,INV-20240805-Tsh-375,Customer_29,CUST029,11,0,3.72,40.92,Hospital
2024-08-19,Lubumbashi,FG00038,INV-20240819-Lub-842,Customer_27,CUST027,24,2,5.79,150.54,Wholesale
2024-08-14,Kisangani Shop,FG00457,INV-20240814-Kis-732,Customer_46,CUST046,15,0,1.56,23.400000000000002,Hospital
2024-08-01,Kimpese Shop,FG00243,INV-20240801-Kim-173,Customer_79,CUST079,12,3,36.66,549.9,Wholesale
2024-08-05,Likasi Shop,FG00142,INV-20240805-Lik-380,Customer_16,CUST016,22,2,20.01,480.24,Wholesale
2024-08-01,R P Ngaba,FG00109,INV-20240801-R P-164,Customer_45,CUST045,11,0,12.21,134.31,Wholesale
2024-08-10,Matete Shop,FG00465,INV-20240810-Mat-243,Customer_40,CUST040,7,0,48.15,337.05,Wholesale
2024-08-27,Boma Shop,FG00057,INV-20240827-Bom-601,Customer_32,CUST032,14,0,4.27,59.779999999999994,Retail
2024-08-13,NCPC Shop,FG00035,INV-20240813-NCP-465,Customer_97,CUST097,18,0,38.66,695.8799999999999,Hospital
2024-08-21,Matadi Kibala,FG00458,INV-20240821-Mat-464,Customer_43,CUST043,9,0,23.96,215.64000000000001,Hospital
2024-08-25,R P Ngaba,FG00328,INV-20240825-R P-549,Customer_88,CUST088,19,0,24.78,470.82000000000005,Wholesale
2024-08-28,Kananga Shop,FG00416,INV-20240828-Kan-146,Customer_78,CUST078,3,0,34.45,103.35000000000001,Retail
2024-08-07,Bunia Shop,FG00002,INV-20240807-Bun-920,Customer_96,CUST096,8,2,38.07,380.7,Wholesale
2024-08-11,Matadi Shop,FG00374,INV-20240811-Mat-951,Customer_27,CUST027,26,1,34.47,930.6899999999999,Wholesale
2024-08-25,Kolwezi Shop,FG00474,INV-20240825-Kol-508,Customer_71,CUST071,9,0,35.74,321.66,Wholesale
2024-08-05,Liberte,FG00274,INV-20240805-Lib-686,Customer_30,CUST030,9,1,36.6,366.0,Retail
2024-08-10,Pompage Shop,FG00387,INV-20240810-Pom-167,Customer_30,CUST030,26,0,14.82,385.32,Wholesale
2024-08-12,Mwevu Shop,FG00194,INV-20240812-Mwe-185,Customer_90,CUST090,29,1,32.02,960.6000000000001,Wholesale
2024-08-22,Pompage Shop,FG00150,INV-20240822-Pom-252,Customer_26,CUST026,8,0,11.72,93.76,Wholesale
2024-08-03,Unique Commercial,FG00134,INV-20240803-Uni-568,Customer_76,CUST076,22,0,14.03,308.65999999999997,Hospital
2024-08-17,Gemena Shop,FG00302,INV-20240817-Gem-165,Customer_28,CUST028,11,1,21.63,259.56,Retail
2024-08-28,Kinshasa,FG00149,INV-20240828-Kin-392,Customer_42,CUST042,33,0,3.52,116.16,Retail
2024-08-15,Millennial Shop,FG00334,INV-20240815-Mil-626,Customer_13,CUST013,28,0,6.69,187.32000000000002,Retail
2024-08-02,Kikwit Shop,FG00258,INV-20240802-Kik-840,Customer_13,CUST013,21,0,35.11,737.31,Hospital
2024-08-18,Pompage Shop,FG00495,INV-20240818-Pom-311,Customer_40,CUST040,7,0,23.72,166.04,Hospital
2024-08-03,Bunia Shop,FG00048,INV-20240803-Bun-334,Customer_33,CUST033,22,3,21.18,529.5,Wholesale
2024-08-16,Kingaraz,FG00088,INV-20240816-Kin-597,Customer_2,CUST002,16,0,32.24,515.84,Hospital
2024-08-03,Gemena Shop,FG00050,INV-20240803-Gem-515,Customer_86,CUST086,33,0,8.05,265.65000000000003,Hospital
2024-08-17,Bunia Shop,FG00217,INV-20240817-Bun-879,Customer_43,CUST043,32,0,16.94,542.08,Wholesale
2024-08-27,Boma Shop,FG00209,INV-20240827-Bom-957,Customer_84,CUST084,36,0,1.0,36.0,Retail
2024-08-05,Quartier 1 Shop,FG00421,INV-20240805-Qua-350,Customer_26,CUST026,23,0,39.79,915.17,Hospital
2024-08-03,Kikwit Shop,FG00483,INV-20240803-Kik-860,Customer_91,CUST091,25,0,18.62,465.5,Retail
2024-08-01,Matete Shop,FG00018,INV-20240801-Mat-155,Customer_25,CUST025,34,0,26.71,908.14,Retail
2024-08-17,Quartier 1 Shop,FG00448,INV-20240817-Qua-807,Customer_83,CUST083,24,0,30.34,728.16,Wholesale
2024-08-23,Goma,FG00346,INV-20240823-Gom-272,Customer_18,CUST018,14,0,24.94,349.16,Wholesale
2024-08-24,Kimpese Shop,FG00050,INV-20240824-Kim-127,Customer_20,CUST020,15,0,8.05,120.75000000000001,Wholesale
2024-08-14,Pompage Shop,FG00019,INV-20240814-Pom-362,Customer_10,CUST010,22,0,33.26,731.7199999999999,Wholesale
2024-08-24,Appolo Depot,FG00010,INV-20240824-App-534,Customer_52,CUST052,7,0,35.7,249.90000000000003,Retail
2024-08-07,Appolo Depot,FG00066,INV-20240807-App-384,Customer_18,CUST018,18,0,41.38,744.84,Retail
2024-08-02,Bunia Shop,FG00119,INV-20240802-Bun-233,Customer_76,CUST076,30,0,35.79,1073.7,Retail
2024-08-22,Liberte,FG00025,INV-20240822-Lib-770,Customer_18,CUST018,35,0,18.68,653.8,Retail
2024-08-04,Lubumbashi,FG00436,INV-20240804-Lub-312,Customer_98,CUST098,31,0,28.28,876.6800000000001,Wholesale
2024-08-18,Likasi Shop,FG00108,INV-20240818-Lik-297,Customer_13,CUST013,15,0,30.42,456.3,Retail
2024-08-21,Liberte,FG00187,INV-20240821-Lib-219,Customer_49,CUST049,25,0,61.56,1539.0,Retail
2024-08-06,Mbandaka Shop,FG00376,INV-20240806-Mba-952,Customer_43,CUST043,20,0,16.63,332.59999999999997,Wholesale
2024-08-22,Kolwezi Shop,FG00171,INV-20240822-Kol-290,Customer_39,CUST039,32,0,34.2,1094.4,Hospital
2024-08-13,Likasi Shop,FG00396,INV-20240813-Lik-553,Customer_79,CUST079,29,0,46.61,1351.69,Wholesale
2024-08-26,Kinshasa,FG00089,INV-20240826-Kin-540,Customer_66,CUST066,25,0,35.58,889.5,Wholesale
2024-08-07,Mwevu Shop,FG00090,INV-20240807-Mwe-929,Customer_94,CUST094,17,2,24.14,458.66,Hospital
2024-08-12,Mbandaka Shop,FG00224,INV-20240812-Mba-786,Customer_82,CUST082,12,3,28.53,427.95000000000005,Wholesale
2024-08-21,Mbandaka Shop,FG00142,INV-20240821-Mba-752,Customer_71,CUST071,30,0,20.01,600.3000000000001,Hospital
2024-08-12,Liberte,FG00319,INV-20240812-Lib-464,Customer_30,CUST030,12,0,8.67,104.03999999999999,Wholesale
2024-08-27,Pascal Shop,FG00172,INV-20240827-Pas-513,Customer_50,CUST050,6,0,1.45,8.7,Wholesale
2024-08-27,Bukavu Shop,FG00289,INV-20240827-Buk-599,Customer_35,CUST035,16,2,15.04,270.71999999999997,Wholesale
2024-08-06,Kikwit Shop,FG00404,INV-20240806-Kik-623,Customer_82,CUST082,22,0,62.25,1369.5,Retail
2024-08-20,Kingaraz,FG00214,INV-20240820-Kin-584,Customer_35,CUST035,32,0,9.59,306.88,Wholesale
2024-08-08,Mbandaka Shop,FG00208,INV-20240808-Mba-479,Customer_90,CUST090,27,2,26.81,777.49,Retail
2024-08-10,Bibwa Shop,FG00399,INV-20240810-Bib-883,Customer_35,CUST035,23,0,37.79,869.17,Wholesale
2024-08-14,Bunia Shop,FG00342,INV-20240814-Bun-674,Customer_27,CUST027,18,0,19.36,348.48,Hospital
2024-08-23,Kingaraz,FG00066,INV-20240823-Kin-690,Customer_99,CUST099,30,1,41.38,1282.78,Hospital
2024-08-11,Mbandaka Shop,FG00079,INV-20240811-Mba-873,Customer_91,CUST091,25,0,18.56,463.99999999999994,Wholesale
2024-08-16,Appolo Depot,FG00153,INV-20240816-App-183,Customer_61,CUST061,16,0,6.48,103.68,Retail
2024-08-21,Gemena Shop,FG00443,INV-20240821-Gem-301,Customer_54,CUST054,9,0,19.34,174.06,Hospital
2024-08-21,Kisangani Shop,FG00166,INV-20240821-Kis-393,Customer_85,CUST085,18,0,33.54,603.72,Wholesale
2024-08-18,Bukavu Shop,FG00257,INV-20240818-Buk-784,Customer_32,CUST032,23,1,70.3,1687.1999999999998,Hospital
2024-08-01,Kingaraz,FG00402,INV-20240801-Kin-651,Customer_94,CUST094,17,0,67.84,1153.28,Retail
2024-08-10,Pompage Shop,FG00303,INV-20240810-Pom-723,Customer_79,CUST079,10,0,21.99,219.89999999999998,Hospital
2024-08-26,Matadi Shop,FG00213,INV-20240826-Mat-789,Customer_29,CUST029,31,0,32.95,1021.45,Hospital
2024-08-03,Kimpese Shop,FG00202,INV-20240803-Kim-771,Customer_66,CUST066,17,3,7.68,153.6,Retail
2024-08-23,Gemena Shop,FG00046,INV-20240823-Gem-609,Customer_3,CUST003,35,0,33.46,1171.1000000000001,Retail
2024-08-16,Tshikapa Shop,FG00195,INV-20240816-Tsh-270,Customer_89,CUST089,19,0,17.61,334.59,Retail
2024-08-04,Mwevu Shop,FG00275,INV-20240804-Mwe-667,Customer_62,CUST062,9,0,26.06,234.54,Hospital
2024-08-01,Tshikapa Shop,FG00198,INV-20240801-Tsh-312,Customer_74,CUST074,1,0,35.97,35.97,Retail
2024-08-05,Unique Commercial,FG00147,INV-20240805-Uni-706,Customer_26,CUST026,6,0,30.87,185.22,Wholesale
2024-08-26,Bibwa Shop,FG00204,INV-20240826-Bib-384,Customer_83,CUST083,33,0,45.03,1485.99,Retail
2024-08-24,R P Ngaba,FG00199,INV-20240824-R P-452,Customer_38,CUST038,21,2,35.58,818.3399999999999,Wholesale
2024-08-07,UPN,FG00307,INV-20240807-UPN-866,Customer_18,CUST018,1,0,21.04,21.04,Hospital
2024-08-28,Likasi Shop,FG00006,INV-20240828-Lik-368,Customer_74,CUST074,8,0,12.96,103.68,Hospital
2024-08-28,Pascal Shop,FG00342,INV-20240828-Pas-523,Customer_83,CUST083,28,0,19.36,542.0799999999999,Hospital
2024-08-13,Kolwezi Shop,FG00291,INV-20240813-Kol-519,Customer_80,CUST080,22,0,2.49,54.78,Wholesale
2024-08-22,Goma,FG00211,INV-20240822-Gom-329,Customer_71,CUST071,18,0,27.89,502.02,Retail
2024-08-11,Kisangani Shop,FG00308,INV-20240811-Kis-498,Customer_14,CUST014,25,0,16.82,420.5,Retail
2024-08-06,Goma Shop,FG00403,INV-20240806-Gom-216,Customer_4,CUST004,36,1,25.76,953.12,Wholesale
2024-08-25,Mbandaka Shop,FG00291,INV-20240825-Mba-699,Customer_94,CUST094,20,0,2.49,49.800000000000004,Retail
2024-08-25,Pascal Shop,FG00100,INV-20240825-Pas-378,Customer_35,CUST035,21,0,6.29,132.09,Retail
2024-08-16,Kingaraz,FG00427,INV-20240816-Kin-802,Customer_27,CUST027,43,0,33.95,1459.8500000000001,Wholesale
2024-08-18,Kimpese Shop,FG00145,INV-20240818-Kim-658,Customer_73,CUST073,1,0,14.96,14.96,Hospital
2024-08-09,Pascal Shop,FG00373,INV-20240809-Pas-985,Customer_10,CUST010,26,0,4.5,117.0,Wholesale
2024-08-16,NCPC Shop,FG00020,INV-20240816-NCP-657,Customer_33,CUST033,18,0,12.22,219.96,Retail
2024-08-04,Matete Shop,FG00006,INV-20240804-Mat-770,Customer_75,CUST075,25,1,12.96,336.96000000000004,Hospital
2024-08-19,Pascal Shop,FG00396,INV-20240819-Pas-771,Customer_40,CUST040,19,0,46.61,885.59,Retail
2024-08-02,Appolo Depot,FG00272,INV-20240802-App-973,Customer_54,CUST054,27,0,40.7,1098.9,Wholesale
2024-08-04,Matete Shop,FG00469,INV-20240804-Mat-865,Customer_5,CUST005,51,0,17.94,914.94,Retail
2024-08-20,Lubumbashi,FG00127,INV-20240820-Lub-965,Customer_16,CUST016,28,0,61.62,1725.36,Retail
2024-08-09,Bukavu Shop,FG00155,INV-20240809-Buk-161,Customer_20,CUST020,11,0,49.3,542.3,Retail
2024-08-11,UPN,FG00039,INV-20240811-UPN-589,Customer_90,CUST090,15,0,34.53,517.95,Hospital
2024-08-22,Kimpese Shop,FG00249,INV-20240822-Kim-202,Customer_76,CUST076,15,0,48.22,723.3,Retail
2024-08-18,Matadi Kibala,FG00031,INV-20240818-Mat-201,Customer_62,CUST062,16,0,24.62,393.92,Hospital
2024-08-03,Millennial Shop,FG00060,INV-20240803-Mil-901,Customer_18,CUST018,27,0,25.41,686.07,Hospital
2024-08-04,Likasi Shop,FG00475,INV-20240804-Lik-238,Customer_3,CUST003,7,3,26.86,268.6,Wholesale
2024-08-15,Kinshasa,FG00083,INV-20240815-Kin-668,Customer_67,CUST067,24,1,25.82,645.5,Hospital
2024-08-03,Kolwezi Shop,FG00048,INV-20240803-Kol-570,Customer_69,CUST069,18,0,21.18,381.24,Hospital
2024-08-10,Bunia Shop,FG00070,INV-20240810-Bun-176,Customer_90,CUST090,35,2,39.49,1461.13,Hospital
2024-08-07,Quartier 1 Shop,FG00244,INV-20240807-Qua-602,Customer_48,CUST048,20,1,19.14,401.94,Wholesale
2024-08-10,Quartier 1 Shop,FG00097,INV-20240810-Qua-667,Customer_31,CUST031,20,0,21.29,425.79999999999995,Retail
2024-08-02,Millennial Shop,FG00155,INV-20240802-Mil-773,Customer_15,CUST015,14,0,49.3,690.1999999999999,Wholesale
2024-08-04,Kolwezi Shop,FG00087,INV-20240804-Kol-221,Customer_20,CUST020,1,0,29.4,29.4,Wholesale
2024-08-10,Boma Shop,FG00039,INV-20240810-Bom-443,Customer_11,CUST011,40,2,34.53,1450.26,Retail
2024-08-11,Boma Shop,FG00211,INV-20240811-Bom-777,Customer_56,CUST056,23,0,27.89,641.47,Retail
2024-08-13,Matadi Shop,FG00209,INV-20240813-Mat-445,Customer_45,CUST045,19,0,1.0,19.0,Retail
2024-08-11,Liberte,FG00388,INV-20240811-Lib-419,Customer_95,CUST095,12,0,7.75,93.0,Retail
2024-08-01,Tshikapa Shop,FG00325,INV-20240801-Tsh-837,Customer_63,CUST063,18,0,38.23,688.14,Retail
2024-08-23,Gemena Shop,FG00299,INV-20240823-Gem-728,Customer_91,CUST091,4,0,25.22,100.88,Wholesale
2024-08-17,Goma Shop,FG00219,INV-20240817-Gom-618,Customer_37,CUST037,42,0,32.83,1378.86,Hospital
2024-08-20,Kisangani Shop,FG00030,INV-20240820-Kis-705,Customer_14,CUST014,7,0,3.28,22.959999999999997,Hospital
2024-08-23,Bukavu Shop,FG00222,INV-20240823-Buk-511,Customer_85,CUST085,9,0,28.85,259.65000000000003,Retail
2024-08-12,Kikwit Shop,FG00399,INV-20240812-Kik-972,Customer_19,CUST019,15,0,37.79,566.85,Retail
2024-08-15,Pascal Shop,FG00234,INV-20240815-Pas-236,Customer_52,CUST052,32,0,25.13,804.16,Hospital
2024-08-12,Matete Shop,FG00188,INV-20240812-Mat-994,Customer_49,CUST049,20,0,28.2,564.0,Retail
2024-08-16,Goma,FG00340,INV-20240816-Gom-979,Customer_38,CUST038,7,0,4.63,32.41,Hospital
2024-08-09,Unique Commercial,FG00430,INV-20240809-Uni-621,Customer_49,CUST049,32,0,5.39,172.48,Hospital
2024-08-14,Liberte,FG00134,INV-20240814-Lib-624,Customer_90,CUST090,27,0,14.03,378.81,Wholesale
2024-08-25,Kimpese Shop,FG00449,INV-20240825-Kim-932,Customer_82,CUST082,25,0,29.16,729.0,Wholesale
2024-08-14,Boma Shop,FG00345,INV-20240814-Bom-202,Customer_98,CUST098,27,0,30.8,831.6,Wholesale
2024-08-05,Appolo Depot,FG00004,INV-20240805-App-296,Customer_22,CUST022,43,0,30.33,1304.1899999999998,Hospital
2024-08-24,Unique Commercial,FG00063,INV-20240824-Uni-265,Customer_85,CUST085,41,0,33.29,1364.8899999999999,Retail
2024-08-08,Appolo Depot,FG00283,INV-20240808-App-669,Customer_23,CUST023,13,0,15.52,201.76,Retail
2024-08-10,Kinshasa,FG00275,INV-20240810-Kin-987,Customer_42,CUST042,36,0,26.06,938.16,Retail
2024-08-17,UPN,FG00184,INV-20240817-UPN-709,Customer_76,CUST076,23,2,65.98,1649.5,Wholesale
2024-08-02,Kinshasa,FG00140,INV-20240802-Kin-869,Customer_93,CUST093,3,0,38.9,116.69999999999999,Hospital
2024-08-09,Bibwa Shop,FG00310,INV-20240809-Bib-481,Customer_30,CUST030,18,1,11.42,216.98,Retail
2024-08-23,Unique Commercial,FG00480,INV-20240823-Uni-130,Customer_86,CUST086,28,0,26.63,745.64,Wholesale
2024-08-07,Bunia Shop,FG00496,INV-20240807-Bun-249,Customer_57,CUST057,30,0,14.65,439.5,Retail
2024-08-25,Tshikapa Shop,FG00473,INV-20240825-Tsh-396,Customer_56,CUST056,19,3,3.11,68.42,Retail
2024-08-21,Kikwit Shop,FG00490,INV-20240821-Kik-713,Customer_6,CUST006,18,0,66.93,1204.7400000000002,Wholesale
