Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2026-07-14,Kingaraz,FG00181,INV-20260714-Kin-944,Customer_56,CUST056,43,0,17.71,761.5300000000001,Hospital
2026-07-24,Mbandaka Shop,FG00264,INV-20260724-Mba-282,Customer_68,CUST068,28,0,21.12,591.36,Retail
2026-07-06,Kingaraz,FG00213,INV-20260706-Kin-487,Customer_71,CUST071,18,0,32.95,593.1,Wholesale
2026-07-07,Pascal Shop,FG00183,INV-20260707-Pas-200,Customer_63,CUST063,16,0,37.05,592.8,Wholesale
2026-07-15,Kingaraz,FG00233,INV-20260715-Kin-272,Customer_50,CUST050,17,0,29.27,497.59,Hospital
2026-07-25,Lubumbashi,FG00449,INV-20260725-Lub-806,Customer_53,CUST053,12,0,29.16,349.92,Wholesale
2026-07-02,Kananga Shop,FG00140,INV-20260702-Kan-603,Customer_79,CUST079,22,0,38.9,855.8,Hospital
2026-07-19,Kikwit Shop,FG00410,INV-20260719-Kik-361,Customer_7,CUST007,1,0,4.38,4.38,Wholesale
2026-07-20,Kingaraz,FG00444,INV-20260720-Kin-473,Customer_18,CUST018,22,0,28.74,632.28,Wholesale
2026-07-17,Millennial Shop,FG00209,INV-20260717-Mil-760,Customer_49,CUST049,20,0,1.0,20.0,Hospital
2026-07-05,Matete Shop,FG00288,INV-20260705-Mat-863,Customer_85,CUST085,14,0,22.07,308.98,Hospital
2026-07-26,Matadi Shop,FG00490,INV-20260726-Mat-657,Customer_19,CUST019,7,0,66.93,468.51000000000005,Retail
2026-07-01,Bibwa Shop,FG00442,INV-20260701-Bib-506,Customer_81,CUST081,22,0,39.48,868.56,Hospital
2026-07-18,Appolo Depot,FG00454,INV-20260718-App-505,Customer_45,CUST045,10,0,36.33,363.29999999999995,Wholesale
2026-07-17,Matadi Kibala,FG00282,INV-20260717-Mat-534,Customer_22,CUST022,18,0,14.05,252.9,Retail
2026-07-09,Pompage Shop,FG00447,INV-20260709-Pom-774,Customer_36,CUST036,37,0,49.31,1824.47,Retail
2026-07-24,Pascal Shop,FG00338,INV-20260724-Pas-181,Customer_32,CUST032,26,0,28.38,737.88,Hospital
2026-07-16,Bibwa Shop,FG00222,INV-20260716-Bib-105,Customer_50,CUST050,6,0,28.85,173.10000000000002,Retail
2026-07-17,Kisangani Shop,FG00185,INV-20260717-Kis-382,Customer_72,CUST072,7,2,10.91,98.19,Retail
2026-07-25,Gemena Shop,FG00009,INV-20260725-Gem-593,Customer_69,CUST069,6,0,24.36,146.16,Retail
2026-07-03,Kananga Shop,FG00188,INV-20260703-Kan-988,Customer_53,CUST053,25,0,28.2,705.0,Wholesale
2026-07-18,Kinshasa,FG00146,INV-20260718-Kin-426,Customer_73,CUST073,23,0,2.25,51.75,Wholesale
2026-07-11,Kikwit Shop,FG00163,INV-20260711-Kik-812,Customer_49,CUST049,24,2,25.63,666.38,Wholesale
2026-07-14,Matete Shop,FG00131,INV-20260714-Mat-993,Customer_42,CUST042,19,0,17.16,326.04,Wholesale
2026-07-15,Kinshasa,FG00403,INV-20260715-Kin-171,Customer_80,CUST080,13,2,25.76,386.40000000000003,Hospital
2026-07-02,Gemena Shop,FG00423,INV-20260702-Gem-386,Customer_97,CUST097,35,0,8.21,287.35,Wholesale
2026-07-21,Matadi Shop,FG00237,INV-20260721-Mat-314,Customer_86,CUST086,14,0,11.81,165.34,Hospital
2026-07-18,Matadi Shop,FG00388,INV-20260718-Mat-358,Customer_4,CUST004,9,0,7.75,69.75,Hospital
2026-07-02,Kinshasa,FG00304,INV-20260702-Kin-310,Customer_100,CUST100,8,0,25.78,206.24,Hospital
2026-07-26,Likasi Shop,FG00413,INV-20260726-Lik-327,Customer_43,CUST043,11,0,71.37,785.07,Retail
2026-07-21,R P Ngaba,FG00416,INV-20260721-R P-957,Customer_64,CUST064,22,0,34.45,757.9000000000001,Hospital
2026-07-17,Kananga Shop,FG00436,INV-20260717-Kan-766,Customer_12,CUST012,1,0,28.28,28.28,Wholesale
2026-07-14,Kimpese Shop,FG00387,INV-20260714-Kim-683,Customer_47,CUST047,24,2,14.82,385.32,Wholesale
2026-07-07,Pascal Shop,FG00339,INV-20260707-Pas-381,Customer_95,CUST095,2,0,24.23,48.46,Retail
2026-07-23,Matete Shop,FG00369,INV-20260723-Mat-753,Customer_14,CUST014,10,0,8.47,84.7,Hospital
2026-07-16,Matadi Kibala,FG00135,INV-20260716-Mat-969,Customer_78,CUST078,20,0,37.76,755.1999999999999,Retail
2026-07-05,Gemena Shop,FG00355,INV-20260705-Gem-750,Customer_90,CUST090,18,0,3.57,64.25999999999999,Wholesale
2026-07-26,Matadi Shop,FG00146,INV-20260726-Mat-197,Customer_19,CUST019,25,1,2.25,58.5,Wholesale
2026-07-11,Kolwezi Shop,FG00226,INV-20260711-Kol-640,Customer_55,CUST055,32,0,12.96,414.72,Hospital
2026-07-24,Matete Shop,FG00350,INV-20260724-Mat-140,Customer_19,CUST019,16,0,25.34,405.44,Hospital
2026-07-13,Liberte,FG00019,INV-20260713-Lib-688,Customer_56,CUST056,10,0,33.26,332.59999999999997,Wholesale
2026-07-05,Matadi Shop,FG00229,INV-20260705-Mat-153,Customer_86,CUST086,9,0,44.71,402.39,Retail
2026-07-26,Mwevu Shop,FG00237,INV-20260726-Mwe-561,Customer_45,CUST045,27,2,11.81,342.49,Hospital
2026-07-13,R P Ngaba,FG00033,INV-20260713-R P-124,Customer_84,CUST084,26,0,3.35,87.10000000000001,Hospital
2026-07-04,Kingaraz,FG00123,INV-20260704-Kin-275,Customer_5,CUST005,26,0,13.26,344.76,Retail
2026-07-19,Kingaraz,FG00065,INV-20260719-Kin-667,Customer_55,CUST055,8,0,11.82,94.56,Hospital
2026-07-23,Quartier 1 Shop,FG00026,INV-20260723-Qua-103,Customer_36,CUST036,11,1,59.2,710.4000000000001,Hospital
2026-07-25,Millennial Shop,FG00180,INV-20260725-Mil-947,Customer_58,CUST058,29,3,7.74,247.68,Retail
2026-07-14,Unique Commercial,FG00461,INV-20260714-Uni-487,Customer_13,CUST013,17,0,6.76,114.92,Hospital
2026-07-17,Kingaraz,FG00090,INV-20260717-Kin-754,Customer_28,CUST028,17,0,24.14,410.38,Wholesale
2026-07-17,Pascal Shop,FG00410,INV-20260717-Pas-643,Customer_41,CUST041,12,0,4.38,52.56,Retail
2026-07-10,Matadi Shop,FG00492,INV-20260710-Mat-661,Customer_89,CUST089,20,0,31.39,627.8,Retail
2026-07-13,Bunia Shop,FG00073,INV-20260713-Bun-556,Customer_47,CUST047,22,2,1.91,45.839999999999996,Wholesale
2026-07-22,Quartier 1 Shop,FG00306,INV-20260722-Qua-789,Customer_71,CUST071,27,0,48.82,1318.14,Retail
2026-07-07,Kananga Shop,FG00154,INV-20260707-Kan-803,Customer_68,CUST068,1,1,24.98,49.96,Retail
2026-07-21,Kananga Shop,FG00272,INV-20260721-Kan-111,Customer_35,CUST035,33,0,40.7,1343.1000000000001,Wholesale
2026-07-27,Gemena Shop,FG00035,INV-20260727-Gem-636,Customer_91,CUST091,15,0,38.66,579.9,Wholesale
2026-07-15,Bukavu Shop,FG00375,INV-20260715-Buk-996,Customer_76,CUST076,31,0,3.59,111.28999999999999,Wholesale
2026-07-13,UPN,FG00147,INV-20260713-UPN-283,Customer_48,CUST048,16,0,30.87,493.92,Retail
2026-07-27,Liberte,FG00187,INV-20260727-Lib-151,Customer_66,CUST066,21,0,61.56,1292.76,Hospital
2026-07-05,Tshikapa Shop,FG00170,INV-20260705-Tsh-864,Customer_54,CUST054,9,0,29.95,269.55,Retail
2026-07-18,Pascal Shop,FG00442,INV-20260718-Pas-766,Customer_94,CUST094,27,0,39.48,1065.9599999999998,Retail
2026-07-24,Bibwa Shop,FG00318,INV-20260724-Bib-897,Customer_52,CUST052,28,2,7.59,227.7,Wholesale
2026-07-03,Kinshasa,FG00428,INV-20260703-Kin-237,Customer_10,CUST010,7,2,44.5,400.5,Hospital
2026-07-08,Kananga Shop,FG00140,INV-20260708-Kan-163,Customer_22,CUST022,32,3,38.9,1361.5,Hospital
2026-07-16,Kisangani Shop,FG00436,INV-20260716-Kis-621,Customer_3,CUST003,16,0,28.28,452.48,Retail
2026-07-23,Millennial Shop,FG00438,INV-20260723-Mil-645,Customer_95,CUST095,3,0,41.27,123.81,Hospital
2026-07-28,Kinshasa,FG00174,INV-20260728-Kin-605,Customer_64,CUST064,28,1,18.15,526.3499999999999,Hospital
2026-07-19,Bunia Shop,FG00494,INV-20260719-Bun-467,Customer_51,CUST051,29,0,10.22,296.38,Retail
2026-07-18,Kolwezi Shop,FG00159,INV-20260718-Kol-491,Customer_8,CUST008,22,0,12.64,278.08000000000004,Wholesale
2026-07-23,Millennial Shop,FG00450,INV-20260723-Mil-723,Customer_70,CUST070,11,0,7.63,83.92999999999999,Wholesale
2026-07-19,Boma Shop,FG00109,INV-20260719-Bom-818,Customer_29,CUST029,20,0,12.21,244.20000000000002,Hospital
2026-07-10,Unique Commercial,FG00297,INV-20260710-Uni-119,Customer_2,CUST002,33,0,38.73,1278.09,Retail
2026-07-04,Kikwit Shop,FG00358,INV-20260704-Kik-811,Customer_94,CUST094,18,0,23.76,427.68,Wholesale
2026-07-20,NCPC Shop,FG00347,INV-20260720-NCP-700,Customer_11,CUST011,9,0,32.12,289.08,Hospital
2026-07-19,NCPC Shop,FG00090,INV-20260719-NCP-670,Customer_77,CUST077,4,1,24.14,120.7,Hospital
2026-07-20,Mbandaka Shop,FG00219,INV-20260720-Mba-435,Customer_76,CUST076,15,2,32.83,558.11,Wholesale
2026-07-06,Kisangani Shop,FG00193,INV-20260706-Kis-829,Customer_53,CUST053,8,0,45.12,360.96,Wholesale
2026-07-07,Bibwa Shop,FG00441,INV-20260707-Bib-424,Customer_10,CUST010,35,0,4.13,144.54999999999998,Wholesale
2026-07-23,Kisangani Shop,FG00255,INV-20260723-Kis-966,Customer_25,CUST025,6,0,7.45,44.7,Hospital
2026-07-16,Tshikapa Shop,FG00446,INV-20260716-Tsh-226,Customer_96,CUST096,43,0,37.94,1631.4199999999998,Wholesale
2026-07-17,R P Ngaba,FG00310,INV-20260717-R P-860,Customer_87,CUST087,37,2,11.42,445.38,Retail
2026-07-26,Mwevu Shop,FG00158,INV-20260726-Mwe-993,Customer_58,CUST058,3,0,38.32,114.96000000000001,Hospital
2026-07-23,Likasi Shop,FG00240,INV-20260723-Lik-774,Customer_77,CUST077,19,1,7.74,154.8,Retail
2026-07-28,Appolo Depot,FG00169,INV-20260728-App-487,Customer_24,CUST024,7,2,3.0,27.0,Retail
2026-07-10,Kolwezi Shop,FG00399,INV-20260710-Kol-739,Customer_4,CUST004,11,0,37.79,415.69,Retail
2026-07-12,Appolo Depot,FG00400,INV-20260712-App-141,Customer_68,CUST068,12,0,37.97,455.64,Retail
2026-07-19,Lubumbashi,FG00291,INV-20260719-Lub-101,Customer_100,CUST100,17,0,2.49,42.330000000000005,Retail
2026-07-11,Mbandaka Shop,FG00470,INV-20260711-Mba-415,Customer_32,CUST032,14,0,38.56,539.84,Hospital
2026-07-27,Kolwezi Shop,FG00227,INV-20260727-Kol-200,Customer_86,CUST086,40,1,73.02,2993.8199999999997,Retail
2026-07-09,Likasi Shop,FG00298,INV-20260709-Lik-652,Customer_62,CUST062,24,2,17.37,451.62,Wholesale
2026-07-21,Liberte,FG00222,INV-20260721-Lib-423,Customer_53,CUST053,23,0,28.85,663.5500000000001,Wholesale
2026-07-27,Kinshasa,FG00485,INV-20260727-Kin-631,Customer_18,CUST018,24,0,23.7,568.8,Wholesale
2026-07-08,Kinshasa,FG00154,INV-20260708-Kin-768,Customer_32,CUST032,28,2,24.98,749.4,Wholesale
2026-07-05,Mwevu Shop,FG00215,INV-20260705-Mwe-262,Customer_47,CUST047,22,0,28.72,631.8399999999999,Retail
2026-07-02,Kisangani Shop,FG00314,INV-20260702-Kis-461,Customer_6,CUST006,20,0,48.17,963.4000000000001,Retail
2026-07-26,Mbandaka Shop,FG00053,INV-20260726-Mba-483,Customer_69,CUST069,18,0,37.63,677.34,Wholesale
2026-07-08,Millennial Shop,FG00275,INV-20260708-Mil-535,Customer_82,CUST082,10,1,26.06,286.65999999999997,Hospital
2026-07-06,Bunia Shop,FG00404,INV-20260706-Bun-903,Customer_39,CUST039,22,0,62.25,1369.5,Wholesale
2026-07-18,UPN,FG00276,INV-20260718-UPN-761,Customer_81,CUST081,24,2,25.57,664.82,Wholesale
2026-07-28,Liberte,FG00046,INV-20260728-Lib-567,Customer_45,CUST045,17,0,33.46,568.82,Hospital
2026-07-22,Bukavu Shop,FG00245,INV-20260722-Buk-508,Customer_64,CUST064,19,1,1.76,35.2,Retail
2026-07-06,Kolwezi Shop,FG00145,INV-20260706-Kol-209,Customer_10,CUST010,23,0,14.96,344.08000000000004,Wholesale
2026-07-07,Liberte,FG00389,INV-20260707-Lib-377,Customer_94,CUST094,17,0,56.67,963.39,Hospital
2026-07-17,Kinshasa,FG00484,INV-20260717-Kin-268,Customer_62,CUST062,21,0,31.75,666.75,Retail
2026-07-16,Bibwa Shop,FG00287,INV-20260716-Bib-865,Customer_10,CUST010,30,0,19.05,571.5,Wholesale
2026-07-27,Boma Shop,FG00188,INV-20260727-Bom-877,Customer_95,CUST095,12,0,28.2,338.4,Retail
2026-07-18,Matete Shop,FG00482,INV-20260718-Mat-586,Customer_7,CUST007,25,2,28.07,757.89,Wholesale
2026-07-18,Bukavu Shop,FG00414,INV-20260718-Buk-484,Customer_66,CUST066,40,0,43.65,1746.0,Wholesale
2026-07-25,Kikwit Shop,FG00171,INV-20260725-Kik-806,Customer_21,CUST021,17,0,34.2,581.4000000000001,Hospital
2026-07-08,R P Ngaba,FG00159,INV-20260708-R P-950,Customer_24,CUST024,26,0,12.64,328.64,Hospital
2026-07-21,Goma,FG00353,INV-20260721-Gom-262,Customer_60,CUST060,20,0,49.92,998.4000000000001,Wholesale
2026-07-28,Kikwit Shop,FG00342,INV-20260728-Kik-483,Customer_18,CUST018,6,0,19.36,116.16,Hospital
2026-07-19,Kisangani Shop,FG00303,INV-20260719-Kis-451,Customer_23,CUST023,14,2,21.99,351.84,Hospital
2026-07-13,Liberte,FG00394,INV-20260713-Lib-400,Customer_58,CUST058,15,0,58.56,878.4000000000001,Retail
2026-07-23,Pascal Shop,FG00346,INV-20260723-Pas-211,Customer_24,CUST024,1,0,24.94,24.94,Retail
2026-07-19,Bunia Shop,FG00438,INV-20260719-Bun-510,Customer_14,CUST014,19,0,41.27,784.1300000000001,Wholesale
2026-07-07,Bibwa Shop,FG00134,INV-20260707-Bib-607,Customer_78,CUST078,21,3,14.03,336.71999999999997,Wholesale
2026-07-28,Liberte,FG00435,INV-20260728-Lib-145,Customer_22,CUST022,27,0,4.1,110.69999999999999,Retail
2026-07-04,Bukavu Shop,FG00138,INV-20260704-Buk-232,Customer_40,CUST040,35,1,35.45,1276.2,Retail
2026-07-18,Kisangani Shop,FG00329,INV-20260718-Kis-554,Customer_88,CUST088,18,0,21.56,388.08,Wholesale
2026-07-18,Mwevu Shop,FG00423,INV-20260718-Mwe-103,Customer_36,CUST036,9,0,8.21,73.89000000000001,Retail
2026-07-21,Millennial Shop,FG00336,INV-20260721-Mil-488,Customer_3,CUST003,13,1,2.4,33.6,Hospital
2026-07-05,Goma,FG00308,INV-20260705-Gom-551,Customer_22,CUST022,6,3,16.82,151.38,Wholesale
2026-07-04,Kikwit Shop,FG00285,INV-20260704-Kik-763,Customer_94,CUST094,1,0,23.47,23.47,Wholesale
2026-07-05,NCPC Shop,FG00028,INV-20260705-NCP-771,Customer_87,CUST087,33,0,39.3,1296.8999999999999,Retail
2026-07-23,Kananga Shop,FG00083,INV-20260723-Kan-546,Customer_74,CUST074,32,0,25.82,826.24,Retail
2026-07-16,Kimpese Shop,FG00020,INV-20260716-Kim-724,Customer_75,CUST075,24,0,12.22,293.28000000000003,Wholesale
2026-07-09,Pascal Shop,FG00086,INV-20260709-Pas-497,Customer_47,CUST047,8,0,13.54,108.32,Hospital
2026-07-18,Matadi Shop,FG00306,INV-20260718-Mat-209,Customer_16,CUST016,4,1,48.82,244.1,Retail
2026-07-19,Matadi Shop,FG00303,INV-20260719-Mat-993,Customer_35,CUST035,26,0,21.99,571.74,Retail
2026-07-14,Mwevu Shop,FG00059,INV-20260714-Mwe-190,Customer_100,CUST100,20,0,4.83,96.6,Wholesale
2026-07-22,Tshikapa Shop,FG00107,INV-20260722-Tsh-533,Customer_84,CUST084,31,3,21.11,717.74,Wholesale
2026-07-01,Kisangani Shop,FG00267,INV-20260701-Kis-225,Customer_4,CUST004,17,0,52.72,896.24,Retail
2026-07-28,Kimpese Shop,FG00254,INV-20260728-Kim-192,Customer_62,CUST062,21,0,16.53,347.13,Hospital
2026-07-02,Kisangani Shop,FG00213,INV-20260702-Kis-330,Customer_10,CUST010,4,1,32.95,164.75,Hospital
2026-07-09,Bibwa Shop,FG00311,INV-20260709-Bib-972,Customer_99,CUST099,25,0,22.51,562.75,Hospital
2026-07-02,Kisangani Shop,FG00362,INV-20260702-Kis-795,Customer_67,CUST067,23,0,32.52,747.96,Wholesale
2026-07-25,Unique Commercial,FG00247,INV-20260725-Uni-624,Customer_11,CUST011,14,1,17.58,263.7,Wholesale
2026-07-13,Lubumbashi,FG00195,INV-20260713-Lub-217,Customer_61,CUST061,15,1,17.61,281.76,Wholesale
2026-07-18,Matadi Shop,FG00187,INV-20260718-Mat-338,Customer_91,CUST091,24,0,61.56,1477.44,Retail
2026-07-02,Kimpese Shop,FG00016,INV-20260702-Kim-334,Customer_87,CUST087,19,0,14.98,284.62,Hospital
2026-07-12,Goma Shop,FG00264,INV-20260712-Gom-178,Customer_98,CUST098,23,0,21.12,485.76000000000005,Retail
2026-07-14,Appolo Depot,FG00453,INV-20260714-App-936,Customer_66,CUST066,14,0,17.43,244.01999999999998,Hospital
2026-07-20,Unique Commercial,FG00212,INV-20260720-Uni-137,Customer_39,CUST039,15,1,27.92,446.72,Wholesale
2026-07-19,Matadi Kibala,FG00124,INV-20260719-Mat-911,Customer_43,CUST043,15,2,9.58,162.86,Hospital
2026-07-01,R P Ngaba,FG00318,INV-20260701-R P-218,Customer_13,CUST013,21,0,7.59,159.39,Hospital
2026-07-14,Kinshasa,FG00456,INV-20260714-Kin-694,Customer_8,CUST008,1,2,20.11,60.33,Hospital
2026-07-04,Matete Shop,FG00200,INV-20260704-Mat-449,Customer_56,CUST056,17,3,31.37,627.4,Hospital
2026-07-21,Boma Shop,FG00432,INV-20260721-Bom-245,Customer_52,CUST052,8,0,57.47,459.76,Wholesale
2026-07-11,Bukavu Shop,FG00173,INV-20260711-Buk-798,Customer_12,CUST012,11,0,26.09,286.99,Retail
2026-07-20,Lubumbashi,FG00137,INV-20260720-Lub-471,Customer_65,CUST065,17,0,26.42,449.14000000000004,Wholesale
2026-07-11,Kikwit Shop,FG00049,INV-20260711-Kik-983,Customer_61,CUST061,24,0,27.79,666.96,Hospital
2026-07-16,R P Ngaba,FG00251,INV-20260716-R P-921,Customer_33,CUST033,11,0,12.34,135.74,Wholesale
2026-07-17,Pascal Shop,FG00145,INV-20260717-Pas-297,Customer_19,CUST019,25,0,14.96,374.0,Hospital
2026-07-28,Kolwezi Shop,FG00179,INV-20260728-Kol-682,Customer_76,CUST076,10,0,70.35,703.5,Retail
2026-07-16,Mwevu Shop,FG00395,INV-20260716-Mwe-974,Customer_86,CUST086,33,1,17.7,601.8,Hospital
2026-07-14,R P Ngaba,FG00342,INV-20260714-R P-587,Customer_90,CUST090,11,0,19.36,212.95999999999998,Hospital
2026-07-11,Goma Shop,FG00169,INV-20260711-Gom-105,Customer_54,CUST054,26,3,3.0,87.0,Wholesale
2026-07-17,Pompage Shop,FG00284,INV-20260717-Pom-563,Customer_15,CUST015,24,3,4.49,121.23,Wholesale
2026-07-07,Kinshasa,FG00079,INV-20260707-Kin-134,Customer_36,CUST036,36,0,18.56,668.16,Hospital
2026-07-05,Kimpese Shop,FG00261,INV-20260705-Kim-478,Customer_74,CUST074,10,0,24.91,249.1,Hospital
2026-07-26,Lubumbashi,FG00207,INV-20260726-Lub-922,Customer_100,CUST100,29,0,8.96,259.84000000000003,Wholesale
2026-07-20,Quartier 1 Shop,FG00119,INV-20260720-Qua-637,Customer_69,CUST069,4,0,35.79,143.16,Wholesale
2026-07-21,Unique Commercial,FG00321,INV-20260721-Uni-710,Customer_61,CUST061,24,0,22.33,535.92,Hospital
2026-07-17,Liberte,FG00098,INV-20260717-Lib-702,Customer_15,CUST015,19,3,21.95,482.9,Wholesale
2026-07-24,Goma,FG00405,INV-20260724-Gom-497,Customer_65,CUST065,31,0,25.02,775.62,Retail
2026-07-11,Goma,FG00171,INV-20260711-Gom-197,Customer_65,CUST065,25,2,34.2,923.4000000000001,Wholesale
2026-07-22,Gemena Shop,FG00297,INV-20260722-Gem-259,Customer_14,CUST014,25,0,38.73,968.2499999999999,Retail
2026-07-12,Unique Commercial,FG00172,INV-20260712-Uni-624,Customer_28,CUST028,20,0,1.45,29.0,Retail
2026-07-19,Unique Commercial,FG00185,INV-20260719-Uni-376,Customer_66,CUST066,19,0,10.91,207.29,Hospital
2026-07-02,Tshikapa Shop,FG00271,INV-20260702-Tsh-865,Customer_13,CUST013,34,0,40.66,1382.4399999999998,Retail
2026-07-09,Kimpese Shop,FG00372,INV-20260709-Kim-973,Customer_99,CUST099,35,1,1.89,68.03999999999999,Retail
2026-07-20,Gemena Shop,FG00312,INV-20260720-Gem-274,Customer_86,CUST086,22,0,3.87,85.14,Hospital
2026-07-07,Matete Shop,FG00479,INV-20260707-Mat-406,Customer_72,CUST072,20,0,48.5,970.0,Retail
2026-07-23,Kolwezi Shop,FG00009,INV-20260723-Kol-307,Customer_75,CUST075,3,1,24.36,97.44,Retail
2026-07-28,Bibwa Shop,FG00106,INV-20260728-Bib-492,Customer_23,CUST023,35,1,13.22,475.92,Retail
2026-07-18,Kinshasa,FG00261,INV-20260718-Kin-285,Customer_57,CUST057,41,0,24.91,1021.3100000000001,Retail
2026-07-18,Kikwit Shop,FG00207,INV-20260718-Kik-437,Customer_89,CUST089,31,2,8.96,295.68,Wholesale
2026-07-14,Kikwit Shop,FG00152,INV-20260714-Kik-867,Customer_55,CUST055,25,0,12.74,318.5,Retail
2026-07-02,Tshikapa Shop,FG00356,INV-20260702-Tsh-322,Customer_49,CUST049,10,1,32.48,357.28,Wholesale
2026-07-25,Bukavu Shop,FG00266,INV-20260725-Buk-757,Customer_2,CUST002,34,0,55.95,1902.3000000000002,Wholesale
2026-07-18,Pascal Shop,FG00209,INV-20260718-Pas-664,Customer_46,CUST046,13,0,1.0,13.0,Hospital
2026-07-23,Likasi Shop,FG00033,INV-20260723-Lik-767,Customer_45,CUST045,30,0,3.35,100.5,Retail
2026-07-03,Quartier 1 Shop,FG00476,INV-20260703-Qua-300,Customer_85,CUST085,8,3,39.73,437.03,Hospital
2026-07-24,UPN,FG00053,INV-20260724-UPN-862,Customer_32,CUST032,19,0,37.63,714.97,Retail
2026-07-02,Matete Shop,FG00261,INV-20260702-Mat-594,Customer_80,CUST080,14,0,24.91,348.74,Wholesale
2026-07-15,Boma Shop,FG00154,INV-20260715-Bom-831,Customer_45,CUST045,33,3,24.98,899.28,Hospital
2026-07-04,Bukavu Shop,FG00090,INV-20260704-Buk-127,Customer_31,CUST031,29,0,24.14,700.0600000000001,Wholesale
2026-07-28,Kikwit Shop,FG00216,INV-20260728-Kik-477,Customer_90,CUST090,14,0,18.95,265.3,Hospital
2026-07-16,Likasi Shop,FG00420,INV-20260716-Lik-419,Customer_15,CUST015,17,0,56.8,965.5999999999999,Wholesale
2026-07-04,Millennial Shop,FG00112,INV-20260704-Mil-955,Customer_14,CUST014,23,0,8.9,204.70000000000002,Wholesale
2026-07-28,Goma Shop,FG00410,INV-20260728-Gom-398,Customer_31,CUST031,26,0,4.38,113.88,Wholesale
2026-07-19,Liberte,FG00007,INV-20260719-Lib-987,Customer_92,CUST092,14,0,3.85,53.9,Retail
2026-07-08,Kolwezi Shop,FG00449,INV-20260708-Kol-277,Customer_8,CUST008,21,0,29.16,612.36,Wholesale
2026-07-14,NCPC Shop,FG00102,INV-20260714-NCP-285,Customer_31,CUST031,22,0,25.74,566.28,Hospital
2026-07-02,Liberte,FG00283,INV-20260702-Lib-317,Customer_88,CUST088,32,0,15.52,496.64,Wholesale
2026-07-08,Kananga Shop,FG00063,INV-20260708-Kan-880,Customer_31,CUST031,27,0,33.29,898.8299999999999,Wholesale
2026-07-27,Matadi Shop,FG00237,INV-20260727-Mat-633,Customer_47,CUST047,4,0,11.81,47.24,Wholesale
2026-07-28,Bukavu Shop,FG00282,INV-20260728-Buk-967,Customer_23,CUST023,17,0,14.05,238.85000000000002,Hospital
2026-07-11,Pompage Shop,FG00496,INV-20260711-Pom-197,Customer_27,CUST027,10,0,14.65,146.5,Retail
2026-07-14,Mwevu Shop,FG00230,INV-20260714-Mwe-169,Customer_52,CUST052,25,0,31.93,798.25,Retail
