Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2025-09-06,Pascal Shop,FG00132,INV-20250906-Pas-503,Customer_78,CUST078,13,0,11.88,154.44,Wholesale
2025-09-14,Kimpese Shop,FG00424,INV-20250914-Kim-213,Customer_71,CUST071,15,1,20.18,322.88,Wholesale
2025-09-09,UPN,FG00495,INV-20250909-UPN-858,Customer_12,CUST012,13,0,23.72,308.36,Retail
2025-09-11,Mbandaka Shop,FG00286,INV-20250911-Mba-497,Customer_49,CUST049,21,0,2.76,57.959999999999994,Hospital
2025-09-28,Likasi Shop,FG00146,INV-20250928-Lik-577,Customer_37,CUST037,43,0,2.25,96.75,Hospital
2025-09-10,Kisangani Shop,FG00027,INV-20250910-Kis-245,Customer_83,CUST083,12,0,10.78,129.35999999999999,Wholesale
2025-09-15,Mwevu Shop,FG00416,INV-20250915-Mwe-544,Customer_51,CUST051,16,0,34.45,551.2,Hospital
2025-09-28,Matadi Shop,FG00056,INV-20250928-Mat-508,Customer_45,CUST045,19,1,69.25,1385.0,Hospital
2025-09-21,Matadi Shop,FG00458,INV-20250921-Mat-710,Customer_1,CUST001,30,0,23.96,718.8000000000001,Wholesale
2025-09-10,Boma Shop,FG00190,INV-20250910-Bom-969,Customer_64,CUST064,1,0,19.27,19.27,Wholesale
2025-09-14,Goma,FG00391,INV-20250914-Gom-582,Customer_10,CUST010,14,2,49.53,792.48,Hospital
2025-09-06,Matadi Kibala,FG00437,INV-20250906-Mat-866,Customer_37,CUST037,17,0,3.66,62.22,Hospital
2025-09-16,Kisangani Shop,FG00009,INV-20250916-Kis-836,Customer_70,CUST070,11,0,24.36,267.96,Retail
2025-09-05,Gemena Shop,FG00307,INV-20250905-Gem-816,Customer_92,CUST092,24,0,21.04,504.96,Retail
2025-09-16,UPN,FG00007,INV-20250916-UPN-728,Customer_76,CUST076,29,0,3.85,111.65,Wholesale
2025-09-20,Likasi Shop,FG00203,INV-20250920-Lik-208,Customer_20,CUST020,22,1,8.92,205.16,Wholesale
2025-09-10,Kikwit Shop,FG00335,INV-20250910-Kik-695,Customer_72,CUST072,24,0,2.6,62.400000000000006,Hospital
2025-09-18,Mwevu Shop,FG00101,INV-20250918-Mwe-675,Customer_55,CUST055,15,2,2.54,43.18,Wholesale
2025-09-27,Likasi Shop,FG00432,INV-20250927-Lik-123,Customer_72,CUST072,34,0,57.47,1953.98,Hospital
2025-09-13,Mwevu Shop,FG00055,INV-20250913-Mwe-577,Customer_48,CUST048,1,2,45.45,136.35000000000002,Hospital
2025-09-12,Goma Shop,FG00486,INV-20250912-Gom-917,Customer_93,CUST093,2,4,45.16,270.96,Wholesale
2025-09-07,Matadi Shop,FG00176,INV-20250907-Mat-562,Customer_92,CUST092,15,0,9.54,143.1,Hospital
2025-09-20,Pompage Shop,FG00330,INV-20250920-Pom-452,Customer_11,CUST011,27,0,19.71,532.1700000000001,Wholesale
2025-09-03,UPN,FG00333,INV-20250903-UPN-332,Customer_81,CUST081,19,0,2.56,48.64,Retail
2025-09-26,Pompage Shop,FG00447,INV-20250926-Pom-709,Customer_28,CUST028,11,1,49.31,591.72,Retail
2025-09-13,Kolwezi Shop,FG00399,INV-20250913-Kol-889,Customer_27,CUST027,35,0,37.79,1322.6499999999999,Hospital
2025-09-15,Matete Shop,FG00268,INV-20250915-Mat-492,Customer_89,CUST089,29,0,35.42,1027.18,Wholesale
2025-09-19,Kingaraz,FG00152,INV-20250919-Kin-211,Customer_64,CUST064,39,2,12.74,522.34,Hospital
2025-09-26,Pascal Shop,FG00346,INV-20250926-Pas-332,Customer_46,CUST046,22,1,24.94,573.62,Wholesale
2025-09-02,Quartier 1 Shop,FG00056,INV-20250902-Qua-754,Customer_74,CUST074,17,0,69.25,1177.25,Hospital
2025-09-15,Goma Shop,FG00059,INV-20250915-Gom-423,Customer_63,CUST063,20,0,4.83,96.6,Wholesale
2025-09-07,Kolwezi Shop,FG00421,INV-20250907-Kol-151,Customer_53,CUST053,12,0,39.79,477.48,Retail
2025-09-04,Lubumbashi,FG00302,INV-20250904-Lub-932,Customer_50,CUST050,24,0,21.63,519.12,Retail
2025-09-14,Kingaraz,FG00318,INV-20250914-Kin-266,Customer_62,CUST062,21,2,7.59,174.57,Wholesale
2025-09-26,Mbandaka Shop,FG00110,INV-20250926-Mba-488,Customer_23,CUST023,36,0,4.77,171.71999999999997,Retail
2025-09-16,UPN,FG00034,INV-20250916-UPN-278,Customer_67,CUST067,19,0,71.25,1353.75,Wholesale
2025-09-07,Kingaraz,FG00298,INV-20250907-Kin-872,Customer_10,CUST010,27,0,17.37,468.99,Retail
2025-09-02,Lubumbashi,FG00221,INV-20250902-Lub-729,Customer_89,CUST089,40,0,26.58,1063.1999999999998,Wholesale
2025-09-06,Quartier 1 Shop,FG00235,INV-20250906-Qua-532,Customer_48,CUST048,33,0,15.86,523.38,Hospital
2025-09-03,Likasi Shop,FG00371,INV-20250903-Lik-174,Customer_2,CUST002,31,1,5.94,190.08,Retail
2025-09-20,NCPC Shop,FG00488,INV-20250920-NCP-866,Customer_76,CUST076,22,0,22.16,487.52,Wholesale
2025-09-22,Goma Shop,FG00150,INV-20250922-Gom-382,Customer_49,CUST049,6,0,11.72,70.32000000000001,Wholesale
2025-09-01,Millennial Shop,FG00352,INV-20250901-Mil-101,Customer_6,CUST006,24,0,42.97,1031.28,Wholesale
2025-09-21,Matete Shop,FG00178,INV-20250921-Mat-439,Customer_71,CUST071,22,2,29.92,718.08,Retail
2025-09-02,Lubumbashi,FG00134,INV-20250902-Lub-811,Customer_61,CUST061,30,0,14.03,420.9,Hospital
2025-09-17,Matete Shop,FG00274,INV-20250917-Mat-733,Customer_43,CUST043,7,3,36.6,366.0,Retail
2025-09-05,Appolo Depot,FG00442,INV-20250905-App-153,Customer_95,CUST095,29,0,39.48,1144.9199999999998,Retail
2025-09-25,Matadi Kibala,FG00475,INV-20250925-Mat-795,Customer_93,CUST093,19,1,26.86,537.2,Hospital
2025-09-16,Bibwa Shop,FG00157,INV-20250916-Bib-378,Customer_39,CUST039,24,0,27.14,651.36,Retail
2025-09-21,Boma Shop,FG00043,INV-20250921-Bom-315,Customer_1,CUST001,35,0,2.15,75.25,Wholesale
2025-09-05,Kinshasa,FG00368,INV-20250905-Kin-662,Customer_94,CUST094,21,0,68.04,1428.8400000000001,Wholesale
2025-09-28,Liberte,FG00035,INV-20250928-Lib-387,Customer_4,CUST004,21,2,38.66,889.18,Hospital
2025-09-14,Kingaraz,FG00269,INV-20250914-Kin-910,Customer_83,CUST083,37,1,14.9,566.2,Retail
2025-09-22,Unique Commercial,FG00410,INV-20250922-Uni-245,Customer_50,CUST050,19,0,4.38,83.22,Retail
2025-09-03,Quartier 1 Shop,FG00248,INV-20250903-Qua-141,Customer_31,CUST031,34,0,38.7,1315.8000000000002,Wholesale
2025-09-13,Bukavu Shop,FG00260,INV-20250913-Buk-925,Customer_51,CUST051,21,0,5.76,120.96,Wholesale
2025-09-20,Kinshasa,FG00383,INV-20250920-Kin-839,Customer_81,CUST081,31,1,31.82,1018.24,Retail
2025-09-14,Kingaraz,FG00184,INV-20250914-Kin-204,Customer_88,CUST088,17,0,65.98,1121.66,Retail
2025-09-14,Kingaraz,FG00360,INV-20250914-Kin-256,Customer_98,CUST098,34,0,23.36,794.24,Retail
2025-09-18,Matadi Kibala,FG00443,INV-20250918-Mat-242,Customer_4,CUST004,13,0,19.34,251.42,Retail
2025-09-08,Goma,FG00364,INV-20250908-Gom-994,Customer_4,CUST004,18,0,27.74,499.32,Hospital
2025-09-13,Mbandaka Shop,FG00309,INV-20250913-Mba-663,Customer_63,CUST063,22,0,39.96,879.12,Retail
2025-09-10,Matadi Shop,FG00356,INV-20250910-Mat-875,Customer_1,CUST001,10,0,32.48,324.79999999999995,Hospital
2025-09-25,Appolo Depot,FG00134,INV-20250925-App-115,Customer_39,CUST039,15,0,14.03,210.45,Hospital
2025-09-15,Likasi Shop,FG00474,INV-20250915-Lik-391,Customer_40,CUST040,21,0,35.74,750.5400000000001,Retail
2025-09-22,Gemena Shop,FG00422,INV-20250922-Gem-968,Customer_55,CUST055,20,0,39.69,793.8,Wholesale
2025-09-03,Matete Shop,FG00096,INV-20250903-Mat-341,Customer_22,CUST022,32,0,20.16,645.12,Hospital
2025-09-06,Kikwit Shop,FG00006,INV-20250906-Kik-970,Customer_87,CUST087,35,0,12.96,453.6,Hospital
2025-09-16,Matadi Kibala,FG00043,INV-20250916-Mat-237,Customer_25,CUST025,11,0,2.15,23.65,Retail
2025-09-13,Bukavu Shop,FG00436,INV-20250913-Buk-104,Customer_91,CUST091,21,2,28.28,650.44,Hospital
2025-09-15,Appolo Depot,FG00194,INV-20250915-App-134,Customer_87,CUST087,35,0,32.02,1120.7,Hospital
2025-09-11,Matadi Shop,FG00374,INV-20250911-Mat-965,Customer_29,CUST029,27,0,34.47,930.6899999999999,Hospital
2025-09-18,NCPC Shop,FG00477,INV-20250918-NCP-118,Customer_78,CUST078,22,0,4.62,101.64,Wholesale
2025-09-11,Pascal Shop,FG00203,INV-20250911-Pas-957,Customer_61,CUST061,26,0,8.92,231.92,Retail
2025-09-20,Pascal Shop,FG00308,INV-20250920-Pas-377,Customer_2,CUST002,26,1,16.82,454.14,Retail
2025-09-25,Lubumbashi,FG00045,INV-20250925-Lub-699,Customer_47,CUST047,21,3,10.94,262.56,Retail
2025-09-25,Goma Shop,FG00082,INV-20250925-Gom-180,Customer_15,CUST015,17,0,31.54,536.18,Hospital
2025-09-15,Matete Shop,FG00180,INV-20250915-Mat-290,Customer_63,CUST063,21,1,7.74,170.28,Retail
2025-09-09,Kimpese Shop,FG00081,INV-20250909-Kim-845,Customer_43,CUST043,1,0,34.63,34.63,Retail
2025-09-23,Mbandaka Shop,FG00492,INV-20250923-Mba-227,Customer_40,CUST040,20,2,31.39,690.58,Retail
2025-09-04,Goma Shop,FG00413,INV-20250904-Gom-743,Customer_78,CUST078,14,0,71.37,999.1800000000001,Hospital
2025-09-06,R P Ngaba,FG00093,INV-20250906-R P-807,Customer_23,CUST023,11,0,57.42,631.62,Wholesale
2025-09-09,Kananga Shop,FG00015,INV-20250909-Kan-542,Customer_52,CUST052,27,3,9.91,297.3,Retail
2025-09-28,Goma Shop,FG00294,INV-20250928-Gom-231,Customer_89,CUST089,33,0,18.65,615.4499999999999,Retail
2025-09-02,Millennial Shop,FG00424,INV-20250902-Mil-384,Customer_87,CUST087,6,0,20.18,121.08,Hospital
2025-09-13,Matadi Shop,FG00283,INV-20250913-Mat-272,Customer_72,CUST072,28,0,15.52,434.56,Wholesale
2025-09-26,Bukavu Shop,FG00353,INV-20250926-Buk-324,Customer_38,CUST038,13,0,49.92,648.96,Retail
2025-09-26,Matadi Shop,FG00408,INV-20250926-Mat-274,Customer_62,CUST062,14,0,1.53,21.42,Wholesale
2025-09-12,Matadi Kibala,FG00377,INV-20250912-Mat-178,Customer_45,CUST045,15,0,42.4,636.0,Hospital
2025-09-06,Boma Shop,FG00270,INV-20250906-Bom-523,Customer_71,CUST071,27,0,23.09,623.43,Retail
2025-09-26,Bibwa Shop,FG00482,INV-20250926-Bib-606,Customer_68,CUST068,29,0,28.07,814.03,Retail
2025-09-07,Bukavu Shop,FG00115,INV-20250907-Buk-414,Customer_92,CUST092,19,1,48.06,961.2,Wholesale
2025-09-28,UPN,FG00077,INV-20250928-UPN-160,Customer_20,CUST020,24,2,31.03,806.78,Hospital
2025-09-12,Gemena Shop,FG00031,INV-20250912-Gem-472,Customer_56,CUST056,31,0,24.62,763.22,Hospital
2025-09-25,Kikwit Shop,FG00298,INV-20250925-Kik-126,Customer_62,CUST062,20,0,17.37,347.40000000000003,Wholesale
2025-09-24,Liberte,FG00405,INV-20250924-Lib-860,Customer_84,CUST084,9,1,25.02,250.2,Hospital
2025-09-06,Kinshasa,FG00359,INV-20250906-Kin-863,Customer_56,CUST056,17,0,70.61,1200.37,Hospital
2025-09-24,Matadi Shop,FG00460,INV-20250924-Mat-845,Customer_9,CUST009,19,1,5.46,109.2,Wholesale
2025-09-05,Pascal Shop,FG00333,INV-20250905-Pas-152,Customer_62,CUST062,5,0,2.56,12.8,Retail
2025-09-23,Quartier 1 Shop,FG00371,INV-20250923-Qua-194,Customer_63,CUST063,18,0,5.94,106.92,Wholesale
2025-09-23,Pompage Shop,FG00093,INV-20250923-Pom-254,Customer_7,CUST007,15,1,57.42,918.72,Retail
2025-09-24,Kolwezi Shop,FG00041,INV-20250924-Kol-527,Customer_22,CUST022,33,0,10.47,345.51000000000005,Retail
2025-09-04,Goma,FG00274,INV-20250904-Gom-311,Customer_71,CUST071,11,0,36.6,402.6,Retail
2025-09-01,Pascal Shop,FG00156,INV-20250901-Pas-225,Customer_82,CUST082,34,3,10.29,380.72999999999996,Hospital
2025-09-08,Kananga Shop,FG00432,INV-20250908-Kan-920,Customer_43,CUST043,1,0,57.47,57.47,Retail
2025-09-03,Matadi Shop,FG00362,INV-20250903-Mat-271,Customer_77,CUST077,20,1,32.52,682.9200000000001,Retail
2025-09-02,Pompage Shop,FG00421,INV-20250902-Pom-702,Customer_30,CUST030,1,0,39.79,39.79,Wholesale
2025-09-05,Pompage Shop,FG00419,INV-20250905-Pom-572,Customer_58,CUST058,5,0,27.16,135.8,Retail
2025-09-07,Lubumbashi,FG00155,INV-20250907-Lub-619,Customer_30,CUST030,27,0,49.3,1331.1,Wholesale
2025-09-22,Matete Shop,FG00259,INV-20250922-Mat-701,Customer_95,CUST095,40,2,23.14,971.88,Retail
2025-09-01,Pompage Shop,FG00417,INV-20250901-Pom-731,Customer_59,CUST059,23,0,12.3,282.90000000000003,Wholesale
2025-09-10,R P Ngaba,FG00368,INV-20250910-R P-854,Customer_59,CUST059,19,0,68.04,1292.7600000000002,Retail
2025-09-20,Gemena Shop,FG00272,INV-20250920-Gem-482,Customer_20,CUST020,36,4,40.7,1628.0,Retail
2025-09-27,Matadi Shop,FG00097,INV-20250927-Mat-972,Customer_42,CUST042,14,0,21.29,298.06,Wholesale
2025-09-03,Kisangani Shop,FG00063,INV-20250903-Kis-742,Customer_59,CUST059,1,3,33.29,133.16,Hospital
2025-09-09,Kananga Shop,FG00276,INV-20250909-Kan-928,Customer_43,CUST043,19,0,25.57,485.83,Hospital
2025-09-04,Goma Shop,FG00130,INV-20250904-Gom-787,Customer_22,CUST022,21,0,39.05,820.05,Retail
2025-09-07,Kananga Shop,FG00131,INV-20250907-Kan-834,Customer_48,CUST048,2,0,17.16,34.32,Hospital
2025-09-21,Kikwit Shop,FG00406,INV-20250921-Kik-109,Customer_9,CUST009,12,0,44.88,538.5600000000001,Hospital
2025-09-17,Appolo Depot,FG00325,INV-20250917-App-198,Customer_57,CUST057,17,2,38.23,726.3699999999999,Retail
2025-09-17,Bibwa Shop,FG00141,INV-20250917-Bib-182,Customer_32,CUST032,16,0,48.16,770.56,Wholesale
2025-09-20,Quartier 1 Shop,FG00148,INV-20250920-Qua-814,Customer_51,CUST051,9,0,20.5,184.5,Retail
2025-09-18,Bibwa Shop,FG00349,INV-20250918-Bib-356,Customer_44,CUST044,12,0,19.36,232.32,Wholesale
2025-09-28,Millennial Shop,FG00499,INV-20250928-Mil-623,Customer_31,CUST031,32,0,48.75,1560.0,Hospital
2025-09-04,Bibwa Shop,FG00407,INV-20250904-Bib-477,Customer_29,CUST029,22,0,20.07,441.54,Retail
2025-09-05,Mwevu Shop,FG00242,INV-20250905-Mwe-214,Customer_92,CUST092,26,0,71.61,1861.86,Retail
2025-09-28,Unique Commercial,FG00407,INV-20250928-Uni-722,Customer_15,CUST015,11,0,20.07,220.77,Hospital
2025-09-19,Pompage Shop,FG00131,INV-20250919-Pom-531,Customer_37,CUST037,1,1,17.16,34.32,Hospital
2025-09-25,UPN,FG00047,INV-20250925-UPN-190,Customer_89,CUST089,11,0,13.02,143.22,Hospital
2025-09-12,Matadi Shop,FG00199,INV-20250912-Mat-830,Customer_15,CUST015,23,0,35.58,818.3399999999999,Hospital
2025-09-01,Millennial Shop,FG00025,INV-20250901-Mil-449,Customer_36,CUST036,52,0,18.68,971.36,Retail
2025-09-20,Matadi Kibala,FG00148,INV-20250920-Mat-344,Customer_24,CUST024,26,4,20.5,615.0,Hospital
2025-09-01,Matadi Kibala,FG00356,INV-20250901-Mat-970,Customer_9,CUST009,25,1,32.48,844.4799999999999,Hospital
2025-09-01,Unique Commercial,FG00246,INV-20250901-Uni-987,Customer_67,CUST067,23,0,46.49,1069.27,Wholesale
2025-09-06,Bunia Shop,FG00083,INV-20250906-Bun-963,Customer_53,CUST053,37,0,25.82,955.34,Wholesale
2025-09-04,NCPC Shop,FG00032,INV-20250904-NCP-920,Customer_84,CUST084,38,0,9.36,355.67999999999995,Wholesale
2025-09-27,Millennial Shop,FG00468,INV-20250927-Mil-125,Customer_75,CUST075,14,0,43.56,609.84,Hospital
2025-09-16,Goma Shop,FG00099,INV-20250916-Gom-677,Customer_84,CUST084,22,0,1.8,39.6,Hospital
2025-09-07,R P Ngaba,FG00372,INV-20250907-R P-437,Customer_27,CUST027,5,0,1.89,9.45,Hospital
2025-09-20,Kikwit Shop,FG00469,INV-20250920-Kik-341,Customer_15,CUST015,28,3,17.94,556.14,Retail
2025-09-08,Matadi Shop,FG00463,INV-20250908-Mat-860,Customer_53,CUST053,20,1,56.34,1183.14,Hospital
2025-09-12,Mwevu Shop,FG00101,INV-20250912-Mwe-382,Customer_24,CUST024,23,0,2.54,58.42,Wholesale
2025-09-19,Kisangani Shop,FG00180,INV-20250919-Kis-731,Customer_54,CUST054,24,0,7.74,185.76,Wholesale
2025-09-18,UPN,FG00337,INV-20250918-UPN-593,Customer_61,CUST061,20,2,42.92,944.24,Retail
2025-09-25,Boma Shop,FG00158,INV-20250925-Bom-609,Customer_73,CUST073,18,0,38.32,689.76,Retail
2025-09-17,Mwevu Shop,FG00073,INV-20250917-Mwe-855,Customer_15,CUST015,29,0,1.91,55.39,Wholesale
2025-09-24,Quartier 1 Shop,FG00162,INV-20250924-Qua-468,Customer_46,CUST046,27,0,25.58,690.66,Hospital
2025-09-07,R P Ngaba,FG00267,INV-20250907-R P-372,Customer_27,CUST027,10,0,52.72,527.2,Wholesale
2025-09-14,Matete Shop,FG00154,INV-20250914-Mat-372,Customer_89,CUST089,9,1,24.98,249.8,Wholesale
2025-09-01,Kingaraz,FG00202,INV-20250901-Kin-705,Customer_77,CUST077,27,0,7.68,207.35999999999999,Hospital
2025-09-10,Appolo Depot,FG00175,INV-20250910-App-293,Customer_66,CUST066,21,0,32.61,684.81,Wholesale
2025-09-19,Kisangani Shop,FG00003,INV-20250919-Kis-130,Customer_71,CUST071,13,2,29.5,442.5,Retail
2025-09-04,Millennial Shop,FG00090,INV-20250904-Mil-681,Customer_25,CUST025,16,0,24.14,386.24,Hospital
2025-09-24,UPN,FG00374,INV-20250924-UPN-136,Customer_22,CUST022,28,0,34.47,965.16,Hospital
2025-09-01,Goma Shop,FG00495,INV-20250901-Gom-449,Customer_83,CUST083,23,0,23.72,545.56,Wholesale
2025-09-27,R P Ngaba,FG00341,INV-20250927-R P-783,Customer_55,CUST055,16,0,25.09,401.44,Retail
2025-09-14,Boma Shop,FG00040,INV-20250914-Bom-171,Customer_55,CUST055,22,0,18.06,397.32,Hospital
2025-09-04,Mbandaka Shop,FG00483,INV-20250904-Mba-967,Customer_94,CUST094,33,1,18.62,633.08,Wholesale
2025-09-22,Mwevu Shop,FG00500,INV-20250922-Mwe-706,Customer_53,CUST053,24,0,49.32,1183.68,Wholesale
2025-09-18,Lubumbashi,FG00401,INV-20250918-Lub-177,Customer_96,CUST096,19,2,4.84,101.64,Hospital
2025-09-27,Likasi Shop,FG00024,INV-20250927-Lik-599,Customer_64,CUST064,13,0,18.95,246.35,Retail
2025-09-12,Lubumbashi,FG00121,INV-20250912-Lub-903,Customer_66,CUST066,21,3,32.45,778.8000000000001,Hospital
2025-09-10,Gemena Shop,FG00426,INV-20250910-Gem-329,Customer_50,CUST050,10,0,22.34,223.4,Retail
2025-09-06,Bunia Shop,FG00182,INV-20250906-Bun-941,Customer_29,CUST029,6,0,6.56,39.36,Retail
2025-09-14,Kingaraz,FG00423,INV-20250914-Kin-105,Customer_85,CUST085,7,0,8.21,57.470000000000006,Retail
2025-09-08,Bukavu Shop,FG00076,INV-20250908-Buk-906,Customer_94,CUST094,25,0,29.38,734.5,Retail
2025-09-16,Tshikapa Shop,FG00456,INV-20250916-Tsh-278,Customer_72,CUST072,17,0,20.11,341.87,Hospital
2025-09-19,Matadi Shop,FG00127,INV-20250919-Mat-430,Customer_90,CUST090,26,0,61.62,1602.12,Retail
2025-09-01,Appolo Depot,FG00233,INV-20250901-App-460,Customer_3,CUST003,24,0,29.27,702.48,Hospital
2025-09-17,Pascal Shop,FG00136,INV-20250917-Pas-688,Customer_81,CUST081,16,0,13.47,215.52,Wholesale
2025-09-22,Boma Shop,FG00363,INV-20250922-Bom-349,Customer_18,CUST018,21,0,18.76,393.96000000000004,Retail
2025-09-02,Kananga Shop,FG00235,INV-20250902-Kan-561,Customer_91,CUST091,21,0,15.86,333.06,Wholesale
2025-09-17,Bukavu Shop,FG00372,INV-20250917-Buk-910,Customer_34,CUST034,17,0,1.89,32.129999999999995,Hospital
2025-09-13,Mwevu Shop,FG00167,INV-20250913-Mwe-431,Customer_79,CUST079,17,0,25.08,426.35999999999996,Wholesale
2025-09-13,NCPC Shop,FG00495,INV-20250913-NCP-312,Customer_62,CUST062,42,2,23.72,1043.6799999999998,Retail
2025-09-08,Kinshasa,FG00022,INV-20250908-Kin-378,Customer_1,CUST001,44,0,6.27,275.88,Wholesale
2025-09-04,Matadi Kibala,FG00342,INV-20250904-Mat-341,Customer_20,CUST020,15,0,19.36,290.4,Wholesale
2025-09-21,Liberte,FG00188,INV-20250921-Lib-951,Customer_83,CUST083,19,0,28.2,535.8,Retail
2025-09-04,Tshikapa Shop,FG00325,INV-20250904-Tsh-923,Customer_81,CUST081,6,0,38.23,229.38,Retail
2025-09-19,Kolwezi Shop,FG00007,INV-20250919-Kol-191,Customer_14,CUST014,11,3,3.85,53.9,Retail
2025-09-19,Goma Shop,FG00069,INV-20250919-Gom-839,Customer_85,CUST085,14,0,3.72,52.080000000000005,Hospital
2025-09-04,Millennial Shop,FG00376,INV-20250904-Mil-410,Customer_13,CUST013,39,0,16.63,648.5699999999999,Wholesale
2025-09-12,Kingaraz,FG00424,INV-20250912-Kin-561,Customer_31,CUST031,7,0,20.18,141.26,Retail
2025-09-16,Lubumbashi,FG00324,INV-20250916-Lub-341,Customer_89,CUST089,9,0,14.72,132.48000000000002,Hospital
2025-09-22,Pompage Shop,FG00100,INV-20250922-Pom-820,Customer_59,CUST059,16,1,6.29,106.93,Wholesale
2025-09-03,Kananga Shop,FG00121,INV-20250903-Kan-980,Customer_31,CUST031,29,0,32.45,941.0500000000001,Wholesale
2025-09-12,Kananga Shop,FG00220,INV-20250912-Kan-256,Customer_17,CUST017,24,1,42.61,1065.25,Hospital
2025-09-18,Likasi Shop,FG00235,INV-20250918-Lik-496,Customer_52,CUST052,18,1,15.86,301.34,Retail
2025-09-02,Millennial Shop,FG00158,INV-20250902-Mil-691,Customer_100,CUST100,10,1,38.32,421.52,Retail
2025-09-19,Pascal Shop,FG00331,INV-20250919-Pas-721,Customer_14,CUST014,30,0,14.75,442.5,Retail
2025-09-12,Kimpese Shop,FG00189,INV-20250912-Kim-657,Customer_13,CUST013,1,0,21.56,21.56,Wholesale
2025-09-20,Likasi Shop,FG00030,INV-20250920-Lik-719,Customer_66,CUST066,36,0,3.28,118.08,Wholesale
2025-09-11,Quartier 1 Shop,FG00004,INV-20250911-Qua-676,Customer_50,CUST050,16,0,30.33,485.28,Wholesale
2025-09-09,Mwevu Shop,FG00306,INV-20250909-Mwe-862,Customer_49,CUST049,12,2,48.82,683.48,Hospital
2025-09-19,Gemena Shop,FG00491,INV-20250919-Gem-538,Customer_48,CUST048,34,0,18.66,634.44,Retail
2025-09-06,Mbandaka Shop,FG00150,INV-20250906-Mba-872,Customer_11,CUST011,31,0,11.72,363.32,Hospital
2025-09-11,Tshikapa Shop,FG00092,INV-20250911-Tsh-125,Customer_38,CUST038,25,0,28.76,719.0,Hospital
2025-09-03,Goma Shop,FG00014,INV-20250903-Gom-707,Customer_22,CUST022,30,0,9.12,273.59999999999997,Hospital
2025-09-26,Mwevu Shop,FG00088,INV-20250926-Mwe-863,Customer_19,CUST019,2,0,32.24,64.48,Retail
2025-09-15,Tshikapa Shop,FG00398,INV-20250915-Tsh-407,Customer_76,CUST076,14,0,22.02,308.28,Retail
2025-09-09,Liberte,FG00096,INV-20250909-Lib-404,Customer_18,CUST018,10,0,20.16,201.6,Retail
2025-09-22,Kikwit Shop,FG00238,INV-20250922-Kik-586,Customer_66,CUST066,32,0,1.75,56.0,Retail
2025-09-10,Unique Commercial,FG00343,INV-20250910-Uni-252,Customer_58,CUST058,16,2,7.59,136.62,Retail
2025-09-02,Gemena Shop,FG00116,INV-20250902-Gem-752,Customer_13,CUST013,25,0,43.7,1092.5,Retail
2025-09-13,Matadi Shop,FG00257,INV-20250913-Mat-691,Customer_33,CUST033,11,0,70.3,773.3,Wholesale
2025-09-17,Kikwit Shop,FG00107,INV-20250917-Kik-472,Customer_88,CUST088,14,3,21.11,358.87,Retail
