Sale_Date,Branch,Item_Code,Invoice_No,Customer_Name,Customer_Id,Quantity,Free_Qty,Price,Amount_USD,Sales_Type
2024-06-28,Kimpese Shop,FG00002,INV-20240628-Kim-434,Customer_6,CUST006,21,0,38.07,799.47,Retail
2024-06-09,Mbandaka Shop,FG00454,INV-20240609-Mba-663,Customer_31,CUST031,9,0,36.33,326.96999999999997,Hospital
2024-06-01,Goma Shop,FG00284,INV-20240601-Gom-962,Customer_54,CUST054,5,0,4.49,22.450000000000003,Hospital
2024-06-06,Boma Shop,FG00031,INV-20240606-Bom-814,Customer_69,CUST069,12,0,24.62,295.44,Wholesale
2024-06-06,Gemena Shop,FG00388,INV-20240606-Gem-978,Customer_32,CUST032,31,0,7.75,240.25,Retail
2024-06-06,NCPC Shop,FG00452,INV-20240606-NCP-494,Customer_79,CUST079,29,2,42.54,1318.74,Hospital
2024-06-26,NCPC Shop,FG00110,INV-20240626-NCP-864,Customer_53,CUST053,4,1,4.77,23.849999999999998,Retail
2024-06-17,Bukavu Shop,FG00326,INV-20240617-Buk-655,Customer_81,CUST081,23,0,55.74,1282.02,Wholesale
2024-06-06,Matete Shop,FG00233,INV-20240606-Mat-665,Customer_56,CUST056,21,0,29.27,614.67,Wholesale
2024-06-25,Kimpese Shop,FG00001,INV-20240625-Kim-258,Customer_25,CUST025,1,1,15.48,30.96,Hospital
2024-06-17,R P Ngaba,FG00103,INV-20240617-R P-723,Customer_92,CUST092,19,2,16.4,344.4,Retail
2024-06-04,Kisangani Shop,FG00179,INV-20240604-Kis-854,Customer_60,CUST060,1,1,70.35,140.7,Hospital
2024-06-24,Matadi Shop,FG00271,INV-20240624-Mat-882,Customer_91,CUST091,21,0,40.66,853.8599999999999,Hospital
2024-06-23,Goma,FG00208,INV-20240623-Gom-604,Customer_62,CUST062,28,2,26.81,804.3,Wholesale
2024-06-04,Lubumbashi,FG00217,INV-20240604-Lub-479,Customer_93,CUST093,25,1,16.94,440.44000000000005,Hospital
2024-06-06,Kinshasa,FG00326,INV-20240606-Kin-635,Customer_69,CUST069,1,1,55.74,111.48,Retail
2024-06-28,Mwevu Shop,FG00127,INV-20240628-Mwe-230,Customer_80,CUST080,30,3,61.62,2033.4599999999998,Wholesale
2024-06-20,Bibwa Shop,FG00490,INV-20240620-Bib-615,Customer_59,CUST059,27,0,66.93,1807.1100000000001,Hospital
2024-06-04,Goma Shop,FG00497,INV-20240604-Gom-973,Customer_75,CUST075,24,0,29.6,710.4000000000001,Hospital
2024-06-21,Mbandaka Shop,FG00278,INV-20240621-Mba-776,Customer_45,CUST045,23,0,32.85,755.5500000000001,Wholesale
2024-06-06,Goma,FG00367,INV-20240606-Gom-818,Customer_20,CUST020,14,1,38.48,577.1999999999999,Wholesale
2024-06-13,Kikwit Shop,FG00357,INV-20240613-Kik-646,Customer_52,CUST052,36,1,1.84,68.08,Wholesale
2024-06-25,R P Ngaba,FG00314,INV-20240625-R P-949,Customer_74,CUST074,36,1,48.17,1782.29,Retail
2024-06-05,Bunia Shop,FG00230,INV-20240605-Bun-619,Customer_79,CUST079,33,0,31.93,1053.69,Hospital
2024-06-19,R P Ngaba,FG00176,INV-20240619-R P-379,Customer_78,CUST078,5,0,9.54,47.699999999999996,Hospital
2024-06-14,Kinshasa,FG00392,INV-20240614-Kin-239,Customer_39,CUST039,25,0,21.22,530.5,Hospital
2024-06-28,Goma,FG00228,INV-20240628-Gom-246,Customer_61,CUST061,12,0,20.26,243.12,Hospital
2024-06-14,Quartier 1 Shop,FG00303,INV-20240614-Qua-164,Customer_39,CUST039,5,2,21.99,153.92999999999998,Wholesale
2024-06-19,Matete Shop,FG00249,INV-20240619-Mat-666,Customer_1,CUST001,30,0,48.22,1446.6,Hospital
2024-06-15,Likasi Shop,FG00352,INV-20240615-Lik-672,Customer_33,CUST033,11,0,42.97,472.66999999999996,Wholesale
2024-06-22,Kolwezi Shop,FG00208,INV-20240622-Kol-298,Customer_66,CUST066,5,0,26.81,134.04999999999998,Hospital
2024-06-26,Likasi Shop,FG00058,INV-20240626-Lik-395,Customer_32,CUST032,19,0,15.9,302.1,Wholesale
2024-06-17,Bukavu Shop,FG00106,INV-20240617-Buk-649,Customer_75,CUST075,19,0,13.22,251.18,Hospital
2024-06-04,Matadi Kibala,FG00150,INV-20240604-Mat-128,Customer_69,CUST069,25,2,11.72,316.44,Wholesale
2024-06-10,Bunia Shop,FG00006,INV-20240610-Bun-778,Customer_22,CUST022,19,3,12.96,285.12,Hospital
2024-06-17,Matete Shop,FG00449,INV-20240617-Mat-221,Customer_22,CUST022,22,0,29.16,641.52,Retail
2024-06-06,Matete Shop,FG00072,INV-20240606-Mat-506,Customer_6,CUST006,16,0,8.59,137.44,Wholesale
2024-06-10,Boma Shop,FG00010,INV-20240610-Bom-377,Customer_23,CUST023,17,1,35.7,642.6,Hospital
2024-06-27,Kananga Shop,FG00184,INV-20240627-Kan-326,Customer_99,CUST099,29,0,65.98,1913.42,Retail
2024-06-18,UPN,FG00448,INV-20240618-UPN-437,Customer_6,CUST006,24,0,30.34,728.16,Wholesale
2024-06-10,Mbandaka Shop,FG00317,INV-20240610-Mba-368,Customer_61,CUST061,8,0,21.04,168.32,Hospital
2024-06-04,Goma Shop,FG00213,INV-20240604-Gom-114,Customer_31,CUST031,21,2,32.95,757.85,Retail
2024-06-15,Kikwit Shop,FG00469,INV-20240615-Kik-317,Customer_1,CUST001,35,0,17.94,627.9000000000001,Retail
2024-06-22,Goma Shop,FG00369,INV-20240622-Gom-512,Customer_87,CUST087,28,0,8.47,237.16000000000003,Retail
2024-06-19,Goma Shop,FG00331,INV-20240619-Gom-496,Customer_46,CUST046,27,0,14.75,398.25,Wholesale
2024-06-04,Kananga Shop,FG00393,INV-20240604-Kan-654,Customer_57,CUST057,20,0,15.38,307.6,Hospital
2024-06-28,Kolwezi Shop,FG00222,INV-20240628-Kol-614,Customer_7,CUST007,23,0,28.85,663.5500000000001,Wholesale
2024-06-24,Goma,FG00335,INV-20240624-Gom-265,Customer_61,CUST061,32,0,2.6,83.2,Wholesale
2024-06-21,Lubumbashi,FG00016,INV-20240621-Lub-308,Customer_97,CUST097,6,0,14.98,89.88,Wholesale
2024-06-12,Unique Commercial,FG00025,INV-20240612-Uni-410,Customer_38,CUST038,16,0,18.68,298.88,Wholesale
2024-06-05,Lubumbashi,FG00202,INV-20240605-Lub-451,Customer_86,CUST086,12,0,7.68,92.16,Wholesale
2024-06-18,Matete Shop,FG00420,INV-20240618-Mat-408,Customer_22,CUST022,23,3,56.8,1476.8,Retail
2024-06-13,Appolo Depot,FG00404,INV-20240613-App-431,Customer_15,CUST015,14,0,62.25,871.5,Wholesale
2024-06-20,Quartier 1 Shop,FG00447,INV-20240620-Qua-535,Customer_41,CUST041,15,0,49.31,739.6500000000001,Retail
2024-06-06,Liberte,FG00064,INV-20240606-Lib-341,Customer_43,CUST043,29,0,18.48,535.92,Retail
2024-06-21,Kolwezi Shop,FG00226,INV-20240621-Kol-610,Customer_34,CUST034,25,2,12.96,349.92,Wholesale
2024-06-16,Matadi Kibala,FG00156,INV-20240616-Mat-904,Customer_88,CUST088,17,0,10.29,174.92999999999998,Wholesale
2024-06-12,Kisangani Shop,FG00308,INV-20240612-Kis-198,Customer_22,CUST022,7,0,16.82,117.74000000000001,Retail
2024-06-18,Kisangani Shop,FG00161,INV-20240618-Kis-240,Customer_11,CUST011,25,0,19.02,475.5,Wholesale
2024-06-11,Goma Shop,FG00112,INV-20240611-Gom-948,Customer_90,CUST090,11,0,8.9,97.9,Hospital
2024-06-02,Kinshasa,FG00380,INV-20240602-Kin-774,Customer_17,CUST017,41,0,14.81,607.21,Retail
2024-06-03,Matadi Shop,FG00476,INV-20240603-Mat-342,Customer_61,CUST061,25,1,39.73,1032.98,Hospital
2024-06-05,Gemena Shop,FG00254,INV-20240605-Gem-377,Customer_99,CUST099,13,0,16.53,214.89000000000001,Hospital
2024-06-21,Mbandaka Shop,FG00317,INV-20240621-Mba-829,Customer_42,CUST042,19,0,21.04,399.76,Hospital
2024-06-11,Bunia Shop,FG00088,INV-20240611-Bun-412,Customer_86,CUST086,17,0,32.24,548.08,Retail
2024-06-22,Goma Shop,FG00072,INV-20240622-Gom-203,Customer_41,CUST041,31,2,8.59,283.46999999999997,Wholesale
2024-06-04,Bunia Shop,FG00251,INV-20240604-Bun-559,Customer_11,CUST011,12,0,12.34,148.07999999999998,Retail
2024-06-02,Bukavu Shop,FG00470,INV-20240602-Buk-148,Customer_82,CUST082,38,0,38.56,1465.2800000000002,Wholesale
2024-06-10,Pascal Shop,FG00133,INV-20240610-Pas-375,Customer_40,CUST040,20,0,6.87,137.4,Wholesale
2024-06-08,Kikwit Shop,FG00327,INV-20240608-Kik-244,Customer_99,CUST099,27,0,28.16,760.32,Wholesale
2024-06-15,Kolwezi Shop,FG00058,INV-20240615-Kol-221,Customer_60,CUST060,13,2,15.9,238.5,Wholesale
2024-06-19,Likasi Shop,FG00360,INV-20240619-Lik-570,Customer_74,CUST074,23,0,23.36,537.28,Retail
2024-06-09,Kolwezi Shop,FG00434,INV-20240609-Kol-137,Customer_27,CUST027,40,3,5.96,256.28,Wholesale
2024-06-08,Millennial Shop,FG00262,INV-20240608-Mil-299,Customer_29,CUST029,16,0,39.61,633.76,Retail
2024-06-17,NCPC Shop,FG00216,INV-20240617-NCP-804,Customer_9,CUST009,8,0,18.95,151.6,Retail
2024-06-08,Liberte,FG00219,INV-20240608-Lib-585,Customer_66,CUST066,23,2,32.83,820.75,Hospital
2024-06-18,Liberte,FG00416,INV-20240618-Lib-461,Customer_9,CUST009,23,2,34.45,861.2500000000001,Retail
2024-06-16,Pompage Shop,FG00101,INV-20240616-Pom-545,Customer_72,CUST072,25,0,2.54,63.5,Retail
2024-06-11,Matadi Shop,FG00161,INV-20240611-Mat-808,Customer_57,CUST057,34,0,19.02,646.68,Wholesale
2024-06-14,Bunia Shop,FG00426,INV-20240614-Bun-846,Customer_42,CUST042,25,0,22.34,558.5,Retail
2024-06-16,Boma Shop,FG00052,INV-20240616-Bom-464,Customer_14,CUST014,9,0,31.18,280.62,Wholesale
2024-06-22,Pompage Shop,FG00097,INV-20240622-Pom-608,Customer_49,CUST049,33,0,21.29,702.5699999999999,Retail
2024-06-24,Pompage Shop,FG00227,INV-20240624-Pom-706,Customer_21,CUST021,36,5,73.02,2993.8199999999997,Wholesale
2024-06-19,Matadi Shop,FG00159,INV-20240619-Mat-239,Customer_51,CUST051,8,0,12.64,101.12,Hospital
2024-06-20,Kananga Shop,FG00455,INV-20240620-Kan-368,Customer_56,CUST056,22,0,6.45,141.9,Wholesale
2024-06-02,Goma,FG00354,INV-20240602-Gom-645,Customer_7,CUST007,1,0,7.18,7.18,Hospital
2024-06-18,Bukavu Shop,FG00246,INV-20240618-Buk-644,Customer_3,CUST003,25,0,46.49,1162.25,Retail
2024-06-27,Bukavu Shop,FG00084,INV-20240627-Buk-653,Customer_11,CUST011,14,0,4.11,57.540000000000006,Hospital
2024-06-14,Kolwezi Shop,FG00464,INV-20240614-Kol-401,Customer_84,CUST084,39,0,23.67,923.1300000000001,Wholesale
2024-06-09,Likasi Shop,FG00318,INV-20240609-Lik-729,Customer_86,CUST086,12,0,7.59,91.08,Hospital
2024-06-15,Kikwit Shop,FG00225,INV-20240615-Kik-943,Customer_48,CUST048,15,0,13.99,209.85,Wholesale
2024-06-11,Goma Shop,FG00387,INV-20240611-Gom-859,Customer_67,CUST067,1,0,14.82,14.82,Retail
2024-06-27,Boma Shop,FG00092,INV-20240627-Bom-863,Customer_57,CUST057,27,0,28.76,776.5200000000001,Hospital
2024-06-15,Matadi Shop,FG00420,INV-20240615-Mat-653,Customer_68,CUST068,1,0,56.8,56.8,Retail
2024-06-21,Bibwa Shop,FG00461,INV-20240621-Bib-436,Customer_2,CUST002,20,0,6.76,135.2,Hospital
2024-06-17,Likasi Shop,FG00469,INV-20240617-Lik-930,Customer_43,CUST043,1,1,17.94,35.88,Retail
2024-06-26,Mwevu Shop,FG00407,INV-20240626-Mwe-608,Customer_55,CUST055,36,2,20.07,762.66,Retail
2024-06-17,Matete Shop,FG00268,INV-20240617-Mat-843,Customer_24,CUST024,11,0,35.42,389.62,Retail
2024-06-21,Goma,FG00108,INV-20240621-Gom-870,Customer_44,CUST044,19,0,30.42,577.98,Wholesale
2024-06-28,Unique Commercial,FG00397,INV-20240628-Uni-724,Customer_32,CUST032,20,0,34.45,689.0,Wholesale
2024-06-27,Pascal Shop,FG00141,INV-20240627-Pas-690,Customer_44,CUST044,24,0,48.16,1155.84,Retail
2024-06-27,Goma,FG00378,INV-20240627-Gom-987,Customer_85,CUST085,25,0,1.71,42.75,Hospital
2024-06-19,R P Ngaba,FG00427,INV-20240619-R P-690,Customer_60,CUST060,13,0,33.95,441.35,Retail
2024-06-12,Bunia Shop,FG00076,INV-20240612-Bun-533,Customer_55,CUST055,15,0,29.38,440.7,Hospital
2024-06-07,Kisangani Shop,FG00422,INV-20240607-Kis-743,Customer_12,CUST012,26,2,39.69,1111.32,Hospital
2024-06-11,Goma,FG00387,INV-20240611-Gom-112,Customer_96,CUST096,5,1,14.82,88.92,Hospital
2024-06-11,UPN,FG00065,INV-20240611-UPN-864,Customer_3,CUST003,21,0,11.82,248.22,Hospital
2024-06-04,Unique Commercial,FG00295,INV-20240604-Uni-181,Customer_75,CUST075,19,0,10.85,206.15,Retail
2024-06-08,Tshikapa Shop,FG00437,INV-20240608-Tsh-414,Customer_61,CUST061,14,0,3.66,51.24,Retail
2024-06-21,Bunia Shop,FG00179,INV-20240621-Bun-536,Customer_93,CUST093,15,0,70.35,1055.25,Retail
2024-06-19,Boma Shop,FG00354,INV-20240619-Bom-916,Customer_69,CUST069,26,0,7.18,186.68,Retail
2024-06-28,Unique Commercial,FG00022,INV-20240628-Uni-238,Customer_8,CUST008,14,0,6.27,87.78,Wholesale
2024-06-07,Gemena Shop,FG00106,INV-20240607-Gem-813,Customer_44,CUST044,19,0,13.22,251.18,Hospital
2024-06-16,NCPC Shop,FG00195,INV-20240616-NCP-550,Customer_18,CUST018,41,0,17.61,722.01,Retail
2024-06-07,Goma Shop,FG00261,INV-20240607-Gom-681,Customer_52,CUST052,1,2,24.91,74.73,Retail
2024-06-07,Goma Shop,FG00124,INV-20240607-Gom-821,Customer_8,CUST008,13,1,9.58,134.12,Retail
2024-06-21,Bukavu Shop,FG00279,INV-20240621-Buk-961,Customer_97,CUST097,12,0,35.4,424.79999999999995,Wholesale
2024-06-03,Kikwit Shop,FG00325,INV-20240603-Kik-781,Customer_58,CUST058,17,3,38.23,764.5999999999999,Retail
2024-06-03,Bukavu Shop,FG00441,INV-20240603-Buk-345,Customer_49,CUST049,28,0,4.13,115.64,Hospital
2024-06-16,Liberte,FG00183,INV-20240616-Lib-203,Customer_15,CUST015,28,0,37.05,1037.3999999999999,Wholesale
2024-06-10,Mbandaka Shop,FG00202,INV-20240610-Mba-143,Customer_79,CUST079,5,0,7.68,38.4,Hospital
2024-06-05,Mbandaka Shop,FG00242,INV-20240605-Mba-128,Customer_59,CUST059,1,0,71.61,71.61,Retail
2024-06-18,Kingaraz,FG00393,INV-20240618-Kin-104,Customer_53,CUST053,11,0,15.38,169.18,Wholesale
2024-06-08,Kolwezi Shop,FG00091,INV-20240608-Kol-926,Customer_49,CUST049,29,0,5.49,159.21,Wholesale
2024-06-09,Matadi Shop,FG00419,INV-20240609-Mat-178,Customer_53,CUST053,25,1,27.16,706.16,Retail
2024-06-04,Gemena Shop,FG00491,INV-20240604-Gem-309,Customer_82,CUST082,19,1,18.66,373.2,Wholesale
2024-06-18,Likasi Shop,FG00210,INV-20240618-Lik-482,Customer_6,CUST006,22,2,13.32,319.68,Retail
2024-06-02,UPN,FG00343,INV-20240602-UPN-238,Customer_1,CUST001,3,0,7.59,22.77,Wholesale
2024-06-07,Kinshasa,FG00136,INV-20240607-Kin-313,Customer_54,CUST054,22,0,13.47,296.34000000000003,Wholesale
2024-06-05,Kimpese Shop,FG00135,INV-20240605-Kim-377,Customer_87,CUST087,29,0,37.76,1095.04,Wholesale
2024-06-04,Kisangani Shop,FG00304,INV-20240604-Kis-122,Customer_28,CUST028,15,0,25.78,386.70000000000005,Hospital
2024-06-14,Lubumbashi,FG00215,INV-20240614-Lub-811,Customer_34,CUST034,27,0,28.72,775.4399999999999,Hospital
2024-06-28,Kinshasa,FG00292,INV-20240628-Kin-649,Customer_65,CUST065,48,0,2.83,135.84,Wholesale
2024-06-20,Gemena Shop,FG00392,INV-20240620-Gem-872,Customer_41,CUST041,18,0,21.22,381.96,Wholesale
2024-06-04,Mbandaka Shop,FG00426,INV-20240604-Mba-650,Customer_43,CUST043,23,1,22.34,536.16,Hospital
2024-06-15,Tshikapa Shop,FG00434,INV-20240615-Tsh-372,Customer_59,CUST059,21,0,5.96,125.16,Retail
2024-06-01,Quartier 1 Shop,FG00413,INV-20240601-Qua-222,Customer_72,CUST072,24,0,71.37,1712.88,Retail
2024-06-25,Matadi Kibala,FG00430,INV-20240625-Mat-894,Customer_35,CUST035,21,0,5.39,113.19,Hospital
2024-06-25,Lubumbashi,FG00104,INV-20240625-Lub-704,Customer_27,CUST027,22,0,25.92,570.24,Hospital
2024-06-25,Matadi Shop,FG00260,INV-20240625-Mat-581,Customer_71,CUST071,34,0,5.76,195.84,Wholesale
2024-06-21,Goma Shop,FG00493,INV-20240621-Gom-339,Customer_94,CUST094,24,0,11.67,280.08,Retail
2024-06-13,Kolwezi Shop,FG00390,INV-20240613-Kol-949,Customer_2,CUST002,29,0,40.53,1175.3700000000001,Wholesale
2024-06-04,Kisangani Shop,FG00368,INV-20240604-Kis-737,Customer_2,CUST002,17,0,68.04,1156.68,Retail
2024-06-12,UPN,FG00263,INV-20240612-UPN-123,Customer_54,CUST054,27,2,7.86,227.94,Retail
2024-06-18,Tshikapa Shop,FG00203,INV-20240618-Tsh-906,Customer_34,CUST034,10,0,8.92,89.2,Retail
2024-06-02,Kananga Shop,FG00035,INV-20240602-Kan-983,Customer_22,CUST022,23,0,38.66,889.18,Retail
2024-06-03,Lubumbashi,FG00371,INV-20240603-Lub-572,Customer_58,CUST058,10,0,5.94,59.400000000000006,Retail
2024-06-01,Mwevu Shop,FG00389,INV-20240601-Mwe-157,Customer_3,CUST003,13,0,56.67,736.71,Hospital
2024-06-23,Millennial Shop,FG00354,INV-20240623-Mil-378,Customer_91,CUST091,21,0,7.18,150.78,Retail
2024-06-19,NCPC Shop,FG00082,INV-20240619-NCP-345,Customer_100,CUST100,22,0,31.54,693.88,Hospital
2024-06-21,Matadi Shop,FG00031,INV-20240621-Mat-730,Customer_92,CUST092,8,0,24.62,196.96,Wholesale
2024-06-04,Appolo Depot,FG00074,INV-20240604-App-576,Customer_70,CUST070,30,2,40.96,1310.72,Retail
2024-06-19,Pompage Shop,FG00078,INV-20240619-Pom-986,Customer_33,CUST033,12,0,4.63,55.56,Hospital
2024-06-14,NCPC Shop,FG00094,INV-20240614-NCP-607,Customer_11,CUST011,18,0,28.5,513.0,Wholesale
2024-06-26,Appolo Depot,FG00095,INV-20240626-App-952,Customer_34,CUST034,15,0,38.78,581.7,Hospital
2024-06-21,NCPC Shop,FG00089,INV-20240621-NCP-646,Customer_14,CUST014,21,0,35.58,747.18,Hospital
2024-06-02,Lubumbashi,FG00099,INV-20240602-Lub-541,Customer_68,CUST068,16,0,1.8,28.8,Retail
2024-06-23,Matadi Kibala,FG00111,INV-20240623-Mat-252,Customer_2,CUST002,1,0,12.16,12.16,Hospital
2024-06-13,Bibwa Shop,FG00356,INV-20240613-Bib-255,Customer_8,CUST008,16,0,32.48,519.68,Retail
2024-06-02,Bukavu Shop,FG00400,INV-20240602-Buk-921,Customer_51,CUST051,16,2,37.97,683.46,Wholesale
2024-06-24,Tshikapa Shop,FG00036,INV-20240624-Tsh-519,Customer_26,CUST026,13,0,60.91,791.8299999999999,Hospital
2024-06-19,Goma,FG00006,INV-20240619-Gom-719,Customer_61,CUST061,36,0,12.96,466.56000000000006,Wholesale
2024-06-01,Boma Shop,FG00050,INV-20240601-Bom-441,Customer_18,CUST018,1,0,8.05,8.05,Hospital
2024-06-01,Goma,FG00409,INV-20240601-Gom-572,Customer_79,CUST079,33,0,45.36,1496.8799999999999,Retail
2024-06-07,Lubumbashi,FG00336,INV-20240607-Lub-195,Customer_21,CUST021,17,0,2.4,40.8,Retail
2024-06-07,Matadi Kibala,FG00290,INV-20240607-Mat-583,Customer_66,CUST066,28,0,23.96,670.88,Retail
2024-06-21,Matadi Kibala,FG00254,INV-20240621-Mat-125,Customer_16,CUST016,20,0,16.53,330.6,Wholesale
